"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.948979000E-3,-2.470816135E0,1.810016513E0,1.010592556E1
6.963139000E-3,-2.489969730E0,1.795651317E0,1.011071396E1
8.946782000E-3,-2.561795712E0,1.764526606E0,1.016099167E1
1.093042400E-2,-2.561795712E0,1.754949808E0,1.021845245E1
1.294458400E-2,-2.559401512E0,1.740584612E0,1.024718285E1
1.492822700E-2,-2.528276920E0,1.726219416E0,1.026873112E1
1.691186900E-2,-2.501940727E0,1.738190413E0,1.026873112E1
1.889551200E-2,-2.499546528E0,1.745373011E0,1.027112484E1
2.087915500E-2,-2.492363930E0,1.754949808E0,1.025675964E1
2.289331500E-2,-2.466027737E0,1.754949808E0,1.024478912E1
2.490747500E-2,-2.442085743E0,1.783680320E0,1.023760605E1
2.689111700E-2,-2.432508945E0,1.798045516E0,1.017296314E1
2.887476000E-2,-2.415749550E0,1.798045516E0,1.012507915E1
3.088892000E-2,-2.387019157E0,1.807622313E0,1.002452278E1
3.287256300E-2,-2.382230759E0,1.817199111E0,9.945513725E0
3.485620500E-2,-2.377442360E0,1.814804912E0,9.907206535E0
3.687036500E-2,-2.384624958E0,1.821987510E0,9.830592155E0
3.885400800E-2,-2.377442360E0,1.817199111E0,9.763554573E0
4.086816800E-2,-2.367865562E0,1.821987510E0,9.742006302E0
4.285181100E-2,-2.377442360E0,1.841141105E0,9.701305389E0
4.483545300E-2,-2.363077164E0,1.845929503E0,9.674968719E0
4.684961400E-2,-2.346317768E0,1.841141105E0,9.619902611E0
4.886377400E-2,-2.329558372E0,1.833958507E0,9.572018623E0
5.084741600E-2,-2.322375536E0,1.829170108E0,9.557653427E0
5.283105900E-2,-2.331952572E0,1.814804912E0,9.516951561E0
5.484521900E-2,-2.324769735E0,1.810016513E0,9.488221169E0
5.685937900E-2,-2.324769735E0,1.817199111E0,9.478644371E0
5.884302200E-2,-2.341529369E0,1.807622313E0,9.452308655E0
6.082666400E-2,-2.329558372E0,1.781286120E0,9.430760384E0
6.281030700E-2,-2.324769735E0,1.776497602E0,9.418789864E0
6.482446700E-2,-2.310404539E0,1.786074519E0,9.406818390E0
6.680811000E-2,-2.288856745E0,1.740584612E0,9.418789864E0
6.882227000E-2,-2.291250944E0,1.719036818E0,9.409213066E0
7.083643000E-2,-2.341529369E0,1.661576033E0,9.387664795E0
