"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.038830000E-3,-5.913349986E-1,9.674359858E-2,1.647067219E-1
1.300758000E-2,-6.255434752E-1,2.121273130E-1,1.929112375E-1
1.697945500E-2,-6.593155861E-1,2.723062634E-1,1.947089285E-1
2.094976700E-2,-6.783571243E-1,2.771757245E-1,1.727352291E-1
2.492008000E-2,-6.821095943E-1,2.322160602E-1,1.308647841E-1
2.889039200E-2,-6.715154052E-1,1.457000822E-1,7.194247097E-2
3.286070500E-2,-6.512696147E-1,1.832595654E-2,-7.679448463E-4
3.683101700E-2,-6.211626530E-1,-1.372352391E-1,-7.391469181E-2
4.080289200E-2,-5.806536078E-1,-2.977880836E-1,-1.446354389E-1
4.477320500E-2,-5.276305079E-1,-4.533667266E-1,-2.111150324E-1
4.874351700E-2,-4.527384043E-1,-5.631828308E-1,-2.677335143E-1
5.271383000E-2,-3.469190896E-1,-6.181781888E-1,-3.071779609E-1
5.668414200E-2,-2.154783458E-1,-6.279694438E-1,-3.364296556E-1
6.065445500E-2,-8.620180935E-2,-6.119996905E-1,-3.565358520E-1
6.462633000E-2,3.874630854E-2,-5.892755389E-1,-3.706730306E-1
6.859664200E-2,1.425061375E-1,-5.858895779E-1,-3.811275363E-1
7.256695500E-2,2.278527319E-1,-6.167470217E-1,-3.879168928E-1
7.653726700E-2,2.910336554E-1,-6.980968118E-1,-3.952472508E-1
8.050758000E-2,3.326422870E-1,-8.226958513E-1,-4.031884968E-1
8.448570500E-2,3.619987369E-1,-9.828123450E-1,-4.115835428E-1
8.844820500E-2,3.815464377E-1,-1.105788231E0,-4.185823202E-1
9.241851700E-2,3.932750523E-1,-1.237525702E0,-4.220729768E-1
9.639039200E-2,3.856479526E-1,-1.342681766E0,-4.268900752E-1
1.003607050E-1,3.570245504E-1,-1.396577597E0,-4.305552840E-1
1.043310170E-1,3.078411818E-1,-1.397258282E0,-4.239928424E-1
1.083013300E-1,2.379930913E-1,-1.336311340E0,-4.054225385E-1
1.122716420E-1,1.581966430E-1,-1.239271045E0,-3.754552305E-1
1.162419550E-1,7.052875310E-2,-1.120134830E0,-3.311936855E-1
1.202122670E-1,-1.790707745E-2,-1.004192591E0,-2.755525708E-1
1.241841420E-1,-1.081580520E-1,-8.930850029E-1,-2.200860232E-1
1.281528920E-1,-1.953372508E-1,-7.935314178E-1,-1.631882787E-1
1.321247670E-1,-2.778389752E-1,-7.100697756E-1,-1.137081981E-1
1.360950800E-1,-3.457148075E-1,-6.506587267E-1,-7.747516781E-2
1.400653920E-1,-4.031535983E-1,-6.137973666E-1,-4.742059484E-2
1.440372670E-1,-4.528954923E-1,-6.035697460E-1,-2.438225038E-2
1.480060170E-1,-4.871039391E-1,-6.201853156E-1,-7.522369269E-3
1.519763300E-1,-5.083620548E-1,-6.601707935E-1,5.131267942E-3
1.559482050E-1,-5.169141889E-1,-7.281164527E-1,1.099557430E-2
1.599185170E-1,-5.179264545E-1,-8.364315629E-1,8.307767101E-3
1.638888300E-1,-5.162335038E-1,-9.748536348E-1,-6.213372108E-3
1.678591420E-1,-5.156400800E-1,-1.145721436E0,-3.303908184E-2
1.718294550E-1,-5.178915262E-1,-1.331581473E0,-7.764969766E-2
1.757997670E-1,-5.225515962E-1,-1.529711246E0,-1.376017630E-1
1.797716420E-1,-5.291838050E-1,-1.696721792E0,-2.079036236E-1
1.837403920E-1,-5.358684659E-1,-1.835702419E0,-2.813121676E-1
1.877122670E-1,-5.410869718E-1,-1.926756263E0,-3.576703370E-1
1.916825800E-1,-5.421516299E-1,-1.958189607E0,-4.397357106E-1
1.956528920E-1,-5.422738194E-1,-1.920630097E0,-5.180486441E-1
1.996232050E-1,-5.434955359E-1,-1.784005761E0,-6.016848087E-1
2.035935170E-1,-5.484871864E-1,-1.568108559E0,-6.733480096E-1
2.075638300E-1,-5.588195324E-1,-1.314756513E0,-7.198784947E-1
2.115341420E-1,-5.732533932E-1,-1.025956869E0,-7.419568896E-1
2.155060170E-1,-5.947732925E-1,-7.262315154E-1,-7.338585854E-1
2.194763300E-1,-6.223669648E-1,-4.570668340E-1,-6.987774968E-1
2.234466420E-1,-6.539399624E-1,-2.438923120E-1,-6.477789283E-1
2.274169550E-1,-6.938033104E-1,-7.161086053E-2,-5.873382092E-1
2.313872670E-1,-7.341552973E-1,6.161012128E-2,-5.286777020E-1
2.353591420E-1,-7.665137053E-1,1.475675851E-1,-4.834212959E-1
2.393294550E-1,-7.889412045E-1,1.905899495E-1,-4.583583772E-1
2.432997670E-1,-7.973536849E-1,1.843591332E-1,-4.573984444E-1
2.472700800E-1,-7.935314178E-1,1.256811619E-1,-4.779235125E-1
2.512403920E-1,-7.776314616E-1,1.373574138E-2,-5.163905621E-1
2.552107050E-1,-7.552562952E-1,-1.299746633E-1,-5.640555024E-1
2.591810170E-1,-7.244338393E-1,-2.965314388E-1,-6.225589514E-1
2.631513300E-1,-6.882531643E-1,-4.595975578E-1,-6.876248121E-1
2.671216420E-1,-6.508158445E-1,-6.153856516E-1,-7.669326067E-1
2.710935170E-1,-6.064495444E-1,-7.117452621E-1,-8.672017455E-1
2.750638300E-1,-5.527282953E-1,-7.243639827E-1,-9.791646004E-1
2.790341420E-1,-4.815363288E-1,-6.997199655E-1,-1.086519837E0
2.830044550E-1,-4.030139744E-1,-7.076960802E-1,-1.159561872E0
2.869747670E-1,-3.318220079E-1,-7.575078011E-1,-1.194677830E0
2.909450800E-1,-2.682396472E-1,-8.121191263E-1,-1.195882201E0
2.949169550E-1,-2.248682231E-1,-8.116478920E-1,-1.164291739E0
2.988872670E-1,-2.019520402E-1,-7.487288117E-1,-1.095508218E0
3.028560170E-1,-1.994562298E-1,-6.499606371E-1,-9.994627833E-1
3.068278920E-1,-2.135584801E-1,-5.568822026E-1,-8.916189075E-1
3.107982050E-1,-2.338043004E-1,-4.699997008E-1,-7.702835798E-1
3.147685170E-1,-2.493377328E-1,-3.909013867E-1,-6.498733163E-1
3.187403920E-1,-2.552020550E-1,-2.971597612E-1,-5.183453560E-1
3.227153920E-1,-2.529505789E-1,-1.879370511E-1,-3.923674822E-1
3.266794550E-1,-2.482905388E-1,-7.847000659E-2,-2.723935246E-1
3.306513300E-1,-2.424087822E-1,2.127556317E-2,-1.588773280E-1
3.346216420E-1,-2.365270257E-1,1.205498874E-1,-5.991715193E-2
3.385919550E-1,-2.244493365E-1,2.214473784E-1,3.122393973E-2
3.425622670E-1,-2.064026296E-1,3.039141893E-1,1.087165624E-1
3.465325800E-1,-1.851270795E-1,3.519281745E-1,1.662600636E-1
3.505028920E-1,-1.601688713E-1,3.609864414E-1,2.046049535E-1
3.544747670E-1,-1.325926632E-1,3.326248527E-1,2.182185203E-1
3.584450800E-1,-1.079311594E-1,2.811201811E-1,2.071705759E-1
3.624153920E-1,-8.283332735E-2,1.900489032E-1,1.654572189E-1
3.663857050E-1,-7.054620981E-2,4.982915148E-2,1.137605608E-1
3.703560170E-1,-8.419468254E-2,-1.419999897E-1,6.534512341E-2
3.743263300E-1,-1.316850930E-1,-3.251373768E-1,1.239183731E-2
3.782982050E-1,-2.145358771E-1,-4.538728595E-1,-4.338888451E-2
3.822669550E-1,-3.157998621E-1,-5.473527312E-1,-9.334021062E-2
3.862372670E-1,-4.173082113E-1,-6.079854369E-1,-1.214400083E-1
3.902091420E-1,-5.156226158E-1,-6.406754851E-1,-1.215272769E-1
3.941794550E-1,-5.949827433E-1,-6.275331378E-1,-9.145525098E-2
3.981497670E-1,-6.530149579E-1,-5.759412050E-1,-3.860668465E-2
4.021200800E-1,-6.914645433E-1,-4.959003925E-1,3.223622963E-2
4.060903920E-1,-7.135429382E-1,-3.978478014E-1,1.100081056E-1
4.100607050E-1,-7.234913111E-1,-2.907893062E-1,1.869247556E-1
4.140325800E-1,-7.293905616E-1,-2.000845522E-1,2.639985085E-1
4.180028920E-1,-7.419045568E-1,-1.521927118E-1,3.336371481E-1
4.219732050E-1,-7.707548738E-1,-1.309869587E-1,3.992091715E-1
4.259435170E-1,-8.034273982E-1,-1.268330812E-1,4.632627368E-1
4.299138300E-1,-8.410043716E-1,-1.200437471E-1,5.337042212E-1
4.338841420E-1,-8.682838678E-1,-9.480628371E-2,6.025050879E-1
4.378560170E-1,-8.746717572E-1,-2.942625061E-2,6.696479321E-1
4.418263300E-1,-8.556825519E-1,5.094616115E-2,7.278546691E-1
4.457966420E-1,-8.126776814E-1,9.360200912E-2,7.631976008E-1
4.497669550E-1,-7.519053221E-1,8.815658092E-2,7.546803951E-1
4.537372670E-1,-6.754075289E-1,4.337143153E-2,6.922499537E-1
4.577075800E-1,-5.946511030E-1,-2.548180707E-2,5.883504748E-1
4.616778920E-1,-5.125857592E-1,-1.158898622E-1,4.513595998E-1
4.656482050E-1,-4.370304346E-1,-2.113942802E-1,3.120299578E-1
4.696185170E-1,-3.650705218E-1,-3.040712476E-1,1.620712727E-1
4.735903920E-1,-2.981545925E-1,-3.752108812E-1,1.469567232E-2
4.775607050E-1,-2.402096689E-1,-4.001167417E-1,-1.218065247E-1
4.815310170E-1,-1.954245120E-1,-3.697305620E-1,-2.542421222E-1
4.855013300E-1,-1.646369100E-1,-2.872986495E-1,-3.777067065E-1
4.894716420E-1,-1.501332223E-1,-1.692969352E-1,-4.871388376E-1
4.934435170E-1,-1.516342014E-1,-3.549999744E-2,-5.736548305E-1
4.974122670E-1,-1.636071652E-1,8.529423922E-2,-6.308143735E-1
5.013825800E-1,-1.828581393E-1,1.880417764E-1,-6.648482680E-1
5.053544550E-1,-2.066818923E-1,2.644872069E-1,-6.735574603E-1
5.093247670E-1,-2.309594154E-1,3.190461993E-1,-6.631901860E-1
5.132950800E-1,-2.526538670E-1,3.552443087E-1,-6.338337660E-1
5.172653920E-1,-2.701944113E-1,3.659082651E-1,-5.867447853E-1
5.212357050E-1,-2.854660451E-1,3.603581190E-1,-5.338089466E-1
5.252060170E-1,-2.915572524E-1,3.560646176E-1,-4.709421992E-1
5.291778920E-1,-2.875778973E-1,3.499734104E-1,-4.030488729E-1
5.331482050E-1,-2.806663811E-1,3.431142867E-1,-3.446850777E-1
5.371185170E-1,-2.698279023E-1,3.285407722E-1,-2.945592105E-1
5.410888300E-1,-2.575058639E-1,3.077364564E-1,-2.608568966E-1
5.450591420E-1,-2.425658554E-1,2.812249064E-1,-2.404889166E-1
5.490294550E-1,-2.228610963E-1,2.425833046E-1,-2.327571064E-1
5.530013300E-1,-2.014633566E-1,1.909390241E-1,-2.373647839E-1
5.569700800E-1,-1.764702350E-1,1.241976321E-1,-2.548180819E-1
5.609591420E-1,-1.514247656E-1,5.888740718E-2,-2.810678184E-1
5.649122670E-1,-1.265538186E-1,-4.450589418E-3,-3.143861592E-1
5.688825800E-1,-9.868091345E-2,-6.508332491E-2,-3.593632877E-1
5.728528920E-1,-7.124433666E-2,-1.317898184E-1,-4.099254906E-1
5.768232050E-1,-4.661774263E-2,-1.952499896E-1,-4.693190455E-1
5.807935170E-1,-2.515019476E-2,-2.417455465E-1,-5.290616751E-1
5.847653920E-1,-2.844886621E-3,-2.720968425E-1,-5.830621123E-1
5.887357050E-1,2.192133479E-2,-2.809281945E-1,-6.192602515E-1
5.927060170E-1,4.584980011E-2,-2.638065219E-1,-6.317219138E-1
5.966763300E-1,6.518805027E-2,-2.168920636E-1,-6.199234724E-1
6.006466420E-1,6.784094870E-2,-1.509186178E-1,-5.882283449E-1
6.046169550E-1,3.092723340E-2,-6.370452046E-2,-5.499881506E-1
6.085872670E-1,-5.215043947E-2,1.626646891E-2,-5.087285638E-1
6.125591420E-1,-1.468694508E-1,5.789257213E-2,-4.634896219E-1
6.165278920E-1,-2.325476706E-1,7.716100663E-2,-4.047418535E-1
6.204997670E-1,-2.929709554E-1,7.932521403E-2,-3.415434659E-1
6.244700800E-1,-3.280171752E-1,6.468190253E-2,-2.719222903E-1
6.284403920E-1,-3.381924331E-1,2.911209129E-2,-2.010793835E-1
6.324107050E-1,-3.289422095E-1,-2.185152285E-2,-1.363974810E-1
6.363810170E-1,-2.998999357E-1,-8.977973461E-2,-7.511897385E-2
6.403513300E-1,-2.527411282E-1,-1.618443877E-1,-1.851794310E-2
6.443232050E-1,-1.842893213E-1,-2.357416153E-1,4.228932783E-2
6.482935170E-1,-9.058258682E-2,-3.155031800E-1,1.135336682E-1
6.522638300E-1,9.738937020E-3,-4.564734101E-1,1.984439343E-1
6.562341420E-1,8.422958851E-2,-7.141363621E-1,3.312809467E-1
6.602044550E-1,1.704139411E-1,-8.636412621E-1,4.733681977E-1
6.641747670E-1,2.879095078E-1,-9.438391328E-1,6.268175244E-1
6.681466420E-1,4.431391060E-1,-9.731606841E-1,7.848222256E-1
6.721169550E-1,6.125058532E-1,-9.834581017E-1,9.268919826E-1
6.760872670E-1,8.163253665E-1,-9.956405163E-1,1.050077319E0
6.800575800E-1,1.019970417E0,-1.004087925E0,1.135197043E0
6.840278920E-1,1.174850941E0,-9.677152634E-1,1.167503119E0
6.879982050E-1,1.214644432E0,-7.921176553E-1,1.107027411E0
6.919685170E-1,1.051159501E0,-5.289569497E-1,9.269443750E-1
6.959388300E-1,7.658504844E-1,-3.236538470E-1,6.577971578E-1
6.999091420E-1,4.527384043E-1,-1.862266362E-1,3.627143204E-1
7.038810170E-1,1.298350394E-1,-7.499679923E-2,1.047721133E-1
7.078513300E-1,-1.825090796E-1,5.839871615E-2,-1.244070679E-1
7.118216420E-1,-4.629311264E-1,2.292315364E-1,-2.992017865E-1
7.157919550E-1,-7.238404155E-1,4.443608224E-1,-4.278674722E-1
7.197622670E-1,-9.555677772E-1,6.360154152E-1,-5.083795190E-1
7.237341420E-1,-1.173506975E0,7.958701253E-1,-5.501278043E-1
7.277044550E-1,-1.374795794E0,9.065240026E-1,-5.628163218E-1
7.316747670E-1,-1.545157433E0,9.885894060E-1,-5.426577926E-1
7.356450800E-1,-1.693458080E0,1.062538981E0,-4.914672673E-1
7.396153920E-1,-1.818371296E0,1.118110299E0,-4.129623473E-1
7.435857050E-1,-1.913264871E0,1.137902260E0,-3.128502667E-1
7.475560170E-1,-1.988121986E0,1.107987404E0,-1.936966330E-1
7.515263300E-1,-2.041214943E0,1.017265201E0,-5.412266031E-2
7.554966420E-1,-2.069210052E0,8.851960897E-1,9.199630469E-2
7.594685170E-1,-2.076348305E0,7.034025788E-1,2.586577833E-1
7.634388300E-1,-2.060622931E0,4.938932657E-1,4.270471632E-1
7.674091420E-1,-2.024128199E0,2.557081878E-1,5.936911702E-1
7.713794550E-1,-1.966933727E0,-1.420698036E-2,7.615743876E-1
7.753497670E-1,-1.867449880E0,-3.325724900E-1,9.470854402E-1
7.793200800E-1,-1.713686466E0,-7.288320661E-1,1.186527133E0
7.832903920E-1,-1.523079038E0,-1.098894238E0,1.443282604E0
7.872622670E-1,-1.312086225E0,-1.415706396E0,1.689461231E0
7.912325800E-1,-1.105229735E0,-1.655008435E0,1.913317204E0
7.952028920E-1,-8.858418465E-1,-1.796886325E0,2.123646736E0
7.991732050E-1,-6.819699407E-1,-1.861707807E0,2.321776628E0
8.031435170E-1,-5.132315159E-1,-1.878270984E0,2.499189377E0
8.071138300E-1,-3.743556738E-1,-1.871726036E0,2.672535419E0
8.110841420E-1,-2.746450007E-1,-1.836470366E0,2.836037874E0
8.150544550E-1,-2.186897546E-1,-1.761386275E0,2.971702337E0
8.190263300E-1,-2.019869536E-1,-1.640312791E0,3.074694157E0
8.229966420E-1,-2.229134440E-1,-1.490895152E0,3.131958485E0
8.269669550E-1,-2.767219543E-1,-1.327514887E0,3.140563011E0
8.309372670E-1,-3.617718518E-1,-1.173541903E0,3.100071192E0
8.349075800E-1,-4.678005874E-1,-1.039640307E0,3.023713112E0
8.388778920E-1,-6.026447415E-1,-9.003978968E-1,2.948314905E0
8.428497670E-1,-7.620980144E-1,-7.751007080E-1,2.890631676E0
8.468200800E-1,-9.422334433E-1,-6.952693462E-1,2.812999487E0
8.507888300E-1,-1.130362511E0,-6.448642612E-1,2.690110922E0
8.547607050E-1,-1.309939384E0,-5.888566375E-1,2.553277016E0
8.587310170E-1,-1.471382380E0,-5.277003050E-1,2.419689655E0
8.627013300E-1,-1.590972304E0,-4.820948541E-1,2.285561085E0
8.666716420E-1,-1.679216146E0,-4.539426863E-1,2.157558441E0
8.706419550E-1,-1.740145564E0,-4.432961643E-1,2.039993286E0
8.746122670E-1,-1.774249315E0,-4.571889937E-1,1.942830682E0
8.785841420E-1,-1.784354806E0,-4.980297089E-1,1.867641926E0
8.825544550E-1,-1.772521496E0,-5.648059845E-1,1.813728690E0
8.865247670E-1,-1.751350641E0,-6.389999390E-1,1.789870024E0
8.904950800E-1,-1.725973487E0,-7.060903907E-1,1.798701406E0
8.944653920E-1,-1.705029607E0,-7.449763417E-1,1.838791609E0
8.984372670E-1,-1.699112892E0,-7.511897087E-1,1.907958984E0
9.024075800E-1,-1.716531277E0,-7.231771946E-1,2.011474609E0
9.063778920E-1,-1.757633805E0,-6.640803218E-1,2.143072367E0
9.103482050E-1,-1.817900062E0,-5.780530572E-1,2.304620028E0
9.143185170E-1,-1.890191555E0,-4.749738872E-1,2.508491993E0
9.182888300E-1,-1.962395787E0,-3.709348142E-1,2.706743956E0
9.222591420E-1,-2.029206991E0,-2.640857697E-1,2.925451040E0
9.262294550E-1,-2.093295574E0,-1.356818974E-1,3.144472361E0
9.301997670E-1,-2.148849249E0,-6.283185445E-3,3.326562643E0
9.341716420E-1,-2.202605486E0,1.129577085E-1,3.476992607E0
9.381419550E-1,-2.257583380E0,1.904503256E-1,3.585307598E0
9.421122670E-1,-2.302193880E0,2.148849368E-1,3.652118921E0
9.460825800E-1,-2.335041046E0,1.848303676E-1,3.677792788E0
9.500528920E-1,-2.348881483E0,1.162738353E-1,3.667477846E0
9.540232050E-1,-2.338357210E0,4.673991725E-2,3.629097939E0
9.579950800E-1,-2.302333593E0,-5.235987715E-3,3.569425106E0
9.619653920E-1,-2.240863085E0,-6.045820564E-2,3.490466595E0
9.659357050E-1,-2.160420895E0,-1.445132643E-1,3.401856184E0
9.699060170E-1,-2.062036753E0,-2.721142769E-1,3.302721500E0
9.738763300E-1,-1.960074544E0,-4.150044024E-1,3.213901520E0
9.778466420E-1,-1.850834370E0,-5.841093659E-1,3.149813175E0
9.818185170E-1,-1.739709258E0,-7.673165202E-1,3.112916946E0
9.857872670E-1,-1.638323069E0,-9.587966204E-1,3.106616259E0
9.897575800E-1,-1.551353335E0,-1.165042162E0,3.135815620E0
9.937294550E-1,-1.486235142E0,-1.368128657E0,3.217462063E0
9.976997670E-1,-1.443666577E0,-1.546466470E0,3.354487896E0
1.001670080E0,-1.417661190E0,-1.704558372E0,3.552547932E0
