"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.259825009E-2,-8.845528364E-1,-1.589093089E0,5.186708570E-1
5.262625008E-2,-1.101481795E0,-1.675000548E0,4.635274708E-1
6.265425007E-2,-1.288559675E0,-1.780613184E0,2.603873312E-1
7.268225006E-2,-1.335601449E0,-1.746012330E0,-5.678825453E-2
8.271025005E-2,-1.410894990E0,-1.889616251E0,-3.940817118E-1
9.273825004E-2,-1.515098095E0,-1.961624146E0,-7.386460304E-1
1.027662500E-1,-1.648493052E0,-1.898133874E0,-1.031488419E0
1.127942500E-1,-1.814027905E0,-1.804516077E0,-1.243402243E0
1.228222500E-1,-1.997327089E0,-1.719964743E0,-1.360499978E0
1.328502500E-1,-2.186255217E0,-1.680057764E0,-1.367822051E0
1.428782500E-1,-2.348483086E0,-1.760190606E0,-1.261154413E0
1.529062501E-1,-2.436573029E0,-1.944761276E0,-1.032484531E0
1.629342501E-1,-2.420907497E0,-2.155805349E0,-7.119794488E-1
1.729622501E-1,-2.301229477E0,-2.339724302E0,-3.595441282E-1
1.829902501E-1,-2.084458828E0,-2.447236061E0,-1.770093106E-2
1.930182501E-1,-1.790510654E0,-2.425041914E0,2.561095655E-1
2.030462500E-1,-1.471817732E0,-2.353228807E0,4.064082801E-1
2.130742500E-1,-1.171265602E0,-2.253799438E0,4.437958896E-1
2.231022500E-1,-8.569045067E-1,-1.875308037E0,4.319979548E-1
2.331302500E-1,-5.425266027E-1,-1.430914640E0,3.653667271E-1
2.431582500E-1,-2.527818382E-1,-1.086642504E0,2.360209078E-1
2.531862500E-1,2.050992101E-3,-7.906157374E-1,8.205184340E-2
2.632142501E-1,2.195947319E-1,-4.823715389E-1,-5.270895734E-2
2.732422501E-1,4.072349370E-1,-2.078047097E-1,-1.204975918E-1
2.832702501E-1,5.725552440E-1,3.968320042E-2,-1.177125424E-1
2.932982501E-1,6.964923739E-1,2.360710949E-1,-6.632818282E-2
3.033262501E-1,7.701994777E-1,2.683013082E-1,1.843294362E-3
3.133542500E-1,8.064776063E-1,1.213486269E-1,4.816099256E-2
3.233822500E-1,8.201295137E-1,-1.249567792E-1,5.357014760E-2
3.334102500E-1,8.374887705E-1,-3.552147448E-1,-3.407288343E-2
3.434382500E-1,8.567673564E-1,-4.502736032E-1,-1.322681606E-1
3.534662500E-1,8.659531474E-1,-3.687635660E-1,-2.222784758E-1
3.634952500E-1,8.673368096E-1,-5.036947131E-1,-3.387532532E-1
3.735232500E-1,8.312115669E-1,-4.946119487E-1,-4.433254898E-1
3.835502501E-1,7.569578886E-1,-3.607986271E-1,-5.315726399E-1
3.935792501E-1,6.520066857E-1,-1.581824273E-1,-5.957007408E-1
4.036072501E-1,5.140348077E-1,5.863914266E-2,-6.421862245E-1
4.136352501E-1,3.503865302E-1,2.385274172E-1,-6.828609705E-1
4.236632501E-1,1.640208364E-1,3.895148337E-1,-7.139582038E-1
4.336912500E-1,-2.280176803E-2,4.895887077E-1,-7.483646274E-1
4.437192500E-1,-2.135819495E-1,5.790976286E-1,-7.929713726E-1
4.537472500E-1,-3.905929327E-1,6.611538529E-1,-8.406784534E-1
4.637752500E-1,-5.519822240E-1,7.284215093E-1,-8.966155648E-1
4.738032500E-1,-6.845309138E-1,7.556501627E-1,-9.583522081E-1
4.838312500E-1,-7.869811058E-1,7.146981359E-1,-1.016408682E0
4.938592501E-1,-8.608521223E-1,5.731037259E-1,-1.061520815E0
5.038872501E-1,-8.937793374E-1,3.219594359E-1,-1.081000924E0
