"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.482708427E-3,-6.098767548E0,5.957760773E0,7.196884003E0
1.251070842E-2,-6.175557861E0,6.006409607E0,7.216493225E0
2.253870841E-2,-6.062991943E0,5.861211548E0,6.968758392E0
3.256670840E-2,-5.985004120E0,5.709876251E0,6.739285583E0
4.259825009E-2,-5.738017731E0,5.740263062E0,6.630162506E0
5.262625008E-2,-5.361700287E0,5.720803528E0,6.568490753E0
6.265425007E-2,-5.016518097E0,5.569617920E0,6.874903564E0
7.268225006E-2,-4.543202362E0,5.411097565E0,6.984924774E0
8.271025005E-2,-3.958518219E0,5.094655609E0,7.330705719E0
9.273825004E-2,-3.557352448E0,4.866080933E0,8.232580261E0
1.027662500E-1,-3.266357574E0,4.395758972E0,7.788453827E0
1.127942500E-1,-3.124302979E0,4.111649780E0,7.628137207E0
1.228222500E-1,-3.112627258E0,4.023333435E0,7.758965149E0
1.328502500E-1,-3.274590454E0,3.996090088E0,7.885003052E0
1.428782500E-1,-3.535198517E0,4.082161102E0,8.200696564E0
1.529062501E-1,-3.704646149E0,4.309238892E0,8.824000397E0
1.629342501E-1,-3.640429688E0,4.460424500E0,9.294472046E0
1.729622501E-1,-3.387156372E0,4.357288971E0,9.468560028E0
1.829902501E-1,-3.095562744E0,4.090244293E0,9.521549835E0
1.930182501E-1,-2.771187286E0,3.829486542E0,9.502090302E0
2.030462500E-1,-2.437231750E0,3.449426880E0,9.409732361E0
2.130742500E-1,-2.148332520E0,2.852468262E0,9.929152222E0
2.231022500E-1,-2.027982788E0,2.961441650E0,9.449399872E0
2.331302500E-1,-1.908381500E0,3.325783997E0,8.972192230E0
2.431582500E-1,-1.794618073E0,3.351979523E0,9.487869873E0
2.531862500E-1,-1.680255890E0,3.220253448E0,1.001207977E1
2.632142501E-1,-1.534608765E0,3.185525665E0,9.813891907E0
2.732422501E-1,-1.501377869E0,3.290158081E0,9.455088043E0
2.832702501E-1,-1.636696472E0,3.593876495E0,9.304201813E0
2.932982501E-1,-1.783391418E0,3.888014832E0,8.961863708E0
3.033262501E-1,-1.823208618E0,3.928281097E0,9.027427368E0
3.133542500E-1,-1.803749084E0,3.866759033E0,9.606273651E0
3.233822500E-1,-1.775757294E0,3.830384674E0,1.016146912E1
3.334102500E-1,-1.726060638E0,3.601959686E0,1.039079224E1
3.434382500E-1,-1.652413788E0,3.710184631E0,1.056458084E1
3.534662500E-1,-1.794019318E0,4.320764923E0,9.811646576E0
3.634952500E-1,-1.481618958E0,4.543801117E0,1.051727921E1
3.735232500E-1,-1.324146423E0,4.414619751E0,1.102008362E1
3.835502501E-1,-1.218017120E0,4.286336517E0,1.031819321E1
3.935792501E-1,-1.021625519E0,4.100273438E0,9.836794281E0
4.036072501E-1,-7.960446167E-1,3.917054443E0,9.568851471E0
4.136352501E-1,-6.671626282E-1,3.736080780E0,9.540560303E0
4.236632501E-1,-6.399192810E-1,3.586841125E0,9.563911743E0
4.336912500E-1,-6.285429382E-1,3.492986298E0,9.622140656E0
4.437192500E-1,-6.390211487E-1,3.480861511E0,9.704768829E0
4.537472500E-1,-7.125183105E-1,3.530408478E0,9.627080383E0
4.637752500E-1,-7.291337585E-1,3.504362640E0,9.470056915E0
4.738032500E-1,-7.584727478E-1,3.324586487E0,9.313632202E0
4.838312500E-1,-7.607180786E-1,3.061134338E0,9.237740021E0
4.938592501E-1,-7.698490906E-1,2.787802734E0,9.327253876E0
5.038872501E-1,-7.932005310E-1,2.550097046E0,9.645192719E0
5.139152501E-1,-8.301736450E-1,2.372266846E0,9.987231445E0
5.239432501E-1,-8.333171082E-1,2.111509094E0,1.010623398E1
5.339712501E-1,-8.496331787E-1,1.792223053E0,9.921518097E0
5.439992500E-1,-8.044271851E-1,1.443897400E0,9.660610657E0
5.540272500E-1,-6.993457031E-1,1.110989685E0,9.404642944E0
5.640552500E-1,-6.271957397E-1,8.475375366E-1,9.100774841E0
