"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.302948000E-2,-9.124755859E-3,6.185913086E-2,2.008056641E-2
2.803436200E-2,-6.988525391E-3,5.867004395E-2,1.689147949E-2
3.300872800E-2,-1.338195801E-2,3.948974609E-2,1.689147949E-2
3.798309300E-2,-1.977539062E-2,2.458190918E-2,2.221679688E-2
4.292694100E-2,-2.828979492E-2,3.204345703E-2,2.328491211E-2
4.790130600E-2,-3.361511230E-2,4.162597656E-2,2.008056641E-2
5.284515300E-2,-3.361511230E-2,3.416442871E-2,2.008056641E-2
5.781951900E-2,-3.468322754E-2,7.537841797E-3,2.114868164E-2
6.276336600E-2,-3.042602539E-2,-2.761840820E-2,2.221679688E-2
6.773773200E-2,-3.042602539E-2,-7.128906250E-2,1.902770996E-2
7.268157900E-2,-2.828979492E-2,-8.193969727E-2,1.582336426E-2
7.765594500E-2,-3.468322754E-2,-5.317687988E-2,8.361816406E-3
8.259979200E-2,-4.000854492E-2,-3.720092773E-2,-1.220703125E-3
8.757415700E-2,-3.894042969E-2,-5.212402344E-2,-8.682250977E-3
9.251800500E-2,-3.788757324E-2,-5.212402344E-2,-1.719665527E-2
9.749237000E-2,-3.681945801E-2,-3.613281250E-2,-2.465820312E-2
1.024362180E-1,-3.575134277E-2,-1.908874512E-2,-3.105163574E-2
1.074105830E-1,-3.894042969E-2,-9.918212891E-4,-4.382324219E-2
1.123544310E-1,-3.894042969E-2,1.712036133E-2,-6.300354004E-2
1.173287960E-1,-3.788757324E-2,3.416442871E-2,-7.685852051E-2
1.223031610E-1,-4.107666016E-2,6.080627441E-2,-9.495544434E-2
1.272470090E-1,-4.321289062E-2,9.489440918E-2,-1.098785400E-1
1.321908570E-1,-3.788757324E-2,1.236572266E-1,-1.247863770E-1
1.371347040E-1,-3.468322754E-2,1.438903809E-1,-1.439666748E-1
1.420785520E-1,-3.042602539E-2,1.396331787E-1,-1.631317139E-1
1.470529170E-1,-2.296447754E-2,1.204528809E-1,-1.748504639E-1
1.520272820E-1,-1.763916016E-2,1.119384766E-1,-1.865692139E-1
1.570016480E-1,-1.445007324E-2,1.140594482E-1,-2.025604248E-1
1.619454950E-1,-6.988525391E-3,1.492156982E-1,-2.174682617E-1
1.669198610E-1,1.541137695E-3,2.014160156E-1,-2.323760986E-1
1.718637080E-1,1.005554199E-2,2.536163330E-1,-2.515563965E-1
1.768380730E-1,1.751708984E-2,2.813110352E-1,-2.728576660E-1
1.817819210E-1,2.923583984E-2,2.877044678E-1,-2.920379639E-1
1.867257690E-1,3.881835938E-2,3.058166504E-1,-3.069458008E-1
1.916696160E-1,4.734802246E-2,3.292541504E-1,-3.154754639E-1
1.966439820E-1,5.693054199E-2,4.102020264E-1,-3.144073486E-1
2.015878290E-1,5.586242676E-2,5.763854980E-1,-3.080139160E-1
2.065621950E-1,5.799865723E-2,6.157989502E-1,-2.941589355E-1
2.115060420E-1,6.439208984E-2,5.881042480E-1,-2.749938965E-1
2.164804070E-1,8.248901367E-2,5.508270264E-1,-2.526245117E-1
2.214242550E-1,1.112518311E-1,5.465545654E-1,-2.302551270E-1
2.263986200E-1,1.389465332E-1,5.699920654E-1,-2.014923096E-1
2.313729860E-1,1.623840332E-1,5.646667480E-1,-1.833801270E-1
2.363168330E-1,1.783752441E-1,5.444335938E-1,-1.705932617E-1
2.412911980E-1,1.837005615E-1,5.263214111E-1,-1.514282227E-1
2.462350460E-1,1.858215332E-1,4.709320068E-1,-1.343841553E-1
2.512094110E-1,1.900787354E-1,4.091491699E-1,-1.205291748E-1
2.561532590E-1,2.039337158E-1,3.622741699E-1,-1.045532227E-1
2.611276240E-1,2.273712158E-1,3.729248047E-1,-7.153320312E-2
2.660714720E-1,2.603912354E-1,4.208679199E-1,-1.826477051E-2
2.710153200E-1,3.051300049E-1,4.336395264E-1,4.991149902E-2
2.759896850E-1,3.520050049E-1,3.793182373E-1,1.330108643E-1
2.809640500E-1,4.031372070E-1,2.568054199E-1,2.192840576E-1
2.859078980E-1,4.617309570E-1,1.140594482E-1,3.034515381E-1
2.908822630E-1,5.224456787E-1,2.212524414E-3,3.748168945E-1
2.958261110E-1,5.789031982E-1,-5.744934082E-2,4.227600098E-1
3.008004760E-1,6.300354004E-1,-1.075134277E-1,4.408721924E-1
3.057443230E-1,6.886291504E-1,-2.023162842E-1,4.195556641E-1
3.107186890E-1,7.663879395E-1,-3.376007080E-1,3.630981445E-1
3.156625360E-1,8.729248047E-1,-4.729003906E-1,2.768096924E-1
3.206369020E-1,9.954223633E-1,-5.677032471E-1,1.681518555E-1
3.255807490E-1,1.124328613E0,-5.890045166E-1,4.672241211E-2
3.305551140E-1,1.246826172E0,-5.655670166E-1,-6.726074219E-2
3.354989620E-1,1.351226807E0,-5.474700928E-1,-1.695251465E-1
3.404733270E-1,1.434310913E0,-5.474700928E-1,-2.409057617E-1
3.454171750E-1,1.493972778E0,-5.336151123E-1,-2.739257812E-1
3.503915400E-1,1.532318115E0,-5.059204102E-1,-2.803192139E-1
3.553353880E-1,1.550430298E0,-4.622497559E-1,-2.632751465E-1
3.603097530E-1,1.562149048E0,-4.057922363E-1,-2.313232422E-1
