"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.261041674E-3,-2.016007690E0,3.658841400E0,8.638236694E0
1.132404170E-2,-1.943558350E0,3.665727081E0,8.832083588E0
2.138704172E-2,-1.853894806E0,3.650907898E0,8.989705811E0
3.145004169E-2,-1.818418579E0,3.648662567E0,9.085506592E0
4.151304171E-2,-1.840722198E0,3.668720856E0,9.086704102E0
5.157604167E-2,-1.826052704E0,3.672912140E0,9.009764099E0
6.163904170E-2,-1.807940369E0,3.645818481E0,8.886121216E0
7.170204172E-2,-1.813927917E0,3.596870270E0,8.771759033E0
8.176504169E-2,-1.860630798E0,3.564387817E0,8.819210358E0
9.182804171E-2,-1.885329437E0,3.567082214E0,8.963510284E0
1.018900417E-1,-1.904190216E0,3.549418945E0,9.055419159E0
1.119530417E-1,-1.895508270E0,3.553011475E0,9.081315308E0
1.220160417E-1,-1.851948853E0,3.580853577E0,8.964258728E0
1.320800417E-1,-1.778152313E0,3.649710388E0,8.741372223E0
1.421420417E-1,-1.717827759E0,3.724704437E0,8.512348480E0
1.522050417E-1,-1.767823792E0,3.739822998E0,8.408614197E0
1.622680417E-1,-1.849254456E0,3.688928833E0,8.489895172E0
1.723310417E-1,-1.942660217E0,3.545077972E0,8.648415527E0
1.823940417E-1,-2.041604462E0,3.396886139E0,8.731642456E0
1.924570417E-1,-2.116897888E0,3.290756836E0,8.731941833E0
2.025200417E-1,-2.106120300E0,3.242108002E0,8.684340820E0
2.125830417E-1,-1.989812164E0,3.244203644E0,8.539741516E0
2.226460417E-1,-1.889969788E0,3.345093842E0,8.352929993E0
2.327090417E-1,-1.893861694E0,3.472329254E0,8.176896057E0
2.427720417E-1,-2.029329987E0,3.498973846E0,8.193212128E0
2.528350417E-1,-2.118245087E0,3.430416412E0,8.394693146E0
2.628980417E-1,-2.193388824E0,3.329376526E0,8.529712372E0
2.729610417E-1,-2.280956726E0,3.305576019E0,8.566535797E0
2.830240417E-1,-3.147953796E0,3.439697113E0,8.576714630E0
2.930870417E-1,-1.843865662E0,3.321293335E0,8.966054993E0
3.031500417E-1,-1.845063171E0,2.768343201E0,8.865314484E0
3.132130417E-1,-2.095342712E0,2.721640320E0,8.330476685E0
3.232760417E-1,-1.867217102E0,2.832709351E0,9.038354645E0
3.333390417E-1,-1.802850952E0,2.136058044E0,1.064256866E1
3.434020417E-1,-2.638413391E0,2.094444580E0,1.052117111E1
3.534650417E-1,-2.502346344E0,2.822829895E0,8.362809448E0
3.635280417E-1,-2.068847809E0,3.362607422E0,7.658074951E0
3.735910417E-1,-2.241289215E0,3.165617065E0,8.350834351E0
3.836540417E-1,-2.943029938E0,2.624642029E0,9.205257568E0
3.937170417E-1,-3.613186340E0,2.441273346E0,9.727970581E0
4.037800417E-1,-3.335214386E0,2.385888519E0,1.015533188E1
4.138430417E-1,-2.501298523E0,2.135309601E0,1.099493591E1
4.239060417E-1,-1.633702698E0,1.816472626E0,1.151435577E1
4.339690417E-1,-6.740483093E-1,1.788181458E0,1.136331985E1
4.440320417E-1,-1.456471252E-1,2.155367889E0,1.059496765E1
4.540950417E-1,3.442840576E-2,2.549498291E0,9.376800842E0
4.641580417E-1,-1.663041687E-1,2.414179688E0,8.911568298E0
4.742210417E-1,-2.077679443E-1,2.126328278E0,9.073232117E0
4.842840417E-1,-2.182461548E-1,2.133064270E0,9.191785583E0
