"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.772875040E-3,-6.389912109E0,5.799689484E0,8.081843719E0
1.580087503E-2,-6.366860046E0,5.436095581E0,8.581055603E0
2.582887502E-2,-6.008954315E0,5.256020050E0,7.501350861E0
3.585687501E-2,-5.773194580E0,5.692662048E0,6.837481384E0
4.588487500E-2,-5.477858734E0,5.438789978E0,6.996750183E0
5.591287499E-2,-5.229824524E0,5.453160095E0,6.739285583E0
6.593987497E-2,-4.947212219E0,5.015769653E0,6.558012543E0
7.596787508E-2,-4.527035980E0,4.647984467E0,6.810088348E0
8.599587507E-2,-4.152065735E0,4.320615234E0,6.923851776E0
9.602387506E-2,-3.839365997E0,3.946992188E0,7.230863342E0
1.060518750E-1,-3.783681793E0,3.681743774E0,7.812553711E0
1.160798750E-1,-3.899540863E0,3.589535522E0,8.336314545E0
1.261078750E-1,-3.978277130E0,3.431763611E0,8.795559540E0
1.361348750E-1,-3.995491333E0,3.473227386E0,8.487500153E0
1.461628750E-1,-3.799698486E0,3.409459991E0,8.235424347E0
1.561908750E-1,-3.472778320E0,3.181035004E0,8.330476685E0
1.662188750E-1,-3.212918701E0,2.871927795E0,8.532107391E0
1.762468751E-1,-3.075803833E0,2.987487488E0,8.981622620E0
1.862748751E-1,-2.816692657E0,3.011138306E0,8.782237244E0
1.963028751E-1,-2.592458954E0,2.884950714E0,8.454868011E0
2.063308751E-1,-2.405497742E0,2.626587982E0,8.509654083E0
2.163578750E-1,-2.157313843E0,2.449356537E0,8.683442688E0
2.263858750E-1,-1.855541382E0,2.473007355E0,8.248896332E0
2.364138750E-1,-1.378184052E0,2.045496368E0,9.293723602E0
2.464418750E-1,-1.094224548E0,1.512903900E0,9.806108093E0
2.564698750E-1,-9.199868774E-1,1.198856964E0,9.970316620E0
2.664978750E-1,-8.500822449E-1,1.128203888E0,9.916578369E0
2.765258750E-1,-7.878117371E-1,1.271156616E0,9.617350616E0
2.865528751E-1,-7.846682739E-1,1.457668762E0,9.289382629E0
2.965808751E-1,-9.295669556E-1,1.614692230E0,9.117090912E0
3.066088750E-1,-1.037043457E0,1.765279083E0,9.181007996E0
3.166368750E-1,-1.121767273E0,2.178120575E0,9.085506592E0
3.266648750E-1,-1.237626343E0,2.480791168E0,9.087003479E0
3.366928750E-1,-1.338516541E0,2.550695801E0,8.939410400E0
3.467208750E-1,-1.276096344E0,2.536325684E0,8.820557556E0
3.567478750E-1,-1.079704742E0,2.509381714E0,8.824748840E0
3.667758750E-1,-9.306147766E-1,2.555485840E0,9.155261536E0
3.768038750E-1,-9.015751648E-1,2.846929779E0,9.395362244E0
3.868318751E-1,-9.578581238E-1,3.311264191E0,9.163045349E0
3.968598751E-1,-1.240320740E0,3.873045959E0,8.776998138E0
4.068878751E-1,-1.614392853E0,4.388873291E0,8.519683228E0
4.169158750E-1,-1.875150604E0,4.707560577E0,8.573571167E0
4.269428750E-1,-2.057770844E0,4.914131012E0,8.968450012E0
4.369708750E-1,-2.246528320E0,5.050048370E0,9.481582947E0
4.469988750E-1,-2.549348602E0,5.336851959E0,9.810000000E0
4.570268750E-1,-2.864892426E0,5.794151001E0,9.844877472E0
4.670548750E-1,-3.104693756E0,6.162534943E0,1.005219635E1
4.770828750E-1,-3.142415314E0,6.181246033E0,1.073612411E1
4.871108751E-1,-3.099304962E0,6.004912720E0,1.142843445E1
4.971378751E-1,-3.147504730E0,5.717660065E0,1.127964386E1
5.071658751E-1,-3.017574921E0,5.328319702E0,1.074465637E1
5.171938750E-1,-2.545157318E0,4.574187927E0,1.062086380E1
5.272218750E-1,-2.069895630E0,3.801195374E0,1.084869003E1
5.372511250E-1,-1.811083832E0,3.297343140E0,1.134191437E1
5.472791251E-1,-1.912123718E0,3.202590179E0,1.188573349E1
5.573071251E-1,-2.247127075E0,3.329376526E0,1.213975525E1
5.673341251E-1,-2.444267120E0,3.434607697E0,1.191073151E1
5.773621250E-1,-2.352957001E0,3.418740692E0,1.148366959E1
5.873901250E-1,-2.010918274E0,3.124752045E0,1.108280319E1
5.974181250E-1,-1.413959656E0,2.450404358E0,1.093296478E1
6.074461250E-1,-7.432044983E-1,1.598226471E0,1.126572281E1
6.174741250E-1,-2.453398132E-1,1.027463379E0,1.185325104E1
6.275021250E-1,-1.984872437E-1,1.021026764E0,1.219364319E1
6.375291250E-1,-4.396357727E-1,1.384770355E0,1.218990097E1
6.475571251E-1,-6.179150391E-1,1.842817841E0,1.188004532E1
6.575851251E-1,-5.492079163E-1,2.089205475E0,1.144385239E1
6.676131251E-1,-3.462300110E-1,1.973795471E0,1.096574661E1
6.776411250E-1,-1.134640503E-1,1.671424255E0,1.044812302E1
6.876691250E-1,2.055226135E-1,1.339414673E0,1.001746857E1
6.976971250E-1,6.289920044E-1,9.395960999E-1,9.823322296E0
7.077241250E-1,1.000968475E0,5.269042969E-1,9.808503113E0
7.177521250E-1,1.168619843E0,2.883004761E-1,9.727970581E0
7.277801250E-1,1.137484589E0,3.188369751E-1,9.513915710E0
7.378081250E-1,9.460327148E-1,5.972579956E-1,9.260941772E0
7.478361251E-1,7.192543030E-1,1.021924896E0,9.040899353E0
7.578641251E-1,5.472619629E-1,1.385219421E0,9.036109314E0
7.678921251E-1,5.237608337E-1,1.474433899E0,9.242380371E0
7.779191250E-1,6.617738342E-1,1.301693115E0,9.443262634E0
7.879471250E-1,8.743318176E-1,9.837542725E-1,9.442065125E0
7.979751250E-1,1.000220032E0,6.735992432E-1,9.286538544E0
8.080031250E-1,1.040635986E0,5.140310669E-1,9.029972076E0
8.180311250E-1,1.050365753E0,4.956193542E-1,8.761879578E0
8.280591250E-1,9.086105347E-1,6.059399414E-1,8.596174164E0
8.380871250E-1,7.289840698E-1,7.997868347E-1,8.592881012E0
8.481141251E-1,6.304888916E-1,9.800120544E-1,8.635841675E0
8.581421251E-1,6.062393188E-1,1.078507233E0,8.603059845E0
8.681701251E-1,6.635700989E-1,1.047222290E0,8.490793304E0
8.781981251E-1,8.584648132E-1,9.142987061E-1,8.400680695E0
8.882261250E-1,1.132395172E0,7.322772217E-1,8.403375092E0
8.982541250E-1,1.308429108E0,5.668711853E-1,8.448730774E0
9.082821250E-1,1.395098877E0,4.025129700E-1,8.578660583E0
9.183091250E-1,1.474583588E0,2.833607483E-1,8.896449738E0
9.283371250E-1,1.482816467E0,2.646496582E-1,9.207053833E0
9.383651250E-1,1.461410980E0,3.761677551E-1,9.350605316E0
9.483931250E-1,1.544937286E0,5.442681885E-1,9.398954773E0
9.584211251E-1,1.799707489E0,6.942562866E-1,9.405840454E0
9.684491251E-1,2.105671234E0,7.649093628E-1,9.308093719E0
9.784771251E-1,2.299518127E0,7.996371460E-1,9.119186554E0
9.885041250E-1,2.427202606E0,7.631130981E-1,8.975186005E0
9.985321250E-1,2.515369263E0,7.237449646E-1,8.956774292E0
1.008560125E0,2.644101562E0,6.827302551E-1,8.999734955E0
1.018588125E0,2.737058258E0,6.402186584E-1,9.037456512E0
1.028616125E0,2.780617676E0,6.047424316E-1,9.053024139E0
1.038644125E0,2.833757172E0,5.433700562E-1,9.073082428E0
1.048672125E0,2.854264526E0,4.966671753E-1,9.116941223E0
1.058699125E0,2.841091919E0,4.854405212E-1,9.154064026E0
1.068727125E0,2.812351685E0,5.254074097E-1,9.160201263E0
1.078755125E0,2.739902344E0,5.911207581E-1,9.115594025E0
1.088783125E0,2.693349152E0,6.801855469E-1,9.059311066E0
1.098811125E0,2.666704559E0,7.629634094E-1,9.008716278E0
1.108839125E0,2.607577515E0,8.581654358E-1,8.950487366E0
1.118867125E0,2.533780975E0,9.782157898E-1,8.909622345E0
1.128894125E0,2.499951324E0,1.090482330E0,8.878187714E0
1.138922125E0,2.463277588E0,1.120270386E0,8.908574524E0
1.148950125E0,2.430346069E0,1.073866882E0,9.014703827E0
1.158978125E0,2.411185913E0,1.020278320E0,9.205257568E0
1.169006125E0,2.401605835E0,9.948312378E-1,9.355844421E0
1.179034125E0,2.368824005E0,9.800120544E-1,9.436526642E0
1.189061125E0,2.171534271E0,1.117875366E0,9.423354034E0
1.199089125E0,2.132465515E0,1.292412415E0,9.460626526E0
1.209117125E0,2.205363922E0,1.443598022E0,9.517358551E0
1.219145125E0,2.264640656E0,1.603465576E0,9.535470886E0
1.229173125E0,2.315684509E0,1.696272583E0,9.535321198E0
1.239201125E0,2.347717896E0,1.708397369E0,9.538464661E0
1.249229125E0,2.344724121E0,1.644180908E0,9.566157074E0
1.259256125E0,2.303859100E0,1.538949738E0,9.596394196E0
1.269284125E0,2.206561432E0,1.440753937E0,9.596094818E0
1.279312125E0,2.159858551E0,1.318607941E0,9.573342133E0
1.289340125E0,2.160906372E0,1.166224823E0,9.504784698E0
1.299368125E0,2.095791779E0,1.092128906E0,9.419611816E0
1.309396125E0,2.063608704E0,1.137783966E0,9.414821777E0
1.319424125E0,2.101330261E0,1.288819885E0,9.525441742E0
1.329451125E0,2.138003998E0,1.439556427E0,9.590107269E0
1.339479125E0,2.079625397E0,1.578317871E0,9.454040222E0
1.349507125E0,1.993853760E0,1.667382660E0,9.279952240E0
1.359535125E0,1.946851501E0,1.669478302E0,9.254205780E0
1.369563125E0,1.929637299E0,1.604513397E0,9.369166718E0
1.379591125E0,1.933080139E0,1.491348724E0,9.529932404E0
1.389619125E0,1.871258698E0,1.434766388E0,9.611512756E0
1.399646125E0,1.844314728E0,1.436263275E0,9.642049255E0
1.409674125E0,1.828148346E0,1.452579346E0,9.621841278E0
1.419702125E0,1.903890839E0,1.476529541E0,9.633666687E0
1.429730125E0,2.073188782E0,1.471739502E0,9.675280151E0
1.439758125E0,2.219883728E0,1.450184326E0,9.664951630E0
