"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.440791836E-3,2.105285227E-2,1.867864653E-2,-6.307614036E-3
1.539079170E-2,-1.221264303E-1,-1.012605429E-1,-1.350071561E-2
2.534079179E-2,-1.709403098E-1,-1.839136183E-1,-6.447599269E-3
3.529079165E-2,-1.222618818E-1,-1.767782867E-1,1.735726744E-2
4.524079175E-2,-3.599890321E-2,-1.073110700E-1,3.071861342E-2
5.519079184E-2,1.147350110E-2,-3.261175007E-2,3.187214583E-2
6.514079170E-2,3.273895243E-3,2.293673158E-2,2.447335050E-2
7.509079180E-2,-3.009969369E-2,2.408819273E-2,2.231196128E-2
8.504079166E-2,-6.691789627E-2,1.153245382E-2,2.776265331E-2
9.499079175E-2,-8.502638340E-2,5.160830915E-5,3.185801208E-2
1.049407918E-1,-7.992669940E-2,2.257796004E-4,3.591826558E-2
1.148907917E-1,-5.574515462E-2,-8.051246405E-4,3.088709526E-2
1.248407918E-1,-2.348442003E-2,9.014749900E-3,2.215911634E-2
1.347907917E-1,-1.781623065E-2,1.132966019E-2,1.821441017E-2
1.447407918E-1,-3.836491331E-2,1.436353289E-2,2.100966498E-2
1.546907919E-1,-6.452379376E-2,1.628302969E-3,3.009707294E-2
1.646407917E-1,-8.683442324E-2,-6.530556828E-3,3.499063104E-2
1.745907918E-1,-9.702912718E-2,5.210283212E-3,2.660457417E-2
1.845407917E-1,-1.088447794E-1,2.124357782E-2,1.452554017E-2
1.944907918E-1,-1.125843450E-1,5.271495506E-2,7.279152982E-3
2.044407916E-1,-1.072588265E-1,5.655869469E-2,-6.908895448E-4
2.143907917E-1,-1.023140028E-1,6.100455672E-2,-2.889035270E-3
2.243407918E-1,-1.053984761E-1,6.195024401E-2,2.616251819E-3
2.342907917E-1,-1.070456654E-1,6.485249847E-2,8.393354714E-3
2.442407918E-1,-1.074312925E-1,6.126707792E-2,5.881194491E-3
2.541907916E-1,-1.221626922E-1,4.906114936E-2,-1.330294646E-3
2.641407917E-1,-1.416375935E-1,5.046596751E-2,-9.510193951E-3
2.740907918E-1,-1.549082994E-1,5.153060704E-2,-1.012402028E-2
2.840407917E-1,-1.516840160E-1,5.729342252E-2,-1.612012647E-2
2.939907918E-1,-1.430648267E-1,7.505145669E-2,-1.119072083E-2
3.039407916E-1,-1.286533922E-1,1.014883965E-1,-8.818111382E-3
3.138897917E-1,-1.283129752E-1,1.106794626E-1,1.644702628E-3
3.238397918E-1,-1.344041526E-1,1.113308668E-1,6.950252689E-3
3.337897917E-1,-1.311030388E-1,1.200238168E-1,1.356572658E-2
3.437397918E-1,-1.288116574E-1,1.289707124E-1,2.258132398E-2
3.536897916E-1,-1.313921958E-1,1.356191933E-1,2.315536514E-2
3.636397917E-1,-1.421002448E-1,1.349954903E-1,8.963111788E-3
3.735901250E-1,-1.735690683E-1,1.376646459E-1,-1.105977874E-2
3.835401251E-1,-2.063429952E-1,1.574521959E-1,-2.310658619E-2
3.934901250E-1,-2.258791476E-1,1.685727537E-1,-1.146990713E-2
4.034401251E-1,-2.418573052E-1,1.636730731E-1,6.548242643E-3
4.133901251E-1,-2.401705533E-1,1.673238277E-1,1.083803084E-2
4.233401250E-1,-2.229098082E-1,1.776475608E-1,-1.773901284E-3
4.332901251E-1,-2.119287997E-1,1.951379329E-1,-2.868442237E-2
4.432401250E-1,-2.012378126E-1,1.831310689E-1,-4.753880203E-2
4.531901251E-1,-1.986843944E-1,1.489256322E-1,-5.349878222E-2
4.631401252E-1,-2.073545754E-1,1.517041177E-1,-5.306442082E-2
4.730901250E-1,-2.236088663E-1,1.519073099E-1,-3.644089401E-2
4.830401251E-1,-2.321048826E-1,2.003558129E-1,-4.128891230E-2
4.929901250E-1,-2.145754248E-1,2.805089653E-1,-3.017234989E-2
5.029401251E-1,-1.843514740E-1,3.690220416E-1,-2.141161449E-2
5.128901252E-1,-1.483593285E-1,4.982114136E-1,-2.871741168E-2
5.228401250E-1,-9.995929897E-2,5.878600478E-1,-1.402794756E-2
5.327901251E-1,-8.447578549E-2,6.813216805E-1,-6.668237038E-3
5.427401250E-1,-7.678830624E-2,7.211306095E-1,-1.005844120E-2
5.526901251E-1,-7.275564969E-2,7.345762849E-1,-1.593070105E-2
5.626401252E-1,-8.575187624E-2,7.251287103E-1,-4.696155898E-3
5.725901250E-1,-1.229633018E-1,6.649959683E-1,1.610837318E-2
5.825401251E-1,-1.734927893E-1,5.966073275E-1,3.343836218E-2
5.924901250E-1,-2.079664320E-1,5.585963726E-1,4.467952996E-2
6.024401251E-1,-2.153082341E-1,5.411553383E-1,5.682621151E-2
6.123901252E-1,-2.140447348E-1,5.157396197E-1,7.237910479E-2
6.223401250E-1,-2.134511173E-1,5.133334398E-1,8.827684075E-2
6.322901251E-1,-2.149638832E-1,5.330473781E-1,1.060073376E-1
6.422401250E-1,-2.056164593E-1,5.585135818E-1,1.368065327E-1
6.521901251E-1,-1.999783814E-1,5.590193868E-1,1.858543009E-1
6.621401252E-1,-1.896865964E-1,5.492823124E-1,2.252893150E-1
6.720901250E-1,-1.732008159E-1,5.388650894E-1,2.391878068E-1
6.820401251E-1,-1.486139745E-1,5.219300389E-1,2.297365069E-1
6.919901250E-1,-1.264864504E-1,5.046116710E-1,1.995302737E-1
7.019391251E-1,-9.816133976E-2,5.162646174E-1,1.639429778E-1
7.118891252E-1,-5.782394111E-2,5.504040718E-1,1.407040656E-1
7.218391250E-1,-1.454198267E-2,5.852326155E-1,1.294135898E-1
7.317891251E-1,2.724318765E-4,6.175714731E-1,1.305195093E-1
7.417391250E-1,-6.892004050E-3,6.390277147E-1,1.338527203E-1
7.516891251E-1,-1.088642329E-2,6.206405759E-1,1.322529763E-1
7.616391252E-1,-1.244597044E-2,6.006588936E-1,1.320393980E-1
