"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.073776700E-2,1.266999602E0,1.054666519E1,1.091725305E-1
3.326662100E-2,1.276570916E0,1.056341457E1,1.067797095E-1
3.579547600E-2,1.293320656E0,1.053470039E1,1.019940674E-1
3.832433000E-2,1.290927768E0,1.053230762E1,9.481559694E-2
4.085323600E-2,1.283749342E0,1.053230762E1,9.481559694E-2
4.338209000E-2,1.290927768E0,1.054905796E1,9.720841795E-2
6.111308000E-2,1.322034478E0,1.046291637E1,8.045866340E-2
6.364886100E-2,1.298106313E0,1.047248745E1,8.524430543E-2
6.618422600E-2,1.300499082E0,1.046530914E1,7.567301393E-2
6.871917300E-2,1.293320656E0,1.044138050E1,5.413761362E-2
7.125375700E-2,1.298106313E0,1.043659496E1,4.456632212E-2
7.378802800E-2,1.293320656E0,1.041745281E1,5.653043464E-2
7.632203800E-2,1.298106313E0,1.042702389E1,6.610172242E-2
7.885578800E-2,1.274178028E0,1.043659496E1,5.413761362E-2
8.138927800E-2,1.266999602E0,1.041266727E1,6.131608039E-2
8.392255900E-2,1.255035520E0,1.041745281E1,6.610172242E-2
8.645568400E-2,1.269392371E0,1.041506004E1,5.653043464E-2
8.898860100E-2,1.255035520E0,1.039113140E1,2.542374097E-2
9.152136100E-2,1.250249863E0,1.038156033E1,3.499503061E-2
9.405391300E-2,1.235892892E0,1.038873863E1,1.106680464E-2
9.658636100E-2,1.216750264E0,1.039591694E1,3.978067636E-2
9.911860100E-2,1.219143152E0,1.039113140E1,3.738785535E-2
1.016506320E-1,1.209571838E0,1.038634586E1,5.653043464E-2
1.041825590E-1,1.202393413E0,1.036959648E1,5.653043464E-2
1.067143820E-1,1.195214868E0,1.038395309E1,6.849455088E-2
1.092459960E-1,1.214357495E0,1.037438202E1,7.567301393E-2
1.117775070E-1,1.204786181E0,1.036241722E1,7.328019291E-2
1.143089650E-1,1.226321578E0,1.035523891E1,1.067797095E-1
1.168402670E-1,1.233500123E0,1.036480999E1,1.187438220E-1
1.193714650E-1,1.238285661E0,1.034806061E1,1.091725305E-1
1.219025070E-1,1.243071318E0,1.036480999E1,1.402792335E-1
1.244334440E-1,1.255035520E0,1.035284615E1,1.666002721E-1
1.269643300E-1,1.255035520E0,1.035284615E1,1.474576890E-1
1.294951110E-1,1.245464206E0,1.036720276E1,1.689931005E-1
1.320219340E-1,1.245464206E0,1.036480999E1,1.713859290E-1
1.345232880E-1,1.264606714E0,1.037438202E1,1.761715710E-1
1.370027150E-1,1.274178028E0,1.037438202E1,1.737787426E-1
1.394813610E-1,1.283749342E0,1.037438202E1,1.809572130E-1
1.419600070E-1,1.281356573E0,1.038634586E1,1.881356835E-1
1.444394340E-1,1.281356573E0,1.037677479E1,1.833500415E-1
1.469189130E-1,1.310070395E0,1.036959648E1,1.785643846E-1
1.493975590E-1,1.286142230E0,1.038395309E1,1.881356835E-1
1.518762050E-1,1.281356573E0,1.039591694E1,1.929213256E-1
1.543556840E-1,1.310070395E0,1.038156033E1,1.953141540E-1
1.568351110E-1,1.290927768E0,1.040070248E1,1.953141540E-1
1.593137570E-1,1.307677627E0,1.041266727E1,2.144567221E-1
1.617924030E-1,1.278963685E0,1.040309525E1,1.953141540E-1
