"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.012929168E-2,1.697472781E-1,1.302583218E0,4.860293269E-1
2.010229166E-2,1.749503016E-1,1.493709564E0,5.788420439E-1
3.007529170E-2,2.109724879E-1,1.549050570E0,7.107303143E-1
4.004929168E-2,2.488931417E-1,1.436348319E0,8.086404204E-1
5.002229166E-2,2.445327491E-1,1.114123940E0,8.566985130E-1
5.999529170E-2,2.011824250E-1,6.921784282E-1,8.841912746E-1
6.996829167E-2,1.172566190E-1,2.559521496E-1,8.857367635E-1
7.994229166E-2,1.562017575E-2,-3.699242696E-2,8.505766988E-1
8.991529170E-2,-9.045273066E-2,-2.274936587E-1,7.571274638E-1
9.988829168E-2,-1.881012619E-1,-3.358436525E-1,5.872363448E-1
1.098622917E-1,-2.811662257E-1,-2.548342943E-1,3.111469448E-1
1.198352917E-1,-3.222420514E-1,-1.237981096E-1,-1.358015388E-1
1.298082917E-1,-2.707173526E-1,-5.999308079E-3,-7.479293942E-1
1.397812917E-1,-1.446496397E-1,4.792412743E-2,-1.385054469E0
1.497552917E-1,2.450236492E-2,1.519740969E-1,-1.859655619E0
1.597282917E-1,2.034878731E-1,8.107148111E-2,-2.080022335E0
1.697012917E-1,3.391633928E-1,-1.367473900E-1,-2.087909460E0
1.796742917E-1,3.941451311E-1,-3.324090838E-1,-2.031590700E0
1.896482917E-1,3.261255920E-1,-3.865972459E-1,-2.015419483E0
1.996212917E-1,1.946816295E-1,-2.260140032E-1,-2.065993786E0
2.095942917E-1,7.951322198E-2,2.289327234E-2,-2.188795328E0
2.195682917E-1,-8.670455962E-2,2.277055830E-1,-2.386820555E0
2.295412917E-1,-3.420878649E-1,2.224780768E-1,-2.668303251E0
2.395142917E-1,-6.966479421E-1,8.364176750E-2,-2.919271946E0
2.494872917E-1,-1.127934694E0,-7.974529266E-2,-3.028435230E0
2.594612917E-1,-1.528507471E0,-2.869311869E-1,-3.006438017E0
2.694342917E-1,-1.829829574E0,-4.948513508E-1,-2.972681046E0
2.794072917E-1,-2.017515659E0,-6.447212696E-1,-3.008064747E0
2.893812917E-1,-2.062775135E0,-6.770440340E-1,-3.161901712E0
2.993542917E-1,-1.930024862E0,-5.552378893E-1,-3.394176483E0
3.093272917E-1,-1.599217653E0,-2.713496983E-1,-3.539333105E0
3.193002917E-1,-1.105085135E0,2.841856331E-2,-3.560070038E0
3.292742917E-1,-5.629413724E-1,2.039501816E-1,-3.512472630E0
3.392472917E-1,-1.353825033E-1,3.809222877E-1,-3.449443102E0
3.492202917E-1,1.216756627E-1,5.457991362E-1,-3.349368095E0
3.591932917E-1,1.985761970E-1,6.715092063E-1,-3.212895870E0
3.691672917E-1,1.876686960E-1,7.755975127E-1,-3.081212521E0
3.791402917E-1,1.703782529E-1,8.203244805E-1,-2.946463108E0
3.891132917E-1,2.182064950E-1,8.329635859E-1,-2.807990074E0
3.990872917E-1,3.210117519E-1,8.132338524E-1,-2.691979170E0
4.090602917E-1,4.714574516E-1,8.109211326E-1,-2.591646433E0
4.190332917E-1,6.504449248E-1,8.185697198E-1,-2.489250183E0
4.290062917E-1,8.383176327E-1,8.495065570E-1,-2.392443657E0
4.389802917E-1,9.843530655E-1,9.062119126E-1,-2.329316854E0
4.489532917E-1,1.048616171E0,9.825500846E-1,-2.276588678E0
4.589262917E-1,1.042691112E0,9.836454988E-1,-2.216356277E0
4.689002917E-1,1.009608984E0,8.838012218E-1,-2.100597382E0
4.788732917E-1,9.515948296E-1,7.012799382E-1,-1.961434484E0
4.888462917E-1,8.483219743E-1,5.146937966E-1,-1.919782877E0
4.988192917E-1,7.137691975E-1,4.526411891E-1,-1.981071591E0
5.087932917E-1,5.770164132E-1,5.229097009E-1,-2.085294247E0
5.187662917E-1,4.850695431E-1,6.555331349E-1,-2.117719889E0
5.287392917E-1,4.618251920E-1,7.871707678E-1,-1.995565534E0
5.387122917E-1,4.813907146E-1,8.438087702E-1,-1.764066458E0
5.486862917E-1,4.851207435E-1,8.489353657E-1,-1.508611441E0
5.586592917E-1,4.036473036E-1,9.561643004E-1,-1.334873796E0
5.686322917E-1,2.474864572E-1,1.226964355E0,-1.317461491E0
5.786062917E-1,1.456239223E-1,1.621565104E0,-1.319415808E0
5.885792917E-1,1.553582996E-1,2.042606115E0,-1.226673603E0
