"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.404291659E-3,-2.265239410E0,3.388653259E0,7.713759155E0
1.137729170E-2,-2.857258301E0,3.100502472E0,7.701933746E0
2.135129168E-2,-4.168531494E0,2.414778442E0,7.917036438E0
3.132429166E-2,-5.298831024E0,1.815275116E0,8.227790222E0
4.129729170E-2,-5.983806610E0,1.519490204E0,8.540639648E0
5.127029167E-2,-6.362668762E0,1.288670197E0,8.349636841E0
6.124429166E-2,-6.100264435E0,1.421444092E0,7.923323364E0
7.121729170E-2,-5.437442780E0,1.895358582E0,7.525301056E0
8.119029168E-2,-4.772076416E0,2.408641205E0,7.017407227E0
9.116429166E-2,-3.908073120E0,2.720592499E0,6.471193085E0
1.011372917E-1,-3.011287994E0,2.812501373E0,5.998625793E0
1.111102917E-1,-1.939965820E0,2.769840088E0,5.710924072E0
1.210832917E-1,-6.309379578E-1,2.800077209E0,5.599256287E0
1.310572917E-1,1.718426514E-1,2.765648804E0,5.730982361E0
1.410302917E-1,9.798623657E-1,2.495760040E0,6.398294678E0
1.510032917E-1,5.239105225E-1,1.346150665E0,7.710466003E0
1.609772917E-1,-7.300318909E-1,1.185534668E-1,8.515941010E0
1.709502917E-1,-1.348545685E0,-4.125421143E-1,8.389603729E0
1.809232917E-1,-1.634002075E0,-5.893244934E-1,8.302185516E0
1.908962917E-1,-1.648821259E0,-5.438191223E-1,8.327782288E0
2.008702917E-1,-1.265618134E0,-5.014572144E-1,7.699538727E0
2.108432917E-1,-6.468049622E-1,-2.116598511E-1,7.780670013E0
2.208162917E-1,7.873626709E-2,3.646417236E-1,7.887248383E0
2.307892917E-1,5.310955811E-1,9.372010803E-1,7.365732880E0
2.407632917E-1,5.391787720E-1,1.150507507E0,7.468718719E0
2.507362917E-1,-3.308120728E-1,1.108744354E0,7.790549469E0
2.607092917E-1,-1.266965332E0,1.187181244E0,8.200097809E0
2.706832917E-1,-1.908980255E0,1.321452026E0,9.133706360E0
2.806562917E-1,-1.925745392E0,1.295855255E0,1.056592804E1
2.906292917E-1,-1.417701874E0,1.107397156E0,1.206296494E1
3.006022917E-1,-1.075214081E0,7.646099854E-1,1.334160599E1
3.105762917E-1,-1.473386078E0,7.220983887E-1,1.459794342E1
3.205492917E-1,-2.411485291E0,1.060544586E0,1.591430603E1
3.305222917E-1,-3.235821075E0,1.653461609E0,1.622925110E1
3.404962917E-1,-3.495231628E0,2.409838715E0,1.567645065E1
3.504692917E-1,-3.785927124E0,2.894081726E0,1.459809311E1
3.604422917E-1,-4.258943481E0,3.297642517E0,1.335986801E1
3.704152917E-1,-4.488715668E0,3.777694244E0,1.236728210E1
3.803892917E-1,-4.722978516E0,3.990850983E0,1.183858154E1
3.903622917E-1,-4.937632141E0,3.906576233E0,1.163680115E1
4.003352917E-1,-4.907844086E0,3.740870819E0,1.148127457E1
4.103092917E-1,-4.658312988E0,3.427422638E0,1.132724487E1
4.202822917E-1,-4.500990143E0,2.944975891E0,1.105675735E1
4.302552917E-1,-4.581672363E0,2.759810944E0,1.068987030E1
4.402282917E-1,-4.443659363E0,2.761607208E0,1.007988876E1
4.502022917E-1,-4.192481689E0,2.504292297E0,9.201066284E0
4.601752917E-1,-4.037553864E0,2.190544739E0,8.409362640E0
4.701482917E-1,-4.300856323E0,2.018552399E0,7.983647919E0
4.801212917E-1,-4.659809875E0,1.930236053E0,7.845634918E0
4.900952917E-1,-4.486620026E0,1.430425415E0,7.212451630E0
5.000682917E-1,-4.288282471E0,6.997947693E-1,6.449937286E0
5.100412917E-1,-4.656516724E0,7.229965210E-2,5.936804352E0
5.200152917E-1,-5.406606903E0,-3.210823059E-1,5.816753998E0
5.299882917E-1,-6.435866547E0,-2.960842896E-1,6.105204163E0
5.399612917E-1,-7.226672058E0,-2.350112915E-1,6.380631409E0
5.499342917E-1,-7.587571564E0,-5.155279541E-1,6.307283936E0
5.599082917E-1,-7.311096497E0,-1.127605133E0,5.818699951E0
5.698812917E-1,-6.059100037E0,-1.159937897E0,5.380561066E0
5.798542917E-1,-4.638105011E0,-6.604266357E-1,5.516628113E0
5.898282917E-1,-4.877756653E0,-6.782395935E-1,6.728208618E0
5.998012917E-1,-5.921536102E0,-5.960604858E-1,8.606053619E0
6.097742917E-1,-7.452103271E0,-2.454895020E-1,1.191821594E1
6.197472917E-1,-6.854096832E0,-4.367916870E-1,1.381058075E1
6.297212917E-1,-6.529122620E0,-1.011446686E0,1.102741837E1
6.396942917E-1,-6.720873871E0,-1.361269226E0,8.528365173E0
6.496672917E-1,-6.621330872E0,-1.054557037E0,6.926546173E0
6.596402917E-1,-7.027286682E0,-5.890251160E-1,6.567143555E0
6.696142917E-1,-7.261998596E0,-5.327421570E-1,7.025041351E0
6.795872917E-1,-7.088958435E0,-7.578739929E-1,7.452552338E0
6.895602917E-1,-6.631360016E0,-1.156794434E0,7.628286896E0
6.995342917E-1,-6.361321564E0,-1.611698456E0,7.688761139E0
