"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.369208320E-3,2.550695801E-1,5.504054260E0,8.076155548E0
1.237220832E-2,1.341210938E-1,5.617667999E0,8.051157532E0
2.237520833E-2,2.224374390E-1,5.729784851E0,7.922125854E0
3.237820833E-2,2.186952209E-1,5.715564423E0,7.831264801E0
4.238120833E-2,2.079176331E-1,5.692662048E0,7.948321381E0
5.238420833E-2,2.552192688E-1,5.691165161E0,7.923173676E0
6.238820832E-2,4.071533203E-1,5.895789642E0,7.802973633E0
7.239120832E-2,3.073109436E-1,5.790558472E0,7.697742462E0
8.239420832E-2,3.083587646E-1,5.745801544E0,7.483388214E0
9.239720833E-2,2.133064270E-1,5.860163727E0,7.230563965E0
1.024002083E-1,6.706054688E-2,5.813011780E0,7.250173187E0
1.124032083E-1,-8.322692871E-2,5.787415009E0,7.422464905E0
1.224062083E-1,-3.261717224E-1,5.830076294E0,7.443421326E0
1.324092083E-1,-3.037184143E-1,5.775589600E0,7.344327393E0
1.424122083E-1,-2.905458069E-1,5.862259369E0,7.525301056E0
1.524152083E-1,-1.597178650E-1,5.762716370E0,7.910001068E0
1.624182083E-1,-2.899470520E-1,5.706283722E0,7.989485779E0
1.724222083E-1,-4.598437500E-1,5.742658081E0,8.263865204E0
1.824252083E-1,-4.448748779E-1,5.679639130E0,8.535250854E0
1.924282083E-1,-5.176235962E-1,5.663921814E0,8.643475800E0
2.024317917E-1,-5.355862427E-1,5.735622711E0,8.729247437E0
2.124347916E-1,-6.298901367E-1,5.801635437E0,8.772058411E0
2.224377916E-1,-5.939648438E-1,5.803282013E0,8.788973236E0
2.324407916E-1,-4.153862000E-1,5.644013214E0,8.749754791E0
2.424437916E-1,-3.567082214E-1,5.390290833E0,8.576415253E0
2.524467917E-1,-3.267704773E-1,5.201982422E0,8.434660034E0
2.624497917E-1,-2.776725769E-1,5.166206818E0,8.457562408E0
2.724537917E-1,-1.730401611E-1,5.133125610E0,8.448281708E0
2.824567917E-1,-1.517843628E-1,5.013823700E0,8.400980072E0
2.924597916E-1,-1.630110168E-1,4.803361359E0,8.325387268E0
3.024627916E-1,-9.924362183E-2,4.710704041E0,8.195607147E0
3.124657916E-1,-9.355545044E-2,4.823269958E0,8.158184967E0
3.224687917E-1,-1.207987976E-1,4.906945953E0,8.134384460E0
3.324717917E-1,-8.277786255E-2,4.969515839E0,8.124654694E0
3.424747917E-1,-3.323089600E-2,4.953798523E0,8.173752594E0
3.524777917E-1,3.861968994E-2,4.926405487E0,8.214018860E0
3.624807917E-1,1.317260742E-1,5.019811249E0,8.262817383E0
3.724847916E-1,1.998344421E-1,5.070106659E0,8.287815399E0
3.824877916E-1,2.201921082E-1,5.037324829E0,8.293952637E0
3.924907917E-1,2.314187622E-1,5.026547241E0,8.192014618E0
4.024937917E-1,2.263293457E-1,5.157075806E0,8.195158081E0
4.124967917E-1,2.165995789E-1,5.271587677E0,8.287965088E0
4.224997917E-1,2.642005920E-1,5.334007874E0,8.410560150E0
