"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.389583429E-4,-1.843266907E0,5.574707336E0,7.156018982E0
1.092595834E-2,-1.812580719E0,5.648503876E0,7.263944550E0
2.091295834E-2,-1.921703796E0,5.665867767E0,7.383096771E0
3.089995834E-2,-2.040556641E0,5.685926056E0,7.711962891E0
4.088595833E-2,-2.017803955E0,5.616320801E0,7.954608307E0
5.087295835E-2,-1.911824341E0,5.545368347E0,7.865992584E0
6.085995835E-2,-1.920206909E0,5.526058502E0,7.715256042E0
7.084695835E-2,-1.914219360E0,5.569617920E0,7.729626160E0
8.083295834E-2,-1.920206909E0,5.551206207E0,7.802973633E0
9.081995834E-2,-1.905537415E0,5.536836090E0,7.846083984E0
1.008069583E-1,-1.888472900E0,5.546865234E0,7.839497681E0
1.107939583E-1,-1.938169556E0,5.577551422E0,7.773335266E0
1.207809583E-1,-1.981579285E0,5.606890411E0,7.812853088E0
1.307669583E-1,-1.967658234E0,5.601202240E0,7.849377136E0
1.407539583E-1,-1.967508545E0,5.558840332E0,7.830366669E0
1.507409583E-1,-1.943857727E0,5.558840332E0,7.848778381E0
1.607279583E-1,-1.928888855E0,5.571563873E0,7.946076050E0
1.707139583E-1,-1.900447998E0,5.571264496E0,7.988138580E0
1.807009583E-1,-1.867516479E0,5.564977570E0,7.955356750E0
1.906879583E-1,-1.860630798E0,5.581293640E0,7.930059357E0
2.006749584E-1,-1.903890839E0,5.609135742E0,7.989485779E0
2.106619584E-1,-1.923799438E0,5.615422668E0,7.983348541E0
2.206479583E-1,-1.913171539E0,5.610333252E0,7.885901184E0
2.306349583E-1,-1.946402435E0,5.653293915E0,7.885152740E0
2.406219583E-1,-1.963766327E0,5.683531036E0,7.946525116E0
2.506089583E-1,-1.909429321E0,5.659131775E0,7.923323364E0
2.605949584E-1,-1.863325195E0,5.622907104E0,7.870034180E0
2.705819583E-1,-1.828447723E0,5.616470490E0,7.878566437E0
2.805689583E-1,-1.810335388E0,5.609734497E0,7.850424957E0
2.905559583E-1,-1.787133636E0,5.585335236E0,7.821684723E0
3.005429583E-1,-1.778751068E0,5.578898621E0,7.838300171E0
3.105289583E-1,-1.793570251E0,5.604944458E0,7.836803284E0
3.205159583E-1,-1.826950836E0,5.605992279E0,7.763306122E0
3.305029583E-1,-1.826651459E0,5.605543213E0,7.738158417E0
3.404899583E-1,-1.837728424E0,5.588029633E0,7.746690674E0
3.504759583E-1,-1.862277374E0,5.486540680E0,7.775730286E0
3.604629583E-1,-1.835632782E0,5.432503052E0,7.807015228E0
3.704499583E-1,-1.872456207E0,5.456453247E0,7.832462311E0
3.804369583E-1,-1.895358582E0,5.469925232E0,7.836054840E0
3.904239583E-1,-1.890568542E0,5.434898071E0,7.801177368E0
4.004099583E-1,-1.864223328E0,5.425168304E0,7.813152466E0
4.103969584E-1,-1.961071930E0,5.515580292E0,7.905211029E0
4.203839583E-1,-1.979483643E0,5.423821106E0,7.835156708E0
4.303709583E-1,-1.883084106E0,5.297034760E0,7.843389587E0
4.403569583E-1,-1.895208893E0,5.275180206E0,7.885003052E0
4.503439583E-1,-1.991309052E0,5.339246979E0,8.001311188E0
4.603309583E-1,-2.124532013E0,5.441783752E0,8.245303802E0
4.703179583E-1,-2.235750732E0,5.496120758E0,8.461604004E0
4.803049583E-1,-2.283800812E0,5.527256012E0,8.501870270E0
4.902909583E-1,-2.281555481E0,5.557493134E0,8.406368866E0
5.002779583E-1,-2.260748749E0,5.622607727E0,8.366401978E0
5.102649583E-1,-2.261197815E0,5.648803253E0,8.231682129E0
5.202519583E-1,-2.221829681E0,5.615123291E0,8.119714966E0
5.302379583E-1,-2.096989288E0,5.587879944E0,8.131690063E0
5.402249583E-1,-1.941013641E0,5.487139435E0,8.048014069E0
5.502119583E-1,-1.890718231E0,5.297783203E0,7.774083710E0
5.601989584E-1,-1.746717682E0,5.157674561E0,7.661667480E0
