"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.153045835E-2,-8.619076538E-1,3.712280273E0,9.038654022E0
3.159345838E-2,-9.065148926E-1,3.679049377E0,8.977581024E0
4.165745835E-2,-8.903485107E-1,3.650009766E0,8.907826080E0
5.172045837E-2,-8.475375366E-1,3.587140503E0,8.876092072E0
6.178345834E-2,-8.156538391E-1,3.530707855E0,8.863368530E0
7.184945833E-2,-8.027806091E-1,3.508703613E0,8.875942383E0
8.191245835E-2,-7.668553162E-1,3.505111084E0,8.954828339E0
9.197545837E-2,-7.403604126E-1,3.474873962E0,9.036259003E0
1.020384583E-1,-7.342231750E-1,3.479664001E0,9.099277954E0
1.121014584E-1,-7.565267944E-1,3.501219177E0,9.100774841E0
1.221644583E-1,-7.849676514E-1,3.520978088E0,9.056766357E0
1.322284584E-1,-8.168513489E-1,3.532504120E0,9.050180054E0
1.422914584E-1,-8.430468750E-1,3.544030151E0,9.045839081E0
1.523544583E-1,-8.548722839E-1,3.547772369E0,8.983418884E0
1.624174584E-1,-9.128018188E-1,3.559897156E0,8.978179779E0
1.724804583E-1,-8.855584717E-1,3.515589294E0,8.982820129E0
1.825434584E-1,-9.240284729E-1,3.506158905E0,8.948391724E0
1.926064584E-1,-1.021475830E0,3.498973846E0,8.956175537E0
2.026694583E-1,-1.112037506E0,3.509152679E0,8.911418610E0
2.127324584E-1,-1.227297821E0,3.560645599E0,8.924291840E0
2.227954583E-1,-1.316362610E0,3.487597504E0,8.978479156E0
2.328594584E-1,-1.396595764E0,3.442690887E0,8.962911530E0
2.429224583E-1,-1.538201294E0,3.460803223E0,8.949738922E0
2.529854584E-1,-1.701811066E0,3.440744934E0,8.910071411E0
2.630484584E-1,-1.838027802E0,3.495531006E0,8.814570007E0
2.731114583E-1,-1.940115509E0,3.535797272E0,8.834628296E0
2.831744584E-1,-2.079775085E0,3.604055328E0,8.930279388E0
2.932374583E-1,-2.428100739E0,3.753294983E0,8.864715729E0
3.033004584E-1,-2.860701141E0,3.926634521E0,8.715027008E0
3.133634584E-1,-3.155887299E0,4.084406433E0,8.506809998E0
3.234274584E-1,-3.181035004E0,4.075724487E0,7.990234222E0
3.334904584E-1,-2.883304138E0,3.322191467E0,7.403005371E0
3.435534583E-1,-2.699187012E0,3.214864655E0,7.588769073E0
3.536164584E-1,-2.757565613E0,3.844754791E0,7.661817169E0
3.636794583E-1,-2.358046417E0,3.163072357E0,7.367978210E0
3.737424584E-1,-2.378553772E0,3.235821075E0,7.397017822E0
3.838054584E-1,-2.353855133E0,2.678679657E0,7.561525726E0
3.938684583E-1,-2.388732605E0,1.857187958E0,7.852670288E0
4.039314584E-1,-2.369273071E0,1.838327179E0,7.803273010E0
4.139944583E-1,-2.038460999E0,2.172582092E0,7.850574646E0
4.240584584E-1,-1.733994141E0,2.299967194E0,7.930957489E0
4.341214583E-1,-1.657353516E0,2.250569916E0,8.051756287E0
4.441844583E-1,-1.712738342E0,2.139201508E0,8.247249756E0
4.542474584E-1,-1.823957062E0,2.132615204E0,8.523874512E0
4.643104583E-1,-1.879790955E0,2.157014465E0,8.843310242E0
4.743734584E-1,-2.011367340E0,2.149679718E0,9.118288422E0
4.844364583E-1,-2.126028900E0,2.196232910E0,9.348359985E0
4.944994583E-1,-2.088457031E0,2.117496643E0,9.743388519E0
5.045624584E-1,-2.038760376E0,1.887425079E0,1.016446289E1
5.146264583E-1,-2.017354889E0,1.708996124E0,1.045635590E1
5.246894584E-1,-2.087708588E0,1.641636200E0,1.058194473E1
5.347524583E-1,-2.230511627E0,1.624122620E0,1.062131287E1
