Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
3.811587932,3.316567898,-7.767388821,2.931699991
3.82962965,3.053205729,-8.883087158,2.596511841
3.847671369,2.852092743,-10.22862816,1.997961283
3.865713088,3.3069911,-11.53586197,2.539050817
3.883754807,4.192845821,-12.57973385,4.090493679
3.901796525,5.677250862,-12.57973385,5.895721912
3.919838244,6.01722765,-11.63641834,5.062539577
3.937880432,4.848856926,-10.00836182,2.021903276
3.955922619,3.757101059,-8.55747509,1.614889026
3.973964807,2.919130325,-7.513603687,2.840720415
3.992006994,1.975814939,-6.594230175,3.956418276
4.01004913,1.463455796,-5.612607479,3.683479309
4.028090848,2.018910646,-4.190451622,3.185485363
4.046132567,2.473809004,-3.23277092,2.63960743
4.064174286,2.56478858,-3.419518471,1.854309201
4.082216005,2.612672567,-3.874416828,1.528697729
4.100257723,2.64140296,-4.468178749,1.691503525
4.118299494,2.536058187,-5.148132324,1.993172884
4.136320119,2.272696018,-5.765836239,2.251746655
4.154384598,1.846528053,-6.153697014,2.711433411
4.172426317,1.262342811,-6.47451973,3.204638958
4.190468036,0.773925722,-6.982090473,3.855861902
4.208509755,0.836174965,-7.647678852,4.358644009
4.226551473,1.109113932,-8.322843552,4.497508049
4.244593192,1.621473074,-8.76337719,4.756081581
4.262634963,2.871246338,-9.366715431,7.006631374
4.28067715,3.862445831,-10.82239056,7.590816498
4.298719338,4.365228176,-14.40890408,6.709750175
4.316761525,6.022016048,-16.45355225,6.475118637
4.334803713,5.768230438,-13.31235981,3.415328741
4.3528459,4.729146957,-11.38742161,3.175908566
4.370887619,4.15932703,-10.4441061,4.6842556
4.388929338,4.599860191,-10.0610342,4.133589268
4.406971057,4.671686172,-8.930971146,2.160767078
4.425012775,4.858433723,-7.049128532,1.341950059
4.443054494,5.485714436,-5.823297024,1.705868721
4.461096317,6.644508362,-5.46895504,2.783259392
4.479138505,7.745841026,-6.335656166,3.089717388
4.497180692,7.137713909,-8.121730804,2.946065187
4.51522288,6.074688435,-8.768165588,2.060210466
4.533265067,5.710769653,-8.753800392,0.954089403
4.551307203,6.165668011,-8.528744698,0.25977087
4.569348921,6.309319973,-8.227075577,-0.582988143
4.58739064,6.5008564,-8.859145164,0.436941803
4.605432359,6.649296761,-9.457695007,1.701080322
4.623474078,6.294954777,-9.553462982,3.003525972
4.641515796,6.223128796,-8.567051888,3.238157749
4.659557723,5.456984043,-8.049904823,2.366668463
4.677599911,4.571129799,-7.748235226,1.385045648
4.695642098,3.34529829,-7.21193409,-0.314837515
4.713684286,2.018910646,-6.24467659,-0.089782566
4.731726473,0.553659141,-6.230311394,1.236605167
4.749768557,-0.087986909,-6.871957302,1.370680451
4.767810275,0.20410569,-6.848015308,0.82001406
4.785851994,1.631049871,-6.05314064,1.145625472
4.803893713,3.249530315,-5.789778233,1.322796464
4.821935432,4.073135853,-6.388328552,0.906205356
4.83997715,4.623802185,-7.65725565,0.968454599
4.858019182,4.781819344,-8.825626373,1.423352957
4.876062203,4.781819344,-9.644442558,0.690727174
4.894103921,4.68126297,-10.29566574,-0.003591303
4.91214564,4.709993362,-10.79844856,-1.138442874
4.930187359,5.083488941,-12.02906799,-2.024297476
4.948229078,5.921459198,-13.70979786,-2.541445017
4.966270796,7.458536625,-14.94520569,-2.450465441
4.98431288,8.593388557,-14.74888134,-2.196680069
5.00235507,8.387487411,-14.3227129,-2.335543871
5.02039726,7.946953773,-13.70022106,-0.362721562
5.03843944,6.745064735,-13.98752499,4.128800869
5.05648163,4.480149746,-14.42805767,6.115988255
5.07452361,1.631049871,-13.99710178,9.539696693
5.09256533,-0.399233133,-12.63240719,9.089587212
5.11060705,1.875258446,-10.54466248,6.029797077
5.12863361,3.75231266,-9.701904297,5.268440723
5.14667882,5.184045315,-9.270947456,5.756857872
5.1647334,5.926247597,-8.911817551,4.871003151
5.18277512,6.543951988,-7.662044048,1.528697729
5.20081684,7.492055893,-6.517615795,-0.271741897
5.21885856,6.558317184,-6.464942932,0.322020143
5.23690028,5.260659695,-8.610147476,1.873462796
5.25494199,2.799420357,-11.72261047,3.606864929
5.27298418,-0.035314474,-14.97393608,1.935712099
5.29102637,-1.471835494,-15.47192955,1.212663174
5.30906856,-1.07918644,-11.54065037,1.073799491
5.32711074,0.70688808,-7.384316444,2.218227863
5.34515293,1.688510776,-6.072294235,4.013879299
5.36319496,3.895964622,-5.306149483,4.487931252
5.38122689,4.494514942,-5.966948986,2.797624588
5.39927257,3.986944437,-5.186439514,-0.108936176
5.4173208,3.603872061,-3.67809248,-0.846350312
5.43536252,2.397194386,-2.289455414,1.246181965
5.45340423,0.156221658,-1.767519355,1.796848416
5.47144595,-0.868496656,-1.614290476,1.322796464
5.48948767,-0.437540352,-1.973420739,0.939724147
5.50752955,0.840963364,-3.089118719,1.097741485
5.52557173,1.00376904,-4.468178749,0.949300945
5.54361392,1.066018343,-5.588665485,1.792060018
5.56165611,3.498527288,-6.938994884,7.509413719
5.5796983,7.037157536,-9.4864254,9.525331497
5.59774048,2.943072557,-19.68572426,7.432799339
5.61578236,4.374804974,-21.17012978,-0.319625914
5.63381215,7.046734333,-14.56213284,9.103952408
5.65186392,7.223905087,-10.86069775,7.016208172
5.6699083,4.307767391,-9.63965416,3.669114113
5.68795002,2.052429438,-8.921394348,2.00753808
5.70599173,1.846528053,-7.451354027,2.031480074
5.72403345,2.612672567,-6.215946198,3.175908566
5.74207517,3.302202702,-5.741894245,4.368220806
5.7601171,3.239953518,-6.675632954,3.108870983
5.77815929,3.642179251,-8.452130318,1.246181965
5.79620147,4.398746967,-10.24299335,0.695515573
5.81424366,4.91110611,-11.05702209,0.10175357
5.83228585,6.122572422,-11.09532928,0.159214407
5.85032804,7.357980251,-10.70268059,0.59495914
5.86836991,8.138489723,-10.01793861,1.533486247
5.8863858,8.535927773,-9.721057892,3.266888142
5.90445403,8.828020096,-9.194333076,4.35385561
5.92249574,8.416217804,-8.447341919,3.693056107
5.94053746,6.563105583,-7.820061207,2.371456861
5.95857918,4.724358559,-6.771400928,1.466448545
5.9766209,3.211223125,-5.732317448,0.695515573
5.99466262,1.774701953,-4.635773182,-0.386663586
6.01270481,1.329380512,-4.08510685,-0.123301387
6.03074699,0.295085371,-4.75548315,-0.14724341
6.04878918,-0.313041866,-6.455366135,0.599747539
6.06683137,0.146644861,-7.264606476,1.183932781
6.08487356,2.04285264,-7.293336868,1.069011092
6.10291574,3.680486679,-7.590218067,0.652419984
6.12095746,4.666897774,-8.322843552,-0.080205753
6.13899918,5.370792866,-9.285312653,-0.894234359
6.1570409,5.715558052,-10.89900494,-1.507149935
6.17508262,6.041169643,-13.46558857,-2.000355482
6.19312434,7.051522732,-16.14709473,-1.727416515
6.21116653,8.325238228,-18.00020599,-0.439336002
6.22920871,9.680356026,-17.57403946,0.599747539
6.2472509,9.479243279,-15.23250961,2.946065187
6.26529309,7.592612267,-14.56213284,5.301959515
6.28333528,4.75787735,-14.84464931,8.151060104
6.30137746,1.956661344,-14.11681175,8.658630371
6.31941923,1.78427887,-11.64599609,6.953958988
6.33746095,3.34529829,-9.749788284,5.962759495
6.35550267,4.494514942,-8.998008728,4.741716385
6.37354538,5.131372929,-8.83999157,2.098517895
6.39158715,4.79618454,-7.95892477,0.523133099
6.40962887,4.192845821,-6.891110897,0.015562311
6.42767059,4.432265759,-7.398681641,-0.123301387
6.44571231,7.448959827,-9.007585526,1.863885999
6.46375408,4.815338135,-11.25334644,3.477577925
6.48179626,0.587177992,-12.91013432,0.441730201
6.49983845,-1.083974838,-11.82316685,-1.104924083
6.51788064,-0.66738373,-8.720281601,-0.386663586
6.53592283,1.133055925,-6.445789337,2.275688648
6.55396502,2.650979757,-6.12975502,4.497508049
6.5720072,3.278260708,-6.182427406,2.237381458
6.59004902,4.686051369,-5.818508625,-0.367509961
6.60809074,5.423465252,-5.267842293,0.834379315
6.62612069,3.42191267,-4.812943935,2.299630642
6.64415798,0.970250249,-4.156932831,2.56778121
6.66221705,0.290296942,-2.74914217,0.997184992
6.68025877,-0.241215825,-1.489791989,-0.415394008
6.69830048,-0.044891283,-2.562394381,-0.63087213
6.7163422,0.563235939,-4.496909142,-0.343567938
6.73438392,0.697311223,-6.43621254,-0.247799873
6.752426,2.909553528,-7.997232437,4.990713596
6.77046819,5.394734859,-11.71303368,10.25795746
6.78851038,5.337274075,-19.18294334,3.017891169
6.80655257,5.974131584,-21.57714462,1.073799491
6.82459476,9.962871552,-14.2987709,11.50773048
6.84263694,6.673238754,-9.189544678,4.933252811
6.86067903,1.97102654,-7.915829182,1.96923089
6.87870731,0.438737452,-7.034763336,1.509544134
6.89675387,0.74519527,-6.541557789,1.662773132
6.91480491,1.93271935,-6.594230175,2.093729496
6.93284663,2.813785553,-7.762600422,1.978807688
6.95088835,3.182492495,-9.735423088,1.677138329
6.96893007,4.116231441,-10.95167732,1.686715126
6.98697179,5.150526524,-11.32038403,1.677138329
7.00501392,5.715558052,-11.12884808,1.705868721
7.02305611,6.429029942,-10.47762489,1.916558504
7.0410983,6.721122742,-9.170391083,2.256535053
7.05914048,7.166444302,-8.466495514,2.294842243
7.07718267,7.338826656,-7.480084896,1.514332533
7.09522486,7.018003941,-6.656479359,1.404199243
7.11326699,6.256647587,-5.880757809,1.758541107
7.13130189,5.231929302,-5.085883141,1.471236944
7.149346,4.729146957,-4.104260445,1.720233917
7.16739288,3.895964622,-3.75470686,1.423352957
7.1854346,3.067570925,-4.013280392,-0.195127443
7.20347632,1.856104851,-5.02363348,-0.14724341
7.22151804,1.204882026,-7.264606476,0.293289721
7.23955976,1.190516829,-9.400234222,0.882263303
7.25760189,2.607884169,-10.91815853,-0.468066424
7.27564408,3.872022629,-12.19666195,-1.473631144
7.29368627,4.963778496,-14.18384933,-0.975637198
7.31172845,6.505644798,-17.6075573,-0.549469292
7.32977064,8.377910614,-19.75276184,-0.386663586
7.34781283,8.607753754,-17.76557541,1.950077295
7.36585502,6.850409508,-15.26124001,4.12401247
7.38389673,6.280589581,-13.05857468,6.76721096
7.40193845,6.376357555,-11.87583923,8.428787231
7.41998017,5.586271286,-10.23820496,8.309077263
7.43802189,4.982932091,-8.653243065,7.035361767
7.45606387,5.591059685,-7.58064127,4.894945145
7.47410606,5.64852047,-7.336432457,3.669114113
7.49214824,5.179256916,-7.183203697,2.663549423
7.51019043,4.973355293,-6.905476093,2.56778121
7.52823262,4.71957016,-6.675632954,2.845508814
7.54627481,6.242282391,-7.652467251,2.424129248
7.56431699,7.09461832,-9.816825867,4.918887615
7.58235897,2.536058187,-12.43608189,3.731363297
7.60040069,-0.969053149,-13.40333939,0.93014735
7.61844241,-2.415150881,-14.41848087,0.240617275
7.6364621,-1.3760674,-14.57170963,3.309983969
7.6545271,1.147421122,-11.22461605,4.143166065
7.67256892,6.984484673,-8.811261177,4.08570528
7.69061064,3.589506865,-9.29488945,3.113659382
7.70865236,3.412335873,-8.734646797,0.001197101
7.72669408,4.298190594,-7.748235226,2.036268473
7.744736,2.947860956,-6.488884926,2.874239206
7.76277819,1.15220952,-4.310161591,2.361880064
7.78082038,0.342969388,-1.796249866,1.346738458
7.79886257,0.266354948,0.181360781,0.412999779
7.81690476,0.347757787,-0.144250646,0.537498295
7.83494694,0.453102678,-2.04524684,1.557428241
7.85298913,0.826598108,-3.175309896,2.749740601
7.87103121,0.807444513,-4.094683647,3.94205308
7.88907293,0.994192243,-4.98532629,5.163095951
7.90711465,2.248754025,-5.325303078,5.598840714
7.92515637,3.254318714,-4.798578739,5.929240704
7.94319809,3.273472309,-4.171298027,6.053739071
7.96124022,2.837727547,-3.137002707,5.565321922
7.97928241,2.215235233,-2.567182779,4.440047264
7.9973246,3.565564871,-3.103483915,5.761646271
8.01536679,9.105747223,-4.42508316,18.52274132
8.03340897,10.03948593,-13.25011063,13.41351509
8.05145116,11.99794292,-22.02246666,7.428010941
8.06949335,6.299743176,-12.61325264,3.142389774
8.08753543,4.64295578,-6.65169096,7.667430878
8.10557715,3.503315687,-4.865616322,3.45842433
8.12361887,2.133832216,-5.406705856,0.575805485
8.14166059,1.707664371,-6.086659431,1.667561531
8.15970231,3.986944437,-6.694786549,3.017891169
8.17774449,6.098630428,-7.235876083,3.037044764
8.19578668,6.8791399,-7.623736858,4.0090909
8.21382887,4.944624901,-8.337208748,3.147178173
8.23187106,2.909553528,-8.567051888,2.773682594
8.24991324,2.191293001,-9.160814285,2.850297213
8.26795543,2.220023632,-9.922170639,2.653972626
8.28599762,2.761113167,-10.71704578,2.237381458
8.30403965,3.402759075,-11.48797798,2.021903276
8.32208137,3.891176224,-12.31158352,2.179920673
8.34012309,4.092289448,-12.78563595,2.333149672
8.35816481,4.130596638,-12.15356636,2.036268473
8.37619522,3.881599426,-10.73619938,1.432929754
8.39423158,3.460220098,-9.17996788,0.910993755
8.41229179,2.933495522,-8.140884399,0.470460624
8.4303335,2.287061214,-7.513603687,-0.875080705
8.44837522,2.339733601,-6.910264492,-0.108936176
8.46641694,2.497750998,-6.757035732,0.092176765
8.48445877,2.890399933,-6.713940144,0.278924495
8.50250095,3.177704096,-6.72830534,-0.77931267
8.52054314,3.474585295,-7.207145691,-2.881421804
8.53858533,3.551199675,-8.059481621,-2.689885616
8.55662752,3.737947464,-8.710704803,-2.455253839
8.5746697,3.771466255,-9.122507095,-2.220622063
8.59271189,3.690063477,-9.390657425,-1.804031014
8.61075408,3.57035327,-9.553462982,-1.794454217
8.62879616,3.589506865,-9.692327499,-1.770512104
8.64683788,3.953425646,-9.816825867,-1.574187636
8.6648796,4.513668537,-9.749788284,-0.846350312
8.68292132,4.75787735,-9.117718697,-1.013944387
8.70096309,5.57190609,-7.709928036,4.296394825
8.71900528,5.346850872,-7.398681641,4.507084846
8.73704746,5.174468517,-8.035539627,0.508767843
8.75508965,4.820126534,-8.538321495,-1.248576164
8.77313184,3.766677856,-8.701127052,-1.837549806
8.79117402,2.751536369,-8.619724274,-1.550245643
8.80921621,2.713229179,-8.423399925,-0.875080705
8.8272584,3.397970676,-8.605359077,-0.362721562
8.84530059,3.857657433,-8.859145164,-0.252588272
8.86334241,4.044404984,-9.112930298,-0.448912829
8.88137668,4.044404984,-9.433753014,-0.822408259
8.89942158,4.077924252,-9.500790596,-1.215057373
8.91746856,4.173692226,-9.170391083,-1.593341231
8.93551028,4.173692226,-9.012373924,-2.483984232
8.95355199,4.772242546,-8.605359077,-2.349909067
8.97159371,5.217564106,-8.686761856,-2.26850605
8.98963574,5.284601688,-9.007585526,-2.254140854
9.00767793,4.542399406,-9.452906609,-2.388216257
9.02572012,4.365228176,-10.10891819,-1.655590534
9.04376231,4.633378983,-11.26292324,0.796072066
9.06180449,4.101866245,-13.57572174,7.241262913
9.07984668,2.67971015,-14.40890408,4.018667698
9.09788887,2.986168146,-13.53262615,3.429693937
9.11593106,2.761113167,-12.42171669,3.822343111
9.13397179,2.143409014,-10.56860447,2.625242233
9.15201429,1.731606364,-9.443329811,2.093729496
9.1700572,1.554435492,-9.285312653,2.352303267
9.18809892,1.434725404,-9.649230957,1.44729495
9.20614064,0.438737452,-9.122507095,-0.046686932
9.22418236,0.620696783,-7.906252384,-0.688332975
9.24222423,0.505775094,-7.58064127,-0.156820208
9.26026642,0.247201324,-8.011597633,0.70509243
9.27830861,0.807444513,-8.02596283,2.510320425
9.2963508,2.761113167,-8.073846817,4.095282078
9.31439298,4.494514942,-7.887098789,3.42011714
9.33243517,6.194398403,-7.738658428,2.112883091
9.35047736,7.041945934,-7.757812023,1.830367208
9.36851955,6.582259178,-8.854356766,4.16231966
9.38653679,5.270236492,-10.31960773,6.637924194
9.40460387,1.530493379,-10.6739502,6.80551815
9.42264559,-0.399233133,-10.01793861,4.502296448
9.44068731,-0.921169102,-8.681973457,2.874239206
9.45872902,-1.208473325,-7.776965618,2.294842243
9.4767708,-1.380855799,-7.255029678,2.673126221
9.49481298,-1.136647224,-6.8815341,2.907757998
9.51285517,-0.772728622,-6.962936878,3.037044764
9.53089736,0.055665191,-7.154473305,3.204638958
9.54893955,1.15220952,-7.417835236,3.161543369
9.56698173,2.425924778,-7.633313656,2.931699991
9.58502392,3.445854902,-7.556699276,2.606088638
9.60306611,4.178480625,-7.317278862,2.85987401
9.6211083,4.87279892,-7.144896507,3.894169092
9.63915043,5.5335989,-7.125742912,5.24449873
9.65719215,6.994061947,-6.833650112,6.254851818
9.67523387,8.109759331,-6.579864979,7.394492149
9.69327559,8.526350975,-6.551134586,7.456741333
9.71131741,8.421006203,-6.335656166,7.102399349
9.7293596,8.780136108,-5.397129059,6.50384903
9.74740179,8.717886925,-4.228758812,4.784811974
9.76544397,7.535151482,-3.615843058,2.294842243
9.78348616,7.018003941,-4.271854401,0.796072066
9.80152835,6.883928299,-10.23341656,7.356184959
9.81957054,11.59571743,-16.96591187,6.46554184
9.83761272,4.537611008,-17.14308357,3.965995073
9.85565491,-1.52450788,-16.88929749,2.270900249
9.8736971,-6.379949093,-15.80711842,-2.814383984
9.89173903,-5.407903194,-13.46080017,-4.226963043
