"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.952313900E-2,2.586342096E0,1.019013405E1,-8.964111805E-1
3.205209700E-2,2.595913410E0,1.019491959E1,-8.844470978E-1
3.458100400E-2,2.583949327E0,1.019491959E1,-8.796614408E-1
3.710991000E-2,2.583949327E0,1.022124100E1,-8.844470978E-1
3.963881600E-2,2.593520641E0,1.022841930E1,-8.844470978E-1
4.216772200E-2,2.595913410E0,1.021166992E1,-9.011968374E-1
4.469657700E-2,2.607877493E0,1.019970608E1,-9.083753228E-1
4.722548300E-2,2.612663269E0,1.020449162E1,-8.892326951E-1
4.975433700E-2,2.612663269E0,1.021166992E1,-9.011968374E-1
6.482589900E-2,2.593520641E0,1.018295574E1,-8.461619020E-1
6.736277400E-2,2.607877493E0,1.019491959E1,-8.485547304E-1
6.989918100E-2,2.610270500E0,1.019252682E1,-8.605188727E-1
7.243517000E-2,2.598306179E0,1.017817020E1,-8.676972985E-1
7.497074300E-2,2.595913410E0,1.016142082E1,-8.916255236E-1
7.750605600E-2,2.610270500E0,1.015663528E1,-8.892326951E-1
8.004105600E-2,2.612663269E0,1.014945602E1,-9.035896659E-1
8.257574300E-2,2.588735104E0,1.016620636E1,-9.011968374E-1
8.511011800E-2,2.588735104E0,1.015184879E1,-9.011968374E-1
8.764428500E-2,2.586342096E0,1.016142082E1,-8.988040090E-1
9.017819100E-2,2.567199707E0,1.016859913E1,-9.203394055E-1
9.271183700E-2,2.581556559E0,1.015663528E1,-9.179465771E-1
9.524522200E-2,2.583949327E0,1.017817020E1,-9.299107194E-1
9.777839900E-2,2.595913410E0,1.017577744E1,-9.179465771E-1
1.003114200E-1,2.586342096E0,1.019252682E1,-9.203394055E-1
1.028442330E-1,2.569592476E0,1.019013405E1,-9.466604590E-1
1.053768890E-1,2.579163790E0,1.019731236E1,-9.251250625E-1
1.079093890E-1,2.569592476E0,1.020688438E1,-9.059824944E-1
1.104417330E-1,2.581556559E0,1.018056297E1,-9.203394055E-1
1.129739200E-1,2.586342096E0,1.019252682E1,-9.394819736E-1
1.155059520E-1,2.571985245E0,1.020209885E1,-9.251250625E-1
1.180378270E-1,2.567199707E0,1.020209885E1,-9.203394055E-1
1.205695450E-1,2.548057079E0,1.019013405E1,-9.035896659E-1
1.231011600E-1,2.548057079E0,1.021884823E1,-9.059824944E-1
1.256326180E-1,2.557628393E0,1.022124100E1,-8.916255236E-1
1.281639720E-1,2.552842617E0,1.022841930E1,-8.820542693E-1
1.306952220E-1,2.574378014E0,1.020927715E1,-9.059824944E-1
1.332263160E-1,2.567199707E0,1.022363377E1,-8.820542693E-1
1.357573060E-1,2.574378014E0,1.021884823E1,-8.772686124E-1
1.382700660E-1,2.569592476E0,1.023559761E1,-8.676972985E-1
1.407568890E-1,2.571985245E0,1.023559761E1,-8.796614408E-1
1.432355350E-1,2.560021162E0,1.024277687E1,-8.748757839E-1
1.457141810E-1,2.569592476E0,1.021884823E1,-8.868398666E-1
1.481936600E-1,2.567199707E0,1.021884823E1,-8.700901270E-1
1.506731910E-1,2.557628393E0,1.019491959E1,-8.844470978E-1
1.531518370E-1,2.560021162E0,1.022124100E1,-8.748757839E-1
1.556305350E-1,2.550449848E0,1.023320484E1,-8.772686124E-1
1.581100140E-1,2.579163790E0,1.022363377E1,-8.820542693E-1
