"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.420166671E-3,-2.424957275E-2,4.722978516E0,7.062912598E0
1.337016653E-2,2.963836670E-2,4.758604431E0,7.379953308E0
2.332016663E-2,1.637594604E-1,4.895719299E0,7.799231415E0
3.327016649E-2,1.130149841E-1,5.044659576E0,7.922724609E0
4.322016658E-2,1.407073975E-2,5.134921875E0,7.907755737E0
5.317016668E-2,5.284011841E-2,5.137616272E0,7.956853638E0
6.312016654E-2,1.889071655E-1,5.022505646E0,7.976911926E0
7.307016663E-2,3.528163147E-1,4.918471985E0,7.962691498E0
8.302016649E-2,2.917433167E-1,4.755910034E0,8.017028503E0
9.297016659E-2,3.019221497E-1,4.624483337E0,7.792345734E0
1.029201667E-1,3.137475586E-1,4.685855713E0,7.558232574E0
1.128701665E-1,3.872447205E-1,4.701722717E0,7.753875732E0
1.228201666E-1,4.147874451E-1,4.840633850E0,7.959398346E0
1.327701665E-1,4.140390015E-1,4.954247589E0,8.326435089E0
1.427191666E-1,4.040098572E-1,5.088668060E0,8.615484009E0
1.526691667E-1,2.847079468E-1,5.156626740E0,8.861422577E0
1.626191665E-1,5.179229736E-2,5.133724365E0,8.976682892E0
1.725691666E-1,-8.681945801E-2,5.089715881E0,8.880433044E0
1.825191665E-1,9.879455566E-3,5.015021210E0,8.654702454E0
1.924691666E-1,2.320175171E-1,4.921316071E0,8.450826416E0
2.024191667E-1,2.189945984E-1,4.938380585E0,8.367898865E0
2.123691665E-1,-1.197509766E-3,5.086871796E0,8.390202484E0
2.223191666E-1,-2.014810181E-1,5.193001099E0,8.767118683E0
2.322691665E-1,-2.806663513E-1,5.186414795E0,8.993148651E0
2.422191666E-1,-1.585203552E-1,5.115013275E0,8.772208099E0
2.521691667E-1,8.382568359E-2,4.982688446E0,8.487200775E0
2.621191666E-1,1.775308228E-1,4.933740234E0,8.389753418E0
2.720691666E-1,1.707948303E-1,4.989574127E0,8.362959137E0
2.820191665E-1,1.160087585E-1,4.974305878E0,8.499774628E0
2.919691666E-1,-6.526428223E-2,4.944068756E0,8.632847900E0
3.019181667E-1,-3.171903992E-1,4.865033112E0,8.682245178E0
3.118681666E-1,-3.791615295E-1,4.861739960E0,8.414751434E0
3.218181666E-1,-3.073109436E-1,4.759801941E0,8.129594421E0
3.317681665E-1,-1.098715210E-1,4.579127655E0,7.860753479E0
3.417181666E-1,2.579136658E-1,4.476740570E0,8.001161499E0
3.516681667E-1,4.267625427E-1,4.520000610E0,8.145012360E0
3.616181666E-1,4.098477173E-1,4.584666138E0,8.253237305E0
3.715681667E-1,3.367996216E-1,4.585564270E0,8.337661743E0
3.815181665E-1,1.585203552E-1,4.470753021E0,8.136929169E0
3.914681666E-1,1.501377869E-1,4.240531769E0,7.821235657E0
4.014181665E-1,4.790039063E-2,4.050127716E0,7.458090820E0
4.113681666E-1,-2.299218750E-1,3.973636780E0,7.118746490E0
4.213181667E-1,-7.952961731E-1,4.057612152E0,6.794969788E0
4.312681665E-1,-8.072712708E-1,3.898493042E0,6.513105927E0
4.412171666E-1,-4.349954224E-1,3.584895172E0,6.309978333E0
4.511671665E-1,-2.636018372E-1,3.373085632E0,5.911506958E0
4.611171666E-1,-5.948629761E-1,3.219355316E0,5.751190338E0
4.710671667E-1,-1.049467621E0,3.145409088E0,5.565576324E0
4.810171665E-1,-8.671467590E-1,2.811154175E0,5.588778076E0
4.909671666E-1,-9.250762939E-2,2.456990662E0,5.545068970E0
5.009171665E-1,6.650669861E-1,2.120939484E0,5.286855927E0
5.108671666E-1,9.256750488E-1,1.814077606E0,4.936135254E0
5.208171667E-1,3.135978699E-1,1.456022186E0,4.574337616E0
5.307671665E-1,-6.408174133E-1,8.572673035E-1,4.688250732E0
5.407171666E-1,-9.710307312E-1,2.014810181E-1,4.851710815E0
5.506671665E-1,-1.027762756E0,-3.595523071E-1,4.435576172E0
5.606171666E-1,-9.196875000E-1,-1.001417542E0,4.183799744E0
5.705671667E-1,-2.592608643E-1,-1.842668152E0,3.978277130E0
5.805171665E-1,6.212081909E-1,-3.010539551E0,3.542533264E0
5.904671666E-1,2.166145477E0,-4.112248535E0,3.322490845E0
6.004170417E-1,3.450624390E0,-4.673880615E0,3.550317078E0
6.103670415E-1,4.231550446E0,-5.096751251E0,4.254452820E0
6.203170416E-1,4.915478210E0,-5.036726074E0,5.339995422E0
6.302670415E-1,4.876559143E0,-4.882696381E0,6.039490814E0
6.402170416E-1,5.476212158E0,-5.461842041E0,6.372548218E0
6.501670417E-1,6.059100037E0,-6.137087860E0,6.050567780E0
6.601170416E-1,6.535858612E0,-6.785988464E0,4.999154205E0
6.700670416E-1,7.649093628E0,-7.231611786E0,4.558171234E0
6.800170415E-1,8.656349030E0,-7.203619995E0,3.844754791E0
6.899670416E-1,9.635163574E0,-7.568710785E0,3.945794678E0
6.999170417E-1,1.103699844E1,-8.220006409E0,3.877536621E0
7.098670416E-1,1.300181259E1,-7.656428375E0,2.741249542E0
7.198170417E-1,1.469374420E1,-7.451803894E0,2.430645447E0
