"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.559625147E-3,-1.895059204E0,4.102818146E0,8.770411835E0
8.390374947E-3,-1.786834259E0,4.007167053E0,8.852441254E0
1.833937503E-2,-1.625769196E0,3.868704987E0,8.715176697E0
2.828937490E-2,-1.537602539E0,3.825295258E0,8.593779144E0
3.823937499E-2,-1.446142731E0,3.725153503E0,8.513545990E0
4.818937485E-2,-1.479673004E0,3.674708405E0,8.228388977E0
5.813937495E-2,-2.219734039E0,4.055815887E0,7.610623627E0
6.808937504E-2,-2.422562256E0,4.203259277E0,7.705675964E0
7.803837489E-2,-2.467319183E0,3.993545380E0,7.925269318E0
8.798837499E-2,-2.436034241E0,3.761677551E0,8.580606537E0
9.793837485E-2,-2.413431244E0,3.629053345E0,9.021439819E0
1.078883749E-1,-2.404898987E0,3.578907623E0,9.341773682E0
1.178383750E-1,-2.411934357E0,3.554059296E0,9.472152557E0
1.277873749E-1,-2.428100739E0,3.577710114E0,9.423354034E0
1.377373750E-1,-2.436183929E0,3.632645874E0,9.271719360E0
1.476873748E-1,-2.382146301E0,3.637884979E0,9.121731262E0
1.576373749E-1,-2.307751007E0,3.611240387E0,9.025930481E0
1.675873750E-1,-2.260898438E0,3.611240387E0,8.902736664E0
1.775373749E-1,-2.262095947E0,3.653452606E0,8.731492767E0
1.874863750E-1,-2.280058594E0,3.744014282E0,8.670120392E0
1.974363748E-1,-2.185754700E0,3.739074554E0,8.618627472E0
2.073863749E-1,-2.006577301E0,3.711082764E0,8.586444397E0
2.173363750E-1,-1.827250214E0,3.664978638E0,8.520281982E0
2.272863749E-1,-1.729952545E0,3.687731323E0,8.437803497E0
2.372363750E-1,-1.714534607E0,3.710633698E0,8.340805206E0
2.471853748E-1,-1.867366791E0,3.808979187E0,8.342002716E0
2.571353749E-1,-1.995500336E0,3.906875610E0,8.376431122E0
2.670853750E-1,-2.036065979E0,3.892804871E0,8.376730499E0
2.770346666E-1,-2.016456757E0,3.819607086E0,8.375682678E0
2.869846665E-1,-1.994153137E0,3.694018250E0,8.397686920E0
2.969346666E-1,-1.996398468E0,3.584446106E0,8.406219177E0
3.068836667E-1,-2.032024384E0,3.533701630E0,8.434061279E0
3.168336665E-1,-2.036814423E0,3.431913300E0,8.460256805E0
3.267836666E-1,-1.957180023E0,3.250191193E0,8.409063263E0
3.367336665E-1,-1.811981964E0,3.072061615E0,8.286019135E0
3.466836666E-1,-1.643133087E0,2.865042114E0,8.070467377E0
3.566336667E-1,-1.550475769E0,2.593506775E0,7.749534760E0
3.665826665E-1,-1.663341064E0,2.387684784E0,7.346123657E0
3.765326666E-1,-1.913620605E0,2.335892487E0,7.023544464E0
3.864826665E-1,-2.200124817E0,2.364033966E0,6.926246796E0
3.964326666E-1,-2.499801636E0,2.369871826E0,6.852300568E0
4.063826667E-1,-2.813100128E0,2.294877777E0,6.671027527E0
4.163316665E-1,-3.173999634E0,2.244432678E0,6.548731842E0
4.262816666E-1,-3.578458557E0,2.246528320E0,6.664740601E0
4.362316667E-1,-3.833079071E0,2.133513336E0,6.858437805E0
4.461816666E-1,-4.062701569E0,1.924697571E0,6.976542206E0
4.561316667E-1,-4.525239716E0,1.841320953E0,7.007078705E0
4.660816665E-1,-4.967120819E0,2.019749908E0,6.967710571E0
4.760306666E-1,-5.180127869E0,2.209106140E0,6.948101349E0
4.859806667E-1,-5.171445923E0,2.133064270E0,6.889722748E0
