Time(s),X(rad/s),Y(rad/s),Z(rad/s)
2.01147577,-0.193345353,-2.253032684,0.445013881
2.02951796,-0.381897003,-1.250619531,-0.422110707
2.04756015,-1.115863681,0.233292744,-1.094292045
2.06560234,-1.562209129,1.44556272,-1.366999626
2.08364452,-1.083905697,1.982455611,-1.230645776
2.10168249,0.127299011,2.234923124,-1.009070992
2.11972713,0.012250531,2.469281197,-0.393348604
2.13777228,-0.317981184,1.530783892,0.467384428
2.15581447,-0.288153827,-0.911865652,1.263136387
2.17385666,-0.183757976,-2.682333946,1.758484006
2.19189885,-0.014381059,-3.361972094,1.932121873
2.20994103,0.233825371,-3.425887823,1.906555653
2.22798322,0.580036044,-3.069024563,1.825595617
2.24602541,0.836764574,-2.462889433,1.568866968
2.2640676,0.401071757,-1.171790004,0.886033058
2.28210978,0.144343227,-0.658332944,0.286289603
2.30015197,0.002663159,-0.83197093,-0.493483394
2.31819416,-0.112385318,-1.456215382,-1.142228961
2.33623635,-0.219976947,-1.987782001,-1.521462798
2.35426426,-0.261522234,-2.227466345,-1.136902571
2.37232218,-0.157126382,-2.248771429,-0.263386428
2.39036437,0.10279794,-2.00802207,0.010386321
2.40840655,0.390419126,-1.554219604,-0.179230601
2.42644874,0.484162331,-1.108939409,-0.043942124
2.44449093,0.329699099,-1.209074259,0.200003251
2.46253312,0.216781154,-1.591503859,0.200003251
2.4805753,0.376570702,-1.817339778,0.133956909
2.49861749,0.604537129,-1.780055523,0.0988032
2.51665968,0.577905536,-1.694834471,0.087085299
2.53470187,0.468183368,-1.788577676,0.080693722
2.55274405,0.464987576,-1.880190372,0.15206638
2.57078624,0.524642348,-1.841840863,0.222373784
2.58882843,0.542751849,-1.701225996,0.238352746
2.60687103,0.492684424,-1.529718637,0.224504307
2.62491369,0.415985465,-1.496695399,0.237287477
2.64295635,0.319046468,-1.408278584,0.247940108
2.66099885,0.208259046,-1.260206938,0.254331708
2.67904103,0.190149561,-1.196291089,0.291615933
2.69708322,0.29134962,-1.163267851,0.384293854
2.71512541,0.381897003,-1.211204767,0.45247072
2.7331676,0.431964397,-1.194160581,0.433295995
2.75120978,0.489488632,-1.2634027,0.42157808
2.76925197,0.499076009,-1.362472177,0.448209673
2.78729416,0.419181258,-1.334775329,0.376837015
