Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
2.40840655,5.849633217,-7.393893242,0.25977087
2.42644874,4.714781761,-7.532757282,-0.305260718
2.44449093,4.891952515,-7.231087685,-0.678756177
2.46253312,6.237493992,-7.690774441,0.834379315
2.4805753,7.166444302,-8.217498779,2.04584527
2.49861749,7.420229435,-8.432976723,1.514332533
2.51665968,6.979696274,-8.76337719,0.053869538
2.53470187,5.998073578,-9.21827507,-0.381875157
2.55274405,5.20319891,-9.112930298,-0.33399114
2.57078624,4.930259705,-8.55747509,-0.223857865
2.58882843,4.652532578,-8.073846817,0.207098454
2.60687103,4.408323765,-7.863156796,0.628477931
2.62491369,4.370016575,-7.877521992,0.571017087
2.64295635,4.647744179,-8.016386032,0.235828862
2.66099885,4.532822132,-7.982867241,-0.137666598
2.67904103,3.881599426,-8.351573944,-0.128089786
2.69708322,3.417124271,-9.117718697,0.092176765
2.71512541,3.555988073,-9.567828178,-0.137666598
2.7331676,3.943848848,-9.534309387,-0.238223076
2.75120978,4.144961834,-10.0753994,-0.717063427
2.76925197,4.580706596,-10.85590935,-1.531091928
2.78729416,5.672462463,-10.71225739,-1.981201887
2.80533635,6.400299549,-10.77929497,-2.139219284
2.82337853,6.931812286,-12.02906799,-1.899798989
2.84142072,6.654085159,-14.41369247,-0.803254664
2.85946291,5.849633217,-15.84063721,1.806425214
2.8775053,5.437830448,-15.22772121,4.583699226
2.89554796,5.643732071,-13.24053383,5.761646271
2.91359062,5.547964096,-11.36347961,5.45997715
2.93163327,5.002085686,-10.09455299,4.224568844
2.94967551,5.179256916,-9.491213799,3.123236179
2.9677177,5.557540894,-9.534309387,3.132812977
2.98575989,5.030816555,-9.519944191,3.520673513
3.00380208,3.967790842,-9.299677849,3.314772367
3.02184426,0.644638836,-8.945336342,3.104082584
3.03988645,3.541622877,-9.285312653,3.075352192
3.05792864,4.446630955,-9.668384552,-0.104147777
3.07597082,3.623025656,-10.57818127,-1.224634171
3.09400343,3.249530315,-11.19109726,-1.497573137
3.11204603,2.765901566,-11.81837845,1.509544134
3.13009848,1.587954283,-11.89020443,5.991489887
3.14814067,2.694075346,-11.57416916,6.02022028
3.16618286,4.422688961,-9.658807755,2.926911592
3.18422504,5.298966885,-8.677185059,0.518344641
3.20226723,4.537611008,-7.547122478,0.231040463
3.22030942,5.002085686,-5.943006992,2.510320425
3.23835161,4.23594141,-5.483320236,3.252522945
3.25639379,2.67971015,-4.492120743,2.481590033
3.27443598,1.329380512,-3.223194122,1.318008065
3.29247817,0.405218631,-2.208052635,0.618901134
3.31052036,0.247201324,-1.221641421,0.523133099
3.32856254,0.438737452,-1.355716705,0.159214407
3.3466052,1.271919608,-2.552817583,0.345962137
3.36464786,2.085948229,-3.812167645,1.18872118
3.38269051,2.138620615,-4.899135113,1.634042621
3.40073296,1.999756932,-5.583877087,1.495178938
3.41877515,2.502539396,-6.024410248,3.94205308
3.43681734,6.567893982,-6.350021362,11.57955647
3.45485952,6.912658691,-12.27806473,11.72320843
3.47290171,5.097854137,-21.63939285,5.756857872
3.4909439,7.50163269,-17.48784828,6.834248543
3.50898609,8.095394135,-11.58853436,6.618770599
3.52702827,4.532822132,-9.357138634,3.726574898
3.54507046,2.459443808,-7.853579998,4.320336819
3.56311265,1.880046844,-6.962936878,3.444059134
3.58115484,1.310226917,-6.900687695,2.270900249
3.599184,2.339733601,-6.627748966,1.744175911
3.61723588,3.278260708,-6.632537365,1.509544134
3.6352828,4.441842556,-7.063493729,1.44729495
3.65332499,5.35642767,-8.662819862,1.069011092
3.67136718,5.691616058,-10.52550888,0.939724147
3.68940937,6.117784023,-11.14800167,1.595735431
3.70745155,5.538387299,-11.21025085,2.285265446
3.72549374,5.380369663,-10.96604252,2.127248287
3.74353593,5.926247597,-10.52550888,1.720233917
3.76157812,6.587047577,-10.4441061,1.102529883
3.7796203,7.243058681,-9.773730278,0.85353291
3.79766249,7.357980251,-8.590993881,0.096965171
3.81570468,6.476913929,-7.561487675,1.112106681
3.83374692,5.796960831,-6.24467659,1.581370234
3.85179041,5.380369663,-5.325303078,1.830367208
3.8698326,4.437054157,-4.726752758,1.246181965
3.88787478,3.211223125,-4.846462727,0.283712894
3.90591697,2.167351007,-5.387552261,-0.990002394
3.92395916,0.726041675,-6.570288181,1.059434295
3.94200135,-0.432751954,-7.978078842,2.175132275
3.96004353,-0.064044893,-8.054693222,1.854309201
3.97808572,2.267907619,-7.226299286,1.236605167
3.99612791,3.436278105,-7.422623634,0.748188019
4.0141701,4.106654644,-8.356362343,0.135272399
4.03221228,4.954201698,-9.500790596,-0.573411286
4.05025447,5.399523258,-11.01392651,-0.918176353
4.06829708,5.375581264,-12.75211716,-1.751358509
4.08633973,5.658097267,-14.66269016,-2.493561029
4.1043653,6.745064735,-15.60121727,-2.469619036
4.12242494,7.199963093,-15.44319916,-2.091335297
4.14046713,6.089053631,-14.53819084,-1.555034041
4.15850931,4.79618454,-13.96358299,0.547075093
4.1765515,4.60464859,-15.04097366,3.645172119
4.19459369,4.662109375,-15.46235275,7.590816498
4.21263588,3.565564871,-13.53262615,7.605181694
4.23067806,2.986168146,-11.28686523,6.02022028
4.24872025,3.488950491,-9.610923767,5.301959515
4.26676244,4.15932703,-8.806472778,4.406527996
4.28480463,4.791396141,-8.772953987,2.716221809
4.30284681,4.753088951,-8.490437508,0.939724147
4.320889,3.354875088,-7.65725565,-0.37229836
4.33893135,3.062782526,-7.384316444,-0.764947414
4.356974,4.800972939,-8.054693222,-0.726640225
4.37501666,7.57824707,-9.548674583,2.381033659
4.39305931,5.409100056,-10.54945087,3.884592295
4.41110161,1.573589087,-12.0194912,2.093729496
4.42914379,0.453102678,-11.34432602,0.982819796
4.44718598,1.180940032,-9.098565102,1.648407817
4.46522817,2.22960043,-8.270171165,3.860650301
4.48327036,2.775478363,-7.743446827,3.242946148
4.50131254,2.990956545,-7.298125267,2.021903276
4.51935473,3.168127298,-6.61338377,1.222239971
4.53739692,3.168127298,-5.866392612,0.877474904
4.55543911,2.354098797,-5.258265495,1.729810715
4.57348129,1.683722377,-4.353257179,2.352303267
4.59152348,1.262342811,-3.395576477,1.686715126
4.60956588,0.697311223,-2.452261209,0.915782154
4.62760853,0.649427235,-2.117072821,0.78170687
4.64565119,0.70688808,-2.672527552,0.796072066
4.66369385,0.946308196,-3.443460703,1.131260276
4.68173609,0.793079317,-4.243124008,1.404199243
4.69977827,0.467467874,-4.87040472,1.796848416
4.71782046,0.96546185,-5.416282654,4.042609692
4.73586265,3.737947464,-5.880757809,8.409633636
4.75390484,8.741828918,-9.357138634,12.51808357
4.77194702,12.24694061,-18.95788765,7.408857346
4.78998921,14.64593029,-21.58193207,8.385691643
4.8080314,8.181585312,-14.20300293,7.456741333
4.82607358,6.290166378,-8.32763195,5.934029102
4.8441065,3.364451885,-7.025186539,3.257311344
4.86214942,1.501762986,-7.312490463,2.725798607
4.88020145,1.961449742,-7.216722488,2.261323452
4.89824364,3.19206953,-7.034763336,1.950077295
4.91628582,4.906317711,-6.287772179,1.825578809
4.93432801,6.031592846,-5.813720226,1.619677424
4.9523702,6.721122742,-5.962160587,1.614889026
4.97041239,6.175244808,-7.006032944,1.964442492
4.98845458,4.877587318,-8.753800392,2.486378431
5.00649676,4.168903828,-10.49199009,2.33793807
5.02453895,4.31255579,-11.38263321,1.792060018
5.04258114,4.853645325,-11.38263321,1.159990668
5.06062332,5.370792866,-10.87027454,0.805648863
5.07866562,5.701192856,-9.859921455,0.604535937
5.09670827,5.524022102,-9.591770172,1.145625472
5.11475093,5.591059685,-9.606135368,1.734599113
5.13279358,5.753865242,-8.586205482,1.37546885
5.15083593,5.768230438,-7.566276073,0.800860465
5.16887812,5.255871296,-6.383540154,0.604535937
5.1869203,4.178480625,-5.76104784,0.609324336
5.20496249,3.656544447,-4.990114689,0.427365005
5.22300468,2.445078373,-4.487332344,0.341173738
5.24104687,0.639850378,-5.119401932,1.758541107
5.25908905,0.414795458,-6.723516941,1.318008065
5.27713124,0.764348865,-7.676409245,1.543063045
5.29517343,1.659780383,-7.954136372,1.341950059
5.31321562,2.751536369,-8.385092735,0.642843127
5.3312578,4.264671803,-9.084199905,-0.927753151
5.34930025,5.591059685,-10.50635529,-1.186326981
5.36734291,6.256647587,-12.17750835,-0.990002394
5.38538556,6.486490726,-14.18384933,-0.985213995
5.40342822,7.243058681,-16.08005714,-1.531091928
5.42147041,7.712322235,-16.13751793,-1.703474522
5.4395126,7.199963093,-14.93084049,-0.396240383
5.45755478,5.840056419,-14.36102009,2.735375404
5.47559697,3.953425646,-15.55812073,5.641936302
5.49363916,3.623025656,-14.94999409,8.031349182
5.51168135,5.064335346,-12.29721832,7.384915352
5.52972353,5.581482887,-10.00357342,5.153519154
5.54776572,5.591059685,-8.863933563,3.697844505
5.56580791,5.380369663,-9.093776703,3.434482336
5.5838501,4.944624901,-9.299677849,2.256535053
5.60187744,4.135385036,-8.883087158,1.284489155
5.61993583,3.316567898,-8.677185059,1.533486247
5.63797801,3.795408249,-9.500790596,1.835155606
5.6560202,3.781043053,-11.0378685,1.983596087
5.67406239,3.498527288,-13.18786144,0.810437262
5.69210458,0.946308196,-14.04498577,-0.219069451
5.71014676,-2.975394249,-12.59409904,-1.890222192
5.72818895,0.122702837,-7.791330814,-0.798466265
5.74623114,2.382829189,-5.636549473,1.67234993
5.76427333,4.23594141,-5.219958305,4.12401247
5.78231551,4.590283394,-5.708375454,3.429693937
5.8003577,3.397970676,-6.637325764,1.825578809
5.81839989,2.986168146,-6.163273811,1.461660147
5.83644244,1.875258446,-5.215169907,1.069011092
5.8544851,0.773925722,-3.869628429,0.623689532
5.87252775,-0.164601371,-2.619855165,0.216675252
5.8905703,-1.107916832,-1.973420739,0.231040463
5.90861249,-1.26593411,-2.562394381,0.005985504
5.92665468,-1.629852772,-3.318962097,0.10175357
5.94469687,-1.52450788,-3.907935619,1.56221664
5.96273905,0.074818805,-4.401141167,7.107187748
5.98078124,2.890399933,-5.923853397,14.40950298
5.99882343,10.82957268,-12.61325264,5.335478306
6.01686562,11.36587429,-22.8029747,2.577358246
6.0349078,10.97801304,-17.84697723,8.323442459
6.05294999,9.900622368,-10.74577618,12.30739403
6.07099218,5.16489172,-8.428188324,2.606088638
6.08903437,1.650203466,-7.561487675,4.497508049
6.10707697,1.089960337,-6.8815341,3.592499733
6.12511963,1.372476101,-6.426635742,1.33716166
6.14316228,2.306214809,-6.124966621,0.216675252
6.16120478,3.311779499,-6.445789337,0.005985504
6.17924697,4.393958569,-7.13531971,0.681150377
6.19728916,5.452195644,-9.060257912,1.198297977
6.21533135,6.108207226,-11.35869122,2.012326479
6.23337353,6.515221596,-11.72261047,3.851073503
6.25141572,5.744288445,-10.87027454,4.152742863
6.26945791,4.958990097,-10.27172375,2.879027605
6.2875001,5.102642536,-9.874286652,1.82079041
6.30554228,5.897517204,-9.721057892,1.456871748
6.32358447,6.266224384,-10.26214695,0.690727174
6.34162786,5.983708382,-9.936535835,-0.06584055
6.35967004,5.887940407,-8.303689957,0.106541976
6.37771223,5.710769653,-6.230311394,-0.099359371
6.39575442,4.623802185,-4.630984783,-0.080205753
6.41379661,4.777030945,-3.079541922,0.944512546
6.43183879,4.547187805,-1.676539779,1.423352957
6.44988098,3.996521235,-1.365293503,0.695515573
6.46792317,3.239953518,-4.779425144,0.326808542
6.48596536,2.243965626,-8.356362343,2.098517895
6.50400754,0.850540161,-9.912593842,2.596511841
6.52204973,0.079607204,-10.71225739,1.763329506
6.54009192,0.170586869,-11.08096409,-0.080205753
6.55813437,1.97102654,-10.75535297,-1.655590534
6.57617702,4.269460201,-11.49276638,-1.995567083
6.59420931,5.179256916,-13.86302662,-1.646013618
6.61225129,6.084265232,-16.15667152,-1.770512104
6.63030458,7.377133846,-16.73127937,-2.670732021
6.64834676,7.875127792,-15.90767479,-2.321178436
6.66638895,6.567893982,-14.02583218,-0.152031809
6.68443114,4.98772049,-12.88140392,4.234145641
6.70247332,2.97180295,-14.27004051,6.671442986
6.72051551,2.713229179,-14.76324654,7.399280548
6.7385577,3.972579241,-12.99632549,6.345831394
6.75659989,4.2742486,-11.0235033,5.699397087
6.77464208,4.346074581,-9.208698273,5.661089897
6.79268426,3.996521235,-8.59578228,4.732139587
6.81072645,3.177704096,-8.777742386,2.242169857
6.82876879,3.431489468,-8.720281601,0.48482585
6.84681145,3.3069911,-7.757812023,-0.14724341
6.86485411,4.192845821,-8.06427002,-1.55982244
6.88289676,5.437830448,-9.007585526,-0.865503907
6.90093905,5.777807236,-10.19510937,0.920570552
6.91898124,4.154538631,-11.51670837,3.693056107
6.93702343,1.621473074,-12.91971111,2.82156682
6.95506562,1.74597156,-11.68430328,1.983596087
6.9731078,2.382829189,-9.979631424,3.520673513
6.99114999,1.813009262,-9.299677849,5.584475517
7.00919218,1.702875972,-8.06427002,3.041833162
7.02723437,1.664568782,-7.585429668,0.412999779
7.04527655,2.655768156,-6.522404194,1.131260276
7.06331874,2.445078373,-5.50726223,1.456871748
7.08136093,2.08115983,-4.415506363,1.270123959
7.09940343,1.477820992,-3.137002707,1.203086376
7.11744609,0.496198297,-2.150591612,1.092953086
7.13548874,-0.10235212,-1.456273198,0.896628559
7.15353135,0.036511578,-1.657386184,1.021126986
7.17157353,0.161010072,-2.308609009,0.676361978
7.18961572,0.472256273,-2.964620352,0.700303972
7.20765791,0.524928749,-3.563170671,0.44651863
7.2257001,0.596754789,-4.362833977,0.005985504
7.24374228,2.301426411,-5.488108635,5.278017521
7.26178447,7.96131897,-6.996456146,12.30260563
7.27982666,9.091382027,-17.73205566,10.71285534
7.29786885,12.49114895,-24.05274963,3.870227098
7.31591103,16.58523369,-18.1965313,15.07987976
7.33395322,9.737816811,-11.37305641,5.809530258
7.35198093,2.799420357,-8.054693222,4.56933403
7.370039,0.635061979,-6.192004204,5.445611954
7.38808119,0.41000703,-5.133767128,3.266888142
7.40612338,0.903212607,-4.937442303,2.093729496
7.42416556,2.52648139,-5.243900299,1.629254222
7.44220775,4.379593372,-5.286995888,1.67234993
7.46024994,5.835268021,-5.612607479,1.619677424
7.47829213,6.716334343,-6.57507658,1.389834046
7.49633431,6.716334343,-8.72507,1.82079041
7.5143765,6.836044312,-10.69310379,2.879027605
7.53241869,6.903081894,-11.21025085,3.965995073
7.55046088,6.045958042,-10.18553257,4.49271965
7.56850306,4.671686172,-9.012373924,3.788824081
7.58654572,3.096301317,-8.59578228,3.027467966
7.60458838,2.804208755,-9.002797127,2.136825085
7.62263103,3.527257681,-9.045892715,1.203086376
7.64067353,3.895964622,-8.873510361,0.412999779
7.65871572,3.603872061,-8.432976723,0.020350715
7.67675791,3.263895512,-8.279747963,-0.788889468
7.6948001,3.436278105,-7.848791599,-0.377086759
7.71284228,3.862445831,-7.475296021,-0.209492654
7.73088447,4.15932703,-7.638102055,-0.52073884
7.74892666,4.5663414,-8.241440773,-0.310049117
7.76696885,4.413112164,-9.203909874,-0.592564941
7.78501103,4.633378983,-9.567828178,-0.784101069
7.80305322,4.460996151,-9.682749748,-0.980425596
7.82109541,4.255095005,-8.998008728,-0.81761986
7.83913775,3.512892485,-8.67239666,-0.563834488
7.85718114,2.837727547,-8.40424633,0.427365005
7.87522332,2.569576979,-8.040328026,0.978031397
7.89326551,3.321356297,-7.566276073,0.848744512
7.9113077,4.302978992,-7.451354027,1.174355984
7.92934989,4.523245335,-7.480084896,1.270123959
7.94739208,4.039616585,-7.944559574,0.494402647
7.96543426,3.79061985,-8.318055153,-0.587776542
7.98347645,3.512892485,-8.605359077,-1.397016644
8.00151864,3.043628931,-8.710704803,-1.454477549
8.01956082,2.770689964,-8.701127052,-1.00436759
8.03760301,3.062782526,-8.686761856,-0.578199685
8.05564562,3.781043053,-8.782530785,-0.468066424
8.07368827,4.451419353,-8.974066734,-0.515950441
8.09173119,5.212775707,-9.337985039,-0.338779539
8.10977202,5.835268021,-9.835979462,-0.156820208
8.1278151,5.701192856,-10.29087734,-0.396240383
8.14585812,5.188833714,-10.02272701,-1.128866076
8.1639003,4.920682907,-9.582193375,-1.660378933
8.18194249,5.002085686,-9.237428665,-1.957259893
8.19998468,5.303755283,-9.108141899,-2.182314873
8.21802687,5.461772442,-9.031527519,-1.631648421
8.23606905,5.27981329,-8.907029152,-0.401028782
8.25411124,4.83449173,-9.385869026,0.724246025
8.27215343,4.226364613,-11.16715527,1.44729495
8.29019562,3.029263735,-12.49833107,2.122459888
8.3082378,1.678933978,-12.64677238,2.874239206
8.32627999,1.00376904,-11.57895756,3.338714361
8.34431306,1.324592113,-10.0658226,3.712209702
8.36235608,1.851316452,-9.21827507,3.314772367
8.38040806,1.951872945,-9.127295494,2.701856613
8.39845025,1.880046844,-10.16637897,1.581370234
8.41649244,1.032499433,-11.4017868,0.709880829
8.43453463,0.314238966,-11.52628517,0.776918471
8.45257681,0.323815793,-10.74577618,1.064222693
8.470619,0.448314279,-10.23341656,1.471236944
8.48866119,0.735618472,-10.13764858,2.615665436
8.50670338,1.439513803,-10.24299335,2.970007181
8.52474556,2.411559582,-9.476848602,2.404975653
8.54278775,3.781043053,-8.868721962,2.064998865
8.56082994,4.662109375,-8.231863976,1.997961283
8.57887249,4.623802185,-7.647678852,2.064998865
8.59691515,3.771466255,-7.475296021,2.23259306
8.6149578,2.60309577,-7.685986042,2.246958256
8.63300041,1.391629696,-8.054693222,2.170343876
8.6510426,0.304662168,-8.399457932,2.759317398
8.66908478,-0.40880993,-8.571840286,3.922899485
8.68712697,-0.480636001,-8.25101757,4.521450043
8.70516916,0.08439561,-7.992444038,4.301183224
8.72321135,0.601543188,-8.083423615,3.276464939
8.74125353,1.573589087,-7.982867241,2.840720415
8.75929572,2.631826162,-7.781754017,2.457648039
8.77733791,3.857657433,-7.283760071,2.539050817
8.7953801,4.71957016,-6.790554523,2.749740601
8.81342228,5.351639271,-6.32129097,2.979583979
8.83146484,5.667674065,-6.12975502,3.630806923
8.84950749,5.61021328,-6.335656166,4.20062685
8.86755015,5.155314922,-6.555922985,4.320336819
8.8855928,4.968566895,-6.383540154,4.588487625
8.90363499,5.337274075,-5.99089098,4.894945145
8.92167718,5.61021328,-5.746682644,4.904522419
8.93971937,6.09384203,-5.550358295,4.593276024
8.95776155,6.189610004,-5.679645061,4.708197594
8.97580374,6.864774704,-5.966948986,4.382586002
8.99384593,7.319673061,-6.024410248,3.017891169
9.01188812,7.683591843,-6.048352242,1.48560214
9.0299303,8.306084633,-9.491213799,4.827907562
9.04797249,12.6826849,-14.05456257,8.107964516
9.06601468,8.789712906,-15.09364605,7.413645744
9.08405713,3.034052134,-15.05533886,6.149507046
9.10208426,-2.688089848,-15.97950077,3.204638958
9.12014286,-5.61380434,-16.51580238,-3.345896959
9.13818504,-6.054337502,-15.08885765,-5.122394562
9.15622723,-4.301782131,-11.45924759,-2.220622063
9.17426942,-2.587533474,-9.194333076,0.393846184
9.19231161,-0.863708258,-7.982867241,0.815225661
9.21035379,-0.576404035,-9.093776703,-1.736993313
9.22839598,-0.581192434,-10.78408337,-3.317166567
9.24643817,1.056441545,-11.27728844,-3.523067713
9.26448036,3.924695253,-10.72662258,-2.239775658
9.28252254,5.121796131,-10.38185692,-1.847126603
9.30056473,4.753088951,-10.4584713,-2.393004656
9.31860734,4.006097794,-10.31481934,-3.527856112
9.33664999,5.222352505,-8.528744698,-4.174290657
9.35469265,7.099406719,-6.891110897,-4.140771866
9.37273525,6.850409508,-6.450577736,-3.135207176
9.39077744,5.806537628,-7.384316444,-2.15358448
9.40881963,5.806537628,-7.772177219,-1.794454217
9.42686181,5.667674065,-8.528744698,-2.005143881
9.444904,5.98849678,-8.887875557,-2.249352455
9.46294619,7.180809498,-9.112930298,-2.014720678
9.48098838,8.650849342,-9.184756279,-1.981201887
9.49903056,9.608530045,-9.02673912,-2.163161278
9.51707275,9.910199165,-8.28932476,-2.072181463
9.53511494,9.517550468,-6.996456146,-0.578199685
9.55315718,8.411429405,-5.72274065,3.606864929
9.57119984,7.913434982,-5.880757809,4.698620796
9.58924249,7.812878609,-6.096236229,3.592499733
9.60728515,6.888716698,-6.335656166,2.591723442
9.62532765,5.227140903,-6.608595371,1.614889026
9.64336984,3.388393879,-6.713940144,0.642843127
9.66141202,2.804208755,-6.086659431,0.628477931
9.67945421,2.071583033,-5.282207489,1.428141356
9.6974964,1.899200439,-4.650138378,0.513556242
9.71553859,3.072359324,-4.372410774,-2.517503023
9.73358077,4.322132587,-4.683657169,-3.676296711
9.75162296,4.437054157,-7.346009254,-2.158372879
9.76966515,5.12658453,-10.99956131,1.217451572
9.78770734,5.974131584,-12.24933434,0.456095427
9.80574978,6.108207226,-12.84788513,0.997184992
9.82379244,6.002861977,-11.69388008,0.508767843
9.84183551,6.007650852,-12.49833107,-1.080982089
9.8598777,7.396287441,-14.8877449,-1.588552833
9.87791989,9.124900818,-16.34342003,-2.579752445
9.89596208,10.48480797,-15.64910126,-1.885433793
