"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.942000000E-3,3.136876831E0,6.353238373E0,7.333549805E0
1.495200000E-2,2.827619934E0,6.349196777E0,7.846832428E0
2.496099999E-2,2.568059692E0,5.973627777E0,8.216264191E0
3.497099999E-2,2.318678284E0,5.432802429E0,8.450676727E0
4.501199999E-2,2.156116333E0,5.248236237E0,8.536298676E0
5.502100001E-2,2.279609528E0,5.412744141E0,8.383915558E0
6.503100001E-2,2.551743622E0,5.664819946E0,7.877219238E0
7.503145834E-2,2.809657288E0,5.822741547E0,7.207362213E0
8.507145834E-2,3.009192352E0,5.774242401E0,6.648125153E0
9.508145833E-2,2.991678772E0,5.589676208E0,6.360573120E0
1.050914583E-1,2.911595306E0,5.528453522E0,6.424639893E0
1.151004583E-1,3.134631500E0,5.621110840E0,6.976542206E0
1.251414583E-1,3.297792206E0,5.788163452E0,7.662415924E0
1.351504583E-1,3.125949554E0,5.981710968E0,8.086783447E0
1.451604583E-1,2.996768188E0,5.987548828E0,8.259224854E0
1.551704583E-1,2.718945923E0,5.785918121E0,8.055498505E0
1.652104583E-1,2.706970825E0,5.657485199E0,7.782765656E0
1.752204583E-1,2.941533051E0,5.774990845E0,7.730673981E0
1.852304583E-1,3.019221497E0,6.050268402E0,8.196205902E0
1.952704583E-1,3.124153290E0,6.518345032E0,9.073381805E0
2.052804583E-1,3.406166840E0,6.878047028E0,1.006911118E1
2.152904583E-1,2.826721802E0,6.529871063E0,1.069451065E1
2.252994583E-1,2.099234619E0,5.263803864E0,1.102442459E1
2.353404583E-1,8.425978088E-1,4.060156860E0,1.112486572E1
2.453494583E-1,-4.165837097E-1,3.358865204E0,1.140208923E1
2.553594583E-1,-1.419797516E0,2.599494324E0,1.152228928E1
2.653694583E-1,-2.001487885E0,2.073338470E0,1.132784363E1
2.754094583E-1,-1.700164490E0,1.767374725E0,1.090078171E1
2.854194583E-1,-1.000968475E0,1.816921692E0,1.005084915E1
2.954294583E-1,-1.734892273E-1,2.299368439E0,9.186845856E0
3.054394583E-1,1.137634277E-1,2.665656738E0,7.999814301E0
3.154794583E-1,4.490661621E-2,2.759511566E0,7.101981354E0
3.254894583E-1,1.116677856E-1,2.505789185E0,6.808890839E0
3.354984583E-1,-9.370513916E-2,1.895208893E0,6.987768860E0
3.455084583E-1,-5.011578369E-1,1.252295837E0,7.101981354E0
3.555484583E-1,-9.556127930E-1,6.544390869E-1,6.946155396E0
3.655584583E-1,-1.070124664E0,1.769320679E-1,6.740483093E0
3.755684583E-1,-7.369175720E-1,-8.083190918E-3,6.788682861E0
3.855784583E-1,-1.146615601E-1,2.698887634E-1,7.051386566E0
3.956184583E-1,8.000862122E-1,9.508227539E-1,6.547085266E0
4.056284583E-1,3.307671661E0,2.146685944E0,6.118676147E0
4.156384583E-1,1.081560883E1,5.275180206E0,7.315437469E0
4.256474583E-1,8.012687531E0,7.146139526E0,7.174730072E0
4.356884583E-1,1.065634003E0,5.924829254E0,5.691165161E0
4.456974583E-1,7.229965210E-2,4.401746521E0,5.441334686E0
4.557074583E-1,7.957452393E-1,3.676205292E0,5.750591583E0
4.657174583E-1,2.649640045E0,3.184328156E0,6.411018219E0
4.757574583E-1,3.351829834E0,2.822231140E0,7.151827698E0
4.857674583E-1,2.439327393E0,2.734064484E0,7.653733978E0
4.957774583E-1,1.504221954E0,2.633623352E0,8.135132904E0
5.058174583E-1,5.346881104E-1,2.221979370E0,8.628656616E0
5.158274583E-1,-5.427713013E-1,1.810784454E0,8.854387207E0
5.258364583E-1,-1.367107086E0,1.679657135E0,8.386909332E0
5.358464583E-1,-1.774859161E0,1.853894806E0,7.797135773E0
5.458874583E-1,-1.866169281E0,2.257305908E0,7.382048950E0
5.558964583E-1,-1.831740875E0,2.497107239E0,8.817414093E0
5.659064583E-1,-8.008346558E-1,2.341730347E0,9.687404938E0
5.759164583E-1,-2.737806702E-1,1.671573944E0,5.897585907E0
5.859564583E-1,-1.107846222E0,1.505718842E0,5.000950470E0
5.959664583E-1,-1.686692505E0,1.050814819E0,5.086422729E0
6.059764583E-1,-1.907034302E0,2.106120300E-1,5.710025940E0
6.159854583E-1,-1.841919708E0,7.364685059E-2,6.223607941E0
6.260264583E-1,-1.809886322E0,5.306465149E-1,5.666017456E0
6.360354583E-1,-1.563049622E0,1.163231049E0,3.867956543E0
6.460454583E-1,-1.203048248E0,1.659898224E0,2.028132477E0
