"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.190045837E-2,-1.108354926E-1,-4.114294797E-2,2.511762641E-2
2.196345833E-2,-1.479979753E-1,-6.662214547E-2,2.050643601E-2
3.202645836E-2,-1.529887319E-1,-7.765189558E-2,2.958142385E-2
4.208945838E-2,-1.292503476E-1,-5.721457303E-2,4.131295532E-2
5.215245835E-2,-1.027771831E-1,-3.926581703E-3,4.875782132E-2
6.221545837E-2,-8.363229036E-2,4.431869462E-2,4.849782586E-2
7.227845833E-2,-8.954264224E-2,6.622612476E-2,4.742004350E-2
8.234145836E-2,-1.180897877E-1,7.101233304E-2,4.815119132E-2
9.240445838E-2,-1.664975286E-1,5.604429916E-2,4.210102186E-2
1.024674583E-1,-2.107432932E-1,4.021443054E-2,3.134611249E-2
1.125314584E-1,-2.432490438E-1,3.069682606E-2,6.688703317E-3
1.225944583E-1,-2.624140680E-1,4.010255635E-2,-1.395117491E-2
1.326574584E-1,-2.740432918E-1,6.354024261E-2,-1.949108206E-2
1.427204583E-1,-2.752665281E-1,8.896628022E-2,4.641111009E-3
1.527834584E-1,-2.827372253E-1,8.035814762E-2,-4.699659999E-3
1.628464584E-1,-2.866152525E-1,9.662446380E-2,-2.491057850E-3
1.729094583E-1,-3.006075025E-1,1.219889522E-1,-1.428513322E-2
1.829724584E-1,-2.733222842E-1,1.604126096E-1,2.326444723E-2
1.930354583E-1,-2.415515631E-1,1.662268192E-1,8.591425419E-2
2.030984584E-1,-2.333826274E-1,1.574746519E-1,4.674043879E-2
2.131614584E-1,-2.785045803E-1,1.894759834E-1,-2.676493675E-2
2.232244583E-1,-3.649166226E-1,2.191192061E-1,-9.091215581E-2
2.332884584E-1,-4.616383612E-1,2.550519109E-1,-1.288816482E-1
2.433514583E-1,-5.473729372E-1,4.056049883E-1,-1.540991068E-1
2.534144584E-1,-6.318907738E-1,7.150102854E-1,-3.757886291E-1
2.634774584E-1,-7.216514349E-1,1.055210352E0,-7.416386604E-1
2.735404584E-1,-7.473485470E-1,1.511979818E0,-1.108743906E0
2.836034584E-1,-7.180806398E-1,2.414398909E0,-1.407164216E0
2.936664583E-1,-6.907496452E-1,3.309684753E0,-1.570891142E0
3.037294584E-1,-6.898232698E-1,3.724020481E0,-1.528225422E0
3.137924583E-1,-9.795248508E-1,3.676121712E0,-1.180947900E0
3.238554584E-1,-1.209550023E0,3.491561890E0,-8.835366368E-1
3.339194584E-1,-1.441650867E0,2.975994825E0,-4.262614846E-1
3.439824583E-1,-1.782977223E0,2.307729721E0,-3.342184797E-2
3.540454584E-1,-2.226337194E0,2.108038902E0,-2.053537872E-3
3.641084583E-1,-2.614639521E0,2.349990845E0,-1.983693689E-1
3.741714584E-1,-2.766377926E0,2.614609957E0,-2.988696098E-1
3.842344584E-1,-2.661739826E0,2.968248129E0,-3.058607578E-1
3.942974583E-1,-2.373822451E0,3.503097534E0,-3.533529043E-1
4.043604584E-1,-2.028874159E0,4.252329350E0,-4.801597297E-1
4.144234583E-1,-1.758771658E0,5.034500599E0,-6.732538342E-1
4.244864584E-1,-1.655888081E0,5.587496281E0,-9.439483285E-1
4.345494584E-1,-1.708922505E0,5.880868435E0,-1.251413822E0
4.446134584E-1,-1.865033269E0,6.011976719E0,-1.579590201E0
4.546764584E-1,-2.107999086E0,5.871672153E0,-1.948379755E0
4.647394583E-1,-2.395076513E0,5.439960480E0,-2.344714165E0
4.748024584E-1,-2.633628607E0,4.938956738E0,-2.708761454E0
4.848654583E-1,-2.739880800E0,4.561095715E0,-3.046957970E0
4.949284584E-1,-2.673545599E0,4.282484531E0,-3.365924358E0
5.049914584E-1,-2.487555265E0,4.051717281E0,-3.689550877E0
5.150544583E-1,-2.282651663E0,3.857616425E0,-4.001706600E0
5.251174584E-1,-2.078181982E0,3.675610542E0,-4.201448441E0
5.351804583E-1,-1.875384212E0,3.469754934E0,-4.325653076E0
5.452434584E-1,-1.706570268E0,3.184897184E0,-4.469256878E0
5.553064584E-1,-1.563951612E0,2.842509747E0,-4.626202583E0
5.653704584E-1,-1.381266713E0,2.541464329E0,-4.757344723E0
5.754334584E-1,-1.098792434E0,2.300540447E0,-4.846676826E0
5.854964583E-1,-6.801076531E-1,2.068104029E0,-4.909814835E0
5.955578750E-1,-1.519295275E-1,1.801670074E0,-4.900162697E0
6.056208750E-1,5.444548726E-1,1.392124057E0,-4.813927650E0
6.156838750E-1,1.085290432E0,7.346848845E-1,-4.754072189E0
6.257468750E-1,1.248523474E0,8.090157062E-2,-4.729589462E0
6.358098750E-1,1.188238859E0,-6.308380961E-1,-4.712998867E0
6.458728750E-1,1.041224360E0,-1.281231284E0,-4.660614491E0
6.559358750E-1,9.829238653E-1,-1.785926938E0,-4.565012932E0
6.659988750E-1,1.045656204E0,-2.123361111E0,-4.371448517E0
6.760628750E-1,1.234308362E0,-2.266580105E0,-4.071640015E0
6.861258750E-1,1.499446630E0,-2.351721287E0,-3.738764524E0
6.961888750E-1,1.751749396E0,-2.450762272E0,-3.428104401E0
7.062518750E-1,1.970033169E0,-2.558755159E0,-3.127967358E0
7.163148750E-1,2.171144485E0,-2.724732399E0,-2.867130518E0
7.263778750E-1,2.312380552E0,-2.931852341E0,-2.613102436E0
7.364408750E-1,2.375324965E0,-3.174850941E0,-2.284667253E0
7.465038750E-1,2.350808620E0,-3.435078621E0,-1.896683335E0
7.565668750E-1,2.271722317E0,-3.691360950E0,-1.441047549E0
7.666298750E-1,2.168348074E0,-3.986860275E0,-9.940752983E-1
7.766928750E-1,2.039930105E0,-4.224049568E0,-5.949438810E-1
7.867568751E-1,1.896446586E0,-4.301071167E0,-2.529762685E-1
7.968198750E-1,1.773549914E0,-4.286960125E0,4.337310046E-2
8.068828750E-1,1.696276546E0,-4.269946098E0,3.206984401E-1
8.169458750E-1,1.656272650E0,-4.187402248E0,6.291646361E-1
8.270088750E-1,1.634519100E0,-4.025455952E0,9.466211796E-1
8.370718751E-1,1.551111817E0,-3.934675932E0,1.240157127E0
8.471348750E-1,7.075188160E-1,-4.368135452E0,1.393514037E0
8.571978750E-1,-5.174604654E-1,-5.034309387E0,1.485595942E0
8.672608750E-1,-1.170720100E0,-5.359088898E0,1.572592378E0
8.773238750E-1,-1.747940779E0,-5.477112293E0,1.625882745E0
8.873868751E-1,-2.498269320E0,-4.739083290E0,1.635759354E0
8.974498750E-1,-2.754708529E0,-3.301935434E0,1.546819091E0
9.075138750E-1,-2.261581659E0,-1.807964444E0,1.490418196E0
9.175768750E-1,-1.506552815E0,-6.484065056E-1,1.457267761E0
9.276398750E-1,-7.802655697E-1,1.905592531E-2,1.379499197E0
9.377028750E-1,-2.260169685E-1,2.745638490E-1,1.296066880E0
9.477658750E-1,-4.047401249E-2,5.028355122E-1,1.230502605E0
9.578288750E-1,1.914537698E-2,5.407482386E-1,1.211780310E0
9.678918750E-1,2.022938430E-2,4.135431945E-1,1.289895415E0
9.779548750E-1,-9.477336705E-2,2.185374796E-1,1.408578157E0
9.880178750E-1,-3.136233985E-1,-1.237613708E-2,1.556342363E0
9.980808750E-1,-5.939813256E-1,-1.908007413E-1,1.702038646E0
1.008143875E0,-9.753040671E-1,-2.230904996E-1,1.850937843E0
1.018207875E0,-1.259280086E0,-2.207610309E-1,1.997999787E0
1.028270875E0,-1.338044882E0,-1.899978369E-1,1.908000112E0
1.038333875E0,-1.382683396E0,-8.109585196E-2,1.818513870E0
1.048396875E0,-1.231464267E0,1.640041173E-1,1.658127189E0
1.058459875E0,-9.105536938E-1,4.905761182E-1,1.355546832E0
1.068522875E0,-5.904234648E-1,8.016782999E-1,1.060321808E0
1.078585875E0,-5.767915249E-1,1.110179424E0,9.564101100E-1
1.088648875E0,-7.409330606E-1,1.345288515E0,8.441325426E-1
1.098711875E0,-9.771844745E-1,1.449902058E0,8.079375029E-1
1.108774875E0,-1.238317609E0,1.310229897E0,8.239586353E-1
1.118837875E0,-1.597027779E0,1.145476699E0,8.909102082E-1
1.128900875E0,-1.931062460E0,8.957079053E-1,9.464910626E-1
1.138964875E0,-2.099025965E0,5.792764425E-1,8.236157298E-1
1.149027875E0,-2.055817604E0,2.491996288E-1,6.804984808E-1
1.159090875E0,-1.922700405E0,1.308474243E-1,7.034701109E-1
1.169153875E0,-1.780318618E0,2.017014772E-1,7.520889640E-1
1.179216875E0,-1.685839534E0,2.885783017E-1,7.586312890E-1
1.189279875E0,-1.614459157E0,3.766890466E-1,7.073984742E-1
1.199342875E0,-1.483385324E0,3.514595926E-1,5.770093203E-1
1.209405875E0,-1.361521602E0,2.662676573E-1,4.123926461E-1
1.219468875E0,-1.206138134E0,1.865337044E-1,2.725969553E-1
1.229531875E0,-9.377532005E-1,2.622351050E-1,1.547945589E-1
1.239594875E0,-6.233744621E-1,6.720625758E-1,8.214005083E-2
1.249658875E0,-3.777597249E-1,1.190327644E0,5.762447417E-2
1.259721875E0,-2.475956082E-1,1.618514895E0,9.125673771E-2
1.269784875E0,-1.803705543E-1,1.972573042E0,1.167538464E-1
1.279847875E0,-8.275984228E-2,2.187708855E0,1.204045042E-1
1.289910875E0,-1.168399677E-2,2.102634192E0,1.121013761E-1
1.299973875E0,-4.865773022E-2,1.806935191E0,8.680614084E-2
1.310036875E0,-1.982845068E-1,1.514591217E0,2.704069018E-2
1.320099875E0,-3.938587904E-1,1.208442569E0,1.555288117E-2
1.330162875E0,-5.788564086E-1,7.125195861E-1,-1.170700323E-2
1.340225875E0,-7.698588967E-1,2.469737381E-1,-8.444645256E-2
1.350288875E0,-9.320931435E-1,5.969024077E-2,-9.975765646E-2
1.360351875E0,-1.026684761E0,-5.447521806E-2,5.970497057E-2
1.370415875E0,-1.072631955E0,-3.700108230E-1,1.210148185E-1
1.380478875E0,-1.195971489E0,-2.646116912E-1,1.759619564E-1
1.390541875E0,-1.240180016E0,-3.083786070E-1,2.886446416E-1
1.400604875E0,-9.925962687E-1,-5.197353363E-1,3.499671221E-1
1.410667875E0,-6.168778539E-1,-7.451097369E-1,3.744775057E-1
1.420730875E0,-3.837924004E-1,-8.531312943E-1,3.816853464E-1
1.430793875E0,-3.277072906E-1,-8.492745161E-1,1.447588056E-1
1.440856875E0,-3.120338023E-1,-9.232150316E-1,-4.507956654E-2
1.450919875E0,-3.337122500E-1,-1.087340117E0,-1.972095668E-1
1.460982875E0,-2.693020999E-1,-7.809393406E-1,-2.959944606E-1
1.471045875E0,-8.236339688E-2,-4.504274428E-1,-3.284123540E-1
1.481108875E0,6.998699158E-2,-9.585629404E-2,-3.518204689E-1
1.491172875E0,1.354074478E-1,2.511148453E-1,-3.074780703E-1
1.501235875E0,1.278435439E-1,3.313327134E-1,-2.381328046E-1
1.511298875E0,4.892459512E-2,1.967061777E-3,-2.060630620E-1
1.521361875E0,1.842767373E-2,-2.611082494E-1,-1.411391944E-1
1.531424875E0,5.300224572E-2,-4.371419549E-1,-6.213023141E-2
1.541487875E0,1.250261068E-1,-5.783051848E-1,1.002664561E-3
1.551550875E0,1.814788431E-1,-5.224179029E-1,6.357675884E-3
1.561613875E0,1.977384984E-1,-4.082660973E-1,1.084616687E-2
1.571676875E0,9.700505435E-2,-2.880326211E-1,2.870836295E-3
1.581739875E0,-7.302419841E-2,-2.476098239E-1,-3.923480585E-2
1.591802875E0,-1.468759179E-1,-2.588171363E-1,-4.315193743E-2
1.601866708E0,-1.279978305E-1,-3.074491322E-1,-2.076804340E-1
1.611929708E0,-5.498906970E-2,-2.942213416E-1,-2.611731291E-1
1.621993708E0,7.285331190E-2,1.642961502E-1,-3.201821148E-1
1.632056708E0,2.751427293E-1,1.073067784E0,-2.552252114E-1
1.642119708E0,2.764545977E-1,5.952134132E-1,-2.331404388E-1
1.652182708E0,2.237193286E-1,3.740115166E-1,-2.698488832E-1
1.662245708E0,3.079495132E-1,7.074571252E-1,-2.098063082E-1
1.672308708E0,3.708975613E-1,9.340443015E-1,-1.490380764E-1
1.682371708E0,1.905139387E-1,4.324440062E-1,-1.705327183E-1
1.692434708E0,-3.045574389E-2,-1.529071182E-1,-2.050902396E-1
1.702497708E0,-5.526495725E-2,-3.980332613E-1,-3.096920252E-1
1.712560708E0,5.001115054E-2,-3.563548625E-1,-3.426812589E-1
1.722623708E0,1.112627834E-1,-2.877789736E-1,-2.943020165E-1
1.732686708E0,1.068291962E-1,-2.809610069E-1,-1.177797243E-1
1.742750708E0,1.247133836E-1,-3.909085393E-1,1.926540434E-1
1.752813708E0,1.374551505E-1,-3.655383885E-1,2.383342832E-1
1.762876708E0,1.537773907E-1,-3.078559339E-1,3.183668256E-1
