"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.837458345E-3,-1.595981140E0,2.147284698E0,9.576635284E0
1.190045837E-2,-1.507964172E0,2.095642090E0,9.363179169E0
2.196345833E-2,-1.451980591E0,1.986668701E0,9.233399048E0
3.202645836E-2,-1.435814209E0,1.958227844E0,9.160051575E0
4.208945838E-2,-1.431173859E0,1.923350372E0,9.181007996E0
5.215245835E-2,-1.426683197E0,1.862876129E0,9.199868774E0
6.221545837E-2,-1.378034363E0,1.791624298E0,9.214987335E0
7.227845833E-2,-1.366358643E0,1.743424530E0,9.282646637E0
8.234145836E-2,-1.379082184E0,1.773062897E0,9.314829712E0
9.240445838E-2,-1.359173584E0,1.807042236E0,9.316476288E0
1.024674583E-1,-1.366508331E0,1.810934143E0,9.304351501E0
1.125314584E-1,-1.369352417E0,1.801204376E0,9.268875275E0
1.225944583E-1,-1.416204987E0,1.793420563E0,9.204658813E0
1.326574584E-1,-1.515747986E0,1.807341614E0,9.187893677E0
1.427204583E-1,-1.662442932E0,1.765428772E0,9.279802551E0
1.527834584E-1,-1.627266083E0,1.792672119E0,9.302106171E0
1.628464584E-1,-1.702110443E0,1.785936127E0,9.268875275E0
1.729094583E-1,-1.822160797E0,1.739832001E0,9.175170135E0
1.829724584E-1,-1.980531464E0,1.665586395E0,9.137448578E0
1.930354583E-1,-2.697390747E0,1.806144104E0,9.258846130E0
2.030984584E-1,-2.879412231E0,1.619332581E0,9.285640411E0
2.131614584E-1,-2.917882233E0,1.344354401E0,9.062005463E0
2.232244583E-1,-3.180436249E0,1.163081360E0,8.668174438E0
2.332884584E-1,-3.338806915E0,9.967771912E-1,8.266709290E0
2.433514583E-1,-3.736529846E0,9.481283569E-1,7.735464020E0
2.534144584E-1,-4.081861725E0,7.991880798E-1,6.962770844E0
2.634774584E-1,-4.638404388E0,2.903961182E-2,6.080206146E0
2.735404584E-1,-5.194198608E0,-7.098239136E-1,5.328170013E0
2.836034584E-1,-5.308560791E0,-9.026229858E-1,4.476291504E0
2.936664583E-1,-5.882467346E0,-7.882608032E-1,3.397784271E0
3.037294584E-1,-6.022875366E0,-8.884025574E-1,2.709365845E0
3.137924583E-1,-6.453380127E0,-2.035766602E-1,2.490520935E0
3.238554584E-1,-6.665638733E0,-5.682183838E-1,1.884431305E0
3.339194584E-1,-6.467151489E0,-2.997067566E0,1.464853821E0
3.439824583E-1,-6.577023010E0,-4.130959625E0,1.554966431E0
3.540454584E-1,-6.340065765E0,-4.662504272E0,1.940863953E0
3.641084583E-1,-6.131848755E0,-4.895868988E0,2.570754089E0
3.741714584E-1,-6.107748871E0,-5.538632355E0,2.918630676E0
3.842344584E-1,-6.184688873E0,-6.323899384E0,3.136727142E0
3.942974583E-1,-6.073769531E0,-6.909781036E0,3.466341705E0
4.043604584E-1,-5.808072052E0,-7.650590515E0,3.420237579E0
4.144234583E-1,-5.865552521E0,-8.225694580E0,3.361559601E0
4.244864584E-1,-6.057752838E0,-8.707991638E0,3.709585876E0
4.345494584E-1,-6.354585571E0,-9.401050415E0,4.265829163E0
4.446134584E-1,-6.697372742E0,-9.983040161E0,4.712500305E0
4.546764584E-1,-7.090904388E0,-1.024125320E1,5.458997955E0
4.647394583E-1,-7.323520660E0,-1.047207321E1,6.576274567E0
4.748024584E-1,-7.473508759E0,-1.085976700E1,7.590116272E0
4.848654583E-1,-7.607929230E0,-1.105361389E1,8.283175049E0
