"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.150208366E-3,1.121072993E-1,-8.198273778E-1,6.443561520E-3
1.522720838E-2,3.796937317E-2,-8.742018938E-1,-6.585309654E-2
2.530420839E-2,-1.782784238E-2,-9.327890277E-1,-1.172763482E-1
3.538120841E-2,-4.513745196E-3,-9.880812168E-1,-1.147073507E-1
4.545820830E-2,3.484005108E-2,-9.940589070E-1,-7.902392000E-2
5.553620833E-2,7.166513801E-2,-9.777963161E-1,-9.228486568E-2
6.561320834E-2,6.780115515E-2,-1.016031504E0,-1.571480334E-1
7.569020835E-2,3.155643865E-2,-1.130974889E0,-1.890812665E-1
8.576720837E-2,3.113080049E-3,-1.187638521E0,-2.161373794E-1
9.584420838E-2,-3.250638396E-2,-1.200543046E0,-2.463323474E-1
1.059212084E-1,-2.133495361E-2,-1.208299756E0,-3.060769141E-1
1.159982084E-1,3.504218534E-2,-1.199502110E0,-3.974371552E-1
1.260752083E-1,9.642112255E-2,-1.127249241E0,-4.610587358E-1
1.361522083E-1,2.576425970E-1,-1.017346501E0,-4.928896427E-1
1.462302083E-1,3.992183506E-1,-8.187050223E-1,-5.898372531E-1
1.563072084E-1,4.897853434E-1,-5.862023234E-1,-7.329065204E-1
1.663842084E-1,5.626564026E-1,-3.196668029E-1,-8.265368938E-1
1.764612084E-1,6.424927115E-1,7.385405898E-2,-8.454803228E-1
1.865382084E-1,7.217540145E-1,5.908937454E-1,-8.488433957E-1
1.966152084E-1,7.938835621E-1,1.018180251E0,-8.823643327E-1
2.066922083E-1,7.416099906E-1,1.416985989E0,-8.829688430E-1
2.167692083E-1,6.978895068E-1,1.828379393E0,-8.856810331E-1
2.268462083E-1,6.656718850E-1,2.001949549E0,-9.984432459E-1
2.369232083E-1,4.298114479E-1,1.819117904E0,-1.064959288E0
2.470012084E-1,4.767660424E-2,1.885347724E0,-1.134693265E0
2.570782084E-1,-2.293282151E-1,2.067381620E0,-1.376707911E0
2.671552084E-1,-1.818288714E-1,2.473371029E0,-1.776584744E0
2.772322084E-1,1.556135267E-1,2.838478804E0,-1.997613430E0
2.873092083E-1,4.547903836E-1,2.965640783E0,-1.888448715E0
2.973862083E-1,5.026408434E-1,2.970274448E0,-1.680310726E0
3.074632083E-1,2.823596001E-1,2.756250143E0,-1.471199036E0
3.175402083E-1,-1.346307844E-1,2.327273130E0,-1.406299233E0
3.276172084E-1,-6.524432898E-1,1.792490244E0,-1.571902037E0
3.376942084E-1,-1.153844714E0,1.214977741E0,-1.880813360E0
3.477725834E-1,-1.476241708E0,7.929889560E-1,-2.106404781E0
3.578495834E-1,-1.367487669E0,7.505133152E-1,-1.986610889E0
3.679265834E-1,-1.143590689E0,1.172529221E0,-1.667494774E0
3.780035834E-1,-9.914348722E-1,1.600431681E0,-1.520863533E0
3.880805833E-1,-8.703593016E-1,1.751098514E0,-1.544902325E0
3.981575833E-1,-8.261519074E-1,1.952049732E0,-1.893914104E0
4.082345833E-1,-6.951496601E-1,2.127356052E0,-2.233924389E0
4.183115833E-1,-3.665346801E-1,1.816250443E0,-2.109868526E0
4.283885834E-1,3.947063908E-2,1.559079647E0,-1.576144338E0
4.384665834E-1,3.356528878E-1,1.522423983E0,-1.215325832E0
4.485435834E-1,7.908656597E-1,1.348506331E0,-1.358494520E0
4.586205834E-1,1.071246147E0,1.072716832E0,-1.705030799E0
4.686975833E-1,1.247902751E0,5.424343348E-1,-1.945144057E0
4.787745833E-1,1.455312133E0,1.782529056E-1,-2.067259312E0
4.888515833E-1,1.662170768E0,1.729976833E-1,-2.054276705E0
4.989285833E-1,1.455942392E0,3.435436487E-1,-2.028268576E0
5.090055834E-1,1.186881423E0,6.677143276E-2,-1.960218430E0
5.190825834E-1,1.012214065E0,-6.090692282E-1,-2.295932531E0
5.291595834E-1,5.237285495E-1,-9.658082128E-1,-2.657287359E0
5.392375834E-1,2.237396240E-1,-1.317820668E0,-2.722906351E0
5.493145833E-1,2.187834829E-1,-1.611853838E0,-2.576555729E0
5.593915833E-1,2.565141022E-1,-1.751549482E0,-2.289270163E0
