"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.373208361E-3,-4.308939514E0,5.962251434E0,8.262218628E0
1.145020837E-2,-3.413202209E0,6.006259918E0,7.384443970E0
2.152720839E-2,-3.150797882E0,6.199957123E0,6.874604187E0
3.160420840E-2,-3.338357849E0,6.159690857E0,6.847660217E0
4.168120841E-2,-3.754043427E0,6.106701050E0,7.099736023E0
5.175920832E-2,-3.898792419E0,6.099965057E0,7.207811279E0
6.183620833E-2,-3.573668518E0,5.991889801E0,7.189998322E0
7.191320835E-2,-3.396137695E0,5.876330109E0,7.081324310E0
8.199020836E-2,-3.623514862E0,5.737269287E0,7.189100189E0
9.206720837E-2,-3.619323578E0,5.844895477E0,7.333849182E0
1.021442084E-1,-3.551364899E0,5.819747772E0,6.896159363E0
1.122212084E-1,-3.077001343E0,5.783373413E0,6.507717133E0
1.222982084E-1,-2.586172028E0,5.476062469E0,6.418502655E0
1.323752083E-1,-2.521656189E0,5.274282074E0,6.475084991E0
1.424532083E-1,-2.467169495E0,5.247338104E0,7.219337311E0
1.525302083E-1,-2.100731506E0,5.015470276E0,7.171436920E0
1.626072084E-1,-1.801803131E0,4.968617706E0,6.609655151E0
1.726842084E-1,-1.793270874E0,5.149441681E0,6.283782806E0
1.827612084E-1,-1.857637024E0,5.222340088E0,6.126909027E0
1.928382084E-1,-1.702709198E0,5.004692688E0,5.990542603E0
2.029152084E-1,-1.720372467E0,4.925806732E0,5.325774994E0
2.129922083E-1,-2.082319794E0,4.864284668E0,4.576882324E0
2.230692083E-1,-2.451452179E0,6.263125763E0,5.217100983E0
2.331462083E-1,-2.039359131E0,5.573958893E0,4.561614075E0
2.432242084E-1,-2.543361053E0,4.270170135E0,2.987038422E0
2.533012084E-1,-2.688858490E0,3.468736725E0,2.795885925E0
2.633782084E-1,-1.628762970E0,3.578757935E0,3.674858093E0
2.734552084E-1,-1.599873047E0,4.356390839E0,4.867128754E0
2.835322084E-1,-3.197351074E0,5.422324219E0,5.618566132E0
2.936092083E-1,-4.939877472E0,6.333629150E0,5.483247528E0
3.036862083E-1,-5.507347412E0,6.744973755E0,4.458478546E0
3.137632083E-1,-5.703589325E0,6.487209778E0,3.231629791E0
3.238402084E-1,-5.475014648E0,5.799839172E0,2.479593658E0
3.339172084E-1,-4.546345825E0,5.143005066E0,2.127076721E0
3.439955834E-1,-3.748654633E0,4.790188751E0,2.158361664E0
3.540725834E-1,-4.007765808E0,4.237987061E0,3.062930603E0
3.641495834E-1,-5.855972443E0,2.452350311E0,5.929469604E0
3.742265834E-1,-6.598578186E0,1.714833984E0,7.279961243E0
3.843035834E-1,-5.457201691E0,3.096311188E0,7.011868744E0
3.943805833E-1,-4.458328857E0,3.457061005E0,6.922953644E0
4.044575833E-1,-4.281247101E0,4.217928772E0,6.269562378E0
4.145345833E-1,-5.115312653E0,5.534441071E0,5.771248627E0
4.246115834E-1,-7.629634094E0,5.676495667E0,6.003715210E0
4.346895834E-1,-1.049811905E1,4.855153656E0,6.763535156E0
4.447665834E-1,-9.332642670E0,4.107159119E0,7.336244202E0
4.548435834E-1,-6.523584137E0,4.326752472E0,8.832382965E0
4.649205834E-1,-5.882766724E0,4.218826904E0,7.636070709E0
4.749975833E-1,-6.557713165E0,3.393443298E0,7.407196655E0
4.850745833E-1,-7.976163483E0,3.756887512E0,8.557704163E0
4.951515833E-1,-8.745862885E0,3.753893738E0,8.740324402E0
5.052285834E-1,-9.369466095E0,3.537892914E0,5.694009247E0
5.153055834E-1,-9.220376129E0,3.692221985E0,4.451293488E0
5.253825834E-1,-6.050268402E0,5.658083954E0,5.547613678E0
5.354605834E-1,-6.623725891E0,5.849535828E0,3.961811371E0
5.455375834E-1,-8.654103699E0,4.051175537E0,5.058580627E0
5.556145833E-1,-9.598190460E0,2.972967682E0,6.606212311E0
5.656915833E-1,-1.028990204E1,2.930156708E0,6.633755035E0
5.757685833E-1,-8.757089539E0,2.948269043E0,4.624782715E0
5.858455834E-1,-8.047864380E0,2.166444855E0,4.117787018E0
5.959225834E-1,-9.834249573E0,1.108894043E0,5.965544586E0
6.059995834E-1,-1.002465363E1,1.220861206E0,6.158193970E0
6.160765834E-1,-9.063801727E0,1.667232971E0,5.160967712E0
6.261535834E-1,-9.792486420E0,1.282083893E0,5.088069305E0
6.362315833E-1,-1.012883698E1,8.969348145E-1,5.185516663E0
6.463085833E-1,-8.565937042E0,1.917362823E0,5.326822815E0
6.563855833E-1,-9.346563721E0,3.231180725E0,5.184169464E0
6.664625834E-1,-9.645791473E0,3.492387543E0,3.913761292E0
6.765395834E-1,-9.313781891E0,2.553539886E0,3.655099182E0
6.866165834E-1,-8.579858093E0,1.491049347E0,4.109853516E0
6.966935834E-1,-6.948550415E0,1.390458527E0,5.581443329E0
7.067705834E-1,-6.269412689E0,2.013163605E0,5.857619019E0
7.168475833E-1,-6.453230438E0,2.243085480E0,6.631809082E0
7.269255833E-1,-7.582332458E0,2.277663574E0,8.397836609E0
7.370025833E-1,-7.651039581E0,2.193538513E0,8.315657501E0
7.470795834E-1,-7.540569305E0,2.448458405E0,7.848179626E0
