"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.091012498E-2,-3.348568678E-1,-8.962564915E-2,1.470302343E-1
2.089112502E-2,-3.751675487E-1,-5.946801603E-2,8.563610911E-2
3.087170835E-2,-3.961772025E-1,-1.763789169E-2,1.693243627E-3
4.085270833E-2,-4.489703774E-1,2.308903076E-2,-6.985790282E-2
5.083370832E-2,-5.953981280E-1,2.416418120E-2,-1.379000098E-1
6.081570836E-2,-7.572250962E-1,1.711983681E-1,-1.888984740E-1
7.079670834E-2,-8.897395730E-1,3.185279965E-1,-1.762227863E-1
8.077770832E-2,-9.583135247E-1,5.036214590E-1,-1.459218711E-1
9.075870836E-2,-9.475285411E-1,6.147487164E-1,-1.316224933E-1
1.007407084E-1,-8.804025054E-1,6.302336454E-1,-1.240426078E-1
1.107217083E-1,-8.195809722E-1,5.948436260E-1,-1.144197807E-1
1.207027083E-1,-7.969992161E-1,5.250033140E-1,-8.690399677E-2
1.306837084E-1,-7.955065370E-1,4.839629531E-1,-3.934053332E-2
1.406657083E-1,-7.863940001E-1,4.871033430E-1,1.240974944E-2
1.506467083E-1,-7.786543369E-1,4.948951304E-1,5.244597420E-2
1.606277084E-1,-7.835494876E-1,4.152016342E-1,1.023339033E-1
1.706087083E-1,-7.629003525E-1,1.943823695E-1,1.608102322E-1
1.805907083E-1,-7.142116427E-1,-2.942329645E-2,2.245641649E-1
1.905717083E-1,-6.664406061E-1,-2.434542179E-1,3.153316379E-1
2.005527084E-1,-6.242985129E-1,-4.250061810E-1,3.976906836E-1
2.105337083E-1,-5.831418037E-1,-5.370439291E-1,4.512633979E-1
2.205157083E-1,-5.077061653E-1,-4.510350227E-1,4.610923231E-1
2.304967084E-1,-4.124576151E-1,-2.823358774E-1,4.518852532E-1
2.404777083E-1,-3.381820619E-1,-1.033535898E-1,4.372842014E-1
2.504587083E-1,-3.160714507E-1,4.387624562E-2,4.123142958E-1
2.604407083E-1,-3.514084220E-1,1.542027593E-1,4.057312310E-1
2.704217084E-1,-4.160060585E-1,2.853867412E-1,4.375096560E-1
2.804027083E-1,-5.053457618E-1,4.337394536E-1,4.937545657E-1
2.903837083E-1,-5.733339190E-1,5.575894117E-1,5.459289551E-1
3.003657084E-1,-6.044601202E-1,6.981837749E-1,5.827894807E-1
3.103467083E-1,-6.090317369E-1,7.900004983E-1,6.108817458E-1
3.203277083E-1,-6.167266369E-1,9.439780712E-1,6.427158713E-1
3.303087084E-1,-6.269486547E-1,9.493137002E-1,7.405968904E-1
