"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.428124997E-3,-1.949396210E0,3.416345673E0,8.634344788E0
1.340912504E-2,-1.979483643E0,3.655997314E0,8.686286774E0
2.338970837E-2,-1.832639008E0,3.767066345E0,8.989256744E0
3.337070835E-2,-1.637145538E0,3.724405060E0,9.235195312E0
4.335170833E-2,-1.573976898E0,3.622017975E0,9.225615234E0
5.333370832E-2,-1.563348999E0,3.418291626E0,8.892857208E0
6.331470836E-2,-1.533560944E0,3.212918701E0,8.660690002E0
7.329570834E-2,-1.567390594E0,3.283871155E0,8.731642456E0
8.327670832E-2,-1.862427063E0,3.392994232E0,9.051227875E0
9.325870837E-2,-1.807491302E0,3.342848511E0,9.405690765E0
1.032397083E-1,-1.829944611E0,3.104843445E0,9.641450500E0
1.132207083E-1,-1.832639008E0,2.731370087E0,9.523346100E0
1.232017084E-1,-1.925296326E0,2.488125916E0,9.222771149E0
1.331837084E-1,-2.128423920E0,2.500699768E0,9.087452545E0
1.431647083E-1,-2.312541046E0,2.619702301E0,9.237440643E0
1.531457083E-1,-2.316732330E0,2.645149384E0,9.259295197E0
1.631267084E-1,-2.460134125E0,2.465522919E0,9.119635620E0
1.731087083E-1,-2.697091370E0,2.400558014E0,9.060957642E0
1.830897083E-1,-2.790796509E0,2.295626221E0,9.159153442E0
1.930707084E-1,-2.743045807E0,2.019450531E0,9.115893402E0
2.030517083E-1,-2.547103271E0,1.825603638E0,9.188043365E0
2.130337083E-1,-2.364483032E0,1.837129669E0,9.546697540E0
2.230147083E-1,-2.121687927E0,1.999990997E0,1.005159760E1
2.329957084E-1,-1.988015900E0,2.096689911E0,1.060200302E1
2.429767083E-1,-2.110610962E0,2.035467224E0,1.070992859E1
2.529587083E-1,-2.195185089E0,1.904938660E0,1.044887146E1
2.629397084E-1,-2.258653107E0,1.889969788E0,1.013003448E1
2.729207083E-1,-2.503992920E0,1.873504028E0,9.805359650E0
2.829017083E-1,-2.879412231E0,1.651815033E0,9.727671204E0
2.928837083E-1,-2.967578888E0,1.466799774E0,9.713600464E0
3.028647084E-1,-2.992726593E0,1.408421173E0,9.847422180E0
3.128457083E-1,-2.990930328E0,1.390608215E0,9.971663818E0
3.228267083E-1,-3.160377960E0,1.341510315E0,9.840835876E0
3.328087084E-1,-3.446732483E0,1.382674713E0,9.615254974E0
3.427897083E-1,-3.563040619E0,1.408570862E0,9.472451935E0
3.527707083E-1,-3.581751709E0,1.284179535E0,9.393266602E0
3.627517084E-1,-3.410956879E0,1.086291046E0,9.338181152E0
3.727327083E-1,-3.134631500E0,1.011446686E0,9.285341034E0
3.827147083E-1,-2.940335541E0,1.077160034E0,9.235644379E0
3.926957083E-1,-2.711012421E0,1.230740662E0,9.149124298E0
4.026767084E-1,-2.548749847E0,1.428180084E0,9.165739746E0
4.126577083E-1,-2.470762024E0,1.584455109E0,9.281000061E0
4.226397083E-1,-2.310894470E0,1.707648926E0,9.281898193E0
4.326207084E-1,-2.258503418E0,1.849404144E0,9.069789276E0
4.426017083E-1,-2.339784393E0,2.008972321E0,8.862620087E0
4.525827083E-1,-2.272274780E0,2.128872986E0,8.635542297E0
4.625647083E-1,-2.209405518E0,2.221679993E0,8.493637390E0
4.725457084E-1,-2.258353729E0,2.364183655E0,8.445587311E0
