Time(s),X(rad/s),Y(rad/s),Z(rad/s)
1.42151458,3.130277157,1.372059584,0.479102314
1.43955771,3.322024584,2.235988379,0.133956909
1.45760083,2.976879358,1.761946082,-0.131293744
1.47564396,2.624276876,0.727575064,-0.252733797
1.49368688,2.528403282,0.30040434,-0.325171739
1.51172953,2.263152599,0.658332944,-0.544616044
1.52977219,2.121472597,1.419996381,-0.88763094
1.54781484,2.36861372,2.449041128,-0.996287823
1.5658575,2.519881248,2.946519136,-1.177382588
1.58390016,2.356895924,2.875146627,-1.270060539
1.60194292,2.101232529,2.819752932,-1.207210064
1.61998693,1.938247204,2.813361168,-1.032506824
1.63802958,1.745434523,2.930540323,-1.136902571
1.65607224,1.397093296,2.716422319,-1.260473251
1.6741149,0.978444636,2.508695841,-1.379782677
1.69215755,0.538490772,2.423474789,-1.482048035
1.71020021,0.169909552,2.292447329,-1.503353357
1.72824287,-0.080427408,2.019739866,-1.402153254
1.74628599,-0.280696958,1.643701792,-1.271125793
1.76432912,-0.469248623,1.285773158,-1.139033198
1.78237224,-0.624777138,1.269794226,-0.953677297
1.80041536,-0.733434022,1.569133401,-0.766190887
1.81845844,-0.760065615,1.884451389,-0.539289713
1.83650109,-0.720650852,1.785381913,-0.346477002
1.85454375,-0.428768605,1.521196485,-0.300670654
1.87256974,0.075101085,1.432779551,-0.421045452
1.8906299,0.505467594,1.255945802,-0.609597147
1.90867255,0.438355982,1.058872104,-0.748081386
1.92671521,0.374440163,1.184573174,-0.685230851
1.94475786,0.428768605,1.208009005,-0.600009739
1.96280052,0.425572813,0.797882438,-0.680969775
1.98084318,-0.169909552,-0.222640097,-0.641555011
1.99888583,-0.67910558,-0.535827637,-0.367782265
2.01692891,-0.087884247,0.121440053,0.333161205
2.03497203,0.070840031,1.133440495,0.448209673
2.05301516,-0.289219081,1.123853087,0.654870808
2.07105828,-0.818655133,0.640223444,0.619717121
2.08910141,-1.478053331,-0.089482144,0.200003251
2.10714406,-1.659148097,-0.900147796,0.15206638
2.12518672,-1.408811212,-0.814926684,0.296942234
2.14322938,-1.324655294,-0.109722152,0.273506433
2.16127203,-1.277783751,0.496412844,0.093476884
2.17931469,-1.189366817,0.850080371,-0.03968107
2.19735734,-1.164865732,0.986434102,-0.215449572
2.21540042,-1.212802649,0.732901394,-0.356064379
2.23344354,-1.307611108,0.40053913,-0.359260172
2.25148667,-1.331046939,0.301469624,-0.256994844
2.26952979,-1.326785922,0.242880106,-0.163251653
2.28757292,-1.325720549,0.383494914,-0.067377925
2.30561562,-1.235173225,0.741423488,0.071106344
2.32365828,-1.076448917,0.908669889,0.135022163
2.34170094,-0.957139373,0.740358234,0.073236875
2.35974359,-0.849547744,0.132092685,-0.03968107
2.37778625,-0.673779249,-0.463389695,-0.091878988
2.39582891,-0.359526485,-0.319579095,-0.014114743
2.41387193,-0.099602148,0.339819104,0.14567481
2.43191505,0.139016911,0.666855037,0.343813837
2.44995818,0.25300011,0.428235978,0.388554901
2.4680013,0.312654883,0.079894774,0.245809585
2.48604443,0.431964397,0.22583589,0.257527471
2.50408714,0.785631955,0.556067646,0.411990702
2.52212979,1.312937379,0.896951973,0.616521359
2.54017245,2.051165104,0.94488883,0.806138277
2.5582151,3.061035156,0.23755379,1.061801553
2.57625776,3.844003916,-0.20666115,1.054344654
2.59430042,4.256260872,0.28762117,0.821051955
2.61233406,3.563839436,0.216248512,0.385359108
2.63037745,2.765957117,-0.210922197,0.319312781
2.64843016,2.617885351,-0.630636096,0.438622296
2.66647281,2.592319012,0.527305484,0.261788547
2.68451547,2.338786364,1.486042738,-0.162186384
2.70255812,2.319611549,1.818405032,-0.514788628
2.72060078,2.112950325,1.466868043,-0.626641333
2.73864344,1.919072509,1.353950143,-0.603205562
2.75668635,1.721998692,1.202682614,-0.5744434
2.77472948,1.471661687,1.212270021,-0.563790798
2.7927726,1.075383663,1.282577395,-0.566986561
2.81081573,0.555535018,1.321992159,-0.573378146
2.82885885,0.119842157,1.17072475,-0.620249748
2.84690172,-0.250869602,0.730770886,-0.68736136
