"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.688659000E-3,-1.139639974E0,2.126051188E0,9.617507935E0
7.733337000E-3,-1.089361787E0,2.106897593E0,9.495404243E0
9.747497000E-3,-1.074996591E0,2.085349798E0,9.452308655E0
1.173113900E-2,-1.082179189E0,2.068590164E0,9.440337181E0
1.371478200E-2,-1.072602391E0,2.075772762E0,9.430760384E0
1.569842500E-2,-1.082179189E0,2.068590164E0,9.399636269E0
1.771258500E-2,-1.089361787E0,2.085349798E0,9.445125580E0
1.969622700E-2,-1.098938584E0,2.090138197E0,9.500192642E0
2.167987000E-2,-1.089361787E0,2.087743998E0,9.617507935E0
2.366351200E-2,-1.070208192E0,2.106897593E0,9.686940193E0
2.564715500E-2,-1.065419793E0,2.111685991E0,9.703699112E0
2.766131500E-2,-1.055842996E0,2.116474390E0,9.718064308E0
2.964495800E-2,-1.074996591E0,2.121262789E0,9.732429504E0
3.162860000E-2,-1.091755986E0,2.126051188E0,9.761159897E0
3.361224300E-2,-1.165976286E0,2.106897593E0,9.823410034E0
3.562640300E-2,-1.235408068E0,2.123656988E0,9.902418137E0
3.764056300E-2,-1.278503656E0,2.130839586E0,9.959878922E0
3.962420600E-2,-1.352723956E0,2.121262789E0,1.004367638E1
4.160784800E-2,-1.352723956E0,2.126051188E0,1.009634876E1
4.359149100E-2,-1.312022567E0,2.126051188E0,1.022802925E1
4.560565100E-2,-1.189918280E0,2.121262789E0,1.028788471E1
4.758929400E-2,-1.115697980E0,2.118868589E0,1.032619190E1
4.957293600E-2,-9.672574997E-1,2.106897593E0,1.033816338E1
5.158709600E-2,-8.164227605E-1,2.080561161E0,1.029746151E1
5.357073900E-2,-7.709329724E-1,2.056619167E0,1.026873112E1
5.555438200E-2,-6.584054828E-1,2.015917778E0,1.018493366E1
5.756854200E-2,-5.746083856E-1,1.968033791E0,1.006043530E1
5.955218400E-2,-5.003881454E-1,1.939303398E0,1.002691650E1
6.156634400E-2,-3.878606856E-1,1.944091797E0,9.969455719E0
6.354998700E-2,-2.753331959E-1,1.922544003E0,9.897629738E0
6.553363000E-2,-2.657563984E-1,1.912967205E0,9.847352028E0
6.754779000E-2,-2.130839527E-1,1.889025092E0,9.775525093E0
6.956195000E-2,-1.460463107E-1,1.886630893E0,9.727641106E0
7.154559300E-2,-1.125274822E-1,1.889025092E0,9.684545517E0
7.352923500E-2,-9.576806799E-3,1.877054095E0,9.588777542E0
7.551287800E-2,9.576806799E-3,1.869871497E0,9.528923035E0
7.749652000E-2,8.858546615E-2,1.857900500E0,9.370905876E0
7.951068000E-2,1.580173075E-1,1.836352706E0,9.227252960E0
8.149432300E-2,1.867477298E-1,1.810016513E0,9.157821655E0
8.347796600E-2,2.561795712E-1,1.759738207E0,8.966285706E0
8.546160800E-2,3.232172430E-1,1.704671621E0,8.765172005E0
8.744525100E-2,3.351882398E-1,1.661576033E0,8.659827232E0
8.942889300E-2,3.974374831E-1,1.587355733E0,8.427590370E0
9.144305300E-2,4.764461517E-1,1.527500629E0,8.178592682E0
9.342669600E-2,5.195417404E-1,1.501164436E0,8.049305916E0
9.541033900E-2,6.081272364E-1,1.441309452E0,7.855375767E0
9.742449900E-2,7.015010715E-1,1.400607944E0,7.788338184E0
9.940814100E-2,7.350199223E-1,1.391031146E0,7.771578789E0
1.014223020E-1,7.493851185E-1,1.412579060E0,7.776367188E0
1.034059440E-1,7.422025204E-1,1.436521053E0,7.845798969E0
1.053895870E-1,7.350199223E-1,1.470039845E0,7.896077156E0
1.074037470E-1,6.847416759E-1,1.498770237E0,8.046912193E0
1.093873890E-1,6.751648784E-1,1.529894829E0,8.140285492E0
1.114015500E-1,6.153098345E-1,1.565807939E0,8.346187592E0
1.133851920E-1,5.410895944E-1,1.618480325E0,8.588001251E0
1.153688350E-1,4.596867263E-1,1.671152830E0,8.688557625E0
1.173829950E-1,4.381389022E-1,1.683123827E0,8.844181061E0
1.193666370E-1,5.099649429E-1,1.630451322E0,9.100360870E0
1.213807980E-1,5.243301988E-1,1.589749932E0,9.241618156E0
1.233644400E-1,6.392518282E-1,1.467645645E0,9.464279175E0
1.253480830E-1,7.805097699E-1,1.304839969E0,9.600749016E0
1.273622430E-1,8.427590132E-1,1.233013868E0,9.682151794E0
1.293764030E-1,9.026140571E-1,1.165976286E0,9.847352028E0
1.313600460E-1,8.595184088E-1,1.137245774E0,9.962273598E0
1.333436880E-1,8.236053586E-1,1.125274777E0,1.005804157E1
1.353578480E-1,8.212111592E-1,1.139639974E0,1.014662647E1
1.373414910E-1,9.528923035E-1,1.094150186E0,1.023521233E1
1.393556510E-1,1.022324085E0,1.072602391E0,1.026633644E1
1.413392940E-1,1.103726983E0,1.041477680E0,1.028549004E1
1.433229360E-1,1.120486379E0,1.039083481E0,1.027351952E1
1.453065790E-1,1.115697980E0,1.106121182E0,1.024000072E1
1.472902210E-1,7.230489254E-1,1.740584612E0,1.036928749E1
1.492738640E-1,4.501099288E-1,2.219424963E0,1.056321812E1
1.512575070E-1,8.355764151E-1,2.269703150E0,1.054166985E1
1.532716670E-1,1.350329757E0,1.982398987E0,1.018014526E1
1.552553090E-1,1.541865945E0,1.786074519E0,1.005564690E1
1.572694690E-1,1.742978811E0,1.352723956E0,9.888052940E0
1.592531120E-1,1.759738207E0,9.552865028E-1,9.742006302E0
1.612367550E-1,1.728613615E0,7.948749661E-1,9.658209801E0
1.632509150E-1,1.632845521E0,5.865794420E-1,9.519346237E0
1.652345570E-1,1.568202138E0,4.668693244E-1,9.425971985E0
1.672487180E-1,1.599326730E0,4.596867263E-1,9.378087997E0
1.692323600E-1,1.704671621E0,5.147533417E-1,9.282320023E0
1.712465200E-1,1.826775908E0,5.937620401E-1,9.272743225E0
1.732301630E-1,1.891419291E0,6.440402865E-1,9.287108421E0
1.752138050E-1,2.059013367E0,7.398083210E-1,9.294290543E0
1.771974480E-1,2.138022184E0,7.924807668E-1,9.294290543E0
1.791810910E-1,2.267308950E0,8.547300100E-1,9.289502144E0
1.811952510E-1,2.346317768E0,8.690952063E-1,9.277531624E0
1.832094110E-1,2.396595955E0,8.690952063E-1,9.241618156E0
1.851930530E-1,2.461239338E0,8.499416113E-1,9.100360870E0
1.871766960E-1,2.437297344E0,8.020575643E-1,8.954314232E0
1.891603390E-1,2.432508945E0,7.805097699E-1,8.930372238E0
1.911439810E-1,2.413355350E0,7.805097699E-1,8.949525833E0
1.931276240E-1,2.391807556E0,7.852981687E-1,9.011775017E0
1.951417840E-1,2.389413357E0,8.020575643E-1,9.078812599E0
1.971254270E-1,2.415749550E0,7.900865674E-1,9.346963882E0
1.991395870E-1,2.398990154E0,7.996633649E-1,9.569623947E0
2.011232290E-1,2.370259762E0,8.044517636E-1,9.682151794E0
2.031068720E-1,2.319981337E0,7.876923680E-1,9.897629738E0
2.051210320E-1,2.334346771E0,7.852981687E-1,1.000297451E1
2.071046750E-1,2.341529369E0,7.637503147E-1,1.004607010E1
2.090883170E-1,2.398990154E0,7.685387731E-1,1.008437729E1
2.110719600E-1,2.480392933E0,7.685387731E-1,1.011310768E1
2.130556020E-1,2.671929121E0,7.398083210E-1,1.015141487E1
2.150392450E-1,2.925714493E0,7.062895298E-1,1.021366405E1
2.170534050E-1,3.019088268E0,6.871358752E-1,1.027830791E1
2.190370480E-1,3.177105665E0,6.224924326E-1,1.048181534E1
2.210512080E-1,3.294421434E0,5.458779931E-1,1.069729328E1
2.230348500E-1,3.349488258E0,5.386953950E-1,1.079306126E1
2.250184930E-1,3.457227230E0,4.955997467E-1,1.094150162E1
2.270326530E-1,3.610456228E0,4.213795066E-1,1.099896240E1
2.290162960E-1,3.691859007E0,4.046200812E-1,1.101811600E1
2.310304560E-1,2.856282711E0,3.663128614E-1,9.761159897E0
2.330140980E-1,1.661576033E0,3.040636182E-1,8.255207062E0
2.350282590E-1,1.668758631E0,2.777273953E-1,8.145073891E0
2.370119010E-1,2.434903145E0,3.088520169E-1,8.983044624E0
2.389955440E-1,3.220201254E0,3.854664862E-1,9.959878922E0
2.409791860E-1,3.442862034E0,5.626373887E-1,1.019451046E1
2.429628290E-1,3.457227230E0,8.427590132E-1,1.028309631E1
2.449769890E-1,3.356670856E0,1.003170490E0,1.026154804E1
2.469606320E-1,3.450044632E0,1.022324085E0,1.031661510E1
2.489747920E-1,3.416525841E0,9.888052940E-1,1.025197124E1
2.509889520E-1,3.359065056E0,9.457096457E-1,1.013226128E1
2.529725940E-1,3.452438831E0,8.020575643E-1,1.006761837E1
2.549562370E-1,3.428496838E0,5.817909837E-1,1.015380955E1
2.569398800E-1,3.227383852E0,3.711012602E-1,1.029985619E1
2.589540400E-1,3.189076662E0,1.125274822E-1,1.026154804E1
2.609682000E-1,3.186682463E0,-5.506663769E-2,9.962273598E0
2.629518430E-1,3.117250681E0,-1.221042871E-1,9.785101891E0
2.649354850E-1,3.081337690E0,-7.661445439E-2,9.414001465E0
2.669191280E-1,2.966415882E0,1.508347094E-1,9.165003777E0
2.689027700E-1,2.868253708E0,2.801215947E-1,9.052476883E0
2.708864130E-1,2.717418909E0,5.147533417E-1,8.920795441E0
2.729005730E-1,2.729389906E0,6.177040339E-1,8.846575737E0
2.748842160E-1,2.801215887E0,7.924807668E-1,8.789113998E0
2.768678580E-1,3.023876667E0,9.145850539E-1,8.652645111E0
2.788820180E-1,3.184288263E0,9.504981041E-1,8.588001251E0
2.808961780E-1,3.586514235E0,9.528923035E-1,8.418013573E0
2.828798210E-1,3.983951569E0,8.930372596E-1,8.274360657E0
2.848634640E-1,4.137180328E0,8.355764151E-1,8.233659744E0
2.868471060E-1,4.347870350E0,7.493851185E-1,8.207323074E0
2.888612660E-1,4.453215122E0,6.464344859E-1,8.226476669E0
2.908449090E-1,4.477157116E0,6.105214357E-1,8.224082947E0
2.928590690E-1,4.513070107E0,5.889736414E-1,8.288725853E0
2.948427120E-1,4.479551315E0,6.153098345E-1,8.360552788E0
2.968568720E-1,4.460397720E0,6.320692301E-1,8.420407295E0
2.988405140E-1,4.388571739E0,6.560112834E-1,8.508993149E0
3.008241570E-1,4.335899353E0,6.727706790E-1,8.588001251E0
3.028383170E-1,4.345476151E0,6.775590777E-1,8.623914719E0
3.048219600E-1,4.393360138E0,6.631938815E-1,8.643068314E0
3.068361200E-1,4.489128113E0,6.368576288E-1,8.609549522E0
3.088502800E-1,4.560954094E0,6.177040339E-1,8.580819130E0
3.108339230E-1,4.718971729E0,5.865794420E-1,8.499416351E0
3.128480830E-1,4.802768707E0,5.961562395E-1,8.413225174E0
3.148317250E-1,4.814739704E0,6.799532771E-1,8.212111473E0
3.168458860E-1,4.759673119E0,8.068459630E-1,8.006210327E0
3.188295280E-1,4.709394932E0,8.738836050E-1,7.922413349E0
3.208131710E-1,4.582501888E0,1.022324085E0,7.752425194E0
3.228273310E-1,4.455609322E0,1.134851575E0,7.536946774E0
3.248414910E-1,4.383783340E0,1.194706678E0,7.400477409E0
3.268251340E-1,4.254496574E0,1.256955862E0,7.079654217E0
3.288087760E-1,4.120420933E0,1.312022567E0,6.792350292E0
3.307924190E-1,4.067748547E0,1.316810966E0,6.660669327E0
3.328065790E-1,4.019864559E0,1.326387763E0,6.394912720E0
3.348207390E-1,4.043806553E0,1.326387763E0,6.294356346E0
3.368043820E-1,4.096478939E0,1.323993564E0,6.248866558E0
3.387880240E-1,4.237737179E0,1.309628367E0,6.217741966E0
3.407716670E-1,4.436455727E0,1.261744261E0,6.251260757E0
3.427858270E-1,4.541800499E0,1.213860273E0,6.320692539E0
3.447999870E-1,4.769249916E0,1.115697980E0,6.512228489E0
3.467836300E-1,4.970362663E0,1.007958889E0,6.787561893E0
3.487672720E-1,5.061342239E0,9.720458984E-1,6.938396454E0
3.507509150E-1,5.236119270E0,9.792284966E-1,7.220912457E0
3.527650750E-1,5.317522049E0,9.959878922E-1,7.350199223E0
3.547487180E-1,5.432443619E0,1.084573388E0,7.493851185E0
3.567628780E-1,5.475539207E0,1.209071875E0,7.635109425E0
3.587465200E-1,5.497087002E0,1.249773264E0,7.687781811E0
3.607301630E-1,5.509057999E0,1.319205165E0,7.814674377E0
3.627443230E-1,5.497087002E0,1.364694953E0,8.013393402E0
3.647279660E-1,5.453991413E0,1.398213744E0,8.118738174E0
3.667421260E-1,5.312733650E0,1.472434044E0,8.348581314E0
3.687257680E-1,5.075707436E0,1.515529633E0,8.482656479E0
3.707399280E-1,4.960785866E0,1.508347034E0,8.470685959E0
3.727540890E-1,4.790797710E0,1.472434044E0,8.453926086E0
3.747377310E-1,4.577713490E0,1.340752959E0,8.394071579E0
3.767213740E-1,4.491522312E0,1.261744261E0,8.310274124E0
3.787050160E-1,4.374206543E0,1.165976286E0,8.243236542E0
3.807191770E-1,4.283226967E0,1.074996591E0,8.248024940E0
3.827333370E-1,4.292803764E0,1.027112484E0,8.248024940E0
3.847169790E-1,4.328716755E0,9.672574997E-1,8.324639320E0
3.867311390E-1,4.539406300E0,9.433154464E-1,8.449137688E0
3.887147820E-1,4.752490520E0,8.690952063E-1,8.437167168E0
3.907289420E-1,5.051765442E0,8.259995580E-1,8.319850922E0
3.927431020E-1,5.173870087E0,8.116343617E-1,8.255207062E0
3.947267450E-1,5.442020416E0,8.116343617E-1,8.147468567E0
3.967409050E-1,5.686229229E0,7.852981687E-1,7.943961143E0
3.987245480E-1,5.829881191E0,7.565677166E-1,7.836222172E0
4.007387080E-1,6.052541733E0,7.541735172E-1,7.656657219E0
4.027223500E-1,6.406883717E0,7.613561153E-1,7.489062786E0
4.047059930E-1,6.557718277E0,7.805097699E-1,7.381323814E0
4.067201530E-1,6.744466305E0,8.379706144E-1,7.110779285E0
4.087037960E-1,6.883329868E0,8.858546019E-1,6.739677906E0
4.107179560E-1,6.890512466E0,9.193734527E-1,6.569689274E0
4.127321160E-1,6.902483463E0,1.010353088E0,6.318298340E0
4.147157590E-1,7.003039837E0,1.065419793E0,6.095637321E0
4.166994010E-1,7.015010834E0,1.094150186E0,5.973533154E0
4.186830440E-1,7.038952827E0,1.177947283E0,5.801150799E0
4.206972040E-1,7.146692276E0,1.233013868E0,5.688623428E0
4.226808460E-1,7.194576263E0,1.259350061E0,5.633556366E0
4.246644890E-1,7.297526836E0,1.297657371E0,5.492298603E0
4.266786490E-1,7.422025204E0,1.309628367E0,5.353435040E0
4.286622920E-1,7.465120792E0,1.331176162E0,5.288791656E0
4.306764520E-1,7.541735172E0,1.343147159E0,5.197812080E0
4.326600940E-1,7.568071365E0,1.331176162E0,5.178658485E0
4.346742550E-1,8.212111473E0,1.218648672E0,5.094861031E0
4.366884150E-1,8.571242332E0,1.249773264E0,4.738125324E0
4.387025750E-1,8.185775757E0,1.266532660E0,4.865017891E0
4.406862180E-1,7.165845871E0,1.252167463E0,5.322310448E0
4.426698600E-1,6.550535679E0,1.218648672E0,5.430049419E0
4.446535030E-1,6.421248913E0,1.187524080E0,5.382165432E0
4.466371450E-1,6.335057735E0,1.101332784E0,5.243301868E0
4.486513050E-1,6.272808552E0,9.409212470E-1,5.070919037E0
4.506349480E-1,6.196194172E0,8.427590132E-1,5.011064053E0
4.526185910E-1,5.930437565E0,6.224924326E-1,4.946420670E0
4.546327510E-1,5.568912983E0,4.070142806E-1,4.910507679E0
4.566469110E-1,5.365406036E0,3.040636182E-1,4.920084476E0
4.586305530E-1,4.972756863E0,1.244984865E-1,4.915296078E0
4.606141960E-1,4.565742493E0,-7.422025502E-2,4.903325081E0
4.625978390E-1,4.381389141E0,-1.795651317E-1,4.910507679E0
4.646119990E-1,4.043806553E0,-3.950432837E-1,4.939238071E0
4.665956410E-1,3.713406801E0,-5.147533417E-1,4.975151062E0
4.686098020E-1,3.505111217E0,-7.493851185E-1,5.003881454E0
4.705934440E-1,3.043030262E0,-9.337386489E-1,4.977545261E0
4.725770870E-1,2.801215887E0,-1.027112484E0,4.999093056E0
4.745607290E-1,2.286462545E0,-1.213860273E0,5.056553841E0
4.765443720E-1,1.762132406E0,-1.391031146E0,5.090072632E0
4.785585320E-1,1.505952835E0,-1.482010841E0,5.114014626E0
4.805421750E-1,1.067813993E0,-1.642422318E0,5.161899090E0
4.825258170E-1,7.278373241E-1,-1.824381709E0,5.252878666E0
4.845094600E-1,6.129156351E-1,-1.917755604E0,5.291185856E0
4.864931020E-1,4.764461517E-1,-2.121262789E0,5.420472622E0
4.884767450E-1,4.141969085E-1,-2.269703150E0,5.609614372E0
4.904603870E-1,3.950432837E-1,-2.343923569E0,5.743690014E0
4.924745480E-1,3.663128614E-1,-2.454056740E0,6.090848923E0
4.944887080E-1,2.394201756E-1,-2.489969730E0,6.505045891E0
4.964723500E-1,1.532289088E-1,-2.528276920E0,6.727706909E0
4.984559930E-1,-1.915361360E-2,-2.580949545E0,7.134721279E0
5.004396360E-1,-1.029506698E-1,-2.602497339E0,7.302315235E0
5.024537960E-1,-3.208230138E-1,-2.664746523E0,7.601590633E0
5.044374380E-1,-6.536170840E-1,-2.808398485E0,7.970297337E0
5.064210810E-1,-8.619126081E-1,-2.942473888E0,8.113949776E0
5.084047230E-1,-1.290474772E0,-3.296815634E0,8.231265068E0
5.103883660E-1,-1.584961534E0,-3.732560396E0,8.154650688E0
5.124025260E-1,-1.642422318E0,-3.983951569E0,8.094796181E0
5.144166860E-1,-1.623268723E0,-4.467580318E0,8.068459511E0
5.164003290E-1,-1.501164436E0,-4.886565685E0,8.250418663E0
5.183839710E-1,-1.412579060E0,-5.056553841E0,8.441955566E0
5.203676140E-1,-1.254561663E0,-5.291185856E0,8.939949036E0
5.223817740E-1,-1.115697980E0,-5.442020416E0,9.466673851E0
5.243959340E-1,-1.063025594E0,-5.489904404E0,9.710882187E0
5.263795770E-1,-9.911994934E-1,-5.497087002E0,1.010592556E1
5.283632190E-1,-6.967126727E-1,-5.501875401E0,1.038844109E1
5.303773800E-1,-5.147533417E-1,-5.549759388E0,1.050336266E1
5.323610220E-1,-3.830722719E-2,-5.616796970E0,1.078587818E1
5.343446650E-1,2.561795712E-1,-5.686229229E0,1.096065521E1
5.363588250E-1,8.714894056E-1,-5.846640587E0,1.138682365E1
5.383424680E-1,1.505952835E0,-6.083666325E0,1.182017422E1
5.403566280E-1,1.821987510E0,-6.224924564E0,1.192312431E1
5.423402700E-1,2.437297344E0,-6.550535679E0,1.218169785E1
5.443239130E-1,2.887407303E0,-6.842628479E0,1.326627159E1
5.463380730E-1,3.062183857E0,-6.933608055E0,1.407551193E1
5.483217160E-1,3.476380825E0,-6.928819656E0,1.552879238E1
5.503358760E-1,3.739742994E0,-6.742072105E0,1.650083733E1
5.523500360E-1,3.804386616E0,-6.610390663E0,1.684081459E1
5.543336780E-1,3.811569214E0,-6.330269337E0,1.738429832E1
5.563173210E-1,3.912125587E0,-6.066906929E0,1.777455330E1
5.583009640E-1,4.062960148E0,-5.954379559E0,1.788947487E1
5.603151240E-1,4.537012100E0,-5.815515995E0,1.801157951E1
5.623292840E-1,5.121197224E0,-5.671864033E0,1.832522011E1
5.643129270E-1,5.377377033E0,-5.568912983E0,1.856703377E1
5.662660520E-1,5.758055210E0,-5.312733650E0,1.902911568E1
5.682802120E-1,5.851428986E0,-5.181052685E0,1.918713188E1
5.702638540E-1,5.887341976E0,-4.946420670E0,1.929965973E1
5.722474970E-1,5.798756599E0,-4.757278919E0,1.916319084E1
5.742616570E-1,5.729324818E0,-4.680664539E0,1.904108620E1
5.762758170E-1,5.621585369E0,-4.570530891E0,1.873702240E1
