"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.821461100E-2,-1.902008355E-1,1.865087599E-1,6.768447906E-2
2.021061100E-2,-1.902008355E-1,1.865087599E-1,6.768447906E-2
2.220741100E-2,-5.921501517E-1,7.735502720E-1,-1.736072898E-1
2.420457700E-2,-6.459063292E-1,8.688452244E-1,-1.772724688E-1
2.620214800E-2,-6.709517837E-1,9.116058350E-1,-1.742181480E-1
2.820002300E-2,-7.259296179E-1,9.995704293E-1,-1.766616255E-1
3.019813400E-2,-7.845727205E-1,1.075317740E0,-1.772724688E-1
3.219643400E-2,-8.114507794E-1,1.116245747E0,-1.766616255E-1
3.419488800E-2,-8.615417480E-1,1.195047259E0,-1.803268194E-1
3.619347100E-2,-8.926958442E-1,1.229866624E0,-1.821594089E-1
3.819216300E-2,-9.415650368E-1,1.297672629E0,-1.846028566E-1
4.019087700E-2,-9.922668934E-1,1.362424374E0,-1.876571923E-1
4.218967700E-2,-1.019755840E0,1.397243619E0,-1.907115132E-1
4.418855200E-2,-1.064349055E0,1.452221513E0,-1.888789237E-1
4.618749300E-2,-1.086951017E0,1.476656079E0,-1.937658340E-1
4.818649300E-2,-1.129711509E0,1.521860242E0,-2.004853636E-1
5.018554500E-2,-1.163920045E0,1.572561979E0,-2.133135349E-1
5.218464500E-2,-1.179802537E0,1.596996546E0,-2.200330496E-1
5.418374000E-2,-1.207902312E0,1.642811537E0,-2.304177582E-1
5.618287600E-2,-1.218286991E0,1.663580894E0,-2.383590043E-1
5.818204900E-2,-1.242721677E0,1.702676296E0,-2.536306381E-1
6.018125700E-2,-1.259214997E0,1.734441280E0,-2.695131302E-1
6.218049700E-2,-1.268988848E0,1.741771698E0,-2.744000554E-1
6.417976600E-2,-1.282427907E0,1.766206264E0,-2.921151519E-1
6.617906200E-2,-1.287925601E0,1.772314906E0,-2.963912189E-1
6.817838300E-2,-1.294645190E0,1.778423548E0,-3.110519648E-1
7.017772700E-2,-1.298310399E0,1.788808346E0,-3.305996656E-1
7.217709300E-2,-1.299532056E0,1.790640831E0,-3.360974491E-1
7.417645900E-2,-1.295866966E0,1.790640831E0,-3.507581949E-1
7.617619200E-2,-1.296477795E0,1.785754085E0,-3.586994708E-1
7.817609200E-2,-1.287925601E0,1.788808346E0,-3.727493584E-1
8.017599200E-2,-1.273875713E0,1.786975741E0,-3.806906044E-1
8.217589200E-2,-1.269599676E0,1.788808346E0,-3.880209923E-1
8.417582500E-2,-1.253106356E0,1.788197398E0,-3.947405219E-1
8.617575800E-2,-1.243943334E0,1.779645443E0,-3.971839547E-1
8.817562400E-2,-1.225617409E0,1.779645443E0,-4.051252007E-1
9.017549000E-2,-1.206069708E0,1.776590943E0,-4.063469470E-1
9.217535600E-2,-1.198739409E0,1.775369287E0,-4.051252007E-1
9.417522200E-2,-1.178580761E0,1.770482302E0,-4.008491635E-1
9.617508800E-2,-1.172472119E0,1.764984608E0,-3.971839547E-1
9.817495400E-2,-1.159643888E0,1.746658564E0,-3.910753131E-1
1.001748540E-1,-1.151091933E0,1.710617542E0,-3.788580000E-1
