"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.019200000E-3,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
9.758702000E-3,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
1.174234500E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
1.375650500E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
1.574014700E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
1.772379000E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
1.973795000E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
2.172159300E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
2.373575300E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
2.574991300E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
2.773355600E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
2.971719800E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
3.173135800E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
3.374551800E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
3.569864300E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
3.771280400E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
3.969644600E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
4.171060600E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
4.372476600E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
4.570840900E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
4.766153400E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
4.967569400E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
5.165933700E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
5.364297900E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
5.565714000E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
5.764078200E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
5.965494200E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
6.163858500E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
6.362222700E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
6.563638800E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
6.765054800E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
6.963419000E-2,1.954768784E-2,-3.145956099E-1,-5.742133409E-2
7.164835000E-2,-5.833762884E-1,1.588249579E-2,4.709770977E-1
7.363199300E-2,-5.803219676E-1,4.886921868E-2,4.648684561E-1
7.561563600E-2,-5.778785348E-1,6.230825558E-2,4.783074856E-1
7.762979600E-2,-5.723807216E-1,9.224065393E-2,4.856378734E-1
7.958292100E-2,-5.656611919E-1,1.270599663E-1,4.612032473E-1
8.159708100E-2,-5.607742667E-1,1.447750628E-1,4.557054639E-1
8.358072300E-2,-5.516113043E-1,1.783726513E-1,4.715879560E-1
8.562540100E-2,-5.418374538E-1,2.119702399E-1,4.581489265E-1
8.757852600E-2,-5.363397002E-1,2.266310006E-1,4.447098970E-1
8.959268600E-2,-5.290092826E-1,2.559525371E-1,4.379903674E-1
9.157632900E-2,-5.216789246E-1,2.730567753E-1,4.447098970E-1
9.355997200E-2,-5.186246037E-1,2.834414840E-1,4.379903674E-1
9.557413200E-2,-5.131267905E-1,2.956587672E-1,4.111123085E-1
9.752725700E-2,-5.131267905E-1,3.060434759E-1,4.086688459E-1
9.954141700E-2,-5.125159621E-1,3.115412891E-1,4.098905921E-1
1.015250590E-1,-5.112941861E-1,3.176499307E-1,3.921754956E-1
1.035087020E-1,-5.143485069E-1,3.231477141E-1,3.799581826E-1
1.055228620E-1,-5.161811113E-1,3.207042515E-1,3.616322279E-1
1.074759870E-1,-5.216789246E-1,3.103195429E-1,3.555235863E-1
1.094596300E-1,-5.253441334E-1,3.036000133E-1,3.475823104E-1
1.114432720E-1,-5.277875662E-1,2.864958048E-1,3.237585723E-1
1.134574320E-1,-5.314527750E-1,2.645046413E-1,3.127630055E-1
1.154410750E-1,-5.326744914E-1,2.504547536E-1,3.115412891E-1
1.174552350E-1,-5.332853794E-1,2.180788964E-1,2.938261926E-1
1.194388780E-1,-5.345070958E-1,1.802052408E-1,2.748893499E-1
1.214225200E-1,-5.345070958E-1,1.569923609E-1,2.724458873E-1
1.234366810E-1,-5.302310586E-1,1.093448773E-1,2.669481039E-1
1.254508410E-1,-5.271766782E-1,5.558873713E-2,2.480112910E-1
1.274344830E-1,-5.235115290E-1,2.443460934E-2,2.437352389E-1
1.294181260E-1,-5.192354321E-1,-3.726277873E-2,2.400700450E-1
1.314322860E-1,-5.180137157E-1,-7.269296050E-2,2.394591719E-1
1.334159290E-1,-5.119050741E-1,-1.386664063E-1,2.321287990E-1
1.353995710E-1,-5.057964325E-1,-2.119702399E-1,2.278527319E-1
1.374137310E-1,-5.027421117E-1,-2.486221492E-1,2.272418737E-1
1.393973740E-1,-4.948008358E-1,-3.194825351E-1,2.284636050E-1
1.413810160E-1,-4.886921942E-1,-3.952298164E-1,2.278527319E-1
1.433951770E-1,-4.844161272E-1,-4.386012554E-1,2.247984111E-1
1.454093370E-1,-4.734205604E-1,-5.259549618E-1,2.321287990E-1
1.473929790E-1,-4.569272101E-1,-6.200281978E-1,2.449569702E-1
1.493766220E-1,-4.495968223E-1,-6.688974500E-1,2.474004179E-1
1.513907820E-1,-4.300491214E-1,-7.684684992E-1,2.626720667E-1
1.533744250E-1,-4.043927789E-1,-8.710938692E-1,2.883284092E-1
1.553885850E-1,-3.891211748E-1,-9.187413454E-1,2.956587672E-1
1.573722270E-1,-3.579670191E-1,-1.016479731E0,3.139847219E-1
1.593558700E-1,-3.243694305E-1,-1.112996459E0,3.390302062E-1
1.614005480E-1,-3.066543639E-1,-1.158200502E0,3.512475193E-1
1.633231550E-1,-2.675589919E-1,-1.240667343E0,3.720169365E-1
1.653678330E-1,-2.498438805E-1,-1.282206178E0,3.836233616E-1
1.673209580E-1,-2.095267773E-1,-1.349401355E0,4.031710625E-1
1.693046000E-1,-1.649336219E-1,-1.406211853E0,4.257730842E-1
1.713187610E-1,-1.453859210E-1,-1.429424644E0,4.361577928E-1
1.732718860E-1,-1.069014147E-1,-1.468520045E0,4.563163519E-1
1.752860460E-1,-6.536258012E-2,-1.494787216E0,4.783074856E-1
1.772696880E-1,-4.337143153E-2,-1.506393671E0,4.850270152E-1
1.792838480E-1,-3.054326167E-3,-1.522887111E0,5.064072609E-1
1.812674910E-1,3.543018550E-2,-1.535715222E0,5.204572082E-1
1.832511340E-1,5.314527452E-2,-1.535715222E0,5.296201706E-1
1.852958110E-1,9.162978828E-2,-1.545489073E0,5.442809463E-1
1.872489360E-1,1.295034289E-1,-1.549154282E0,5.601634383E-1
1.892630970E-1,1.472185254E-1,-1.553430319E0,5.644394755E-1
1.912467390E-1,1.826487035E-1,-1.575421453E0,5.736024380E-1
1.932608990E-1,2.186897546E-1,-1.624901533E0,5.791002512E-1
1.952445420E-1,2.333505303E-1,-1.633453608E0,5.815436840E-1
1.972281840E-1,2.632829249E-1,-1.638951421E0,5.791002512E-1
1.992423450E-1,2.736676335E-1,-1.641394973E0,5.809328556E-1
2.012259870E-1,2.944370508E-1,-1.639562368E0,5.760459304E-1
2.032401470E-1,3.097086847E-1,-1.652390480E0,5.607742667E-1
2.052543070E-1,3.164281845E-1,-1.661553502E0,5.571091175E-1
2.072379500E-1,3.194825351E-1,-1.678657651E0,5.381723046E-1
2.092215930E-1,3.158173263E-1,-1.703092337E0,5.174028873E-1
2.112052350E-1,3.145956099E-1,-1.722029090E0,5.082398653E-1
2.132193950E-1,3.017674387E-1,-1.758681059E0,4.862487316E-1
2.152030380E-1,2.864958048E-1,-1.811215401E0,4.618141353E-1
2.172171980E-1,2.761110961E-1,-1.838704348E0,4.477642179E-1
2.192008410E-1,2.559525371E-1,-1.896125674E0,4.263839424E-1
2.211844830E-1,2.315179259E-1,-1.964542627E0,4.043927789E-1
2.231986430E-1,2.211332172E-1,-1.998751044E0,3.952298164E-1
2.252128040E-1,1.966986060E-1,-2.059837580E0,3.714060783E-1
2.271964460E-1,1.722639948E-1,-2.127643585E0,3.549126983E-1
2.291800890E-1,1.612684280E-1,-2.158797741E0,3.463605940E-1
