"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.302922600E-1,-1.266479492E-3,6.355285645E-2,7.278442383E-3
1.327947010E-1,2.990722656E-3,6.250000000E-2,1.048278809E-2
1.353276600E-1,5.126953125E-3,5.929565430E-2,1.153564453E-2
1.378606190E-1,8.331298828E-3,5.503845215E-2,1.473999023E-2
1.403935780E-1,1.152038574E-2,5.290222168E-2,1.367187500E-2
1.429265370E-1,1.470947266E-2,4.971313477E-2,1.367187500E-2
1.454594960E-1,2.110290527E-2,4.331970215E-2,1.792907715E-2
1.480229720E-1,1.898193359E-2,4.011535645E-2,2.220153809E-2
1.505559310E-1,2.323913574E-2,3.266906738E-2,2.006530762E-2
1.530888900E-1,2.749633789E-2,3.053283691E-2,2.325439453E-2
1.556218490E-1,2.963256836E-2,2.946472168E-2,2.539062500E-2
1.581853260E-1,3.175354004E-2,2.627563477E-2,2.432250977E-2
1.607182850E-1,3.495788574E-2,2.095031738E-2,2.325439453E-2
1.632512440E-1,3.707885742E-2,1.455688477E-2,2.539062500E-2
1.657842030E-1,3.602600098E-2,9.231567383E-3,2.752685547E-2
1.683476790E-1,4.028320312E-2,6.027221680E-3,2.325439453E-2
1.708806380E-1,4.347229004E-2,7.019042969E-4,2.539062500E-2
1.734135970E-1,4.135131836E-2,-4.623413086E-3,2.964782715E-2
1.759465560E-1,4.241943359E-2,-9.948730469E-3,2.539062500E-2
1.784795150E-1,4.347229004E-2,-1.101684570E-2,2.857971191E-2
1.810429920E-1,4.560852051E-2,-1.420593262E-2,2.645874023E-2
1.835759510E-1,4.028320312E-2,-1.527404785E-2,2.539062500E-2
1.861089100E-1,4.135131836E-2,-2.378845215E-2,2.220153809E-2
1.886418690E-1,4.241943359E-2,-2.485656738E-2,2.220153809E-2
1.912053450E-1,4.667663574E-2,-2.273559570E-2,1.899719238E-2
1.937383040E-1,4.667663574E-2,-2.273559570E-2,1.792907715E-2
1.962712630E-1,4.667663574E-2,-3.018188477E-2,1.687622070E-2
1.988042220E-1,4.241943359E-2,-4.083251953E-2,1.687622070E-2
2.013371810E-1,3.921508789E-2,-4.403686523E-2,1.473999023E-2
2.038701400E-1,3.921508789E-2,-4.296875000E-2,1.367187500E-2
