"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.870643800E-2,4.479544759E-1,5.023917198E0,8.389564514E0
2.116982300E-2,5.006549954E-1,5.119736671E0,8.317700386E0
2.363326100E-2,5.725193620E-1,5.133510590E0,8.394355774E0
2.609664600E-2,6.587566137E-1,5.023917198E0,8.475802422E0
2.856008400E-2,6.587566137E-1,5.014335632E0,8.552456856E0
3.102346900E-2,5.683273077E-1,5.099973679E0,8.590785027E0
3.348690600E-2,4.868810177E-1,5.133510590E0,8.743496895E0
3.595034400E-2,4.245985746E-1,5.186211109E0,8.729124069E0
3.841372900E-2,3.820788264E-1,5.243702412E0,8.662050247E0
4.087716700E-2,3.341692686E-1,5.205374718E0,8.671632767E0
4.334055200E-2,3.102144599E-1,5.186211109E0,8.490175247E0
4.580399000E-2,3.150054216E-1,5.200583935E0,8.375790596E0
4.826737500E-2,5.635363460E-1,5.123928547E0,8.342253685E0
5.073081300E-2,6.306097507E-1,5.071228027E0,8.160796165E0
5.319419800E-2,5.305985212E-1,5.066437244E0,8.160796165E0
5.565763600E-2,5.162256360E-1,5.076018810E0,8.069767952E0
5.812107300E-2,4.635250866E-1,5.104764938E0,7.954785347E0
6.058445900E-2,3.395590782E-1,5.004154682E0,7.936220646E0
6.304789600E-2,2.964404821E-1,4.928098202E0,7.816446304E0
6.551128100E-2,2.724856734E-1,4.942471027E0,7.773327827E0
6.797471900E-2,2.341580242E-1,4.894561768E0,7.802073479E0
7.043810400E-2,2.820675969E-1,4.889770508E0,7.802073479E0
7.290154200E-2,1.958303750E-1,4.932290554E0,7.692480564E0
7.536492700E-2,-2.874574251E-2,4.994572639E0,7.520006180E0
7.782836500E-2,-4.790957086E-3,4.941872120E0,7.711644173E0
8.029180200E-2,7.665531337E-2,5.042482376E0,8.088932037E0
8.275518800E-2,1.772654057E-1,5.061645985E0,8.108096123E0
8.521862500E-2,2.108021080E-1,4.937081337E0,7.907474518E0
8.768201100E-2,2.012201995E-1,4.717296124E0,7.764344692E0
9.014544800E-2,2.299659401E-1,4.832279205E0,7.964966297E0
9.260883400E-2,2.730845511E-1,5.013736725E0,7.893101692E0
9.507227100E-2,2.778755128E-1,5.018527508E0,7.578096390E0
9.753565600E-2,2.539207339E-1,4.889171600E0,7.415204048E0
9.999909400E-2,3.353669941E-1,4.831680298E0,7.405622005E0
1.024625310E-1,3.593217731E-1,4.903544426E0,7.419994831E0
1.049259170E-1,3.784856200E-1,5.066437244E0,7.482277393E0
1.073893540E-1,3.736946583E-1,5.076018810E0,7.759553909E0
1.098527400E-1,5.126324296E-1,5.099374771E0,7.917655468E0
1.123161770E-1,6.084515452E-1,5.075420380E0,7.912864685E0
1.147795630E-1,6.132425070E-1,5.128120899E0,8.089530945E0
1.172430000E-1,6.467791796E-1,5.276640415E0,8.395553589E0
1.197063860E-1,7.186435461E-1,5.334131718E0,8.294942856E0
1.221698230E-1,7.569712400E-1,5.305386066E0,8.022458076E0
1.246332610E-1,8.815361261E-1,5.089793205E0,7.602051258E0
1.270966460E-1,1.053411722E0,4.822098255E0,7.458921432E0
1.295600840E-1,1.072575569E0,4.693341255E0,7.554141521E0
1.320234690E-1,1.177976608E0,4.520866871E0,7.162480831E0
1.344869060E-1,1.355242014E0,4.305872917E0,6.765430450E0
1.369502920E-1,1.575027108E0,4.152562141E0,6.698955536E0
1.394137290E-1,1.766665459E0,4.009432316E0,6.770221233E0
1.418771150E-1,1.718755841E0,4.009432316E0,6.660628319E0
1.443405520E-1,1.776247382E0,4.095070362E0,6.631882191E0
1.468039900E-1,1.627727628E0,4.061533928E0,6.670209885E0
1.492673750E-1,1.489388824E0,4.171725750E0,6.885204315E0
1.517308130E-1,1.417524457E0,4.224426270E0,7.090616703E0
1.541941980E-1,1.369614840E0,4.277126789E0,7.306209564E0
1.566576360E-1,1.407942533E0,4.343601704E0,7.645169735E0
1.591210210E-1,1.384586573E0,4.439420700E0,8.018265724E0
1.615844590E-1,1.446869016E0,4.525657654E0,8.329078674E0
1.640478440E-1,1.489987612E0,4.783770561E0,8.606355667E0
1.665112810E-1,1.365422726E0,4.912527561E0,8.883631706E0
1.689747190E-1,1.509151459E0,4.907736778E0,9.265710831E0
1.714381040E-1,1.566643000E0,4.841262341E0,9.605270386E0
1.739015420E-1,1.336677074E0,4.616086960E0,1.012628651E1
1.763649270E-1,8.683609962E-1,4.415465832E0,1.008316803E1
1.788283650E-1,1.509151459E-1,4.262155056E0,1.006879520E1
1.812917500E-1,-5.761125684E-1,4.281319141E0,9.729834557E0
1.837551880E-1,-1.101920128E0,4.420256615E0,9.701088905E0
1.862185730E-1,-1.704981804E0,4.472957134E0,9.414230347E0
1.886820110E-1,-2.063704729E0,4.525058746E0,9.275892258E0
1.911454480E-1,-2.460156441E0,4.529850006E0,9.046525002E0
1.936088340E-1,-2.885952711E0,4.635251045E0,9.022569656E0
1.960722710E-1,-3.153647423E0,4.481940269E0,8.907587051E0
1.985356560E-1,-3.440505981E0,4.319646835E0,8.864468575E0
2.009990940E-1,-3.741737366E0,4.305274010E0,8.921959877E0
2.034624790E-1,-3.789647102E0,4.357974529E0,9.180072784E0
2.059259170E-1,-3.421342134E0,4.377138138E0,9.036942482E0
2.083893540E-1,-2.962009192E0,4.377138138E0,8.711756706E0
2.108527400E-1,-2.612868309E0,4.443612576E0,8.477598190E0
2.133161770E-1,-2.383501053E0,4.529850006E0,8.525507927E0
2.157795630E-1,-1.770857453E0,4.491522312E0,8.754875183E0
2.182430000E-1,-1.412134647E0,4.496313095E0,8.879440308E0
2.207063860E-1,-1.378597856E0,4.539432049E0,8.769248009E0
2.231698230E-1,-1.024665952E0,4.510685921E0,8.281767845E0
2.256332090E-1,-6.036605835E-1,4.658607006E0,8.162592888E0
2.280966460E-1,-8.426095843E-1,4.740053177E0,8.305723190E0
2.305600840E-1,-7.994909883E-1,4.773590088E0,8.162592888E0
2.330234690E-1,-2.161919326E-1,4.601714134E0,7.732006073E0
2.354869060E-1,-1.251637489E-1,4.539432049E0,7.689486027E0
2.379502920E-1,-3.114122152E-1,4.563386440E0,7.851779938E0
