"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.916166628E-3,-1.417701874E0,2.969225464E0,9.011859741E0
1.186616672E-2,-1.325044556E0,2.989583130E0,8.481362915E0
2.181616658E-2,-1.309626617E0,2.934497681E0,8.352031860E0
3.176616668E-2,-1.344504089E0,2.903362427E0,8.543483734E0
4.171516676E-2,-1.395098877E0,2.836002502E0,9.064699860E0
5.166516663E-2,-1.471440125E0,2.706372070E0,9.594298553E0
6.161516672E-2,-1.437161407E0,2.556982727E0,9.836943970E0
7.156516658E-2,-1.331331482E0,2.464624786E0,9.805958405E0
8.151516668E-2,-1.222058716E0,2.457739105E0,9.592801666E0
9.146516677E-2,-1.165027313E0,2.531086578E0,9.322463837E0
1.014151666E-1,-1.138981476E0,2.588267670E0,9.101822662E0
1.113651667E-1,-1.171613617E0,2.612367554E0,8.949589233E0
1.213151666E-1,-1.224902802E0,2.639760590E0,8.899892578E0
1.312641667E-1,-1.242715759E0,2.644700317E0,8.897497559E0
1.412141668E-1,-1.239272919E0,2.630779266E0,8.960965576E0
1.511641666E-1,-1.222657471E0,2.568957825E0,9.016949158E0
1.611141667E-1,-1.172811127E0,2.472558289E0,9.056317291E0
1.710641666E-1,-1.262025604E0,2.486179962E0,9.028325500E0
1.810141667E-1,-1.386865997E0,2.455942841E0,9.034612427E0
1.909641668E-1,-1.370549927E0,2.376907196E0,9.108858032E0
2.009141666E-1,-1.287921753E0,2.463576965E0,9.274264069E0
2.108631667E-1,-1.296454010E0,2.430346069E0,9.358089752E0
2.208131666E-1,-1.335672455E0,2.287243652E0,9.256002045E0
2.307631667E-1,-1.423390045E0,2.218237152E0,9.068292389E0
2.407131668E-1,-1.546284485E0,2.217788086E0,8.881929932E0
2.506631666E-1,-1.720971222E0,2.235451355E0,8.729097748E0
2.606131667E-1,-1.774110718E0,2.208058319E0,8.593479767E0
2.705631666E-1,-1.768422546E0,2.111060028E0,8.514444122E0
2.805131667E-1,-1.794917450E0,1.946252747E0,8.490194550E0
2.904631668E-1,-1.919159088E0,1.744023285E0,8.526269531E0
3.004121666E-1,-1.992207184E0,1.657203827E0,8.446635132E0
3.103621667E-1,-2.141746216E0,1.640588379E0,8.178542633E0
3.203121666E-1,-2.299368439E0,1.502575378E0,7.926017761E0
3.302621667E-1,-2.258503418E0,1.342258759E0,7.725285187E0
3.402121668E-1,-2.215991821E0,1.284329224E0,7.547604675E0
3.501621666E-1,-2.380200348E0,1.390757904E0,7.417974243E0
3.601121667E-1,-2.664608917E0,1.565744019E0,7.487878876E0
3.700621666E-1,-2.781366119E0,1.593436432E0,7.791447601E0
3.800111667E-1,-2.835254059E0,1.423539734E0,8.310418396E0
3.899611668E-1,-2.927612000E0,1.058748322E0,8.932524719E0
3.999111666E-1,-2.995870056E0,6.560856628E-1,9.168134766E0
4.098611667E-1,-3.015928345E0,3.351530457E-1,8.970545654E0
4.198111666E-1,-3.064577179E0,2.204914856E-1,8.476123810E0
4.297611667E-1,-3.187022552E0,5.254074097E-1,7.735014954E0
4.397111668E-1,-3.371888123E0,1.123264160E0,6.922953644E0
4.496611666E-1,-3.384611664E0,1.429377594E0,6.183940430E0
4.596111667E-1,-3.537743225E0,1.349743195E0,5.900879059E0
