"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.679129700E-2,3.799728453E-1,-9.467586875E-1,-1.382231563E-1
2.181085500E-2,4.300403297E-1,-1.016000628E0,-1.286358237E-1
2.683031600E-2,5.088698268E-1,-1.133179784E0,-1.062652394E-1
3.184984500E-2,6.132656932E-1,-1.252489328E0,-4.021891579E-2
3.686938300E-2,7.070088983E-1,-1.313209414E0,4.074104875E-2
4.188884900E-2,7.655984163E-1,-1.294034719E0,7.376414537E-2
4.690838700E-2,7.741205692E-1,-1.270598888E0,1.099831909E-1
5.192785900E-2,7.347058058E-1,-1.225857735E0,1.802906543E-1
5.694739700E-2,6.398972869E-1,-9.669986367E-1,1.675075144E-1
6.196685900E-2,4.822382033E-1,-6.271793842E-1,1.355494708E-1
6.698640600E-2,3.011433780E-1,-3.012086749E-1,9.720005095E-2
7.200586800E-2,1.541369557E-1,-9.135159850E-2,6.843782216E-2
7.702544900E-2,7.530736178E-2,-3.276209533E-2,4.606736824E-2
8.204498800E-2,6.252422184E-2,-4.767573252E-2,2.476209216E-2
8.706444400E-2,9.022100270E-2,-1.041347384E-1,3.328422830E-2
9.208398300E-2,1.594632715E-1,-1.382231563E-1,3.861054778E-2
9.710344400E-2,2.457495630E-1,-1.659200639E-1,8.228628337E-2
1.021229830E-1,2.606633306E-1,-8.495996147E-2,6.843782216E-2
1.071424630E-1,2.478801906E-1,-1.784832403E-2,5.352418497E-2
1.121620020E-1,2.382927388E-1,1.837045699E-2,1.517463848E-2
1.171815390E-1,2.052695155E-1,1.025263742E-1,6.652635522E-3
1.222010010E-1,9.980845451E-2,2.974696457E-1,-6.045887247E-2
1.272205300E-1,-1.334842443E-1,6.990742087E-1,-9.774323553E-2
1.322399920E-1,-4.189750850E-1,1.165659904E0,-4.980623350E-2
1.372595300E-1,-5.531983972E-1,1.286034822E0,-2.637046017E-2
1.422790060E-1,-5.244361162E-1,1.134767413E0,-1.465263870E-2
1.472985440E-1,-3.848865330E-1,8.950827718E-1,9.848319925E-3
1.523180200E-1,-1.878127456E-1,6.404846907E-1,4.819786921E-2
1.573375580E-1,-3.867569566E-2,4.498023987E-1,9.187373519E-2
1.623570970E-1,3.269681334E-2,3.816255629E-1,1.142441928E-1
1.673765580E-1,4.228413105E-2,3.933433890E-1,9.293891490E-2
1.723960920E-1,2.843567729E-2,4.071918428E-1,4.500205070E-2
1.774155530E-1,7.389004459E-4,4.008002281E-1,1.197895408E-2
1.824351310E-1,-2.695787698E-2,3.709729314E-1,2.610000083E-4
1.874545920E-1,-3.867569566E-2,3.326233923E-1,-8.041837718E-4
1.924741310E-1,-4.187151417E-2,3.219707608E-1,-1.465263870E-2
1.974936680E-1,-5.891578645E-2,3.315580785E-1,-2.317464165E-2
2.025131300E-1,-7.915574312E-2,3.528633416E-1,-3.382727876E-2
2.075326590E-1,-9.087370336E-2,3.784297407E-1,-3.595791385E-2
2.125521210E-1,-8.874320239E-2,3.986697197E-1,-4.234941676E-2
2.175716540E-1,-7.809056342E-2,4.103876650E-1,-4.767573252E-2
2.225911160E-1,-6.424210966E-2,4.093223512E-1,-4.980623350E-2
2.276106390E-1,-5.678528547E-2,3.997350335E-1,-5.619787052E-2
2.326301010E-1,-5.465478823E-2,3.869518936E-1,-6.472000480E-2
2.376496390E-1,-6.104628742E-2,3.613854945E-1,-7.217682898E-2
2.426691780E-1,-7.169892639E-2,3.251664340E-1,-8.069895953E-2
2.476886350E-1,-8.554738015E-2,2.846865356E-1,-8.815578371E-2
2.527081740E-1,-9.620001912E-2,2.548591197E-1,-9.454742074E-2
2.577276440E-1,-1.079179719E-1,2.335538417E-1,-9.880842268E-2
2.627471830E-1,-1.132442877E-1,2.250317037E-1,-1.009389237E-1
2.677666250E-1,-1.132442877E-1,2.282275110E-1,-1.020042375E-1
2.727861640E-1,-1.047221571E-1,2.431411594E-1,-1.009389237E-1
2.778056350E-1,-9.087370336E-2,2.633812428E-1,-1.009389237E-1
2.828251740E-1,-6.850311160E-2,2.900128365E-1,-9.880842268E-2
2.878447360E-1,-4.293683171E-2,3.134486079E-1,-9.454742074E-2
2.928641980E-1,-1.417473797E-2,3.347539008E-1,-9.028628469E-2
2.978837400E-1,1.565253921E-2,3.486023545E-1,-8.602528274E-2
3.029032020E-1,4.334944859E-2,3.560591638E-1,-8.495996147E-2
3.079227120E-1,5.932840705E-2,3.560591638E-1,-8.389478177E-2
3.129421740E-1,6.572004408E-2,3.443412185E-1,-8.815578371E-2
3.179617070E-1,6.358940899E-2,3.219707608E-1,-9.135159850E-2
3.229811690E-1,5.719790608E-2,2.868170142E-1,-9.774323553E-2
3.280007310E-1,4.761045054E-2,2.420759648E-1,-1.052000523E-1
3.330201930E-1,3.802312911E-2,1.898779720E-1,-1.169178784E-1
3.380397210E-1,3.376199678E-2,1.366147846E-1,-1.318316460E-1
3.430592600E-1,3.269681334E-2,8.228628337E-2,-1.414189637E-1
3.480787080E-1,3.376199678E-2,3.221891075E-2,-1.499411017E-1
3.530982460E-1,3.376199678E-2,-2.934684511E-3,-1.531369239E-1
3.581176980E-1,3.056631051E-2,-2.637046017E-2,-1.552674174E-1
3.631372360E-1,2.310935780E-2,-3.808841482E-2,-1.520716101E-1
3.681566700E-1,1.884835772E-2,-4.554523528E-2,-1.478106081E-1
3.731762080E-1,1.778304018E-2,-4.874105006E-2,-1.403537840E-1
3.781957570E-1,1.991367340E-2,-5.513255298E-2,-1.318316460E-1
3.832152180E-1,2.523999289E-2,-7.217682898E-2,-1.179831922E-1
3.882347470E-1,3.482731432E-2,-9.774323553E-2,-1.041347384E-1
3.932542080E-1,4.441476613E-2,-1.254400164E-1,-9.028628469E-2
3.982737570E-1,5.080626905E-2,-1.499411017E-1,-7.430732995E-2
4.032932180E-1,5.187158659E-2,-1.680505574E-1,-5.619787052E-2
4.083127800E-1,4.547994956E-2,-1.701810658E-1,-3.702309728E-2
4.133322410E-1,3.482731432E-2,-1.701810658E-1,-1.358732209E-2
4.183517710E-1,2.097885869E-2,-1.744422019E-1,7.717819419E-3
4.233713090E-1,6.065219175E-3,-1.893558353E-1,2.795791067E-2
4.283907990E-1,-1.310942136E-2,-2.127917409E-1,4.713255167E-2
4.334103370E-1,-3.334937990E-2,-2.372927070E-1,6.204632297E-2
4.384297700E-1,-5.358947068E-2,-2.575328052E-1,7.482945919E-2
4.434493080E-1,-7.276424021E-2,-2.745769322E-1,8.441691101E-2
4.484687560E-1,-9.620001912E-2,-2.916212082E-1,1.014610529E-1
4.534882940E-1,-1.196357906E-1,-3.044044673E-1,1.270274669E-1
4.585078470E-1,-1.270926148E-1,-2.873601913E-1,1.323537827E-1
4.635273080E-1,-1.132442877E-1,-2.543369830E-1,1.270274669E-1
4.685468710E-1,-9.087370336E-2,-2.287707031E-1,1.344842762E-1
4.735663320E-1,-6.530742347E-2,-2.021391094E-1,1.451369226E-1
4.785858760E-1,-4.080633074E-2,-1.712463796E-1,1.525937319E-1
4.836053370E-1,-2.269674093E-2,-1.360926479E-1,1.600505561E-1
4.886248570E-1,-1.630523987E-2,-9.667792171E-2,1.738990098E-1
4.936443180E-1,-1.523992233E-2,-5.513255298E-2,1.749643236E-1
