"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.425833330E-3,1.958248615E-1,4.652165174E-1,3.529587984E-1
1.650283334E-2,2.334840894E-1,3.017495871E-1,2.726530433E-1
2.657983336E-2,2.181629390E-1,1.399368346E-1,2.083695382E-1
3.665683325E-2,1.583859026E-1,3.258588165E-2,1.456164122E-1
4.673383327E-2,3.997543454E-2,-8.973377198E-2,1.319366544E-1
5.681083328E-2,-6.869351864E-2,-2.138746381E-1,9.892809391E-2
6.688783329E-2,-7.586068660E-2,-3.275765777E-1,7.845176011E-2
7.696483331E-2,-3.378194943E-2,-3.341026306E-1,7.483652234E-2
8.704183332E-2,3.422228992E-2,-2.954946458E-1,4.028800875E-2
9.711883334E-2,7.508450747E-2,-2.409981340E-1,2.444433421E-2
1.071958333E-1,1.697008163E-1,-2.640877366E-1,-1.781451516E-3
1.172728332E-1,2.436959445E-1,-3.676522076E-1,-7.803254575E-2
1.273498333E-1,2.103503942E-1,-4.514392316E-1,-2.528464198E-1
1.374268333E-1,1.772819310E-1,-5.048995614E-1,-4.495466948E-1
1.475038333E-1,1.268203259E-1,-4.672554731E-1,-5.890082121E-1
1.575799583E-1,8.559618145E-2,-4.987846613E-1,-6.442517638E-1
1.676569583E-1,5.514671654E-2,-3.823604584E-1,-6.732839346E-1
1.777339583E-1,2.711934224E-2,-2.799283564E-1,-6.597242355E-1
1.878109582E-1,2.465400286E-2,-2.340347618E-1,-6.173482537E-1
1.978879583E-1,5.802447721E-2,-1.930761486E-1,-5.890180469E-1
2.079649583E-1,1.777268015E-2,-9.485397488E-2,-5.321010947E-1
2.180419583E-1,4.009556025E-2,-1.096614152E-1,-4.696171880E-1
2.281189583E-1,2.104613930E-1,-2.071114182E-1,-5.702075958E-1
2.381959583E-1,4.162326455E-1,-3.817088008E-1,-7.286302447E-1
2.482729583E-1,5.465940237E-1,-4.987690747E-1,-8.207851052E-1
2.583499583E-1,5.695664287E-1,-4.847728312E-1,-8.538764715E-1
2.684269584E-1,4.995522201E-1,-3.972636163E-1,-9.010496140E-1
