"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.176969100E-2,8.581542969E-2,-5.943298340E-1,-2.172851562E-1
6.424161500E-2,7.409667969E-2,-5.900726318E-1,-2.183532715E-1
6.674405600E-2,6.558227539E-2,-5.815429688E-1,-2.151641846E-1
6.924649800E-2,6.237792969E-2,-5.698242188E-1,-2.162170410E-1
7.174893900E-2,5.386352539E-2,-5.581054688E-1,-2.162170410E-1
7.428189800E-2,4.853820801E-2,-5.431976318E-1,-2.140960693E-1
7.678434000E-2,4.428100586E-2,-5.272216797E-1,-2.119598389E-1
7.928678100E-2,3.895568848E-2,-5.122985840E-1,-2.108917236E-1
8.178922200E-2,3.468322754E-2,-4.973907471E-1,-2.077026367E-1
8.429166400E-2,3.042602539E-2,-4.814147949E-1,-2.044982910E-1
8.679410500E-2,2.723693848E-2,-4.622344971E-1,-2.034454346E-1
8.929654700E-2,2.403259277E-2,-4.451904297E-1,-2.055664062E-1
9.179898800E-2,2.084350586E-2,-4.238891602E-1,-2.055664062E-1
9.433194700E-2,1.870727539E-2,-4.036407471E-1,-2.055664062E-1
9.683438800E-2,1.977539062E-2,-3.834075928E-1,-2.055664062E-1
9.933683000E-2,2.191162109E-2,-3.631591797E-1,-2.066345215E-1
1.018392710E-1,2.403259277E-2,-3.397369385E-1,-2.066345215E-1
1.043417130E-1,2.510070801E-2,-3.194885254E-1,-2.098236084E-1
1.068441540E-1,3.149414062E-2,-3.013763428E-1,-2.098236084E-1
1.093465950E-1,3.468322754E-2,-2.790069580E-1,-2.108917236E-1
1.118795540E-1,4.000854492E-2,-2.619628906E-1,-2.162170410E-1
1.143819960E-1,4.321289062E-2,-2.427978516E-1,-2.183532715E-1
1.168844370E-1,4.533386230E-2,-2.257537842E-1,-2.204895020E-1
1.193868790E-1,4.853820801E-2,-2.118988037E-1,-2.226104736E-1
1.218893200E-1,5.065917969E-2,-1.991119385E-1,-2.236785889E-1
1.243917610E-1,4.960632324E-2,-1.895294189E-1,-2.268676758E-1
