"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.988515700E-2,-3.515479863E-1,2.535406649E-1,-2.226470560E-1
2.492172100E-2,-3.771151006E-1,2.098634988E-1,-2.301041335E-1
3.002541900E-2,-4.484900236E-1,5.433014408E-2,-2.428877056E-1
3.510010800E-2,-5.326484442E-1,-1.565986425E-1,-2.652589381E-1
4.017099300E-2,-5.891091824E-1,-3.483521044E-1,-3.014790416E-1
4.529943200E-2,-6.242640018E-1,-5.102772117E-1,-3.430256248E-1
5.043901500E-2,-6.423740387E-1,-6.359822750E-1,-3.845722079E-1
5.542375600E-2,-6.466352344E-1,-7.233366370E-1,-4.197269976E-1
6.052417200E-2,-6.445046663E-1,-7.702096701E-1,-4.410329461E-1
6.548474600E-2,-6.349169612E-1,-8.032338619E-1,-4.516859055E-1
7.068255800E-2,-6.189374924E-1,-8.394539952E-1,-4.559471011E-1
7.566563300E-2,-5.880439281E-1,-8.863270283E-1,-4.495553076E-1
8.083511200E-2,-5.539544225E-1,-9.150900841E-1,-4.378370345E-1
8.587104400E-2,-5.347790718E-1,-8.937841058E-1,-4.197269976E-1
9.088271700E-2,-5.326484442E-1,-8.383886814E-1,-3.941598535E-1
9.604063500E-2,-5.401055217E-1,-7.957767844E-1,-3.632662594E-1
1.010814680E-1,-5.411708355E-1,-7.797973752E-1,-3.131972849E-1
1.060421460E-1,-5.379749537E-1,-7.467731237E-1,-2.673895359E-1
1.112969890E-1,-5.347790718E-1,-6.711370945E-1,-2.194511741E-1
1.161516780E-1,-5.358443856E-1,-5.827174187E-1,-1.555333585E-1
1.212411570E-1,-5.369096398E-1,-4.921671748E-1,-7.776667923E-2
1.262882420E-1,-5.486279130E-1,-3.920292854E-1,2.130593872E-3
1.314443350E-1,-5.763256550E-1,-2.482141852E-1,9.587672353E-2
1.363905340E-1,-6.349169612E-1,-7.670138031E-2,1.672516167E-1
1.415533990E-1,-7.148142457E-1,3.089361079E-2,2.109287977E-1
1.465714730E-1,-7.989727259E-1,8.309315890E-2,2.460835874E-1
1.516664210E-1,-8.778046966E-1,1.171826646E-1,2.705854177E-1
1.566866820E-1,-9.332001209E-1,1.544680595E-1,2.801730931E-1
1.618907970E-1,-1.019489169E0,1.299662292E-1,2.865648866E-1
1.668652250E-1,-1.139867663E0,4.367717355E-2,2.940219641E-1
1.719647040E-1,-1.166500092E0,2.450183034E-2,2.801730931E-1
1.769801220E-1,-1.112169981E0,4.687306657E-2,2.407571077E-1
1.822856940E-1,-1.031207442E0,5.433014408E-2,1.949493438E-1
1.871325710E-1,-9.555713534E-1,4.687306657E-2,1.555333585E-1
1.924039770E-1,-8.948494196E-1,4.793836176E-2,1.171826646E-1
1.973660090E-1,-8.490416408E-1,5.859133229E-2,8.096256852E-2
2.024289780E-1,-8.298662901E-1,6.498311460E-2,5.646073818E-2
2.074239270E-1,-8.256051540E-1,5.752603337E-2,7.883197069E-2
2.126565830E-1,-8.224092126E-1,4.793836176E-2,1.203785539E-1
2.175722610E-1,-8.288010359E-1,3.835069016E-2,1.661863178E-1
