Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.234751652,-0.651222885,6.320692539,-3.514688015
1.254742277,-0.306457818,5.018246651,-2.748543501
1.274765714,1.608903527,1.877054095,-1.800439715
1.294756339,0.948103845,-2.432508945,-2.001552582
1.314746964,-2.212242365,5.889736176,-5.937620163
1.334770402,-6.617573261,12.13381386,-3.983951569
1.354759464,-11.79862595,25.68499565,-8.063671112
1.374750089,-15.59104156,36.61213303,-8.77235508
1.394742277,-4.42448473,18.9333477,0.459686726
1.414764152,-3.19865346,12.39238834,-3.687070608
1.434754777,-4.453215122,10.76433086,-5.621585369
1.454745402,-5.027823448,10.6302557,-6.95276165
1.474768839,-4.951209068,8.599972725,-7.182605267
1.494759464,-5.841852188,9.366117477,-6.68461132
1.514750089,-4.060565948,7.594407558,-3.16034627
1.534740714,-2.576161146,7.69017601,-1.158793569
1.554762589,-2.19308877,8.38928318,-0.59376204
1.574753214,-2.327163935,7.402871609,-1.053448796
1.594745402,-2.403778553,5.382165432,-2.078166962
1.614767277,-3.428496838,2.52827692,-2.327163935
1.634757902,-4.252102375,2.652775526,-2.892195702
1.654748527,-4.57771349,3.801992416,-4.098873138
1.674740714,-3.552995205,3.303998232,-3.466804028
1.694762589,-2.633621931,3.715801001,-2.614468336
1.714753214,-2.45166254,4.156333923,-2.001552582
1.734743839,-2.212242365,5.755661011,-1.024718285
1.754765714,-1.78128612,8.54251194,3.45722723
1.774757902,1.00556469,11.09951878,-2.968810081
1.794748527,6.033388138,23.15671921,-0.746990919
1.814739152,5.248090267,24.53577995,-9.385271072
1.834761027,-6.110002518,15.99326706,-6.675034523
1.854751652,3.074155092,4.405331135,-10.68771648
1.874743839,4.280832767,14.91108799,-6.95276165
1.894765714,1.647210717,25.20615578,-5.295974255
1.914756339,-0.239420176,26.79590607,1.120486379
1.934746964,-2.56658411,14.54716969,-4.836287498
1.954768839,-3.102885485,7.642292023,-9.145850182
1.974759464,-2.480392933,7.058106422,-3.677493811
1.994751652,1.321599364,7.498639584,-2.987963676
2.014742277,0.756567717,6.627150536,-3.007117271
2.034764152,-1.024718285,4.788403511,-2.394201756
2.054754777,-2.604891539,4.290409565,-2.011129379
2.074745402,-2.853888512,4.941632271,-1.331176162
2.094768839,-1.924938202,5.765237808,-1.953668594
2.114759464,-1.273715258,5.726930618,-3.390189648
2.134750089,-0.699106872,6.636727333,-5.228936672
2.154740714,0.344765037,7.565677166,-5.190629482
2.174764152,1.704671621,7.307103634,-4.635174274
2.194754777,0.210689753,8.006210327,-4.683058739
2.214745402,-0.201112941,8.791508675,-5.746084213
2.234767277,-0.047884032,8.916007042,-5.822698593
2.254759464,0.622492433,6.95276165,-2.604891539
2.274748527,-0.794874966,6.358999729,-0.92895025
2.294740714,1.015141487,8.571242332,-4.357447147
2.314762589,3.869029999,11.29105568,-3.974374771
2.334753214,2.212242365,14.82489681,-1.829170108
2.354743839,0.488417149,16.68279839,2.087743998
2.374767277,-2.499546528,13.9246769,4.57771349
2.394757902,-7.278373241,11.47301483,2.288856745
2.414748527,-7.757213593,12.08592987,-1.503558636
2.434739152,-6.416460514,11.48259163,-4.223371983
2.454761027,-0.89064306,10.50575733,-7.891288757
2.474751652,0.469263524,8.063671112,-6.646304131
2.494743839,0.766144514,10.19929886,-2.796427488
2.514765714,-0.057460841,12.5743475,-1.56101954
2.534756339,-2.221819162,10.6302557,-2.700659513
2.554746964,-3.055001259,8.61912632,-5.066130638
2.574768839,-1.733402014,6.904877663,-5.659893036
2.594761027,0.124498487,6.579266071,-5.228936672
2.614751652,0.804451764,6.110002518,-3.572149038
2.634742277,1.015141487,6.742072105,-1.81959331
2.654764152,0.995987892,7.402871609,-1.273715258
2.674756339,0.201112941,8.082824707,-2.288856745
2.694746964,-0.392649084,8.724471092,-3.773261786
2.714768839,-1.130063176,8.475474358,-4.5394063
2.734759464,-1.790862918,7.326257229,-4.874594688
2.754750089,-3.016694069,7.134721279,-4.443638325
2.774740714,-4.491522312,7.460332394,-4.46279192
2.794764152,-4.568136692,7.287950039,-4.491522312
2.814754777,-4.328716755,7.738059998,-4.405331135
2.834745402,-4.740519524,8.50420475,-4.453215122
2.854767277,-4.252102375,9.078812599,-4.778826714
2.874757902,-2.978386879,13.45541382,-2.41335535
2.894748527,-3.390189648,21.79681206,-4.548983097
2.914740714,1.446097851,31.44065666,-1.647210717
2.934762589,5.602431774,13.13937855,1.877054095
2.954753214,5.066130638,2.643198729,3.332728863
2.974743839,3.217807055,0.392649084,-1.398213744
2.994767277,3.572149038,0.507570744,-4.692635536
3.014757902,3.53384161,4.644751072,-5.056553841
3.034748527,3.610456228,10.64940929,-8.379706383
3.054739152,1.723825216,15.53358078,-6.033388138
3.074761027,-0.852335811,9.557653427,-0.344765037
3.094751652,-0.612915635,9.490615845,0.038307227
3.114743839,0.143652096,9.720458984,-1.340752959
3.134765714,0.986411095,8.207323074,-2.557007313
3.154756339,1.292868972,7.603984833,-4.060565948
3.174746964,0.679953277,8.963891029,-4.280832767
3.194739152,0.411802679,10.84094524,-2.691082716
3.214761027,0.33518824,10.67813969,-1.666364431
3.234751652,-0.124498487,9.720458984,-2.145204782
3.254742277,-0.63206923,9.279925346,-3.074155092
3.274764152,-0.986411095,9.270348549,-3.361459255
3.294756339,-1.015141487,9.777919769,-3.131615877
3.314746964,-0.708683729,9.988609314,-3.390189648
3.334768839,-0.411802679,9.54807663,-3.859453201
3.354759464,0.153228909,8.130708694,-4.165910721
3.374750089,1.130063176,6.473921299,-3.466804028
3.394742277,1.924938202,6.454767704,-2.987963676
3.414764152,1.474828243,8.494627953,-3.476380825
3.434754777,0.909796655,9.030928612,-3.926490784
3.454745402,0.699106872,8.6957407,-4.376600742
3.474767277,1.015141487,7.278373241,-2.949656487
3.494759464,1.043871999,6.617573261,-1.924938202
3.514750089,1.714248419,7.776367188,-4.050989151
3.534740714,3.514688015,9.883264542,-5.35343504
3.554762589,2.710236311,10.53448772,-3.34230566
3.574753214,1.244984865,10.86967564,0
3.594745402,-0.497993946,11.91354752,2.662352324
3.614767277,-1.800439715,11.13782597,3.485957623
3.634757902,-3.131615877,9.088389397,1.647210717
3.654748527,-3.007117271,9.289502144,-1.484405041
3.674739152,-3.208230257,12.32535076,-4.261679173
3.694762589,-1.714248419,14.93981838,-6.320692539
3.714753214,-1.110909581,13.61821938,-4.070142746
3.734743839,-2.001552582,11.93270111,-1.541865945
3.754765714,-2.815581083,11.85608673,-0.450109929
3.774756339,-4.185064793,10.55364132,-1.034295082
3.794746964,-3.677493811,9.193734169,-2.949656487
3.814739152,-1.417367458,8.781931877,-4.022258759
3.834761027,0.287304193,8.101978302,-3.974374771
3.854751652,0.9672575,6.962338448,-3.150769472
3.874742277,0,5.784391403,-2.327163935
3.894765714,-1.00556469,5.286397457,-1.886630893
3.914756339,-1.407790542,5.430049419,-1.608903527
3.934746964,-3.169923067,5.20020628,-1.56101954
3.954768839,-3.399766445,4.587290287,-2.145204782
3.974761027,-2.298433542,2.748543501,-2.509123325
3.994750089,-1.953668594,1.340752959,-3.045424461
4.014742277,-1.982398987,2.52827692,-3.227383852
4.034764152,-1.953668594,5.401319027,-3.246537447
4.054754777,-2.087743998,8.331821442,-3.303998232
4.074745402,-1.244984865,10.90798283,-2.786850691
4.094767277,-1.838746905,10.91755962,-1.522712231
4.114759464,-2.652775526,9.155426979,-0.718260527
4.134750089,-3.945644379,6.713341713,-1.608903527
4.154740714,-3.754108191,5.248090267,-3.600879431
4.174762589,-4.213795185,5.123591423,-2.624045134
4.194753214,-3.658340216,8.370129585,-1.608903527
4.214743839,1.81959331,22.10326958,-1.580173135
4.234767277,5.908889771,25.98187637,0.727837324
4.254757902,-3.734954596,16.92221832,-16.26141739
4.274748527,-0.59376204,4.491522312,-6.368576527
4.294740714,2.834734917,3.849876404,-9.308655739
4.314762589,1.350329757,22.8119545,-5.190629482
4.334775089,-2.56658411,27.39924431,-4.616020679
4.354743839,-2.173935175,17.42021179,-0.708683729
4.374765714,-4.5394063,9.002198219,-6.636727333
4.394757902,-3.399766445,5.16189909,-7.287950039
4.414748527,-0.804451764,5.123591423,-3.916913986
4.434737589,0.287304193,5.477933407,-3.265691042
4.454761027,-0.201112941,4.912901878,-3.466804028
4.474751652,-1.647210717,4.041412354,-2.758120298
4.494742277,-2.15478158,3.849876404,-2.355894566
4.514765714,-2.442085743,3.591302633,-2.19308877
4.534756339,-2.355894566,3.916913986,-2.403778553
4.554746964,-1.867477298,4.50109911,-2.882618904
4.574768839,-1.886630893,4.481945515,-3.093308687
4.594761027,-1.618480325,4.673481941,-2.595314741
4.614750089,-1.149216771,5.832275391,-2.011129379
4.634742277,-0.172382519,7.307103634,-2.288856745
4.654764152,0.823605359,7.738059998,-3.399766445
4.674754777,-0.038307227,5.746084213,-3.79241538
4.694745402,-0.277727395,3.667917013,-2.767697096
4.714768839,0.766144514,0.248996973,-3.361459255
4.734759464,-0.469263524,0,-3.141192675
4.754750089,-1.503558636,4.003105164,-6.904877663
4.774740714,-9.165003777,17.27655983,-7.824251175
4.794762589,-13.31176186,29.81259918,-11.86566353
4.814754777,-8.58081913,26.02976036,0.9672575
4.834745402,-5.726930618,18.10016441,-0.555454791
4.854767277,-3.08373189,14.39394093,-7.738059998
4.874757902,-3.983951569,9.988609314,-8.935160637
4.894748527,-4.510675907,10.12268448,-9.62469101
4.914740714,-4.367023945,9.299078941,-6.387730122
4.934762589,-4.568136692,7.077260017,-3.390189648
4.954753214,-5.334281445,6.847416878,-2.059013367
4.974743839,-4.960785866,7.268796444,-1.206677675
4.994765714,-3.361459255,6.780379295,-2.039859772
5.01475634,-1.733402014,5.219359875,-2.355894566
5.03474696,-0.976834297,3.332728863,-2.375048161
5.05473915,-1.331176162,1.771709204,-2.748543501
5.07476103,-4.23294878,1.130063176,-2.250549555
5.09475165,-3.055001259,2.068590164,-1.934514999
5.11474384,-2.30801034,3.706224203,-2.346317768
5.13476571,-1.656787634,5.267243862,-2.403778553
5.15475634,-1.675941229,7.872135162,-3.208230257
5.17474696,-1.89620769,7.211335659,-2.825158119
5.19476884,-1.982398987,5.305551052,-1.398213744
5.21475946,-3.591302633,7.99663353,-2.375048161
5.23475165,-4.989516258,12.02846909,-3.131615877
5.25474228,2.001552582,19.92933464,0.775721371
5.27476415,2.959233284,13.41710663,-4.912901878
5.29475634,-1.81959331,15.33246803,-11.70285797
5.31474696,-5.516240597,8.58081913,-8.418013573
5.33476884,0.603338838,10.11310768,-7.345410824
5.35475946,3.399766445,19.20149803,-6.981492043
5.37475009,1.168370485,20.93490028,-4.683058739
5.39474071,-1.22583127,16.57745171,-4.558559895
5.41476415,-2.978386879,9.806650162,-6.971915245
5.43475478,-2.729389906,7.824251175,-5.564124584
5.4547454,-1.015141487,7.364564419,-4.223371983
5.47476728,-0.344765037,6.244078159,-3.409343243
5.4947579,-0.220266551,5.171475887,-2.920926094
5.51475009,-1.043871999,4.711789131,-2.729389906
5.53474071,-2.470816135,4.57771349,-2.576161146
5.55476259,-3.236960649,5.018246651,-2.221819162
5.57475321,-2.892195702,5.487510204,-2.145204782
5.59474384,-2.240972757,5.286397457,-2.633621931
5.61476728,-1.790862918,4.922478676,-3.41892004
5.6347579,-1.63763392,5.018246651,-3.744531393
5.65474853,-1.551442742,5.382165432,-3.629609823
5.67473915,-1.455674648,6.177040577,-3.514688015
5.69476103,-0.900219858,7.038952827,-3.658340216
5.71475165,-0.440533102,7.939172745,-3.390189648
5.73474228,-1.053448796,8.590395927,-3.505111217
5.75476571,-1.206677675,6.818686485,-2.882618904
5.77475634,-2.011129379,5.669469833,-3.131615877
5.79474696,-1.905784607,4.022258759,-3.313575268
5.8147704,-0.29688102,1.474828243,-3.964797974
5.83476103,0.33518824,0.316034615,-4.146757126
5.85475165,-1.695094824,3.543418407,-5.008669853
5.87474228,-4.299986362,11.93270111,-5.544970989
5.89476415,-11.72201157,25.72330284,-9.47146225
5.91475634,-14.15452003,30.06159592,-4.003105164
5.9347454,-3.390189648,14.24071217,1.455674648
5.95476884,-2.700659513,14.34605694,-4.654327869
5.97475946,-2.461239338,14.68124485,-10.59194851
5.99475009,-3.505111217,10.53448772,-9.251194954
6.01474228,-5.248090267,10.66856289,-6.924031258
6.03476415,-3.581725836,9.710882187,-3.591302633
6.05475478,-3.12203908,7.900865555,-2.020706177
6.0747454,-4.367023945,7.795520782,-2.633621931
6.09476728,-3.916913986,7.929595947,-2.260126352
6.11475946,-2.384624958,6.933608055,-1.59932673
6.13475009,-1.493981838,5.27682066,-1.771709204
6.15474071,-2.087743998,3.897760391,-2.461239338
6.17476259,-2.547430515,2.41335535,-3.246537447
6.19475321,-2.997540474,4.089296341,-3.303998232
6.2147454,-2.901772499,4.34787035,-2.212242365
6.23476728,-4.481945515,5.717353821,-1.59932673
6.2547579,-5.372588634,8.925583839,-3.361459255
6.27474853,-4.242525578,8.523358345,-3.38061285
6.29473915,-3.667917013,6.636727333,-2.518700123
6.31476259,-3.035847664,7.297526836,-2.059013367
6.33475321,-2.26970315,8.360552788,-1.56101954
6.35474384,-1.580173135,8.532935143,-1.551442742
6.37476571,-1.877054095,7.287950039,-1.723825216
6.39475634,-2.729389906,6.301538944,-1.8579005
6.41474696,-4.252102375,8.03494072,0.402225882
6.43473759,-6.675034523,15.11220074,-6.263231754
6.45476103,-2.643198729,22.8023777,-1.580173135
6.47475165,6.895300865,11.5975132,-2.422932148
6.49474228,2.461239338,5.401319027,-10.84094524
6.51476571,0.565031588,3.016694069,-12.29662037
6.53475634,2.518700123,10.91755962,-9.835380554
6.5547454,-0.086191259,25.70414925,-7.153874874
6.57476728,-3.035847664,23.91328621,0.507570744
6.59475946,-4.587290287,11.31020927,-1.379060149
6.61475009,-3.648763418,8.638279915,-6.473921299
6.63474228,-2.432508945,5.995080948,-6.10042572
6.65476415,-0.038307227,5.066130638,-5.027823448
6.67475478,-0.134075299,5.430049419,-4.874594688
6.6947454,-1.436521053,6.521805286,-3.562572241
6.71476728,-2.461239338,7.153874874,-2.097320795
6.73475946,-2.020706177,6.282385349,-2.260126352
6.75475009,-2.059013367,5.94719696,-3.294421434
6.77474071,-2.681505919,5.908889771,-4.338293552
6.79476259,-3.08373189,5.889736176,-3.964797974
6.81475478,-2.796427488,6.789956093,-3.438073635
6.8347454,-2.250549555,7.536946774,-2.978386879
6.85476728,-1.953668594,7.785943985,-3.897760391
6.8747579,-1.608903527,6.856993675,-4.702212334
6.89474853,-1.244984865,6.291962147,-4.414907932
6.91473915,-1.570596337,6.588842869,-3.993528366
6.93476259,-1.877054095,6.99106884,-3.907337189
6.95475321,-2.336740971,6.856993675,-4.089296341
6.97474384,-2.662352324,6.87614727,-4.874594688
6.99476571,-2.202665567,6.483498096,-4.367023945
7.01475634,-1.359906554,5.889736176,-3.916913986
7.03474696,-1.120486379,5.659893036,-3.179499865
7.05473915,-0.019153614,5.305551052,-3.830722809
7.07476103,2.011129379,4.338293552,-2.547430515
7.09475165,3.227383852,6.770802498,-2.691082716
7.11474228,2.068590164,9.816226959,-4.654327869
7.13476571,0.478840351,12.23915863,-2.920926094
7.15475634,-1.589749932,14.70039845,-2.873042107
7.17474696,-3.371036053,16.2135334,-2.700659513
7.19476884,-5.564124584,15.8208847,-2.183511972
7.21475946,-5.31512785,16.35718536,-4.127603531
7.23475009,-6.483498096,16.9988327,-4.807557106
7.25474228,-7.584830761,13.78102493,-5.066130638
7.27476415,-5.114014626,10.40998936,-6.636727333
7.29475478,-4.46279192,9.988609314,-5.372588634
7.3147454,-3.313575268,9.816226959,-2.020706177
7.3347704,-2.719813108,9.39484787,-1.532289028
7.35475946,-1.302445769,8.839392662,-1.283292055
7.37475009,-0.172382519,7.441178799,-1.570596337
7.39474071,0.220266551,5.726930618,-1.800439715
7.41476259,0.009576807,4.108449936,-1.580173135
7.43475321,-0.383072257,3.409343243,-1.149216771
7.4547454,-1.053448796,3.409343243,-1.130063176
7.47476728,-2.039859772,3.687070608,-1.628057122
7.4947579,-2.930502892,4.481945515,-2.537853718
7.51474853,-4.357447147,5.152322292,-3.763684988
7.53474071,-5.889736176,7.374141216,-4.414907932
7.55476259,-7.010222435,6.818686485,-3.677493811
7.57475321,-3.562572241,4.702212334,-3.256114244
7.59474384,-2.681505919,4.319139957,-2.020706177
7.61476728,-2.164358377,5.832275391,2.652775526
7.6347579,-3.332728863,14.14494324,-3.284844637
7.65474853,1.120486379,22.69703293,-0.354341865
7.67473915,6.742072105,18.58858109,-2.777273893
7.69476103,1.733402014,20.22621536,-12.35408115
7.71475165,-5.535394192,8.159439087,-9.404424667
7.73474228,0.526724398,6.885724068,-7.498639584
7.75476571,-0.727837324,21.98834801,-6.828263283
7.77475634,-3.409343243,27.38966751,0.33518824
7.79474696,-4.807557106,19.86229706,-0.679953277
7.8147704,-4.884171486,8.868123055,-8.829815865
7.83475946,-6.004657745,4.529829502,-7.738059998
7.85475165,-1.829170108,7.431602001,-4.472368717
7.87474228,-0.038307227,7.000645638,-3.543418407
7.89476415,-0.306457818,6.818686485,-2.930502892
7.91475634,-1.484405041,6.157886982,-1.474828243
7.93474696,-1.915361404,5.439626217,-1.589749932
7.95476884,-1.426944256,5.430049419,-1.953668594
7.97475946,-0.229843363,5.793968201,-2.633621931
7.99475009,0.814028561,4.807557106,-3.667917013
8.01474071,0.584185243,4.989516258,-4.098873138
8.03476415,-0.37349546,4.845864296,-5.468356609
8.05475478,-0.641646028,6.205770969,-5.765237808
8.0747454,-1.63763392,8.418013573,-5.602431774
8.09476728,-1.446097851,7.824251175,-3.907337189
8.1147579,-1.723825216,7.249642849,-0.976834297
8.13474853,-2.327163935,8.408436775,-2.48996973
8.15474071,-0.871489406,10.56321812,-6.244078159
8.17476259,-0.220266551,10.72602367,-4.970362663
8.19475321,0.191536129,12.14339066,-1.474828243
8.21474384,-0.440533102,11.76031876,-0.201112941
8.23476728,-2.365471363,11.31978607,0.086191259
8.2547579,-5.832275391,14.11621284,-2.001552582
8.27474853,-7.115567684,18.23423958,-5.98550415
8.29473915,-3.639186621,14.25028896,-6.502651691
8.31476259,-1.254561663,4.979939461,-4.012681961
8.33475165,-0.612915635,7.278373241,-3.131615877
8.35474384,-1.235408068,10.0556469,-1.867477298
8.37476571,-3.332728863,11.89439392,-2.011129379
8.39475634,-3.869029999,11.41555405,-3.821146011
8.41474696,-3.38061285,8.149862289,-5.487510204
8.43476884,-1.493981838,5.640739441,-5.726930618
8.45476103,0.746990919,4.740519524,-4.855441093
8.47475165,1.991975784,5.23851347,-3.313575268
8.49474228,1.89620769,6.512228489,-2.384624958
8.51476571,1.283292055,7.182605267,-1.685518026
8.53475634,0.047884032,8.935160637,-1.934514999
8.55474696,-1.63763392,9.835380554,-2.815581083
8.57476884,-3.236960649,9.193734169,-4.903325081
8.59475946,-5.621585369,7.987056732,-6.732495308
8.61475009,-5.267243862,6.071695328,-6.110002518
8.63474071,-3.754108191,6.617573261,-3.313575268
8.65476415,-3.754108191,9.299078941,-3.725377798
8.67475478,-6.10042572,8.236053467,-3.610456228
8.6947454,-5.439626217,8.054094315,-2.557007313
8.71476728,-4.434061527,9.011775017,-3.093308687
8.73475946,-3.08373189,11.31978607,-3.572149038
8.75474853,-3.016694069,16.77856636,-4.27125597
8.77474071,-3.859453201,21.55739212,-4.941632271
8.79476259,-1.63763392,12.39238834,-1.417367458
8.81475321,2.671929121,5.449203014,1.810016513
8.83474384,2.001552582,5.31512785,1.254561663
8.85476728,3.265691042,5.928043365,-2.26970315
8.8747579,3.112462282,8.092401505,-1.78128612
8.89474853,1.723825216,9.126696587,-5.726930618
8.91473915,-1.608903527,8.475474358,-6.435614109
8.93476103,-4.118026733,10.11310768,-3.026270866
8.95475165,-1.024718285,11.44428444,-2.719813108
8.97474384,0.59376204,8.801085472,-2.815581083
8.99476571,1.177947283,7.80509758,-3.303998232
9.0147579,-0.545877993,8.494627953,-3.466804028
9.03474696,-1.359906554,8.896853447,-3.323152065
9.05473915,-2.087743998,9.097966194,-2.461239338
9.07476103,-2.748543501,9.615114212,-2.068590164
9.09475165,-2.738966703,9.299078941,-2.298433542
9.11474228,-2.662352324,8.868123055,-2.700659513
9.13476415,-2.509123325,9.232041359,-3.53384161
9.15475634,-2.557007313,10.00776291,-4.127603531
9.17474696,-2.56658411,10.12268448,-4.635174274
9.19476884,-2.164358377,9.931148529,-5.066130638
9.21475946,-1.015141487,7.977479935,-4.472368717
9.23475165,0.536301196,5.784391403,-3.485957623
9.25474228,1.177947283,5.066130638,-2.767697096
9.27476415,0.689530075,7.038952827,-3.409343243
9.29475478,0.29688102,7.546523571,-4.414907932
9.3147454,-0.268150598,7.603984833,-5.286397457
9.33476728,-0.33518824,7.038952827,-4.730942726
9.35475946,-1.340752959,6.933608055,-4.558559895
9.37475009,-0.766144514,7.872135162,-4.568136692
9.39474071,0.67037648,8.820239067,-4.27125597
9.41476259,1.177947283,9.481039047,-1.570596337
9.43475321,-0.019153614,12.45942593,0.325611442
9.45474384,-1.359906554,15.00685596,0.746990919
9.47476728,-3.964797974,12.36365795,-0.33518824
9.4947579,-5.908889771,11.37724686,-2.365471363
9.51474853,-6.129156113,12.64138508,-4.338293552
9.53473915,-4.884171486,13.88636971,-5.928043365
9.55476103,-1.742978811,9.47146225,-4.118026733
9.57475321,-1.359906554,9.136273384,-2.700659513
9.59474384,-1.829170108,10.36210537,-2.432508945
9.61476571,-3.476380825,9.959878922,-2.470816135
9.63475634,-3.734954596,8.944737434,-3.007117271
9.65474853,-2.652775526,7.565677166,-2.863465309
9.67473915,-0.919373453,6.473921299,-2.844311714
9.69476103,0.038307227,5.544970989,-2.777273893
9.71475165,0.201112941,5.066130638,-2.576161146
9.73474228,0.076614454,5.056553841,-2.11647439
9.75476415,-0.689530075,5.363011837,-1.63763392
9.77475634,-1.56101954,6.205770969,-1.551442742
9.79474696,-2.23139596,7.10599041,-1.81959331
9.81476884,-2.480392933,6.311115742,-2.097320795
9.83475946,-2.56658411,4.520252705,-2.288856745
9.85475009,-1.982398987,3.648763418,-3.754108191
9.87474228,-1.551442742,5.027823448,-4.261679173
9.89476415,-2.001552582,7.479485989,-4.884171486
9.91475478,-3.38061285,8.944737434,-4.855441093
9.9347454,-4.434061527,9.662998199,-3.102885485
9.95476884,-4.414907932,9.366117477,-0.63206923
9.97475946,-4.003105164,8.293514252,0.507570744
9.99475009,-4.23294878,6.531382084,0.095768064
10.01474071,-5.726930618,6.828263283,-0.344765037
10.03476259,-5.228936672,8.398859978,-4.941632271
10.05475321,0.517147541,17.7553997,-2.288856745
10.0747454,3.840299606,14.74828243,-1.915361404
10.09476728,0.143652096,15.4665432,-15.64850235
10.1147579,-11.0133276,10.86967564,-12.48815632
10.13474853,2.748543501,6.081272125,-4.434061527
10.15474071,2.403778553,15.22712326,-5.631162167
10.17476259,-1.072602391,22.54380226,-5.736507416
10.19475321,-4.5394063,18.34916115,-3.505111217
10.21474384,-2.23139596,9.078812599,-4.328716755
10.23476571,-2.853888512,5.746084213,-5.640739441
10.2547579,-2.135627985,4.740519524,-4.42448473
10.27474853,-1.522712231,4.338293552,-3.639186621
10.29473915,-1.656787634,4.118026733,-4.079719543
10.31476103,-2.470816135,4.893748283,-3.313575268
10.33475321,-2.48996973,4.663905144,-2.52827692
10.35474384,-2.604891539,4.529829502,-1.752555609
10.37476571,-2.183511972,4.884171486,-2.327163935
10.39475634,-1.867477298,5.554547787,-2.930502892
10.41474696,-0.9672575,5.171475887,-2.997540474
10.43476884,-0.555454791,5.123591423,-3.294421434
10.45475946,0.076614454,5.228936672,-3.514688015
10.47475009,-0.354341865,6.521805286,-4.185064793
10.49474228,-0.92895025,7.201758862,-4.414907932
10.51476415,-1.388636947,6.02381134,-3.830722809
10.53475478,-1.867477298,5.075707436,-2.863465309
10.5547454,-1.426944256,4.970362663,-3.236960649
10.57476884,-2.279279947,4.022258759,-3.677493811
10.59475946,-2.480392933,5.31512785,-5.98550415
10.61475009,-5.248090267,10.40998936,-8.705317497
10.63474071,-7.479485989,19.03869247,-8.475474358
10.65476415,-8.81066227,20.81997871,-5.554547787
10.67475478,-9.097966194,20.71463394,-1.053448796
10.6947454,-7.910442352,16.12734222,-4.635174274
10.71476728,-6.071695328,13.5320282,-8.494627953
10.7347579,-6.02381134,11.26232433,-8.609549522
10.75474853,-4.826710701,10.50575733,-6.215347767
10.77474071,-3.667917013,8.73404789,-3.916913986
10.79476259,-3.371036053,7.80509758,-2.403778553
10.81477196,-3.12203908,6.789956093,-2.020706177
10.83474384,-2.585737944,6.042964935,-2.403778553
