"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.832416661E-3,-1.909485906E-1,-3.041699529E-1,-1.353746504E-1
1.982241659E-2,-2.721821368E-1,-2.735655308E-1,-8.526971936E-2
2.981241676E-2,-3.437657654E-1,-2.954567075E-1,-6.233271211E-2
3.980241669E-2,-3.973613977E-1,-3.846324682E-1,-5.918413773E-2
4.979241663E-2,-4.477582574E-1,-5.007132888E-1,-7.388904691E-2
5.978241656E-2,-5.635318160E-1,-6.717427969E-1,-1.027242988E-1
6.977241673E-2,-7.932563424E-1,-8.964304924E-1,-1.188691854E-1
7.976241666E-2,-1.026419520E0,-9.705726504E-1,-9.108468890E-2
8.975241659E-2,-1.205449224E0,-9.546346664E-1,-7.507935911E-2
9.974141675E-2,-1.348595977E0,-1.004787922E0,-6.630650908E-2
1.097314167E-1,-1.406662464E0,-1.087294579E0,-7.108448446E-2
1.197214166E-1,-1.400136471E0,-1.171156645E0,-2.835961431E-2
1.297114165E-1,-1.332973957E0,-1.283640265E0,5.229368806E-2
1.397014167E-1,-1.203769326E0,-1.430099726E0,1.886565089E-1
1.496914166E-1,-1.050162435E0,-1.492192388E0,3.371074796E-1
1.596814166E-1,-8.893224597E-1,-1.452524066E0,4.559361339E-1
1.696714167E-1,-7.440214753E-1,-1.377624989E0,5.180705786E-1
1.796614167E-1,-6.175349951E-1,-1.297071576E0,5.302110910E-1
1.896514166E-1,-4.928202033E-1,-1.235159755E0,5.356276631E-1
1.996414168E-1,-3.538138270E-1,-1.190812349E0,5.553264618E-1
2.096304167E-1,-2.449946851E-1,-1.088089466E0,5.387368202E-1
2.196204166E-1,-1.605550200E-1,-9.602775574E-1,5.029327273E-1
2.296104166E-1,-5.808163807E-2,-8.264558911E-1,5.300836563E-1
2.396004167E-1,6.750040501E-2,-6.957529783E-1,6.746356487E-1
2.495904167E-1,1.823819876E-1,-7.172055244E-1,8.082408905E-1
2.595804166E-1,2.508316636E-1,-7.808541059E-1,8.495944142E-1
2.695704168E-1,2.409430891E-1,-9.028365016E-1,8.218131065E-1
2.795603750E-1,1.463807374E-1,-1.041160464E0,7.842081189E-1
2.895503750E-1,4.565538373E-3,-1.153981566E0,7.545990944E-1
2.995403749E-1,-1.425943077E-1,-1.219671488E0,7.498301268E-1
3.095303751E-1,-2.452620864E-1,-1.216474533E0,7.898653746E-1
3.195193750E-1,-2.966579497E-1,-1.152218461E0,8.470192552E-1
3.295093749E-1,-3.243886530E-1,-1.062803626E0,9.028095603E-1
3.394993751E-1,-3.369531929E-1,-9.642632008E-1,9.375993609E-1
3.494893750E-1,-3.573229015E-1,-8.529289365E-1,9.202853441E-1
3.594793750E-1,-3.720596135E-1,-7.114602923E-1,8.536680937E-1
3.694693749E-1,-3.947201967E-1,-5.322817564E-1,7.509060502E-1
3.794593750E-1,-4.103302658E-1,-3.289326131E-1,6.327525377E-1
3.894493750E-1,-4.269811511E-1,-1.337396801E-1,5.077179074E-1
3.994393749E-1,-4.369908869E-1,5.104639567E-3,4.058263302E-1
4.094293751E-1,-4.314509928E-1,6.152157485E-2,3.519892097E-1
4.194193750E-1,-4.029677212E-1,5.787500739E-2,3.411935866E-1
4.294083749E-1,-3.543317616E-1,2.748514339E-2,3.603920341E-1
4.393983751E-1,-2.852066457E-1,6.764014252E-3,3.907978237E-1
4.493883750E-1,-1.935526282E-1,-1.250874903E-2,4.055951536E-1
4.593783750E-1,-8.285201341E-2,-1.665859297E-2,4.037177265E-1
4.693683749E-1,3.620247170E-2,-7.529542316E-3,3.802070916E-1
4.793583751E-1,1.587055027E-1,1.403800212E-2,3.449582160E-1
4.893483750E-1,2.607053518E-1,4.399563372E-2,2.949458957E-1
4.993383749E-1,3.236635625E-1,7.784583420E-2,2.345199883E-1
5.093283751E-1,3.502163589E-1,9.759290516E-2,1.787696481E-1
5.193183750E-1,3.450874388E-1,1.254610121E-1,1.208435744E-1
5.293083750E-1,3.039282858E-1,1.697592437E-1,6.534916162E-2
5.392973749E-1,2.234811634E-1,2.274121791E-1,6.736240350E-3
5.492873751E-1,8.551903069E-2,3.083722591E-1,-5.932959914E-2
5.592773750E-1,-7.529170811E-2,3.851132393E-1,-1.053792760E-1
5.692673749E-1,-2.340371460E-1,4.463116229E-1,-1.260467321E-1
5.792573751E-1,-3.724453747E-1,4.599098861E-1,-1.287893951E-1
5.892473750E-1,-4.715335965E-1,4.324117005E-1,-1.183189154E-1
5.992373750E-1,-5.505066514E-1,4.060376585E-1,-1.096219793E-1
6.092273749E-1,-6.075810790E-1,3.828444481E-1,-9.224911034E-2
6.192173751E-1,-6.380361915E-1,3.546429574E-1,-5.876773968E-2
6.292073750E-1,-6.441465020E-1,2.956206501E-1,-2.234874479E-2
6.391973749E-1,-6.282423139E-1,2.398523241E-1,7.263933774E-3
6.491873751E-1,-5.759400129E-1,2.190594226E-1,3.839868307E-2
6.591763750E-1,-5.006980300E-1,2.358692735E-1,5.791151896E-2
6.691663750E-1,-3.907031119E-1,2.381452024E-1,7.316637039E-2
6.791563749E-1,-2.653115094E-1,1.963881403E-1,8.150638640E-2
6.891463751E-1,-1.419997066E-1,1.452754140E-1,6.488560140E-2
6.991363750E-1,-4.331433401E-2,1.037691832E-1,2.122580446E-2
7.091263749E-1,2.331742458E-2,7.580306381E-2,-2.635183372E-2
7.191163751E-1,6.690557301E-2,9.215727448E-2,-4.914751649E-2
7.291063750E-1,8.862445503E-2,1.247469112E-1,-5.473349616E-2
7.390963749E-1,9.014122933E-2,1.257683188E-1,-4.286121950E-2
7.490863751E-1,5.959850177E-2,1.107036024E-1,-4.651374742E-2
7.590753750E-1,1.640774682E-2,7.758975774E-2,-5.136225745E-2
7.690653750E-1,-4.562553018E-2,2.834311873E-2,-5.873202160E-2
7.790553749E-1,-1.253376752E-1,-2.800271288E-2,-7.166299969E-2
7.890453751E-1,-2.083137780E-1,-8.010559529E-2,-7.503322512E-2
7.990353750E-1,-2.851710320E-1,-8.405062556E-2,-5.122790486E-2
8.090253749E-1,-3.607659042E-1,-6.487125997E-3,-1.884892583E-2
8.190153751E-1,-4.277758002E-1,1.404375136E-1,8.058806881E-3
8.290053750E-1,-4.404074252E-1,2.288693786E-1,1.398860198E-2
8.389953750E-1,-3.993535936E-1,1.690618098E-1,-1.251862478E-2
8.489853749E-1,-3.272131085E-1,1.646036804E-1,-3.133146092E-2
8.589753751E-1,-2.357375771E-1,1.396473348E-1,-3.361691162E-2
8.689643750E-1,-1.191422492E-1,8.662727475E-2,-3.256895766E-2
8.789543749E-1,1.623316668E-2,7.496783137E-2,-2.782783657E-2
8.889443751E-1,1.317147613E-1,7.212037593E-2,-7.063436322E-3
8.989343750E-1,2.144375592E-1,6.470052153E-2,4.276930913E-2
9.089243750E-1,2.713463902E-1,6.145785376E-2,1.058121920E-1
9.189143749E-1,3.048798144E-1,5.444288999E-2,1.486500204E-1
9.289043751E-1,3.054103255E-1,5.666743219E-2,1.393430680E-1
9.388943750E-1,2.547098100E-1,3.618328832E-3,1.009801477E-1
9.488843749E-1,1.630392671E-1,-8.575043082E-2,3.990240768E-2
9.588743751E-1,2.478361502E-2,-2.087330520E-1,-4.045451432E-2
9.688643750E-1,-8.723133802E-2,-2.235801667E-1,-1.212177947E-1
9.788533750E-1,-1.872652918E-1,-1.983603239E-1,-1.457335949E-1
9.888433749E-1,-2.775405943E-1,-1.809288710E-1,-1.063017547E-1
9.988333751E-1,-3.382298946E-1,-2.445094585E-1,-2.118029818E-2
1.008823375E0,-3.961818814E-1,-3.428903520E-1,7.232648134E-2
1.018813375E0,-4.511840940E-1,-3.603464067E-1,1.776659042E-1
1.028803375E0,-4.390006661E-1,-2.341466695E-1,2.788346112E-1
1.038793375E0,-3.858090937E-1,-7.792678475E-2,3.379755616E-1
1.048783375E0,-3.031173944E-1,6.612093002E-2,3.945275247E-1
1.058773375E0,-2.305494994E-1,4.027727246E-2,4.756366611E-1
1.068763375E0,-2.149945050E-1,-7.680301368E-2,5.444226861E-1
1.078753375E0,-2.501244545E-1,-1.533991843E-1,6.472940445E-1
1.088742375E0,-3.195517063E-1,-2.758427858E-1,7.619801760E-1
1.098732375E0,-4.037523568E-1,-3.467332125E-1,8.875429034E-1
1.108722375E0,-4.939408302E-1,-2.985212207E-1,9.970784187E-1
1.118712375E0,-6.292117834E-1,-2.836153507E-1,1.098836899E0
1.128702375E0,-8.027095199E-1,-2.814291418E-1,1.221512794E0
1.138692375E0,-1.002570391E0,-2.344296277E-1,1.385034919E0
1.148682375E0,-1.245502591E0,-2.245706022E-1,1.535239339E0
1.158672375E0,-1.488321066E0,-2.498915792E-1,1.683873534E0
1.168662375E0,-1.642220974E0,-1.644682884E-1,1.876973391E0
1.178652375E0,-1.587968111E0,-1.837461255E-2,2.045750856E0
1.188642375E0,-1.393325090E0,1.222890317E-1,2.139320612E0
1.198631375E0,-1.188982248E0,1.227757260E-1,2.213021278E0
1.208621375E0,-1.002104282E0,7.933370769E-2,2.371847630E0
1.218611375E0,-8.161268234E-1,6.057770178E-2,2.669663668E0
1.228601375E0,-6.856577992E-1,1.151341498E-1,3.038753510E0
1.238591375E0,-6.176893115E-1,1.045529023E-1,3.353487492E0
1.248581375E0,-6.579190493E-1,2.058537006E-1,3.610173464E0
1.258571375E0,-8.226186037E-1,4.644761384E-1,3.881150484E0
1.268561375E0,-1.097093105E0,7.069724202E-1,4.294965744E0
1.278550667E0,-1.448786020E0,9.021071792E-1,4.842864513E0
1.288540667E0,-1.826274157E0,1.030118465E0,5.396405697E0
1.298530667E0,-2.165787697E0,1.140547037E0,5.765277863E0
1.308519667E0,-2.401084423E0,1.290975213E0,6.000997543E0
1.318509667E0,-2.537909746E0,1.375049114E0,6.241231441E0
1.328499667E0,-2.601216555E0,1.431080222E0,6.452554703E0
1.338489667E0,-2.594503403E0,1.442698598E0,6.589988708E0
1.348479667E0,-2.530273438E0,1.517136335E0,6.626534462E0
1.358469667E0,-2.414040565E0,1.565834284E0,6.610211849E0
1.368459667E0,-2.320199490E0,1.594122410E0,6.633930206E0
1.378449667E0,-2.299968958E0,1.679362655E0,6.726995945E0
1.388439667E0,-2.337031841E0,1.748481274E0,6.819352150E0
1.398429667E0,-2.425071716E0,1.763684750E0,6.952793598E0
1.408418667E0,-2.568689823E0,1.809569359E0,7.123219013E0
1.418408667E0,-2.750703335E0,1.827059984E0,7.256378174E0
1.428398667E0,-2.919799566E0,1.784645915E0,7.325621605E0
1.438388667E0,-3.068936110E0,1.777006745E0,7.348829746E0
1.448378667E0,-3.181043625E0,1.736646771E0,7.293707371E0
1.458368667E0,-3.250816107E0,1.698635101E0,7.132625103E0
1.468358667E0,-3.287659168E0,1.647851586E0,6.966009617E0
1.478348667E0,-3.335393906E0,1.614558697E0,6.961750984E0
1.488338667E0,-3.251169205E0,1.413713694E0,7.099279404E0
1.498328667E0,-3.081627607E0,1.440392971E0,7.328931808E0
1.508318667E0,-2.724654913E0,1.509044290E0,7.357974529E0
1.518307667E0,-2.263563633E0,1.697793722E0,7.217509270E0
1.528297667E0,-1.810923576E0,1.928890824E0,6.966440201E0
1.538287667E0,-1.453393459E0,2.057711840E0,6.728941441E0
1.548277667E0,-1.200993180E0,2.210787058E0,6.565756321E0
1.558267667E0,-1.057694674E0,2.333552599E0,6.407627583E0
1.568257667E0,-1.042333007E0,2.462855339E0,6.218951225E0
1.578247667E0,-1.107521772E0,2.625897646E0,6.044207573E0
1.588237667E0,-1.239146590E0,2.848991632E0,5.937081337E0
1.598227667E0,-1.435960650E0,3.050564528E0,5.879853249E0
1.608217667E0,-1.601186156E0,3.291003227E0,5.891742706E0
1.618206667E0,-1.702203155E0,3.548543215E0,5.920166016E0
1.628196667E0,-1.694832087E0,3.781402349E0,5.931309223E0
1.638186667E0,-1.559938192E0,3.958825588E0,5.869860649E0
1.648176667E0,-1.315633178E0,4.044847965E0,5.693684101E0
1.658166667E0,-1.019142866E0,4.104590416E0,5.420773506E0
1.668156667E0,-7.100309134E-1,4.180008411E0,5.144140720E0
1.678146667E0,-4.236694276E-1,4.258514404E0,4.881964684E0
1.688136667E0,-1.744899601E-1,4.338886738E0,4.615262032E0
1.698126667E0,3.140708059E-2,4.471606255E0,4.364006042E0
1.708116667E0,1.596958041E-1,4.647277832E0,4.058659077E0
1.718105667E0,2.414469719E-1,4.828700066E0,3.775582552E0
1.728095667E0,2.820021212E-1,5.030026913E0,3.625500917E0
1.738085667E0,2.555864155E-1,5.121014118E0,3.542719126E0
1.748075667E0,2.805831134E-1,5.000085354E0,3.327826977E0
1.758065667E0,3.991615772E-1,4.860955715E0,2.956948519E0
1.768055667E0,6.088237166E-1,4.665207863E0,2.551924706E0
1.778045667E0,8.393111229E-1,4.416774273E0,2.160391569E0
1.788035667E0,1.031835794E0,4.175909042E0,1.812296510E0
1.798025667E0,1.164120555E0,4.027761459E0,1.593463898E0
1.808015667E0,1.246378899E0,3.928920507E0,1.424125195E0
1.818004667E0,1.246713519E0,3.887341261E0,1.230203509E0
1.827994667E0,1.167582154E0,3.842955589E0,1.049552321E0
1.837984667E0,9.875332713E-1,3.832798958E0,9.042537808E-1
1.847974667E0,7.246749997E-1,3.829404116E0,8.237128854E-1
1.857964667E0,4.910620451E-1,3.791032553E0,7.283484340E-1
1.867954667E0,3.202594221E-1,3.714859962E0,6.586498022E-1
1.877944667E0,2.106336057E-1,3.636238098E0,6.265644431E-1
1.887934667E0,1.958115250E-1,3.492541075E0,6.017115116E-1
1.897924667E0,2.645556033E-1,3.416175842E0,5.454847217E-1
1.907914667E0,2.840912342E-1,3.426058769E0,4.802710414E-1
1.917903667E0,1.472697705E-1,3.536628485E0,5.449725986E-1
1.927893667E0,-1.232956573E-1,3.635339499E0,6.726655960E-1
1.937883667E0,-4.279844463E-1,3.576882839E0,8.260917664E-1
1.947873667E0,-6.078860164E-1,3.424212694E0,8.926505446E-1
1.957863667E0,-4.805521667E-1,3.265285969E0,7.703188658E-1
1.967853667E0,-1.256723553E-1,3.064268589E0,5.824776292E-1
1.977843667E0,1.991447359E-1,2.766300917E0,5.184529424E-1
1.987833667E0,5.039911866E-1,2.521056652E0,4.916665852E-1
1.997823667E0,8.312715292E-1,2.347137451E0,4.752681553E-1
2.007813667E0,1.130896091E0,2.222553968E0,4.399373233E-1
2.017803667E0,1.351172090E0,2.036087990E0,3.902272582E-1
2.027792667E0,1.399503708E0,1.703376174E0,4.041960537E-1
2.037782667E0,1.269266129E0,1.430317044E0,4.149333835E-1
2.047772667E0,1.173286915E0,1.282087326E0,4.716390073E-1
2.057762667E0,1.182050467E0,1.193629503E0,5.764059424E-1
2.067752667E0,1.283258677E0,1.089570761E0,5.959431529E-1
2.077742667E0,1.365398884E0,9.468177557E-1,5.986399055E-1
2.087732667E0,1.343735218E0,8.955492377E-1,6.034793854E-1
2.097722667E0,1.272918224E0,9.415749907E-1,6.043090224E-1
2.107712667E0,1.177159905E0,1.033633232E0,5.916624665E-1
2.117701667E0,9.884327054E-1,1.224451065E0,5.761004686E-1
2.127691667E0,6.260923147E-1,1.452253580E0,5.714950562E-1
2.137681667E0,2.514680624E-1,1.646328330E0,6.507638693E-1
2.147671667E0,1.071497798E-1,1.855579257E0,7.926712036E-1
2.157661667E0,1.249935403E-1,1.857566833E0,8.336079121E-1
2.167651667E0,3.291178942E-1,1.648438692E0,6.615450382E-1
2.177641667E0,7.377312779E-1,1.393456578E0,3.857775331E-1
2.187631667E0,1.283950925E0,1.191940308E0,4.544604570E-2
2.197621667E0,1.833683252E0,8.669339418E-1,-2.494703084E-1
2.207611667E0,1.868997216E0,4.945300221E-1,-5.777858496E-1
2.217600667E0,9.015947580E-1,3.475302458E-1,-8.296012282E-1
2.227590667E0,-1.718983054E-1,-5.745611340E-2,-9.491870403E-1
2.237580667E0,-3.552625477E-1,-5.508491993E-1,-1.105945110E0
2.247570667E0,-7.018447667E-2,-6.380434632E-1,-1.183442354E0
2.257560667E0,3.668861091E-1,-4.930016994E-1,-1.256466985E0
2.267550667E0,6.864750385E-1,-4.605087340E-1,-1.248921514E0
2.277540917E0,7.101294398E-1,-5.087253451E-1,-1.142321110E0
2.287530917E0,5.530002713E-1,-5.882694125E-1,-1.052685976E0
2.297520917E0,3.678224981E-1,-6.933200359E-1,-9.598448277E-1
2.307510917E0,2.481706589E-1,-6.277663112E-1,-8.693961501E-1
2.317499917E0,1.976021975E-1,-6.051239967E-1,-7.082263827E-1
2.327489917E0,2.303084880E-1,-5.043158531E-1,-5.056322813E-1
2.337479917E0,3.363817632E-1,-3.875794411E-1,-2.900492549E-1
2.347469917E0,5.055273771E-1,-2.991819382E-1,-1.005525663E-1
2.357459917E0,7.188656330E-1,-2.811293304E-1,2.006967925E-2
2.367449917E0,1.006016731E0,-2.872188985E-1,9.611970186E-2
2.377439917E0,1.389767766E0,-2.188503146E-1,1.831351221E-1
2.387429917E0,1.880308747E0,-1.296458691E-1,2.818934023E-1
2.397419917E0,2.264397860E0,-7.819265127E-2,3.806755245E-1
2.407409917E0,2.458897829E0,-1.643057019E-1,4.362639785E-1
2.417398917E0,2.193291187E0,-4.535726905E-1,3.288680017E-1
2.427388917E0,1.571568012E0,-6.128046513E-1,1.008412540E-1
2.437378917E0,1.021297932E0,-5.581769943E-1,-2.475915663E-2
2.447368917E0,6.209877133E-1,-3.508485556E-1,7.517555729E-3
2.457358917E0,3.188592792E-1,-1.211252958E-1,1.221671402E-1
2.467348917E0,3.369943798E-2,1.462685913E-1,2.351786494E-1
2.477338917E0,-3.237508237E-1,3.602593243E-1,3.222993314E-1
2.487328917E0,-9.734686017E-1,4.674755335E-1,5.230579972E-1
2.497318917E0,-2.682935238E0,6.382356286E-1,8.919813037E-1
2.507308917E0,-3.269330025E0,4.652563930E-1,7.116118073E-1
2.517298917E0,-2.656117439E0,2.529314160E-1,2.410333604E-1
2.527287917E0,-1.360995889E0,-6.420509890E-3,-3.209258318E-1
2.537277917E0,-5.108059198E-2,-2.154479921E-1,-5.290769935E-1
2.547267917E0,7.133571506E-1,-2.840126753E-1,-3.295266628E-1
2.557257917E0,7.676775455E-1,-3.633979559E-1,1.235916167E-1
2.567247917E0,2.624652088E-1,-5.509665012E-1,5.423398614E-1
2.577237917E0,-3.631834686E-1,-8.233451247E-1,7.173105478E-1
2.587227917E0,-7.422602177E-1,-1.084403276E0,6.876384020E-1
2.597217917E0,-8.013052344E-1,-1.385486960E0,4.886394739E-1
2.607207917E0,-7.367214561E-1,-1.453295827E0,2.616907358E-1
2.617197917E0,-5.749125481E-1,-1.283118606E0,-8.994285762E-2
2.627186917E0,-4.076460898E-1,-1.319867730E0,-5.372827649E-1
2.637176917E0,-3.681333661E-1,-1.258301735E0,-8.485246301E-1
2.647166917E0,-3.752312362E-1,-1.042096257E0,-1.044404149E0
2.657156917E0,-4.002730250E-1,-7.065318823E-1,-1.183304071E0
