"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.176219000E-2,2.665604353E0,9.344869614E0,-2.650051117E-1
3.422187800E-2,2.627319336E0,9.328120232E0,-3.008974493E-1
3.668088800E-2,2.579462767E0,9.332905769E0,-3.391826153E-1
3.913953400E-2,2.555534601E0,9.330513000E0,-3.726821244E-1
4.159781500E-2,2.536391973E0,9.330513000E0,-4.157529473E-1
4.405583600E-2,2.514856577E0,9.342476845E0,-4.444667995E-1
4.651370100E-2,2.493321180E0,9.340084076E0,-4.803591371E-1
4.897140900E-2,2.490928411E0,9.323334694E0,-5.117649436E-1
5.142896100E-2,2.507678032E0,9.313762665E0,-5.404788256E-1
6.613354400E-2,2.600998163E0,9.294620514E0,-5.691927075E-1
6.858458600E-2,2.632104874E0,9.275477409E0,-5.691927075E-1
7.103588800E-2,2.651247501E0,9.246464729E0,-5.309075117E-1
7.348734600E-2,2.691925526E0,9.265906334E0,-4.803591371E-1
7.593906500E-2,2.723032236E0,9.236893654E0,-4.109672904E-1
7.839099200E-2,2.754437923E0,9.201001167E0,-4.085744619E-1
8.084307600E-2,2.785544634E0,9.208179474E0,-3.966103494E-1
8.329531500E-2,2.795115948E0,9.217751503E0,-3.822534084E-1
8.574771100E-2,2.826222658E0,9.196215630E0,-3.822534084E-1
8.820026300E-2,2.797508717E0,9.229715347E0,-3.631108403E-1
9.065297100E-2,2.807080030E0,9.229715347E0,-3.918247223E-1
9.310583600E-2,2.790330410E0,9.256035805E0,-3.463610709E-1
9.555880500E-2,2.761616468E0,9.273084641E0,-3.678964674E-1
9.801193000E-2,2.749353170E0,9.306584358E0,-3.655036688E-1
1.004651590E-1,2.718246460E0,9.332905769E0,-3.248256743E-1
1.029184400E-1,2.718246460E0,9.332905769E0,-3.224328458E-1
1.053718260E-1,2.711068153E0,9.354440689E0,-3.320041299E-1
1.078253670E-1,2.691925526E0,9.387940407E0,-3.583251834E-1
1.102790130E-1,2.694318295E0,9.378369331E0,-3.487538993E-1
1.127327110E-1,2.694318295E0,9.383154869E0,-3.463610709E-1
1.151865130E-1,2.691925526E0,9.380762100E0,-3.535395563E-1
1.176404190E-1,2.677568436E0,9.375976562E0,-3.726821244E-1
1.200944300E-1,2.667997360E0,9.342476845E0,-4.061816335E-1
1.225484400E-1,2.689532757E0,9.354440689E0,-3.798605800E-1
1.250025550E-1,2.660818815E0,9.347262383E0,-4.085744619E-1
1.274567210E-1,2.672782898E0,9.332905769E0,-4.133601189E-1
1.299109400E-1,2.653640270E0,9.325727463E0,-3.607180119E-1
1.323652110E-1,2.660818815E0,9.320941925E0,-3.559323549E-1
1.348195340E-1,2.675175667E0,9.332905769E0,-3.320041299E-1
1.372739610E-1,2.718246460E0,9.335298538E0,-3.128615618E-1
1.397284920E-1,2.708675146E0,9.344869614E0,-2.793620527E-1
1.421830240E-1,2.744567633E0,9.323334694E0,-2.578266263E-1
1.446308880E-1,2.771187782E0,9.344869614E0,-2.243271172E-1
1.470557320E-1,2.780759096E0,9.337691307E0,-2.410768867E-1
1.494639090E-1,2.773580551E0,9.328120232E0,-2.482553422E-1
1.518713570E-1,2.778366089E0,9.306584358E0,-2.171486616E-1
1.542787530E-1,2.787937403E0,9.268299103E0,-2.554338276E-1
1.566869820E-1,2.792723179E0,9.275477409E0,-2.697907388E-1
1.590951590E-1,2.766402006E0,9.248857498E0,-2.817548811E-1
1.615025550E-1,2.783151865E0,9.248857498E0,-3.224328458E-1
1.639099510E-1,2.723032236E0,9.229715347E0,-3.702892959E-1
1.663181800E-1,2.720639229E0,9.224929810E0,-4.037888348E-1
1.687263570E-1,2.682354212E0,9.251250267E0,-4.301098585E-1
1.711338050E-1,2.670390129E0,9.282656670E0,-4.540380836E-1
1.735412010E-1,2.648854733E0,9.285049438E0,-5.018945336E-1
1.759494300E-1,2.648854733E0,9.306584358E0,-5.066801906E-1
1.783576070E-1,2.624926329E0,9.332905769E0,-5.428716540E-1
1.807650030E-1,2.653640270E0,9.352047920E0,-5.763711333E-1
1.831723990E-1,2.656033039E0,9.356833458E0,-5.907281041E-1
1.855806280E-1,2.660818815E0,9.378369331E0,-5.931209326E-1
1.879888050E-1,2.667997360E0,9.387940407E0,-6.337988973E-1
1.903962530E-1,2.691925526E0,9.387940407E0,-6.337988973E-1
1.928036490E-1,2.708675146E0,9.375976562E0,-6.553342938E-1
1.952118260E-1,2.718246460E0,9.385547638E0,-6.290132403E-1
1.976200030E-1,2.720639229E0,9.366405487E0,-6.146563292E-1
2.000274510E-1,2.746960402E0,9.340084076E0,-5.883352757E-1
2.024348460E-1,2.730210543E0,9.340084076E0,-5.380859971E-1
2.048430760E-1,2.746960402E0,9.328120232E0,-4.779663086E-1
2.072512530E-1,2.732603550E0,9.306584358E0,-4.588237405E-1
2.096586490E-1,2.725425005E0,9.337691307E0,-3.990031779E-1
2.120660440E-1,2.732603550E0,9.323334694E0,-3.702892959E-1
2.144742740E-1,2.737389088E0,9.323334694E0,-3.535395563E-1
2.168824510E-1,2.727817774E0,9.301798820E0,-3.176472187E-1
2.192898460E-1,2.711068153E0,9.287442207E0,-2.985046208E-1
2.216972420E-1,2.713460922E0,9.294620514E0,-2.673979402E-1
2.241054710E-1,2.715853691E0,9.287442207E0,-2.506481707E-1
2.265136490E-1,2.718246460E0,9.285049438E0,-2.626122832E-1
2.289210440E-1,2.696711063E0,9.258728027E0,-2.721835673E-1
2.313284920E-1,2.723032236E0,9.261120796E0,-2.458625287E-1
2.337367210E-1,2.694318295E0,9.258728027E0,-2.745763958E-1
2.361448990E-1,2.691925526E0,9.256035805E0,-2.841476798E-1
2.385522940E-1,2.706282377E0,9.258728027E0,-3.439682424E-1
2.409596900E-1,2.694318295E0,9.277871132E0,-3.870390654E-1
2.433679190E-1,2.679961443E0,9.285049438E0,-4.133601189E-1
2.457760960E-1,2.708675146E0,9.268299103E0,-4.516452849E-1
2.481834920E-1,2.699103832E0,9.270691872E0,-5.117649436E-1
2.505909400E-1,2.706282377E0,9.253643036E0,-5.237290859E-1
2.529991690E-1,2.711068153E0,9.232108116E0,-5.452644825E-1
2.554073460E-1,2.703889608E0,9.263513565E0,-5.548357368E-1
2.578146900E-1,2.699103832E0,9.268299103E0,-5.763711333E-1
2.602221380E-1,2.694318295E0,9.285049438E0,-5.524429083E-1
2.626303670E-1,2.699103832E0,9.270691872E0,-5.572285652E-1
2.650385440E-1,2.677568436E0,9.277871132E0,-5.309075117E-1
2.674459400E-1,2.687139750E0,9.287442207E0,-5.165506005E-1
2.698533360E-1,2.672782898E0,9.292227745E0,-4.899304509E-1
2.722615650E-1,2.677568436E0,9.268299103E0,-4.588237405E-1
2.746697420E-1,2.694318295E0,9.292227745E0,-4.277170599E-1
2.770771380E-1,2.694318295E0,9.270691872E0,-3.846462369E-1
2.794845860E-1,2.720639229E0,9.299406052E0,-3.607180119E-1
2.818928150E-1,2.715853691E0,9.285049438E0,-3.320041299E-1
2.843009920E-1,2.711068153E0,9.299406052E0,-2.889333367E-1
2.867083880E-1,2.708675146E0,9.292227745E0,-2.793620527E-1
2.891157840E-1,2.734996319E0,9.308977127E0,-2.458625287E-1
2.915240130E-1,2.737389088E0,9.311369896E0,-2.315055877E-1
2.939321900E-1,2.696711063E0,9.328120232E0,-2.027917206E-1
2.963395860E-1,2.725425005E0,9.342476845E0,-1.956132501E-1
2.987470340E-1,2.715853691E0,9.318549156E0,-1.980060786E-1
3.011552110E-1,2.730210543E0,9.332905769E0,-2.123630047E-1
3.035633880E-1,2.713460922E0,9.316155434E0,-2.243271172E-1
3.059707840E-1,2.701496840E0,9.337691307E0,-2.506481707E-1
3.083782320E-1,2.708675146E0,9.328120232E0,-2.650051117E-1
3.107864610E-1,2.689532757E0,9.335298538E0,-3.200400174E-1
3.131946380E-1,2.658426046E0,9.311369896E0,-3.463610709E-1
3.156020340E-1,2.648854733E0,9.323334694E0,-3.439682424E-1
3.180094300E-1,2.658426046E0,9.337691307E0,-3.391826153E-1
3.204176590E-1,2.644068956E0,9.342476845E0,-3.583251834E-1
3.228258360E-1,2.632104874E0,9.323334694E0,-3.559323549E-1
3.252332320E-1,2.644068956E0,9.316155434E0,-3.750749528E-1
3.276406800E-1,2.644068956E0,9.301798820E0,-3.822534084E-1
3.300488570E-1,2.665604353E0,9.265906334E0,-4.061816335E-1
3.324570340E-1,2.651247501E0,9.275477409E0,-4.253242314E-1
3.348644300E-1,2.672782898E0,9.265906334E0,-4.468596280E-1
3.372718780E-1,2.682354212E0,9.236893654E0,-4.564309120E-1
3.396801070E-1,2.694318295E0,9.241679192E0,-4.540380836E-1
3.420882840E-1,2.718246460E0,9.239286423E0,-4.229314029E-1
3.444956800E-1,2.706282377E0,9.256035805E0,-4.277170599E-1
3.469030760E-1,2.732603550E0,9.265906334E0,-4.348955154E-1
3.493113050E-1,2.727817774E0,9.277871132E0,-4.181457460E-1
3.517194820E-1,2.730210543E0,9.268299103E0,-4.229314029E-1
3.541268780E-1,2.744567633E0,9.265906334E0,-4.301098585E-1
3.565343260E-1,2.737389088E0,9.244071960E0,-4.109672904E-1
3.589425550E-1,2.752045155E0,9.248857498E0,-4.205385745E-1
