"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.582222917E-1,-1.926345527E-1,-8.192901015E-1,9.718897939E-1
1.682012917E-1,-1.765562966E-2,-1.058996677E0,9.048699141E-1
1.781812917E-1,8.197882026E-2,-1.200222254E0,8.302752972E-1
1.881602917E-1,8.522182703E-2,-1.235623598E0,7.493060231E-1
1.981392917E-1,1.619029418E-2,-1.144758701E0,6.580642462E-1
2.081182917E-1,-1.052947938E-1,-9.624653459E-1,5.836331844E-1
2.180982917E-1,-2.420486361E-1,-7.646985054E-1,5.200995207E-1
2.280772917E-1,-3.584077954E-1,-6.202809811E-1,4.620955586E-1
2.380562917E-1,-4.384326041E-1,-5.803373456E-1,4.195033610E-1
2.480352917E-1,-4.772123098E-1,-6.264145374E-1,3.995048106E-1
2.580152917E-1,-4.846457243E-1,-7.277941704E-1,3.940629065E-1
2.679942917E-1,-4.798941314E-1,-8.366050720E-1,4.131455123E-1
2.779732917E-1,-4.615718424E-1,-9.280702472E-1,4.471634030E-1
2.879832917E-1,-4.417889714E-1,-1.023208618E0,4.986352623E-1
2.979622917E-1,-4.115493298E-1,-1.116540194E0,5.401920080E-1
3.079412917E-1,-3.702040613E-1,-1.182189107E0,5.742530823E-1
3.179212917E-1,-3.232139051E-1,-1.244711280E0,6.057537198E-1
3.279002917E-1,-2.623142898E-1,-1.309376001E0,6.392658353E-1
3.378792917E-1,-2.058749646E-1,-1.400759697E0,6.826085448E-1
3.478582917E-1,-1.630079895E-1,-1.491516113E0,7.405487895E-1
3.578382917E-1,-1.055335104E-1,-1.520800233E0,7.911307216E-1
3.678172917E-1,-3.843597695E-2,-1.530030131E0,8.535088301E-1
3.777962917E-1,3.606302291E-2,-1.526034594E0,9.292395711E-1
3.877752917E-1,1.424661279E-1,-1.474077106E0,9.987540245E-1
3.977552917E-1,2.605807781E-1,-1.407291174E0,1.069751382E0
4.077342917E-1,3.829189837E-1,-1.325463176E0,1.150848746E0
4.177132917E-1,5.088859797E-1,-1.221239090E0,1.235073805E0
4.276922917E-1,5.958341956E-1,-1.124728322E0,1.324021697E0
4.377022917E-1,6.684532762E-1,-1.056465387E0,1.412104726E0
4.476812917E-1,7.304646969E-1,-9.381249547E-1,1.454745293E0
4.576612917E-1,8.247318268E-1,-9.309684634E-1,1.511265039E0
4.676402917E-1,9.208690524E-1,-8.692623973E-1,1.563579798E0
4.776192917E-1,1.007903099E0,-8.276923299E-1,1.621733308E0
4.875982917E-1,1.083361506E0,-7.808299065E-1,1.687548995E0
4.975782917E-1,1.109277010E0,-8.072777987E-1,1.768825173E0
5.075572917E-1,1.126392841E0,-8.325920105E-1,1.792304158E0
5.175362917E-1,1.121940017E0,-8.367076516E-1,1.750748515E0
5.275152917E-1,1.075752139E0,-7.972962856E-1,1.658926487E0
5.374952917E-1,1.005028605E0,-6.582717896E-1,1.485687613E0
5.474742917E-1,9.363951087E-1,-4.428495765E-1,1.265111566E0
5.574532917E-1,9.193759561E-1,-2.175799608E-1,1.016534209E0
