"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.613291661E-3,-2.848875732E0,7.122638397E0,6.943311310E0
1.228729166E-2,-2.939138031E0,7.459288330E0,7.275769958E0
2.199229167E-2,-3.027903442E0,7.317682800E0,7.627987518E0
3.166629167E-2,-3.084336090E0,7.032825165E0,8.074209595E0
4.134029167E-2,-2.993325348E0,6.899901581E0,8.455466766E0
5.101429166E-2,-3.052901459E0,6.581513672E0,8.423882446E0
6.068829166E-2,-2.926414490E0,6.489155731E0,7.897876282E0
7.039329167E-2,-2.708018646E0,6.467750244E0,7.825127563E0
8.006729167E-2,-2.568658447E0,6.517895966E0,7.803123322E0
8.974129167E-2,-2.475252686E0,6.629414062E0,7.902516632E0
9.941529166E-2,-2.616109772E0,6.847959595E0,7.892188110E0
1.090892917E-1,-2.965034180E0,7.675139465E0,6.353837128E0
1.187632917E-1,-2.983595581E0,7.445666656E0,7.112309875E0
1.284372917E-1,-3.106040955E0,7.084018707E0,7.851173401E0
1.381422917E-1,-3.158731384E0,6.669979706E0,8.242609406E0
1.478162917E-1,-3.232677612E0,6.480773163E0,8.365054779E0
1.574902917E-1,-3.300935669E0,6.403234406E0,8.280480652E0
1.671642917E-1,-3.341052246E0,6.428232422E0,8.122259674E0
1.768382917E-1,-3.347488861E0,6.563551025E0,7.914791107E0
1.865122917E-1,-3.300037537E0,6.664890289E0,7.654781799E0
1.961862917E-1,-3.142565002E0,6.749165039E0,7.432943115E0
2.058912917E-1,-3.016826477E0,6.779252472E0,7.289241943E0
2.155652917E-1,-2.837349701E0,6.816375275E0,7.434739380E0
2.252392917E-1,-2.577639771E0,6.780300293E0,7.801776123E0
2.349132917E-1,-2.298769684E0,6.765032043E0,8.274193726E0
2.445872917E-1,-1.987566833E0,6.794221344E0,8.691974945E0
2.542612917E-1,-1.739981689E0,6.839427338E0,9.022487640E0
2.639352917E-1,-1.526375885E0,6.816974030E0,9.141939240E0
2.736402917E-1,-1.410666504E0,6.839577026E0,9.128616943E0
2.833142917E-1,-1.341809692E0,6.797215118E0,9.130862274E0
2.929882917E-1,-1.216071167E0,6.698270874E0,9.131760406E0
3.026622917E-1,-1.204844513E0,6.717131653E0,9.013656006E0
3.123362917E-1,-1.087189178E0,6.734645233E0,8.975186005E0
3.220402917E-1,-9.304650879E-1,6.731052704E0,8.957672424E0
3.317152917E-1,-7.286846924E-1,6.666237488E0,8.947194214E0
3.413892917E-1,-4.974156189E-1,6.630312195E0,8.895252228E0
3.510632917E-1,-2.977308655E-1,6.614295502E0,8.644673309E0
3.607372917E-1,-1.541793823E-1,6.718628540E0,8.449479218E0
3.704412917E-1,1.302291870E-2,6.834038544E0,8.372838593E0
3.801152917E-1,2.628533936E-1,6.789431305E0,8.223898315E0
3.897902917E-1,4.558021545E-1,6.845265198E0,8.068970490E0
3.994642917E-1,6.168672180E-1,6.900799713E0,8.006101227E0
4.091382917E-1,7.216493225E-1,7.006779327E0,8.019573212E0
4.188122917E-1,7.506889343E-1,7.220235443E0,8.051007843E0
4.285162917E-1,7.592211914E-1,7.293433228E0,8.143216095E0
4.381902917E-1,9.065148926E-1,7.008874969E0,8.199049988E0
4.478642917E-1,9.624984741E-1,6.853797455E0,8.233478394E0
4.575392917E-1,1.017284546E0,6.775360565E0,8.304879913E0
4.672132917E-1,1.175056458E0,6.810088348E0,8.233628082E0
4.768872917E-1,1.153800659E0,6.873107300E0,8.060288544E0
4.865912917E-1,1.132095795E0,6.946604462E0,7.883955231E0
4.962652917E-1,1.282682648E0,6.976691895E0,7.806266785E0
5.059392917E-1,9.865983582E-1,6.872658234E0,7.457042999E0
5.156132917E-1,9.684860229E-1,6.564898224E0,7.169490967E0
5.252882917E-1,9.409432983E-1,6.274352417E0,6.864125977E0
5.349622917E-1,9.520202637E-1,6.039041748E0,6.601871338E0
5.446362917E-1,9.942324829E-1,5.858816528E0,6.458619232E0
5.543402917E-1,1.068178711E0,5.660628662E0,6.551875305E0
5.640142917E-1,1.252744904E0,5.473966827E0,7.008425903E0
5.736911667E-1,1.442550201E0,5.429658966E0,7.360493774E0
5.833661667E-1,1.622176666E0,5.557044067E0,7.383994904E0
5.930401667E-1,1.783541107E0,5.867648163E0,7.210954742E0
6.027441667E-1,1.942510529E0,6.135740662E0,6.954238586E0
6.124181667E-1,2.192041626E0,6.553671570E0,6.543792114E0
6.220921667E-1,2.530637512E0,7.003785553E0,6.287674713E0
6.317661667E-1,2.794389038E0,7.468569031E0,6.388564911E0
6.414401667E-1,2.938090210E0,8.014783173E0,6.500831451E0
6.511151667E-1,3.046913910E0,8.668773193E0,6.495742035E0
6.608191667E-1,3.327729950E0,9.141639862E0,6.443949738E0
6.704931667E-1,3.582649841E0,9.402397614E0,6.361620941E0
6.801671667E-1,3.741918640E0,9.564211121E0,6.191125488E0
6.898411667E-1,3.767365723E0,9.575138397E0,6.025719452E0
6.995151667E-1,3.656596069E0,9.516011353E0,5.927373962E0
7.091891667E-1,3.434308319E0,9.403894501E0,5.937552795E0
7.188941667E-1,3.249891815E0,9.150321808E0,5.906417542E0
7.285681667E-1,3.136727142E0,8.915759583E0,5.810916138E0
7.382421667E-1,3.242108002E0,8.645721130E0,5.706433411E0
7.479161667E-1,3.521427155E0,8.373587036E0,5.561085663E0
7.575901667E-1,3.696562958E0,8.129444733E0,5.394631805E0
7.672641667E-1,3.804787903E0,7.924371185E0,5.342390442E0
7.769391667E-1,3.815565491E0,7.775730286E0,5.333708496E0
7.866431667E-1,3.919748840E0,7.599396973E0,5.241799622E0
7.963171667E-1,4.079167328E0,7.496261444E0,4.895569611E0
8.059911667E-1,4.318220215E0,7.405699768E0,4.652175751E0
8.156961667E-1,4.571194153E0,7.304959259E0,4.435875549E0
8.253701667E-1,4.733756104E0,7.121291199E0,4.336332550E0
8.350441667E-1,4.881349182E0,6.892117767E0,4.309837646E0
8.447181667E-1,5.048551483E0,6.651268616E0,4.134701843E0
8.543921667E-1,5.103038177E0,6.539750519E0,3.763174438E0
8.640971667E-1,5.117258606E0,6.471642151E0,3.393892365E0
8.737711667E-1,5.200934601E0,6.348897400E0,3.043920135E0
8.834451667E-1,5.320386200E0,6.126909027E0,2.936443634E0
8.931191667E-1,5.382956085E0,5.759872284E0,2.937491455E0
9.028241667E-1,5.522465973E0,5.510041809E0,2.941682739E0
9.124981667E-1,5.598208466E0,5.371879120E0,3.063978424E0
9.221721667E-1,5.611830139E0,5.322930908E0,3.097808075E0
9.318461667E-1,5.721252594E0,5.411995697E0,3.124602356E0
9.415201667E-1,5.869594116E0,5.628295898E0,3.363655243E0
9.512241667E-1,5.972280579E0,5.854625244E0,3.725452881E0
9.608981667E-1,6.006559296E0,6.162834320E0,3.975732422E0
9.705731667E-1,6.022126923E0,6.436016235E0,3.890709229E0
9.802471667E-1,5.977968750E0,6.646927643E0,3.685785370E0
9.899211667E-1,5.863905945E0,6.673721924E0,3.566782837E0
9.995951667E-1,5.648653564E0,6.678212585E0,3.582649841E0
