"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.525958306E-3,-3.146031201E-1,-1.964586377E0,-1.485853642E-1
1.651795825E-2,-5.293548107E-1,-2.099129915E0,-1.451837830E-2
2.651095833E-2,-7.799609900E-1,-2.044309616E0,9.451790154E-2
3.650395828E-2,-1.105152369E0,-2.110750437E0,1.550808400E-1
4.649595823E-2,-1.411583185E0,-2.256581545E0,1.439062208E-1
5.648895830E-2,-1.611313820E0,-2.438404322E0,-1.950827613E-2
6.648195826E-2,-1.683476567E0,-2.645895958E0,-4.032317698E-1
7.647495833E-2,-1.649390221E0,-2.935221195E0,-9.265021682E-1
8.646695828E-2,-1.687409639E0,-3.364371061E0,-1.422271132E0
9.645995824E-2,-1.812157750E0,-3.747412205E0,-1.784547687E0
1.064529583E-1,-1.733283758E0,-2.982421637E0,-1.733623505E0
1.164459583E-1,-1.553372383E0,-2.761761904E0,-1.326386809E0
1.264379583E-1,-1.326273203E0,-2.872727394E0,-6.705117822E-1
1.364309583E-1,-1.036265016E0,-2.583528757E0,-1.857075542E-1
1.464239582E-1,-7.215341330E-1,-2.162542582E0,-7.258982211E-2
1.564169583E-1,-4.501348138E-1,-1.726236820E0,-2.356943190E-1
1.664089583E-1,-2.334423363E-1,-1.278888822E0,-4.984371662E-1
1.764019582E-1,-2.718236670E-2,-8.157443404E-1,-7.539144754E-1
1.863949583E-1,1.807198524E-1,-3.823573887E-1,-8.173568249E-1
1.963869582E-1,3.825035989E-1,-1.439871639E-1,-6.060560346E-1
2.063799583E-1,5.733472705E-1,-1.362193227E-1,-3.101336658E-1
2.163729583E-1,7.557516694E-1,-2.808534801E-1,-5.706729367E-2
2.263659582E-1,9.118434787E-1,-4.224541485E-1,7.174528390E-2
2.363589583E-1,1.017790318E0,-4.788042605E-1,3.944327310E-2
2.463504582E-1,1.028581977E0,-5.048188567E-1,-7.194854319E-2
2.563434583E-1,9.026195407E-1,-4.088156223E-1,-1.227797642E-1
2.663364583E-1,5.368515253E-1,-2.373604923E-1,-1.165487990E-2
2.763294582E-1,-1.338024065E-2,-6.453332305E-2,1.566936523E-1
2.863214583E-1,-5.718671679E-1,9.022941440E-2,2.037192136E-1
2.963144582E-1,-1.035421729E0,4.627927020E-2,1.552875042E-1
3.063074583E-1,-1.385530829E0,-2.478833795E-1,1.597173959E-1
3.162994583E-1,-1.575617075E0,-5.207950473E-1,2.506337464E-1
3.262924582E-1,-1.613696575E0,-6.123479605E-1,2.934581637E-1
3.362854583E-1,-1.531452656E0,-5.768829584E-1,3.079337776E-1
3.462784583E-1,-1.347215652E0,-4.150187373E-1,3.408383429E-1
3.562704583E-1,-1.106204867E0,-1.787880808E-1,3.447159231E-1
3.662634583E-1,-8.181743622E-1,-6.480308715E-3,3.297003806E-1
3.762564582E-1,-4.765677452E-1,1.139083318E-2,3.214980960E-1
3.862494583E-1,-9.482442588E-2,-1.185956970E-1,3.212333322E-1
3.962414582E-1,2.841021121E-1,-1.899841428E-1,3.121836483E-1
4.062344583E-1,6.252264380E-1,-2.405028194E-1,2.821395993E-1
4.162274583E-1,9.223867655E-1,-3.073377907E-1,2.502908409E-1
4.262204582E-1,1.259922743E0,-1.809060574E-1,2.535829842E-1
4.362124583E-1,1.294703722E0,-3.659352660E-1,1.736815125E-1
4.462054583E-1,1.134880900E0,-4.443295896E-1,1.769434065E-1
4.561984583E-1,8.987725377E-1,-2.512940764E-1,2.029430568E-1
4.661904583E-1,6.398398876E-1,8.225294203E-2,1.702984869E-1
4.761834582E-1,3.808999360E-1,5.516321659E-1,1.827953756E-1
4.861764583E-1,1.416380703E-1,6.027805805E-1,2.752326131E-1
4.961694583E-1,-1.111712754E-1,3.162433207E-1,3.658224344E-1
5.061614583E-1,-3.128193319E-1,-1.870634258E-1,4.015401602E-1
5.161544583E-1,-4.129238129E-1,-6.638065577E-1,4.059631526E-1
5.261474582E-1,-5.104240179E-1,9.433803707E-2,5.412071943E-1
5.361404583E-1,-4.896124899E-1,2.392925620E-1,4.732872546E-1
5.461324583E-1,-4.086911678E-1,-6.691914797E-2,4.731157124E-1
5.561254583E-1,-3.529954255E-1,-1.663520560E-2,4.959547222E-1
5.661184583E-1,-3.156906068E-1,1.348533034E-1,4.341250658E-1
5.761114582E-1,-2.678320110E-1,3.029355109E-1,3.459078670E-1
5.861034583E-1,-2.226700187E-1,5.297264457E-1,2.870065570E-1
5.960964583E-1,-2.273185700E-1,7.515728474E-1,2.721066773E-1
6.060894582E-1,-3.135724068E-1,9.041802287E-1,2.689078450E-1
6.160824583E-1,-3.307165205E-1,9.636070728E-1,1.818831861E-1
6.260744582E-1,-5.425615907E-1,-4.108333588E-1,4.311611131E-2
6.360674583E-1,-9.347932339E-1,-1.363398433E0,-9.018228948E-2
6.460604583E-1,-1.190194011E0,-1.607404232E0,-3.137254715E-1
6.560524583E-1,-1.188494682E0,-1.385934711E0,-5.377101302E-1
6.660454583E-1,-1.084938765E0,-1.169204473E0,-8.742205501E-1
6.760384582E-1,-9.652091265E-1,-1.135996222E0,-1.428373456E0
6.860314583E-1,-8.862565756E-1,-9.791229963E-1,-1.867407322E0
6.960234583E-1,-7.309143543E-1,-7.056720257E-1,-1.959592342E0
7.060164582E-1,-4.784438014E-1,-5.246191025E-1,-1.721679807E0
7.160094583E-1,-2.520602047E-1,-6.296081543E-1,-1.347240925E0
7.260024583E-1,-2.811201513E-1,-1.137486339E0,-9.801115990E-1
7.359944583E-1,-4.826764464E-1,-1.733053327E0,-7.607725859E-1
7.459874583E-1,-8.045441508E-1,-2.189795971E0,-7.960206866E-1
7.559804582E-1,-1.099418998E0,-2.340365171E0,-9.901169538E-1
7.659734583E-1,-1.238179684E0,-1.853383541E0,-1.278798223E0
7.759654582E-1,-1.173030257E0,-1.135691404E0,-1.684262633E0
7.859584583E-1,-1.159104824E0,-6.223953366E-1,-1.912734985E0
7.959514583E-1,-1.224705100E0,-3.528427184E-1,-1.835138440E0
8.059444582E-1,-1.371738911E0,-4.728649259E-1,-1.518974662E0
8.159364583E-1,-1.482364058E0,-3.869862258E-1,-1.207541108E0
8.259294583E-1,-1.230673313E0,-4.567113221E-1,-8.590049148E-1
8.359224583E-1,-8.486724496E-1,-6.712769270E-1,-6.442132592E-1
8.459144583E-1,-3.135232329E-1,-6.530464292E-1,-6.665312648E-1
8.559074582E-1,3.647250235E-1,-4.403597116E-1,-1.020141721E0
8.659004583E-1,1.130444527E0,-3.621364012E-2,-1.709549069E0
8.758934583E-1,1.839839339E0,4.449892044E-1,-2.536117077E0
8.858854583E-1,2.450875521E0,9.550668001E-1,-3.262463570E0
8.958784583E-1,2.908364534E0,1.352132082E0,-3.748745441E0
9.058714582E-1,3.279575109E0,1.769929647E0,-3.914815187E0
9.158644583E-1,3.576138020E0,2.163316250E0,-3.746218443E0
9.258564583E-1,3.861638069E0,2.704370737E0,-3.498616934E0
9.358494583E-1,4.063479424E0,3.349609852E0,-3.425921917E0
9.458424583E-1,4.229277611E0,4.125511169E0,-3.650493860E0
9.558344582E-1,4.371817589E0,5.152153969E0,-4.101705074E0
9.658274583E-1,4.413375854E0,6.135673046E0,-4.569555283E0
9.758204583E-1,4.559569836E0,7.169421673E0,-5.074151039E0
9.858134582E-1,4.781301022E0,7.771174431E0,-5.365777493E0
9.958054583E-1,4.946156025E0,7.514402866E0,-5.474811554E0
1.005798458E0,4.963673592E0,6.724377632E0,-5.418717384E0
1.015791458E0,4.786324501E0,5.995326996E0,-5.188598156E0
1.025784458E0,4.487121105E0,5.554794312E0,-4.906059742E0
1.035776458E0,4.055996895E0,5.163341999E0,-4.634737968E0
1.045769458E0,3.429422617E0,4.816102982E0,-4.372787476E0
1.055762458E0,2.756254435E0,4.587657928E0,-4.131807804E0
1.065755458E0,2.170842171E0,4.426535130E0,-3.954351664E0
1.075747458E0,1.744383216E0,4.427762985E0,-3.866788387E0
1.085740458E0,1.481287837E0,4.428581715E0,-3.926391602E0
1.095733458E0,1.358027577E0,4.191979885E0,-3.968326330E0
1.105725458E0,1.304029465E0,3.547563791E0,-3.800214052E0
1.115718458E0,1.259819150E0,2.504497290E0,-3.349593163E0
1.125711458E0,1.118267894E0,1.526636720E0,-2.653664589E0
1.135704458E0,8.096969724E-1,8.642390966E-1,-1.963488579E0
1.145696458E0,3.907430470E-1,5.746833086E-1,-1.497694135E0
1.155689458E0,-1.070797257E-2,5.414113402E-1,-1.270432234E0
