"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.490820100E-2,-2.135589600E0,3.624786377E0,8.579696655E0
2.991308300E-2,-2.279235840E0,3.631973267E0,8.531814575E0
3.488744900E-2,-2.413314819E0,3.619995117E0,8.390563965E0
3.986181400E-2,-2.535415649E0,3.617599487E0,8.242111206E0
4.483617900E-2,-2.516265869E0,3.608032227E0,8.041000366E0
4.978002700E-2,-2.583312988E0,3.588867188E0,7.942840576E0
5.475439200E-2,-2.722167969E0,3.507476807E0,7.930877686E0
5.972875700E-2,-2.760482788E0,3.421279907E0,8.021850586E0
6.467260500E-2,-2.578521729E0,3.287200928E0,8.199020386E0
6.961645300E-2,-2.389373779E0,3.258468628E0,8.366622925E0
7.459081800E-2,-2.327133179E0,3.277633667E0,8.491119385E0
7.956518300E-2,-2.415710449E0,3.277633667E0,8.522247314E0
8.450903100E-2,-2.415710449E0,3.313537598E0,8.620407104E0
8.945287800E-2,-2.248123169E0,3.359024048E0,8.500686646E0
9.442724400E-2,-2.121231079E0,3.409301758E0,8.467178345E0
9.937109100E-2,-2.195449829E0,3.497894287E0,8.565338135E0
1.043454560E-1,-2.363037109E0,3.514648438E0,8.697021484E0
1.092893040E-1,-2.386978149E0,3.497894287E0,8.838272095E0
1.142636690E-1,-2.482742310E0,3.459579468E0,8.847854614E0
1.192075170E-1,-2.841873169E0,3.452407837E0,8.857421875E0
1.241513650E-1,-3.296783447E0,3.430862427E0,8.998687744E0
1.291257300E-1,-3.552963257E0,3.452407837E0,9.240493774E0
1.340695780E-1,-3.495498657E0,3.454803467E0,9.374572754E0
1.390439430E-1,-3.289596558E0,3.514648438E0,9.410491943E0
1.439877900E-1,-3.095672607E0,3.562530518E0,9.396118164E0
1.489621560E-1,-3.007080078E0,3.598449707E0,9.350631714E0
1.539060030E-1,-2.947219849E0,3.576904297E0,9.300354004E0
1.588803690E-1,-2.875396729E0,3.538589478E0,9.293167114E0
1.638242160E-1,-2.777236938E0,3.430862427E0,9.391342163E0
1.687985810E-1,-2.511474609E0,3.361419678E0,9.499069214E0
1.737424290E-1,-2.226562500E0,3.349456787E0,9.563720703E0
1.787167940E-1,-2.013488770E0,3.368606567E0,9.568511963E0
1.836606420E-1,-1.982360840E0,3.385360718E0,9.460769653E0
1.886044900E-1,-1.953628540E0,3.466766357E0,9.276412964E0
1.935788550E-1,-1.776458740E0,3.505081177E0,9.230926514E0
1.985227030E-1,-1.663925171E0,3.569717407E0,9.106430054E0
2.034970680E-1,-1.726181030E0,3.672668457E0,9.092056274E0
2.084409150E-1,-1.963211060E0,3.689422607E0,9.154312134E0
2.134152810E-1,-2.341491699E0,3.639144897E0,9.278808594E0
2.183591280E-1,-2.595275879E0,3.548171997E0,9.455978394E0
2.233334940E-1,-2.729354858E0,3.502685547E0,9.546951294E0
2.282773410E-1,-2.815536499E0,3.533798218E0,9.599624634E0
2.332517060E-1,-2.805969238E0,3.567321777E0,9.599624634E0
2.382260720E-1,-2.877792358E0,3.617599487E0,9.767227173E0
2.431699190E-1,-3.059753418E0,3.675064087E0,1.001622009E1
2.481442850E-1,-3.007080078E0,3.675064087E0,1.020057678E1
2.530881320E-1,-2.791595459E0,3.624786377E0,1.027000427E1
2.580319800E-1,-2.612030029E0,3.619995117E0,1.021493530E1
2.630063450E-1,-2.358245850E0,3.540985107E0,1.010481262E1
2.679501930E-1,-2.195449829E0,3.435638428E0,9.913269043E0
2.729245580E-1,-2.161926270E0,3.505081177E0,9.750473022E0
2.778684060E-1,-1.790832520E0,3.332687378E0,9.580474854E0
2.828427710E-1,-1.637603760E0,3.153121948E0,9.549346924E0
2.877866190E-1,-1.505920410E0,2.995117188E0,9.489501953E0
2.927609840E-1,-1.379028320E0,2.865829468E0,9.479919434E0
2.977353490E-1,-1.173126221E0,2.736541748E0,9.441619873E0
3.026791970E-1,-1.010314941E0,2.691040039E0,9.345840454E0
3.076230440E-1,-9.911651611E-1,2.650344849E0,9.269226074E0
3.125668920E-1,-1.108474731E0,2.671890259E0,9.278808594E0
3.175412570E-1,-1.278472900E0,2.777236938E0,9.283599854E0
3.224851050E-1,-1.386199951E0,2.913711548E0,9.372177124E0
3.274594700E-1,-1.321563721E0,3.035812378E0,9.496673584E0
3.324338350E-1,-1.149185181E0,3.145950317E0,9.669067383E0
3.373776830E-1,-9.456787109E-1,3.280014038E0,9.793563843E0
3.423520480E-1,-8.642730713E-1,3.382965088E0,9.956359863E0
3.473264140E-1,-8.834228516E-1,3.426071167E0,1.015029907E1
3.522702610E-1,-1.027069092E0,3.450012207E0,1.007847595E1
3.572141090E-1,-1.177902222E0,3.454803467E0,9.673858643E0
3.621579560E-1,-1.249740601E0,3.397338867E0,9.283599854E0
3.671323220E-1,-1.204238892E0,3.308746338E0,8.974746704E0
3.720761690E-1,-1.149185181E0,3.239318848E0,8.795181274E0
3.770200170E-1,-1.051010132E0,3.117218018E0,8.632369995E0
3.819943820E-1,-9.145507812E-1,3.009475708E0,8.464782715E0
3.869687470E-1,-8.115997314E-1,2.923278809E0,8.309158325E0
3.919431130E-1,-7.804718018E-1,2.832305908E0,8.246902466E0
3.969174780E-1,-7.206115723E-1,2.710205078E0,8.124801636E0
4.018613260E-1,-6.200561523E-1,2.628799438E0,8.112838745E0
4.068356910E-1,-4.883728027E-1,2.540206909E0,8.196624756E0
4.117795390E-1,-2.178344727E-1,2.406143188E0,8.316345215E0
4.167539040E-1,4.313659668E-2,2.341491699E0,8.448013306E0
4.216977510E-1,2.562103271E-1,2.286422729E0,8.562942505E0
4.266721170E-1,4.357757568E-1,2.228973389E0,8.558151245E0
4.316159640E-1,6.608428955E-1,2.114044189E0,8.615615845E0
4.365903300E-1,8.978576660E-1,1.965606689E0,8.742507935E0
4.415341770E-1,9.601135254E-1,1.903350830E0,8.929260254E0
4.465085420E-1,7.446289062E-1,1.979965210E0,8.723358154E0
4.514523900E-1,2.969207764E-1,2.178680420E0,8.567733765E0
4.564267550E-1,-2.872619629E-1,2.528244019E0,8.103256226E0
4.613706030E-1,-7.038574219E-1,2.959197998E0,7.356262207E0
4.663449680E-1,-7.014617920E-1,3.294387817E0,6.937286377E0
4.712888160E-1,-4.644317627E-1,3.531417847E0,6.673919678E0
4.762631810E-1,-2.130432129E-1,3.540985107E0,6.563781738E0
4.812070290E-1,-4.745483398E-3,3.435638428E0,6.638000488E0
4.861508760E-1,-1.508026123E-1,3.272842407E0,6.867843628E0
4.910947240E-1,-4.596557617E-1,3.088485718E0,7.131210327E0
