"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.013208360E-3,-2.865940247E0,2.914738770E0,9.007518768E0
1.599520835E-2,-2.721490631E0,2.709964600E0,8.952433319E0
2.597620833E-2,-2.694396973E0,2.533930664E0,8.977581024E0
3.595720837E-2,-2.662962341E0,2.387235718E0,9.154363403E0
4.593920836E-2,-2.557731171E0,2.326911163E0,9.200467529E0
5.592020834E-2,-2.553390198E0,2.239942017E0,9.113797760E0
6.590120832E-2,-2.364183655E0,2.065854034E0,8.958570557E0
7.588320837E-2,-2.443069611E0,2.022593994E0,8.718320160E0
8.586420835E-2,-2.868185577E0,2.344275055E0,8.689130859E0
9.584520833E-2,-2.770438843E0,2.910397797E0,8.965755615E0
1.058272083E-1,-2.649190979E0,2.886597290E0,9.162895660E0
1.158082084E-1,-2.634820862E0,2.833158417E0,9.705816650E0
1.257892083E-1,-2.075134735E0,2.856060791E0,1.053045181E1
1.357712083E-1,-9.779164124E-1,2.523153076E0,1.098580490E1
1.457522084E-1,-5.897735596E-2,2.007176056E0,1.139460480E1
1.557332083E-1,4.944218445E-1,1.441652069E0,1.179142960E1
1.657152083E-1,5.622308350E-1,7.400610352E-1,1.144130768E1
1.756962083E-1,1.297801208E-1,-3.847000122E-2,1.060814026E1
1.856772084E-1,-3.698808289E-1,-5.207670593E-1,9.366771698E0
1.956592083E-1,-6.414161682E-1,-6.441105652E-1,8.325237579E0
2.056402083E-1,-3.369493103E-1,-5.797444153E-1,7.829318848E0
2.156212084E-1,3.498225403E-1,-4.781057739E-1,7.984396362E0
2.256032084E-1,9.032217407E-1,-1.312770081E-1,8.971593475E0
2.355842083E-1,3.207829285E-1,4.260140991E-1,1.096170502E1
2.455652084E-1,4.484674072E-1,1.021326141E0,1.302995407E1
2.555472084E-1,1.272204437E0,5.816903687E-1,1.404184982E1
2.655282083E-1,1.128503265E0,-8.488847351E-1,1.133293304E1
2.755092083E-1,8.268804932E-1,-1.337618408E0,1.025158173E1
2.854912084E-1,8.870553589E-1,-1.088985443E0,9.651629333E0
2.954722084E-1,6.918612671E-1,-1.061891785E0,8.865913239E0
3.054532083E-1,2.752775574E-1,-1.209634552E0,8.319998474E0
3.154352083E-1,3.219804382E-1,-1.036893768E0,7.641609192E0
