"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.527518100E-2,1.723430514E0,3.931407690E0,9.226723671E0
1.754752000E-2,1.761117458E0,3.894318819E0,9.468997002E0
1.981318600E-2,1.794616938E0,3.838087559E0,9.706484795E0
2.209744600E-2,1.808973908E0,3.743571043E0,9.891928673E0
2.436606300E-2,1.808973908E0,3.638885021E0,9.982257843E0
2.664163600E-2,1.804188251E0,3.510270834E0,9.976874352E0
2.891019100E-2,1.775474429E0,3.367299557E0,9.905089378E0
3.118362900E-2,1.737189293E0,3.247658491E0,9.757332802E0
3.345676100E-2,1.704287887E0,3.123231649E0,9.600004196E0
3.572971000E-2,1.656431437E0,3.032304525E0,9.366703987E0
3.800241500E-2,1.609173179E0,2.983849764E0,9.129216194E0
4.027512000E-2,1.561316729E0,2.959323406E0,8.905488014E0
4.254727600E-2,1.518245935E0,2.939582586E0,8.686544418E0
4.481985900E-2,1.485344648E0,2.953341246E0,8.477770805E0
4.709164800E-2,1.442273855E0,3.014358282E0,8.301898003E0
4.935892100E-2,1.404586911E0,3.104687452E0,8.216354370E0
5.163242000E-2,1.375872970E0,3.175873756E0,8.164310455E0
5.391080100E-2,1.342373490E0,3.257229805E0,8.178668022E0
5.618491000E-2,1.299900889E0,3.347558975E0,8.173882484E0
5.845865200E-2,1.275972724E0,3.428316593E0,8.216953278E0
6.072598600E-2,1.271187067E0,3.490530014E0,8.268997192E0
6.299149000E-2,1.223928809E0,3.538386583E0,8.373682976E0
6.527390000E-2,1.209571838E0,3.610769272E0,8.507082939E0
6.754697100E-2,1.195214868E0,3.639483213E0,8.721240044E0
6.982199500E-2,1.204786181E0,3.692723513E0,8.963513374E0
7.209116000E-2,1.185643673E0,3.684348583E0,9.220144272E0
7.436252200E-2,1.162313581E0,3.665804386E0,9.491130829E0
7.663834100E-2,1.143171072E0,3.605385542E0,9.790233612E0
7.891000800E-2,1.138385415E0,3.549154282E0,1.009412193E1
8.118088200E-2,1.119242787E0,3.483351469E0,1.039322472E1
8.344162400E-2,1.119242787E0,3.393620729E0,1.062592697E1
8.571536700E-2,1.114457130E0,3.360719442E0,1.079222870E1
8.800076700E-2,1.086341500E0,3.251846075E0,1.087298584E1
9.027658400E-2,1.105484009E0,3.175873756E0,1.086341476E1
9.255081600E-2,1.119242787E0,3.094517946E0,1.074437141E1
9.481656300E-2,1.100698471E0,2.961117983E0,1.074915791E1
9.707822100E-2,1.076770186E0,2.832503796E0,1.080538845E1
9.936349900E-2,1.109671474E0,2.718246460E0,1.075753212E1
1.016367540E-1,1.095314622E0,2.645863533E0,1.047697353E1
1.039129990E-1,1.100100160E0,2.606382132E0,1.006839943E1
1.061819810E-1,1.124028444E0,2.629113913E0,9.635896683E0
1.084516340E-1,1.133599758E0,2.732603550E0,9.327222824E0
1.107216530E-1,1.171286702E0,2.927020311E0,9.151947975E0
1.129963120E-1,1.880160451E0,3.657429457E0,9.868598938E0
