"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.887397000E-2,-5.509917736E-1,-4.270252883E-1,7.591117024E-1
6.139720000E-2,-5.328828096E-1,-4.280905128E-1,7.623074055E-1
6.392042900E-2,-5.222305059E-1,-4.142425060E-1,7.910686731E-1
6.644365800E-2,-5.083824396E-1,-4.067858756E-1,8.123733401E-1
6.896688700E-2,-4.977301359E-1,-4.067858756E-1,8.272866011E-1
7.149011600E-2,-4.892082810E-1,-4.142425060E-1,8.347432017E-1
7.401334500E-2,-4.817516208E-1,-4.195686579E-1,8.453955650E-1
7.653657500E-2,-4.764254689E-1,-4.227643609E-1,8.528521657E-1
7.905980400E-2,-4.732297659E-1,-4.227643609E-1,8.549826741E-1
8.158303300E-2,-4.742949903E-1,-4.248948097E-1,8.560478687E-1
8.392350200E-2,-4.700340629E-1,-4.344819188E-1,8.560478687E-1
8.644673100E-2,-4.668383598E-1,-4.440690279E-1,8.507217169E-1
8.896996000E-2,-4.604469836E-1,-4.536561072E-1,8.400694132E-1
9.149318900E-2,-4.551208019E-1,-4.685693681E-1,8.251561522E-1
9.401641800E-2,-4.508598745E-1,-4.813521802E-1,8.059819341E-1
9.653964700E-2,-4.508598745E-1,-4.952002168E-1,7.793511152E-1
9.906287700E-2,-4.412727654E-1,-5.111786723E-1,7.473941445E-1
1.015861060E-1,-4.338161349E-1,-5.207657814E-1,7.122414112E-1
1.041093350E-1,-4.274247587E-1,-5.260919333E-1,6.728277802E-1
1.066325640E-1,-4.146419466E-1,-5.314181447E-1,6.344794035E-1
1.091557930E-1,-3.986634612E-1,-5.335485935E-1,5.876091719E-1
1.116790220E-1,-3.858806491E-1,-5.271571875E-1,5.396736860E-1
1.140290750E-1,-3.676385581E-1,-5.175700784E-1,4.928034246E-1
1.165523040E-1,-3.527252972E-1,-5.058525205E-1,4.469984174E-1
1.190755330E-1,-3.367467821E-1,-4.920045137E-1,3.958672285E-1
1.215987620E-1,-3.165073693E-1,-4.781564772E-1,3.553883731E-1
