"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.119673100E-2,-3.446262836E0,4.098905087E0,7.446165085E0
2.371996000E-2,-3.403192043E0,3.998406649E0,7.688138962E0
2.624318900E-2,-3.379263878E0,3.847359657E0,7.887042522E0
2.876641800E-2,-3.312264681E0,3.777967930E0,7.951648712E0
3.128964700E-2,-3.302693367E0,3.727718592E0,8.042575836E0
3.381287700E-2,-3.242573738E0,3.701397419E0,8.143373489E0
3.633610600E-2,-3.230609655E0,3.713361740E0,8.162516594E0
3.885933500E-2,-3.168396235E0,3.722932816E0,8.277371407E0
4.138256400E-2,-3.130111217E0,3.758825302E0,8.308478355E0
4.390579300E-2,-3.087040424E0,3.801896095E0,8.370990753E0
4.642902200E-2,-3.065505028E0,3.912265062E0,8.476275444E0
4.895225200E-2,-3.053540707E0,4.063013077E0,8.516953468E0
5.147548100E-2,-3.046362400E0,4.158725739E0,8.603095055E0
5.382751200E-2,-3.060719252E0,4.271487713E0,8.571988106E0
5.635074100E-2,-3.000898600E0,4.360022068E0,8.567202568E0
5.887397000E-2,-2.938386202E0,4.501497746E0,8.629415512E0
6.139720000E-2,-2.916850805E0,4.649852753E0,8.607880592E0
6.392042900E-2,-2.900100946E0,4.673780918E0,8.598309517E0
6.644365800E-2,-2.890529871E0,4.697709084E0,8.627022743E0
6.896688700E-2,-2.787638426E0,4.769793034E0,8.540881157E0
7.149011600E-2,-2.720340252E0,4.755435944E0,8.550452232E0
7.401334500E-2,-2.646162748E0,4.736293316E0,8.533702850E0
7.653657500E-2,-2.634198666E0,4.765007019E0,8.485846519E0
7.905980400E-2,-2.670090914E0,4.647459984E0,8.622237206E0
8.158303300E-2,-2.516950369E0,4.611567497E0,8.629415512E0
8.392350200E-2,-2.488236427E0,4.463212490E0,8.725427628E0
8.644673100E-2,-2.423331022E0,4.285844326E0,8.801998138E0
8.896996000E-2,-2.303689957E0,4.132404804E0,8.854640007E0
9.149318900E-2,-2.205584288E0,3.924229145E0,8.909974098E0
9.401641800E-2,-2.111965179E0,3.761218071E0,8.897710800E0
9.653964700E-2,-2.021037817E0,3.567100286E0,8.892925262E0
9.906287700E-2,-1.872383714E0,3.373281717E0,8.907581329E0
1.015861060E-1,-1.735992789E0,3.258127213E0,9.017651558E0
1.041093350E-1,-1.580160260E0,3.119343519E0,8.984151840E0
