"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.718187400E-2,-2.316948175E-1,2.516685054E-2,1.207742542E-1
2.964536400E-2,-2.370211333E-1,2.836264111E-2,1.186437234E-1
3.210880100E-2,-2.455432415E-1,4.221106693E-2,1.229047775E-1
3.457229100E-2,-2.476737648E-1,5.925528333E-2,1.314268857E-1
3.703578000E-2,-2.561958730E-1,7.523423433E-2,1.399489939E-1
3.949921800E-2,-2.604569197E-1,8.482161164E-2,1.506016254E-1
4.196270800E-2,-2.657832503E-1,8.482161164E-2,1.665805876E-1
4.442619700E-2,-2.828274667E-1,8.695213497E-2,1.804290116E-1
4.688963500E-2,-2.966758907E-1,9.547424316E-2,1.964079589E-1
4.935312400E-2,-3.062632680E-1,1.146489903E-1,2.081258595E-1
5.181661400E-2,-3.158506453E-1,1.391500533E-1,2.177132368E-1
5.428005100E-2,-3.243727386E-1,1.487374157E-1,2.241048068E-1
5.674354100E-2,-3.318295777E-1,1.476721615E-1,2.315616608E-1
5.920703000E-2,-3.392864466E-1,1.519332081E-1,2.368879765E-1
6.167046800E-2,-3.488737941E-1,1.476721615E-1,2.326269150E-1
6.413395800E-2,-3.531348705E-1,1.647163779E-1,2.294311374E-1
6.659744700E-2,-3.467432857E-1,1.870869100E-1,2.294311374E-1
6.906088500E-2,-3.435474932E-1,1.956090182E-1,2.262353450E-1
7.152437400E-2,-3.478085399E-1,1.934784949E-1,2.251700759E-1
7.398786400E-2,-3.446127474E-1,2.115879655E-1,2.241048068E-1
7.645135300E-2,-3.328948617E-1,2.414153516E-1,2.262353450E-1
7.891479100E-2,-3.233074844E-1,2.595248222E-1,2.262353450E-1
8.137828000E-2,-3.179811537E-1,2.786995769E-1,2.262353450E-1
8.384177000E-2,-3.158506453E-1,2.882869542E-1,2.262353450E-1
8.630520800E-2,-3.137201071E-1,2.882869542E-1,2.273005992E-1
8.876869700E-2,-3.062632680E-1,2.904174626E-1,2.315616608E-1
9.123218700E-2,-3.030674756E-1,2.936132550E-1,2.358227074E-1
9.369562400E-2,-3.041327298E-1,3.053311706E-1,2.422142923E-1
9.615911400E-2,-2.945453525E-1,3.245058954E-1,2.507364154E-1
9.862260300E-2,-2.860232592E-1,3.404848576E-1,2.571279705E-1
1.010860410E-1,-2.785664201E-1,3.447459042E-1,2.581932545E-1
1.035495300E-1,-2.689790428E-1,3.426153958E-1,2.549974620E-1
1.060130200E-1,-2.530000806E-1,3.191795945E-1,2.486058772E-1
1.084764580E-1,-2.370211333E-1,2.680469453E-1,2.326269150E-1
1.109399470E-1,-2.274337560E-1,1.977395415E-1,2.134521753E-1
1.134034370E-1,-2.146506011E-1,1.093226671E-1,2.006690204E-1
1.158668740E-1,-2.029327005E-1,3.049316816E-2,1.932121664E-1
1.183303640E-1,-1.997369081E-1,-3.874896094E-2,1.900163740E-1
1.207938530E-1,-1.965411156E-1,-1.037300378E-1,1.889511198E-1
1.232572910E-1,-1.944105923E-1,-1.591237336E-1,1.878858507E-1
1.257207800E-1,-1.954758614E-1,-2.081258595E-1,1.836248040E-1
1.281842700E-1,-1.944105923E-1,-2.699111402E-1,1.729721576E-1
1.306477080E-1,-1.848232150E-1,-3.466101289E-1,1.548626870E-1
1.331111970E-1,-1.720400602E-1,-4.360922575E-1,1.335574090E-1
1.355746870E-1,-1.581916362E-1,-5.287702084E-1,1.197089851E-1
1.380381760E-1,-1.422126740E-1,-6.044039130E-1,1.101216152E-1
1.405016140E-1,-1.187768802E-1,-6.576670408E-1,1.047952995E-1
1.429651030E-1,-9.001477063E-2,-6.693849564E-1,1.165132001E-1
1.454285930E-1,-6.231791526E-2,-6.374270320E-1,1.388837248E-1
1.478920300E-1,-3.036000952E-2,-5.415533185E-1,1.804290116E-1
1.503555200E-1,-1.597895287E-3,-3.966774940E-1,2.294311374E-1
1.528190100E-1,1.012000348E-2,-2.358227074E-1,2.890858948E-1
1.552824470E-1,-5.326317623E-4,-7.070686668E-2,3.561974764E-1
1.577459370E-1,-3.355580196E-2,9.547424316E-2,4.243743420E-1
1.602094260E-1,-8.681897819E-2,2.637858689E-1,4.925512075E-1
1.626728640E-1,-1.688442677E-1,4.416849017E-1,5.607280731E-1
1.651363530E-1,-2.615222037E-1,6.302365065E-1,6.257091761E-1
1.675998430E-1,-3.605917096E-1,8.262450099E-1,6.853639483E-1
1.700632800E-1,-4.788359404E-1,1.033971429E0,7.482144833E-1
1.725267700E-1,-6.087980866E-1,1.251285195E0,8.046734333E-1
1.749902600E-1,-7.462170720E-1,1.465403080E0,8.504797816E-1
1.774536970E-1,-8.889623880E-1,1.667803168E0,9.016124010E-1
1.799171870E-1,-1.034903526E0,1.855289578E0,9.431576729E-1
1.823806760E-1,-1.178714037E0,2.026797056E0,9.793766737E-1
1.848441140E-1,-1.319328904E0,2.170607567E0,1.004943013E0
1.873076030E-1,-1.455682635E0,2.302700281E0,1.027313471E0
1.897710930E-1,-1.589905858E0,2.402835131E0,1.048618793E0
1.922345300E-1,-1.702823758E0,2.475272894E0,1.061401963E0
1.946980200E-1,-1.804023743E0,2.509361506E0,1.067793489E0
1.971615100E-1,-1.886049032E0,2.527470827E0,1.069923997E0
1.996249470E-1,-1.952095389E0,2.516818285E0,1.074185133E0
2.020884370E-1,-2.001097441E0,2.495512962E0,1.081641912E0
