Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
61.8801666,0.8455637097,9.699306488,1.315155149
61.88264087,0.8383852243,9.699306488,1.341476202
61.88511514,0.8120641708,9.672985077,1.329512119
61.88758941,0.8359923959,9.708877563,1.327119231
61.89006374,0.8072785139,9.649057388,1.324726462
61.89253801,0.804885745,9.629914284,1.339083314
61.89501228,0.8240283132,9.627521515,1.348654628
61.89749139,0.8192426562,9.608379364,1.322333574
61.89996566,0.8001000881,9.629914284,1.310369492
61.90243998,0.8407780528,9.625128746,1.317547917
61.90491426,0.8024929166,9.598808289,1.315155149
61.90738853,0.8264211416,9.627521515,1.339083314
61.9098628,0.8623134494,9.617950439,1.336690545
61.91233707,0.8120641708,9.603593826,1.353440285
61.91481134,0.8288139701,9.577272415,1.382154226
61.91728561,0.8312067389,9.59641552,1.374975681
61.91975993,0.8168498278,9.591629982,1.324726462
61.9222342,0.8288139701,9.586843491,1.346261859
61.92470848,0.8694919348,9.586843491,1.363011599
61.92716764,0.8479565382,9.613164902,1.351047516
61.92964191,0.8527421951,9.605986595,1.341476202
61.93211624,0.8670991063,9.598808289,1.319940805
61.93459051,0.8623134494,9.656235695,1.327119231
61.93706478,0.8431708813,9.680164337,1.267298698
61.93953905,0.8503493667,9.670592308,1.300798178
61.94201332,0.8024929166,9.680164337,1.272084355
61.94448759,0.7857431173,9.668199539,1.257727385
61.94696186,0.8120641708,9.71605587,1.233799219
61.94943618,0.8407780528,9.742377281,1.231406331
61.95191045,0.7977072597,9.704092026,1.243370414
61.95438473,0.8335995674,9.74477005,1.224227905
61.95686243,0.8120641708,9.751948357,1.226620674
61.9593367,0.8335995674,9.742377281,1.257727385
61.96181103,0.8312067389,9.742377281,1.219442248
61.9642853,0.8072785139,9.766305923,1.267298698
61.96675957,0.8264211416,9.749555588,1.276870012
61.96923384,0.8479565382,9.771389961,1.262513041
61.97170811,0.8599206209,9.759127617,1.296012521
61.97418238,0.8862416744,9.766305923,1.310369492
61.97665665,0.8670991063,9.763913155,1.353440285
61.97913098,0.879063189,9.795318604,1.331904888
61.98160525,0.8982058167,9.790533066,1.365404367
61.98407952,0.9197412133,9.749555588,1.367797256
61.98655212,0.9340981245,9.739984512,1.336690545
61.98902639,0.9678967595,9.751948357,1.329512119
61.99150071,0.9245268703,9.728020668,1.377368569
61.99397498,0.8934201598,9.692128181,1.367797256
61.99644926,0.9005986452,9.701699257,1.358225942
61.99892353,0.9197412133,9.699306488,1.319940805
62.0013978,0.8982058167,9.656235695,1.255334616
62.00387207,0.8934201598,9.656235695,1.257727385
62.00634634,0.8814560175,9.639486313,1.305583835
62.00882066,0.8479565382,9.663414001,1.298405409
62.01129493,0.8623134494,9.651450157,1.236191988
62.0137692,0.855134964,9.627521515,1.272084355
62.01624394,0.8503493667,9.625128746,1.284048438
62.01871821,0.8264211416,9.649057388,1.255334616
62.02119254,0.8527421951,9.634700775,1.310369492
62.02366681,0.8527421951,9.639486313,1.305583835
62.02614108,0.8647062778,9.629914284,1.296012521
62.02861535,0.8001000881,9.608379364,1.296012521
62.03108962,0.8001000881,9.658628464,1.269691467
62.03356389,0.8312067389,9.653842926,1.341476202
62.03603816,0.8383852243,9.646664619,1.310369492
62.03851249,0.8216354847,9.644271851,1.281655669
62.04098676,0.8240283132,9.639486313,1.298405409
62.04346103,0.8264211416,9.672985077,1.291226864
62.04593311,0.8120641708,9.689735413,1.252941728
62.04840738,0.855134964,9.677771568,1.255334616
62.0508817,0.8431708813,9.668199539,1.252941728
62.05335598,0.8527421951,9.720842361,1.257727385
62.05583025,0.8503493667,9.72323513,1.248156071
62.05830452,0.8359923959,9.696913719,1.21704936
62.06077879,0.8623134494,9.689735413,1.21704936
62.06325306,0.8670991063,9.704092026,1.209870934
62.06572733,0.8527421951,9.706484795,1.176072359
62.06820165,0.8982058167,9.713663101,1.192822099
62.07067592,0.8694919348,9.711270332,1.240977645
62.07315019,0.8575277925,9.720842361,1.240977645
62.07562592,0.8527421951,9.756733894,1.224227905
62.07810019,0.8192426562,9.711270332,1.212263823
62.08057452,0.8072785139,9.687342644,1.267298698
62.08304879,0.8670991063,9.680164337,1.298405409
62.08552306,0.8694919348,9.689735413,1.252941728
62.08799733,0.8096713424,9.670592308,1.252941728
62.0904716,0.804885745,9.675378799,1.257727385
62.09294587,0.8575277925,9.689735413,1.269691467
62.09542019,0.8192426562,9.663414001,1.262513041
62.09789446,0.8144569993,9.651450157,1.281655669
62.10036874,0.8264211416,9.641879082,1.248156071
62.10284301,0.8527421951,9.658628464,1.252941728
62.10531723,0.8096713424,9.637093544,1.319940805
62.1077915,0.7905287743,9.658628464,1.305583835
62.11026582,0.8264211416,9.639486313,1.336690545
62.11274009,0.8312067389,9.620343208,1.351047516
62.11521436,0.7618148923,9.658628464,1.331904888
62.11768863,0.7833502889,9.663414001,1.296012521
62.1201629,0.8240283132,9.653842926,1.329512119
62.12263717,0.8144569993,9.684949875,1.310369492
62.1251115,0.7761718631,9.692128181,1.291226864
62.12758577,0.7857431173,9.682557106,1.319940805
62.13006004,0.7929216027,9.684949875,1.310369492
62.13253431,0.7498508096,9.708877563,1.298405409
62.13501092,0.7474579811,9.696913719,1.305583835
62.13748519,0.7929216027,9.696913719,1.310369492
62.13995952,0.7785646915,9.661021233,1.269691467
62.14243379,0.7785646915,9.682557106,1.252941728
62.14490806,0.7594220638,9.701699257,1.255334616
62.14738233,0.7450651526,9.672985077,1.26490593
62.1498566,0.7378866673,9.687342644,1.214656591
62.15233087,0.752243638,9.675378799,1.243370414
62.15480519,0.7761718631,9.663414001,1.252941728
62.15727946,0.7689933777,9.675378799,1.190429211
62.15975374,0.7618148923,9.670592308,1.224227905
