"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.701821250E-1,-6.259118319E-1,3.212355971E-1,4.861541092E-2
1.801611250E-1,-7.701560855E-1,3.148786426E-1,2.345248312E-1
1.901401250E-1,-7.733313441E-1,9.799505770E-2,2.622936070E-1
2.001201250E-1,-6.863245368E-1,-1.268215477E-1,1.455443650E-1
2.100991250E-1,-5.844286680E-1,-2.175238431E-1,-4.755530972E-4
2.200781250E-1,-4.870496392E-1,-1.777149141E-1,-9.157484025E-2
2.300571250E-1,-4.422882199E-1,-5.718887970E-2,-1.305841953E-1
2.400371250E-1,-5.512786508E-1,8.027976751E-2,-1.236964539E-1
2.500161250E-1,-7.824482918E-1,2.160710096E-1,-1.184083149E-1
2.599951250E-1,-5.880556107E-1,1.052990437E0,-1.618950814E-1
2.699741250E-1,-3.110050038E-2,1.138292432E0,-2.409893870E-1
2.799541250E-1,2.041860521E-1,-1.354495585E-1,-3.350527883E-1
2.899631250E-1,3.076190650E-1,-8.241751790E-1,-4.746952057E-1
2.999431250E-1,2.801254094E-1,-3.069054186E-1,-5.100278854E-1
3.099221250E-1,2.242643088E-1,-3.642407954E-1,-5.708477497E-1
3.199011250E-1,1.853842884E-1,-3.998619020E-1,-6.560377479E-1
3.298801250E-1,1.505809575E-1,-1.463715583E-1,-8.570575118E-1
3.398601250E-1,1.357530057E-1,3.515562415E-2,-1.137533426E0
3.498391250E-1,1.346822232E-1,9.911312163E-2,-1.417284846E0
3.598181250E-1,1.722663641E-1,5.419571325E-2,-1.604393482E0
3.697971250E-1,2.911645770E-1,1.466896757E-2,-1.637737989E0
3.797771250E-1,5.179309249E-1,2.685346268E-2,-1.517456293E0
3.897561250E-1,8.156985641E-1,5.598257482E-2,-1.396951318E0
3.997351250E-1,1.113317013E0,-3.412814438E-2,-1.339931130E0
4.097141250E-1,1.331261873E0,-3.300185502E-1,-1.305046320E0
4.196941250E-1,1.394197464E0,-6.655086875E-1,-1.224266291E0
4.296731250E-1,1.289502621E0,-1.051089644E0,-1.172485828E0
4.396521250E-1,1.109806061E0,-1.437269211E0,-1.161524296E0
4.496311250E-1,9.773517847E-1,-1.584892154E0,-1.182724357E0
4.596111250E-1,9.069404602E-1,-1.493760586E0,-1.220836639E0
4.695901250E-1,8.067746162E-1,-1.424284101E0,-1.184556127E0
4.795691250E-1,6.108136773E-1,-1.551920652E0,-1.012464881E0
4.895481250E-1,3.891217113E-1,-1.693310618E0,-7.557928562E-1
4.995281250E-1,2.323110402E-1,-1.547940612E0,-4.919199347E-1
5.095371250E-1,6.560117751E-2,-1.290733695E0,-2.410863191E-1
5.195171250E-1,-1.631640941E-1,-1.108822227E0,-1.221638918E-2
5.294961250E-1,-4.121688604E-1,-8.283110857E-1,2.383843511E-1
5.394751250E-1,-5.881340504E-1,-4.588134587E-1,3.909988999E-1
5.494541250E-1,-7.008981705E-1,-1.029686555E-1,3.995802104E-1
5.594341250E-1,-8.043203950E-1,9.760199487E-2,3.112455606E-1
5.694131250E-1,-9.003587961E-1,2.850972414E-1,1.993267238E-1
5.793921250E-1,-9.273666739E-1,5.508194566E-1,1.395054758E-1
5.893711250E-1,-9.302870035E-1,7.824167013E-1,1.280818880E-1
5.993511250E-1,-9.468992352E-1,9.451677799E-1,1.228788719E-1
6.093301250E-1,-1.000843048E0,1.063048244E0,9.749440849E-2
6.193091250E-1,-1.098363996E0,1.131936431E0,3.302753344E-2
6.292881250E-1,-1.192637920E0,1.279225826E0,-3.891156614E-2
6.392681250E-1,-1.282295585E0,1.521525741E0,-9.147091210E-2
6.492471250E-1,-1.386507273E0,1.793329954E0,-1.354513913E-1
6.592261250E-1,-1.446403384E0,2.085672855E0,-1.627336144E-1
6.692051250E-1,-1.419004440E0,2.310235023E0,-1.977656633E-1
6.791851250E-1,-1.257383347E0,2.466834784E0,-3.169407845E-1
6.891641250E-1,-9.688137174E-1,2.284644604E0,-4.592986107E-1
6.991431250E-1,-6.009728909E-1,1.865342617E0,-6.073181629E-1
7.091221250E-1,-2.241114080E-1,1.357012987E0,-7.486252785E-1
7.191321250E-1,1.300288290E-1,9.065556526E-1,-8.168016672E-1
7.291111250E-1,4.110122919E-1,5.726001263E-1,-8.039860129E-1
7.390911250E-1,5.865084529E-1,3.266638815E-1,-7.726008892E-1
7.490701250E-1,7.046787739E-1,2.398252934E-1,-7.531334758E-1
7.590491250E-1,7.541003823E-1,2.595164180E-1,-7.990889549E-1
7.690281250E-1,7.577632070E-1,2.448319495E-1,-9.190780520E-1
7.790081250E-1,7.220126987E-1,6.224722415E-2,-1.117533803E0
7.889871250E-1,6.186670661E-1,-2.378532290E-1,-1.307881474E0
7.989661250E-1,4.444337785E-1,-5.018209219E-1,-1.442429185E0
8.089451250E-1,2.833203077E-1,-4.003432393E-1,-1.481951118E0
8.189251250E-1,4.007463902E-2,-5.088005587E-2,-1.436512351E0
8.289041250E-1,-2.179416567E-1,8.091998100E-1,-1.309604406E0
8.388831250E-1,-5.762598515E-1,1.068103790E0,-1.283836007E0
8.488621250E-1,-8.343811631E-1,1.244213223E0,-1.376928806E0
8.588421250E-1,-1.099367738E0,1.526035070E0,-1.486140728E0
8.688211250E-1,-1.380545616E0,1.629817367E0,-1.504095554E0
8.788001250E-1,-1.608687997E0,1.608355284E0,-1.454132199E0
8.887791250E-1,-1.770905375E0,1.684432745E0,-1.335592747E0
8.987591250E-1,-1.797084332E0,1.907294631E0,-1.134283781E0
9.087381250E-1,-1.538735628E0,1.602347970E0,-8.112841249E-1
9.187171250E-1,-8.994046450E-1,1.162980437E0,-4.656396508E-1
9.286961250E-1,-2.398105562E-1,4.868890643E-1,-2.412510812E-1
9.387061250E-1,3.717215359E-1,-5.906375498E-2,-1.433492899E-1
9.486851250E-1,7.276145220E-1,-1.336873472E-1,-2.816808820E-1
9.586651250E-1,6.803225875E-1,-3.388314545E-1,-5.610179901E-1
9.686441250E-1,4.163346291E-1,-7.406250238E-1,-7.102724910E-1
9.786231250E-1,1.288820803E-1,-1.499150634E0,-8.225494623E-1
9.886021250E-1,-1.087415125E-2,-2.087404251E0,-8.838109374E-1
9.985821250E-1,7.179143280E-2,-2.356073856E0,-9.241343737E-1
1.008561125E0,3.766013980E-1,-2.101615191E0,-9.503571987E-1
1.018540125E0,5.156950951E-1,-1.626352668E0,-9.876968265E-1
1.028486333E0,5.153549314E-1,-1.309990883E0,-1.084800005E0
1.038466333E0,5.921101570E-1,-1.222485542E0,-1.361901879E0
1.048445333E0,6.364005804E-1,-1.413653731E0,-1.576699018E0
1.058424333E0,6.929642558E-1,-1.520367622E0,-1.785480499E0
1.068403333E0,6.917440891E-1,-1.226708531E0,-2.061155796E0
1.078383333E0,1.579206288E-1,2.772977352E-1,-2.025753736E0
1.088362333E0,5.144354422E-3,7.101619244E-1,-1.695968628E0
1.098341333E0,2.502385378E-1,1.663865209E0,-1.309535503E0
1.108320333E0,4.512609839E-1,1.660542607E0,-9.402207732E-1
1.118300333E0,7.533175349E-1,1.464127302E0,-4.996343255E-1
1.128279333E0,9.162002206E-1,1.436252117E0,-1.262457669E-1
1.138258333E0,9.243680835E-1,1.549966693E0,6.828003377E-2
1.148268333E0,9.065114260E-1,1.680958748E0,1.525350660E-1
1.158247333E0,9.149975777E-1,1.851524115E0,1.614539921E-1
1.168226333E0,9.517381787E-1,2.046210289E0,1.275721490E-1
1.178206333E0,9.858644605E-1,2.186848879E0,8.729102463E-2
1.188185333E0,1.079645872E0,2.358797550E0,1.177384704E-1
1.198164333E0,1.268170834E0,2.645709991E0,3.604528308E-1
1.208143333E0,1.347691417E0,3.256364346E0,6.719946265E-1
1.218123333E0,1.298948646E0,4.294410229E0,1.049607277E0
1.228102333E0,1.123739004E0,4.945596695E0,1.425695181E0
1.238081333E0,7.407238483E-1,4.590667248E0,1.608699918E0
1.248060333E0,2.871913612E-1,3.853843212E0,1.676985860E0
1.258040333E0,-2.996023744E-2,3.260885715E0,1.821291089E0
1.268019333E0,-2.066792846E-1,3.090434551E0,1.734844208E0
1.277998333E0,-3.267257810E-1,3.713339567E0,7.493782043E-1
1.287977333E0,1.442276835E-1,3.974134684E0,-8.023825288E-1
1.297956333E0,9.551227093E-1,3.331599474E0,-1.601820827E0
1.307936333E0,1.152890801E0,2.015318394E0,-1.706475019E0
1.317915333E0,1.043619752E0,1.074533224E0,-1.827042699E0
1.327894333E0,1.132954121E0,5.049930811E-1,-1.618694544E0
1.337873333E0,1.112407327E0,-1.663059443E-1,-1.221551418E0
1.347853333E0,1.162077308E0,-3.658100665E-1,-9.542034268E-1
1.357832333E0,1.217284083E0,-4.497854114E-1,-8.901115656E-1
1.367842333E0,1.201148152E0,-6.231323481E-1,-9.396483898E-1
1.377821333E0,1.142985225E0,-7.093213201E-1,-1.026917815E0
1.387800333E0,1.053365827E0,-6.776911020E-1,-1.096420169E0
1.397779333E0,9.466918707E-1,-6.514917612E-1,-1.136348367E0
1.407759333E0,8.698911667E-1,-8.831136823E-1,-1.152156353E0
1.417738333E0,8.476455212E-1,-1.273388147E0,-1.131819367E0
1.427717333E0,8.483780622E-1,-1.616367817E0,-1.078888297E0
1.437696333E0,7.920005322E-1,-1.932217360E0,-9.932050109E-1
1.447676333E0,7.056106925E-1,-2.378641129E0,-9.672628045E-1
1.457655333E0,7.340226769E-1,-2.827162266E0,-7.458372116E-1
1.467634333E0,7.047547102E-1,-3.258127451E0,-6.066724062E-1
1.477613333E0,6.141744852E-1,-3.689764977E0,-6.294736266E-1
1.487593333E0,5.465142131E-1,-4.021251678E0,-5.994067788E-1
1.497572333E0,5.152838826E-1,-4.215582848E0,-4.800023735E-1
1.507551333E0,5.373011827E-1,-4.241621494E0,-3.077814281E-1
1.517530333E0,6.664623618E-1,-4.080575466E0,-6.324706227E-2
1.527510333E0,8.100875616E-1,-4.374209404E0,1.804272979E-1
1.537489333E0,1.214012384E0,-5.315110683E0,3.343873024E-1
1.547468333E0,1.828332543E0,-6.139730453E0,3.783419132E-1
1.557447333E0,2.326883316E0,-6.648698807E0,5.612603426E-1
1.567427333E0,2.668807745E0,-6.487698078E0,9.148365259E-1
1.577436333E0,2.951262236E0,-5.951816082E0,1.356225371E0
1.587416333E0,3.216627836E0,-5.413317204E0,1.946593165E0
1.597395333E0,3.678640366E0,-5.330705166E0,2.406708956E0
1.607374333E0,4.037461281E0,-5.283426285E0,2.646515369E0
1.617353333E0,3.959269285E0,-4.912140846E0,2.817802191E0
1.627333333E0,3.505773544E0,-3.935665607E0,2.928132534E0
1.637312333E0,3.024797201E0,-2.486778021E0,2.931866884E0
1.647291333E0,2.714469194E0,-8.978711367E-1,2.946619749E0
1.657270333E0,2.537164927E0,2.522450686E-1,2.925666571E0
1.667250333E0,2.529886723E0,8.779860139E-1,2.875700474E0
1.677229333E0,2.787463903E0,1.490717053E0,2.936348915E0
1.687208333E0,2.974180222E0,2.171980143E0,3.322447062E0
1.697187333E0,2.815959692E0,2.640036106E0,3.881405592E0
1.707167333E0,2.490570545E0,2.990054131E0,4.249641418E0
1.717146333E0,2.222460747E0,3.073266268E0,4.412570477E0
1.727125333E0,2.120242834E0,2.613645554E0,4.472369671E0
1.737104333E0,2.159846306E0,1.884094477E0,4.636993885E0
1.747084333E0,2.182622671E0,8.872355819E-1,4.697750092E0
1.757063333E0,2.179332256E0,6.532622501E-4,4.602545261E0
1.767042333E0,2.096630335E0,-5.938496590E-1,4.527128220E0
1.777021333E0,1.915637493E0,-7.856540084E-1,4.493220329E0
1.787001333E0,1.629528999E0,-6.753488779E-1,4.447204113E0
1.797010333E0,1.302422762E0,-4.658657014E-1,4.398340225E0
1.806990333E0,1.054326296E0,-3.712534904E-1,4.378321648E0
1.816969333E0,9.006869793E-1,-5.457900763E-1,4.275971889E0
1.826948333E0,7.610442042E-1,-7.963401079E-1,4.055031776E0
1.836927333E0,6.642199159E-1,-9.958201647E-1,3.746913671E0
1.846907333E0,6.688460708E-1,-9.636688232E-1,3.456647873E0
1.856886333E0,6.138421893E-1,-7.202332616E-1,3.237405300E0
1.866865333E0,4.568434656E-1,-5.383207202E-1,2.952063799E0
1.876844333E0,3.376920223E-1,-6.401506662E-1,2.752877474E0
1.886824333E0,3.660037220E-1,-9.565612078E-1,2.714746952E0
1.896803333E0,4.451621771E-1,-1.320911169E0,2.684715509E0
1.906782333E0,5.388784409E-1,-1.722053051E0,2.618695259E0
1.916761333E0,6.227823496E-1,-2.232410669E0,2.470878601E0
1.926741333E0,6.262552142E-1,-2.478304386E0,2.280080318E0
1.936720333E0,5.500917435E-1,-2.445533276E0,2.118622303E0
1.946699333E0,5.692028403E-1,-2.832543850E0,1.859701395E0
1.956678333E0,8.604298830E-1,-3.732556343E0,1.626425505E0
1.966658333E0,1.399170399E0,-4.457261562E0,1.418677568E0
1.976637333E0,1.976959705E0,-5.068358421E0,1.094186902E0
1.986616333E0,2.314855099E0,-5.344707966E0,8.445873260E-1
1.996595333E0,2.102711916E0,-5.088317871E0,5.777844191E-1
2.006605333E0,1.552645445E0,-4.411754608E0,2.966884375E-1
2.016584333E0,1.126612067E0,-3.677786350E0,2.439221367E-2
2.026564333E0,8.640954494E-1,-3.302607059E0,-1.055622548E-1
2.036539833E0,3.900676668E-1,-3.807298660E0,-1.363976598E-1
2.046518833E0,-2.486707270E-1,-4.641739845E0,-1.010625139E-1
2.056497833E0,-8.239251971E-1,-4.682728767E0,1.203159466E-1
2.066477833E0,-1.087164998E0,-4.062792301E0,2.906728685E-1
2.076456833E0,-1.023207068E0,-3.421790361E0,2.169690579E-1
2.086435833E0,-8.552510738E-1,-2.776836157E0,-1.444968116E-2
2.096414833E0,-6.020992398E-1,-1.754203796E0,2.947277017E-2
2.106394833E0,-2.756673992E-1,-5.517863035E-1,1.679154634E-1
2.116373833E0,5.075386912E-2,2.781859934E-1,1.471087188E-1
2.126352833E0,4.054642320E-1,6.151640415E-1,3.587269783E-2
2.136331833E0,7.938870788E-1,7.510121465E-1,-3.136279806E-2
2.146311833E0,1.049584746E0,6.856206059E-1,-1.258816123E-1
2.156290833E0,1.103470683E0,4.636778235E-1,-2.383493036E-1
2.166269833E0,1.069893956E0,4.004016221E-1,-3.252987564E-1
2.176248833E0,1.043088436E0,6.258563399E-1,-3.857994080E-1
2.186228833E0,1.056503057E0,9.395488501E-1,-8.088634610E-1
2.196207833E0,9.593845606E-1,1.020791292E0,-1.017216206E0
2.206186833E0,8.997684717E-1,1.399192452E0,-6.509733796E-1
2.216165833E0,8.885543346E-1,2.061871290E0,-1.571932584E-1
2.226175833E0,8.731013536E-1,2.495492697E0,-4.259721190E-2
2.236154833E0,8.040048480E-1,2.617292881E0,-2.648952603E-1
2.246134833E0,6.768072844E-1,2.393621206E0,-5.642414093E-1
2.256113833E0,5.337076783E-1,2.023623228E0,-7.614175677E-1
2.266092833E0,3.704473078E-1,1.778789520E0,-7.391056418E-1
2.276071833E0,1.947375387E-1,1.442340970E0,-6.382908821E-1
2.286051833E0,1.287578139E-2,1.118643641E0,-7.428265214E-1
2.296030833E0,-2.009036094E-1,9.379470944E-1,-1.021907449E0
2.306009833E0,-4.682830870E-1,7.805389762E-1,-1.290068507E0
2.315988833E0,-8.224148154E-1,7.735888958E-1,-1.481163859E0
2.325968833E0,-1.237662196E0,9.836668968E-1,-1.498804688E0
2.335947833E0,-1.476339817E0,1.388928413E0,-1.401492476E0
2.345926833E0,-1.658066511E0,1.687545776E0,-1.226796031E0
2.355905833E0,-1.745086670E0,1.811715841E0,-1.029530883E0
2.365885833E0,-1.717088580E0,1.667452455E0,-8.331374526E-1
2.375864833E0,-1.601590276E0,1.366369009E0,-6.246771812E-1
2.385843833E0,-1.381290078E0,1.147133231E0,-3.711573482E-1
2.395822833E0,-1.098617315E0,1.133065581E0,-5.512962118E-2
2.405802833E0,-8.050667048E-1,1.446089387E0,3.364344835E-1
2.415781833E0,-5.563540459E-1,2.023300648E0,6.913132071E-1
2.425760833E0,-3.545652032E-1,2.350777149E0,8.707395792E-1
2.435739833E0,-1.619579345E-1,2.296599150E0,8.253260255E-1
2.445749833E0,1.030805856E-1,2.423470736E0,7.772725821E-1
2.455728833E0,4.945897758E-1,2.560755014E0,8.939683437E-1
2.465708833E0,9.348330498E-1,2.358644009E0,1.065587401E0
2.475687833E0,1.370500922E0,2.182674885E0,1.182652473E0
2.485666833E0,1.570062399E0,1.866540074E0,1.169440985E0
2.495645833E0,1.186856985E0,1.024659991E0,1.029481173E0
2.505625833E0,6.168518662E-1,5.365128517E-1,9.368644357E-1
2.515604833E0,3.442049026E-1,2.167817503E-1,1.025599241E0
2.525583833E0,1.789298654E-1,-4.115165770E-2,1.035401464E0
2.535562833E0,8.238468319E-2,-4.689469337E-1,9.322825670E-1
2.545542833E0,5.025703460E-2,-9.406751990E-1,8.735064268E-1
2.555521833E0,1.410900056E-1,-1.318595648E0,8.975889087E-1
2.565500833E0,6.048954725E-1,-1.220717192E0,9.183064103E-1
2.575479833E0,9.911369085E-1,-1.218184590E0,8.102526665E-1
2.585459833E0,9.793621302E-1,-1.268785834E0,6.305533648E-1
2.595438833E0,7.697932124E-1,-1.092775941E0,5.138027668E-1
2.605417833E0,5.910440087E-1,-7.805026770E-1,5.178936720E-1
2.615396833E0,5.492963195E-1,-5.240817666E-1,4.949590862E-1
2.625376833E0,6.379081011E-1,-5.619268417E-1,5.758971572E-1
2.635355833E0,8.093081117E-1,-8.570452929E-1,6.805391908E-1
2.645334833E0,1.079069734E0,-1.356939197E0,6.970703006E-1
2.655313833E0,1.332823515E0,-1.758273482E0,6.959054470E-1
2.665323833E0,1.353955507E0,-1.896782279E0,6.289584041E-1
2.675302833E0,1.164188743E0,-1.583225489E0,4.375173151E-1
2.685282833E0,8.127211332E-1,-1.230381370E0,2.184521705E-1
