"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.987333337E-3,-9.020242310E-1,2.046693878E0,8.243507538E0
1.366133334E-2,-7.649093628E-1,1.408121796E0,8.917705536E0
2.333533334E-2,-1.050665131E0,1.437460785E0,9.293723602E0
3.297512500E-2,-1.234033813E0,1.260678406E0,9.994117126E0
4.264912500E-2,-1.214274902E0,1.119971008E0,1.018032990E1
5.232312500E-2,-9.951306152E-1,1.135987701E0,1.026490402E1
6.199712501E-2,-1.065035248E0,1.168470154E0,9.851014709E0
7.167112501E-2,-1.300196228E0,1.199156342E0,9.721533966E0
8.134512500E-2,-1.409468994E0,1.271905060E0,9.791139221E0
9.101912500E-2,-1.395248566E0,1.385818176E0,9.882748718E0
1.006931250E-1,-1.112935638E0,1.390308838E0,9.715097351E0
1.103671250E-1,-9.587562561E-1,1.163231049E0,9.573042755E0
1.200421250E-1,-8.539741516E-1,8.927435303E-1,9.619146881E0
1.297161250E-1,-7.771838379E-1,7.719447327E-1,9.854008484E0
1.393901250E-1,-7.899073792E-1,1.431922302E0,1.026011398E1
1.490641250E-1,-5.754034424E-1,4.550537109E-1,1.035980667E1
1.587681250E-1,-3.573069763E-1,-3.854484558E-1,1.022493713E1
1.684421250E-1,-6.605763245E-1,-2.395019531E-1,9.951904907E0
1.780861250E-1,-7.256909180E-1,4.535568237E-1,9.580676880E0
1.877601250E-1,-1.142873383E0,4.770579529E-1,9.499395905E0
1.974341250E-1,-1.342707825E0,7.119195557E-1,9.494456177E0
2.071081250E-1,-1.264420624E0,8.804690552E-1,9.690099335E0
2.167821250E-1,-1.130898285E0,7.773335266E-1,1.002240829E1
2.264561250E-1,-9.874964905E-1,5.797444153E-1,1.004426285E1
2.361301250E-1,-9.734257507E-1,4.188290405E-1,9.615254974E0
2.458041250E-1,-1.012793884E0,1.944456482E-1,9.090596008E0
2.554791250E-1,-1.059796143E0,3.305126953E-1,6.745123444E0
2.651831250E-1,-1.025667114E0,8.993298340E-1,6.941065979E0
2.748571250E-1,-1.259031830E0,9.129515076E-1,1.225007584E1
2.845311250E-1,-1.478176117E0,6.596781921E-1,1.024275009E1
2.942051250E-1,-1.863025818E0,1.260379028E-1,8.145910492E0
3.038791250E-1,-1.753603363E0,-1.338217163E-1,8.701704712E0
3.135531250E-1,-1.119671631E0,-2.694396973E-1,9.549391937E0
3.232281250E-1,-7.023394775E-1,-3.460803223E-1,9.746232605E0
3.329021250E-1,-2.064207458E-1,-3.197351074E-1,1.054197784E1
3.425761250E-1,-5.837860107E-2,-2.540217590E-1,1.116842514E1
3.522501250E-1,-9.295669556E-2,-1.182540894E-1,1.126048370E1
3.619241250E-1,-2.921923828E-1,-1.920506287E-1,1.092697723E1
3.715981250E-1,-6.301895142E-1,-2.805166626E-1,1.016012192E1
3.812721250E-1,-7.750881958E-1,-2.921923828E-1,9.454788666E0
3.909461250E-1,-7.167095947E-1,1.302291870E-2,9.301058350E0
4.006201250E-1,-7.467970276E-1,6.444099426E-1,9.914782104E0
4.102941250E-1,-7.698490906E-1,1.145717468E0,1.029379395E1
4.199681250E-1,-9.183403015E-1,1.177152100E0,1.049752029E1
4.296421250E-1,-1.348545685E0,1.533710632E0,1.083282303E1
4.393161250E-1,-1.411864014E0,1.953437805E0,1.053778656E1
4.489901250E-1,-1.521585846E0,2.189197540E0,9.639953613E0
4.586651250E-1,-1.405128021E0,2.341730347E0,9.303752747E0
4.683391250E-1,-9.967771912E-1,2.462529144E0,9.845925293E0
4.780131250E-1,-4.023632813E-1,2.481240234E0,1.096155533E1
4.876871250E-1,5.613327026E-2,2.234104156E0,1.106948090E1
4.973611250E-1,3.303630066E-1,1.957180023E0,9.945617981E0
5.070351250E-1,6.463558960E-1,1.513652344E0,9.474547577E0
5.167091250E-1,7.505392456E-1,1.072369995E0,9.478140106E0
5.263831250E-1,4.511618042E-1,3.381468201E-1,9.357790375E0
5.360571250E-1,7.279362488E-1,3.182382202E-1,9.258097687E0
5.457311250E-1,1.119222565E0,9.256750488E-1,9.424701233E0
5.554051250E-1,1.640887756E0,1.281784515E0,9.785900116E0
5.650791250E-1,1.755100250E0,1.295106812E0,9.586514740E0
5.747531250E-1,1.607207794E0,1.258732452E0,9.091643829E0
5.844271250E-1,1.412462769E0,1.039588165E0,8.999734955E0
5.941021250E-1,1.042581940E0,8.060737610E-1,9.050030365E0
6.037761250E-1,6.869215393E-1,6.348298645E-1,9.182205505E0
6.134501250E-1,5.656736755E-1,5.071453857E-1,9.438322906E0
6.231241250E-1,9.008267212E-1,4.019142151E-1,9.169481964E0
6.327981250E-1,9.455836487E-1,5.209167480E-2,8.836574249E0
6.424721250E-1,7.747888184E-1,-3.968247986E-1,8.727900238E0
6.521461250E-1,3.249742126E-1,-8.839118958E-1,8.848998413E0
6.618201250E-1,-1.706451416E-2,-1.507365417E0,9.061855774E0
6.714941250E-1,-5.394781494E-1,-1.540147247E0,9.104367371E0
6.811681250E-1,-1.046174469E0,-1.422491913E0,9.894424438E0
6.908421250E-1,-1.138382721E0,-1.272204437E0,1.095032867E1
7.005161250E-1,-1.410217438E0,-9.874964905E-1,1.129581024E1
7.101901250E-1,-1.326242065E0,-6.081852722E-1,1.134520752E1
