"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.329250099E-3,3.889212341E0,3.337759094E0,7.464078369E0
7.621750003E-3,3.924089813E0,3.348985748E0,5.999972992E0
1.757174986E-2,3.643423462E0,3.213068390E0,5.179678802E0
2.752174996E-2,3.256478119E0,3.239263916E0,4.975204010E0
3.747175005E-2,2.448907471E0,3.749702454E0,5.799240417E0
4.742174991E-2,1.506916351E0,4.465064850E0,7.264692993E0
5.737275002E-2,7.219487000E-1,4.607418823E0,8.269553375E0
6.732274988E-2,8.162525940E-1,4.221521301E0,8.934320984E0
7.727274997E-2,1.736538849E0,3.491639099E0,9.335486755E0
8.722275007E-2,2.768043823E0,2.483635254E0,9.353000336E0
9.717374993E-2,3.567680969E0,1.771416321E0,9.468260651E0
1.071237500E-1,3.982618103E0,1.544787598E0,9.633816376E0
1.170737499E-1,3.991599426E0,1.624421997E0,9.800419922E0
1.270237500E-1,3.742517395E0,1.787732391E0,9.767787781E0
1.369737501E-1,3.331921234E0,1.845512238E0,9.555828552E0
1.469247499E-1,3.175496521E0,1.963017883E0,9.377399597E0
1.568747500E-1,3.204685822E0,2.151326294E0,9.301357727E0
1.668247499E-1,3.170856171E0,2.380799103E0,9.271569672E0
1.767747500E-1,3.031346283E0,2.371069336E0,9.183702393E0
1.867257499E-1,2.807561646E0,2.061962128E0,9.344617767E0
1.966757500E-1,2.798730011E0,1.729952545E0,9.655072174E0
2.066257501E-1,2.726879425E0,1.398691406E0,9.765692139E0
2.165757499E-1,2.742896118E0,1.167272644E0,9.714947662E0
2.265257500E-1,2.996768188E0,1.071621552E0,9.774673462E0
2.364767499E-1,3.595822449E0,1.122964783E0,1.057969940E1
2.464267500E-1,2.847977600E0,1.269809418E0,1.053045181E1
2.563767501E-1,1.840422821E0,1.186732178E0,1.037432648E1
2.663267499E-1,1.332678680E0,8.226892090E-1,1.052566177E1
2.762767500E-1,1.633403320E0,7.217990112E-1,1.009934830E1
2.862277499E-1,2.328707428E0,7.313790894E-1,9.631720734E0
2.961777500E-1,2.944526825E0,6.575825500E-1,9.202862549E0
3.061277501E-1,3.175047455E0,3.420387268E-1,8.996142426E0
