"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.561837504E-2,-3.929617628E-2,1.376951039E-1,3.810539376E-3
2.557337494E-2,-4.162830859E-2,1.322500110E-1,6.247597747E-3
3.552837495E-2,-4.421574995E-2,1.202986315E-1,7.501126267E-3
4.548237496E-2,-4.007693008E-2,1.068733707E-1,7.116565946E-3
5.543737498E-2,-3.409260884E-2,9.444285184E-2,4.853811115E-4
6.539137498E-2,-3.148244321E-2,7.490164787E-2,-5.768252537E-3
7.534637500E-2,-2.601865865E-2,4.970632866E-2,-1.060949173E-2
8.530137502E-2,-2.445485070E-2,2.706093714E-2,-1.758377999E-2
9.525537502E-2,-1.634941436E-2,7.376982830E-3,-1.814038679E-2
1.052103750E-1,-1.562316902E-2,1.152110752E-3,-1.574354246E-2
1.151643749E-1,-1.504165214E-2,2.113563940E-3,-1.619430445E-2
1.251193749E-1,-1.259207632E-2,4.605217837E-3,-1.753573865E-2
1.350733750E-1,-1.669400558E-2,8.788883686E-3,-1.307952218E-2
1.450283750E-1,-1.832998544E-2,6.062678248E-2,7.725624368E-3
1.549833750E-1,-2.482346445E-2,1.227873936E-1,2.974901348E-2
1.649373750E-1,-2.954977565E-2,1.635353565E-1,5.887626857E-2
1.748923750E-1,-3.870552778E-2,2.086078227E-1,7.529870421E-2
1.848463750E-1,-3.112350777E-2,2.096272856E-1,8.558329940E-2
1.948013750E-1,-1.228311658E-2,1.748846471E-1,7.273525745E-2
2.047553750E-1,1.583507098E-2,1.174847335E-1,5.029519647E-2
2.147103749E-1,2.987471037E-2,7.368963957E-2,3.921362013E-2
2.246653750E-1,2.912982740E-2,4.228058457E-2,2.357154340E-2
2.346193750E-1,2.560681477E-2,2.253575064E-2,1.596202515E-2
2.445743750E-1,1.829990000E-2,4.211337771E-3,1.759880409E-2
2.545283750E-1,2.071113698E-2,5.079740658E-3,2.524304017E-2
2.644833750E-1,3.352067247E-2,7.215862162E-3,3.227245063E-2
2.744373750E-1,4.379256442E-2,6.801893003E-3,2.654672414E-2
2.843923750E-1,4.342291877E-2,3.925945610E-3,1.413586177E-2
2.943473749E-1,4.100938514E-2,-7.669134066E-3,3.548301756E-3
3.043013749E-1,3.622741625E-2,-1.710950769E-2,-6.113912910E-3
3.142563750E-1,3.287344426E-2,-1.262826007E-2,-1.818932220E-2
3.242103750E-1,3.216797113E-2,-3.865927923E-3,-2.847924456E-2
3.341653750E-1,4.057616740E-2,1.373698562E-2,-3.993016481E-2
3.441203750E-1,4.676322266E-2,4.156675190E-2,-3.967557102E-2
3.540743750E-1,5.467509851E-2,4.200963676E-2,-3.403365240E-2
3.640293750E-1,6.744389236E-2,3.531951085E-2,-3.468239680E-2
3.739833750E-1,7.111871243E-2,1.946954057E-2,-3.648220375E-2
3.839383750E-1,6.849097461E-2,2.600544598E-3,-4.482641816E-2
3.938923749E-1,5.714478716E-2,-1.284045726E-2,-4.622618854E-2
4.038473750E-1,4.782372341E-2,-1.856811903E-2,-4.462482780E-2
4.138023750E-1,4.202414677E-2,-2.421200275E-2,-4.984895885E-2
4.237563750E-1,3.015976399E-2,-2.701151744E-2,-5.049371347E-2
4.337113750E-1,1.389486250E-2,-1.982017420E-2,-4.651724547E-2
4.436653750E-1,9.374146350E-3,-8.847951889E-3,-4.951569811E-2
4.536203750E-1,-5.929905456E-4,-2.355217934E-3,-3.322044760E-2
4.635743750E-1,-5.521702580E-3,1.022608764E-2,-1.075029373E-2
4.735293750E-1,1.686557429E-3,1.555619203E-2,1.298311353E-2
4.834843749E-1,1.700692251E-2,4.135636240E-2,2.699240670E-2
4.934383749E-1,1.749794930E-2,2.111132815E-2,4.044123366E-2
5.033933750E-1,-4.388175439E-3,-3.742202371E-2,3.720895573E-2
5.133473750E-1,1.186395530E-3,-6.978039630E-3,4.063518345E-2
5.233023750E-1,2.750801295E-2,-2.620308893E-3,3.390511125E-2
5.332563750E-1,2.897861227E-2,-6.909786910E-2,3.113195859E-2
5.432113750E-1,3.192087263E-2,-9.157068282E-2,2.850714698E-2
5.531663750E-1,2.973330766E-2,-1.283271611E-1,1.374251023E-2
5.631203750E-1,2.615375444E-2,-1.394876689E-1,1.920806244E-4
5.730753749E-1,4.367843270E-2,-1.433013678E-1,1.057824492E-2
5.830293749E-1,5.978177115E-2,-1.151837111E-1,3.721038997E-2
5.929843750E-1,4.795978218E-2,-6.062193587E-2,9.578451514E-2
6.029393750E-1,2.832748927E-2,-7.096378505E-2,1.026871651E-1
6.128933750E-1,4.064569250E-2,-1.040448770E-1,9.779793024E-2
6.228483750E-1,4.323295504E-2,-1.181588322E-1,9.343540668E-2
6.328023750E-1,5.692989379E-2,-3.184115514E-2,1.110724211E-1
6.427573750E-1,6.065405905E-2,-2.949783951E-2,1.131251752E-1
6.527113750E-1,8.859036118E-2,8.530875202E-4,1.080099493E-1
6.626663749E-1,1.195701212E-1,2.177594602E-2,1.108336896E-1
6.726213749E-1,1.257021278E-1,1.056473516E-2,1.055675894E-1
6.825753750E-1,1.132470444E-1,-1.017862651E-2,9.648701549E-2
6.925303750E-1,8.877613395E-2,-2.987254784E-2,8.717161417E-2
7.024843750E-1,7.429172844E-2,-5.874920636E-2,8.187592030E-2
7.124393750E-1,6.875017285E-2,-7.485467196E-2,7.862658054E-2
7.223933750E-1,7.101679593E-2,-8.887967467E-2,8.760596067E-2
7.323483750E-1,7.840431482E-2,-1.132919118E-1,9.732576460E-2
7.423033750E-1,7.994601876E-2,-1.308797002E-1,1.077555045E-1
7.522577083E-1,7.329243422E-2,-1.289121509E-1,1.245786697E-1
7.622127084E-1,5.955850706E-2,-1.225101724E-1,1.441928446E-1
