"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.878433943E0,6.863094330E0,5.948595047E0
0.000000000E0,-2.884974957E0,6.872153759E0,5.980169773E0
1.061008000E-3,-2.867142916E0,6.890215874E0,6.013650417E0
3.061008000E-3,-2.840040207E0,6.896593571E0,6.039737701E0
5.059446000E-3,-2.817247629E0,6.891316891E0,6.053422928E0
7.059446000E-3,-2.797892809E0,6.892743587E0,6.057205677E0
9.059446000E-3,-2.774678707E0,6.889660358E0,6.060959816E0
1.105944600E-2,-2.731266975E0,6.870841980E0,6.081799030E0
1.324225800E-2,-2.677512407E0,6.842321873E0,6.099046707E0
1.490632100E-2,-2.609153032E0,6.800557613E0,6.081511497E0
1.705944600E-2,-2.578306198E0,6.796008587E0,6.074970722E0
1.905944600E-2,-2.516708136E0,6.790856361E0,6.052330971E0
2.105944600E-2,-2.455177307E0,6.782649040E0,6.027872086E0
2.324069600E-2,-2.401518345E0,6.763102531E0,6.000760078E0
2.505944600E-2,-2.365001917E0,6.755153656E0,5.976904392E0
2.705944600E-2,-2.340035439E0,6.747243881E0,5.957702637E0
2.905944600E-2,-2.326014996E0,6.745720863E0,5.936671734E0
3.105944600E-2,-2.318880081E0,6.740108967E0,5.930437565E0
3.305944600E-2,-2.306755781E0,6.724814415E0,5.936365604E0
3.505944600E-2,-2.281827450E0,6.708265781E0,5.936058998E0
3.705944600E-2,-2.242754221E0,6.691966534E0,5.933646202E0
3.905944600E-2,-2.205375671E0,6.673904419E0,5.931318760E0
4.105944600E-2,-2.151602030E0,6.665314198E0,5.924317837E0
4.305944600E-2,-2.096305609E0,6.652701378E0,5.906945705E0
4.505944600E-2,-2.050853968E0,6.622380733E0,5.901956081E0
4.705944600E-2,-2.021836281E0,6.598601818E0,5.906236649E0
4.905944600E-2,-2.015170813E0,6.590404510E0,5.918696404E0
5.105944600E-2,-2.013877869E0,6.585548878E0,5.941680431E0
5.305944600E-2,-2.002510309E0,6.595527649E0,5.968323231E0
5.505944600E-2,-1.984936833E0,6.608408928E0,6.006716728E0
5.705944600E-2,-1.999072313E0,6.613561153E0,6.058537006E0
5.905944600E-2,-2.014500380E0,6.617200375E0,6.119100571E0
6.105944600E-2,-2.027055740E0,6.614384174E0,6.196615219E0
6.323913300E-2,-2.053774834E0,6.615131378E0,6.268700123E0
6.505944600E-2,-2.079584360E0,6.608619213E0,6.339051247E0
6.705944600E-2,-2.083080053E0,6.599856377E0,6.409325600E0
6.905944600E-2,-2.091842890E0,6.583374500E0,6.479236126E0
7.105944600E-2,-2.099121094E0,6.574525833E0,6.541533470E0
7.305944600E-2,-2.100107431E0,6.566988945E0,6.604979992E0
7.505944600E-2,-2.091373444E0,6.557019711E0,6.667411327E0
7.705944600E-2,-2.073666096E0,6.546695232E0,6.718168259E0
7.905944600E-2,-2.065822601E0,6.536007881E0,6.749944210E0
8.105944600E-2,-2.074968576E0,6.530003548E0,6.771980286E0
8.305944600E-2,-2.075504541E0,6.519229412E0,6.794437885E0
8.505944600E-2,-2.087782145E0,6.510006905E0,6.805144787E0
8.705944600E-2,-2.114654779E0,6.505275726E0,6.798278332E0
8.905944600E-2,-2.134239197E0,6.490958691E0,6.796784401E0
9.105944600E-2,-2.156610489E0,6.480472088E0,6.801639557E0
9.305944600E-2,-2.194190264E0,6.458148479E0,6.816512585E0
9.505944600E-2,-2.236251354E0,6.433890343E0,6.846420765E0
9.705944600E-2,-2.268209219E0,6.413759708E0,6.882180691E0
9.905944600E-2,-2.300348759E0,6.391072273E0,6.940101147E0
1.010594460E-1,-2.338110447E0,6.369189262E0,7.009035110E0
1.032406960E-1,-2.381675243E0,6.350667953E0,7.082881927E0
1.050594460E-1,-2.424473763E0,6.344663143E0,7.147754669E0
1.070594460E-1,-2.476140976E0,6.404288769E0,7.224972725E0
1.090594460E-1,-2.520596504E0,6.470243931E0,7.238093376E0
1.110594460E-1,-2.537020445E0,6.509728909E0,7.223709106E0
1.130594460E-1,-2.532107592E0,6.527120590E0,7.236330986E0
1.150594460E-1,-2.512542248E0,6.520713806E0,7.249173164E0
1.170594460E-1,-2.465883970E0,6.505859852E0,7.264132500E0
1.190594460E-1,-2.406603813E0,6.497040272E0,7.223210812E0
1.210610080E-1,-2.346940279E0,6.482397079E0,7.118718147E0
1.230594460E-1,-2.266686440E0,6.478432178E0,7.028629303E0
1.250594460E-1,-2.179662228E0,6.476976395E0,6.943749905E0
1.270594460E-1,-2.120956182E0,6.484628201E0,6.864981174E0
1.290594460E-1,-2.093556881E0,6.500822544E0,6.796123505E0
1.310594460E-1,-2.089525223E0,6.536774158E0,6.732820988E0
1.330594460E-1,-2.105853558E0,6.579773903E0,6.699129581E0
1.350594460E-1,-2.127985477E0,6.631153107E0,6.705804825E0
1.370594460E-1,-2.159531832E0,6.677208424E0,6.743709564E0
1.390594460E-1,-2.178359509E0,6.715669155E0,6.813189507E0
1.410594460E-1,-2.192351341E0,6.738624573E0,6.888501644E0
1.432406960E-1,-2.198566675E0,6.760890484E0,6.977613926E0
1.450594460E-1,-2.207578421E0,6.764529705E0,7.090198517E0
1.470594460E-1,-2.224471807E0,6.768819809E0,7.204698563E0
1.490594460E-1,-2.238377333E0,6.754713535E0,7.351970673E0
1.510594460E-1,-2.261965036E0,6.721787930E0,7.495565414E0
1.530594460E-1,-2.288502455E0,6.678865433E0,7.628674030E0
1.550594460E-1,-2.296652317E0,6.632072926E0,7.789554119E0
1.570594460E-1,-2.311879396E0,6.581430435E0,7.951632500E0
1.590594460E-1,-2.325363636E0,6.525061607E0,8.088839531E0
1.610594460E-1,-2.334547758E0,6.474677563E0,8.213692665E0
1.630594460E-1,-2.324424982E0,6.409402370E0,8.291973114E0
1.649063210E-1,-2.281377554E0,6.344644070E0,8.340555191E0
1.670594460E-1,-2.256937265E0,6.309162140E0,8.355428696E0
1.690594460E-1,-2.197704792E0,6.237134933E0,8.351531029E0
1.710594460E-1,-2.113649130E0,6.168823242E0,8.300687790E0
1.730594460E-1,-2.015113354E0,6.106057167E0,8.207715988E0
1.750594460E-1,-1.908504367E0,6.032833099E0,8.088178635E0
1.770594460E-1,-1.786476731E0,5.944592476E0,7.961601734E0
1.790594460E-1,-1.704757810E0,5.835578918E0,7.857214451E0
1.810594460E-1,-1.658204913E0,5.771548748E0,7.755288601E0
1.832406960E-1,-1.639827013E0,5.771912575E0,7.662470341E0
1.850594460E-1,-1.624839306E0,5.795222759E0,7.580262661E0
1.870594460E-1,-1.583410025E0,5.807021618E0,7.497165203E0
1.890594460E-1,-1.497869968E0,5.815084934E0,7.394472599E0
1.910594460E-1,-1.389364839E0,5.803353310E0,7.256308079E0
1.930594460E-1,-1.292217612E0,5.790769577E0,7.091529846E0
1.950594460E-1,-1.201678634E0,5.780445576E0,6.925228596E0
1.970594460E-1,-1.130494118E0,5.772171497E0,6.770773411E0
1.990594460E-1,-1.086479068E0,5.775935173E0,6.653237343E0
2.010594460E-1,-1.044274211E0,5.784506321E0,6.580664635E0
2.032110080E-1,-1.027093410E0,5.796046257E0,6.564671516E0
2.052313210E-1,-1.039897561E0,5.795126915E0,6.585002899E0
2.071141330E-1,-1.068244815E0,5.786239624E0,6.636535645E0
2.090594460E-1,-1.117440939E0,5.782533169E0,6.710487843E0
2.110594460E-1,-1.169529200E0,5.791688919E0,6.795405388E0
2.130594460E-1,-1.213984728E0,5.809942245E0,6.877794266E0
2.150703830E-1,-1.264818430E0,5.835004807E0,6.964062691E0
2.170641330E-1,-1.313171744E0,5.862882614E0,7.042132378E0
2.190641330E-1,-1.319396734E0,5.875888348E0,7.108969212E0
2.210641330E-1,-1.173024774E0,5.803228855E0,7.214955330E0
2.232453830E-1,-1.098162889E0,5.729899406E0,7.341407776E0
2.251156960E-1,-1.163179755E0,5.690519333E0,7.394137859E0
2.270641330E-1,-1.291451573E0,5.656483173E0,7.418970108E0
2.290641330E-1,-1.445408344E0,5.624803066E0,7.455543995E0
2.310641330E-1,-1.610282540E0,5.628414154E0,7.506808758E0
2.330641330E-1,-1.783479095E0,5.674018383E0,7.577839851E0
2.350641330E-1,-1.925560713E0,5.736363888E0,7.696266651E0
2.370641330E-1,-2.033558369E0,5.806465626E0,7.851459026E0
2.390641330E-1,-2.100231886E0,5.873091698E0,7.992074966E0
2.410641330E-1,-2.068705082E0,5.901917934E0,8.238227844E0
2.430641330E-1,-2.027084351E0,5.907041550E0,8.424746513E0
2.450641330E-1,-2.035157681E0,5.915478706E0,8.550268173E0
2.470641330E-1,-2.117096663E0,5.939143181E0,8.705297470E0
2.490641330E-1,-2.239268064E0,5.969702721E0,8.907857895E0
2.510641330E-1,-2.337449551E0,5.999649525E0,9.122684479E0
2.530641330E-1,-2.365279675E0,5.998720169E0,9.328939438E0
2.550641330E-1,-2.304945707E0,5.963199615E0,9.500967979E0
2.570641330E-1,-2.162548304E0,5.911207676E0,9.588547707E0
2.590641330E-1,-1.956646919E0,5.828990936E0,9.610679626E0
2.610656960E-1,-1.713424802E0,5.730062008E0,9.584947586E0
2.632453830E-1,-1.431828380E0,5.603476048E0,9.531939507E0
2.651156960E-1,-1.128760695E0,5.481084347E0,9.500308037E0
2.670641330E-1,-8.607442379E-1,5.384004593E0,9.470896721E0
2.690641330E-1,-6.533967853E-1,5.310262680E0,9.415016174E0
2.710656960E-1,-4.781220555E-1,5.251432419E0,9.383001328E0
2.730641330E-1,-3.403309882E-1,5.223228455E0,9.321421623E0
2.750641330E-1,-2.274683118E-1,5.209514618E0,9.214285851E0
2.770641330E-1,-1.117421836E-1,5.212435722E0,9.071419716E0
2.790641330E-1,1.345541421E-2,5.206325531E0,8.889633179E0
2.810656960E-1,1.473200172E-1,5.175421238E0,8.650308609E0
2.830641330E-1,2.766356468E-1,5.120603561E0,8.387510300E0
2.850641330E-1,4.198950827E-1,5.046632290E0,8.108941078E0
2.870641330E-1,5.762843490E-1,4.956878185E0,7.813573360E0
2.890641330E-1,7.870123982E-1,4.848546028E0,7.523328781E0
2.910656960E-1,1.020657778E0,4.755028248E0,7.232625008E0
2.930641330E-1,1.152731419E0,4.707364082E0,6.883090496E0
2.950641330E-1,1.206438184E0,4.688459873E0,6.487032413E0
2.970641330E-1,1.276339412E0,4.656722069E0,6.114657402E0
2.990641330E-1,1.371302962E0,4.601636887E0,5.897502899E0
3.010656960E-1,1.490179777E0,4.526927948E0,5.798612595E0
3.032469460E-1,1.625643849E0,4.446444511E0,5.772334099E0
3.052875710E-1,1.754403949E0,4.377424240E0,5.769508839E0
3.072641330E-1,1.856540680E0,4.317492485E0,5.751887798E0
3.090719460E-1,1.922936678E0,4.271801949E0,5.743623257E0
3.110641330E-1,1.989265680E0,4.219742298E0,5.776950359E0
3.130641330E-1,2.056753397E0,4.171791077E0,5.864903450E0
3.150641330E-1,2.104838371E0,4.127603531E0,5.996565342E0
3.170641330E-1,2.109301329E0,4.088425159E0,6.146327496E0
3.190656960E-1,2.090061426E0,4.053057671E0,6.323604107E0
3.210641330E-1,2.045912266E0,4.023073196E0,6.510227203E0
3.230641330E-1,1.964289308E0,3.999590635E0,6.712441444E0
3.250641330E-1,1.819459200E0,3.981308460E0,6.931098938E0
3.270641330E-1,1.634243727E0,3.959779739E0,7.156718731E0
3.290656960E-1,1.424473405E0,3.941104889E0,7.414928913E0
