Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.096323753,-0.131560057,0.181094825,0.030626331
0.114360784,-0.146473751,0.015978955,-0.086552672
0.132397815,-0.111320049,-0.030892646,-0.133424267
0.150434846,0.010120004,-0.025566328,-0.109988473
0.168471878,0.176301137,-0.008522109,-0.075900033
0.186508909,0.336090684,-0.061785292,-0.038615808
0.20454594,0.382962287,-0.090547413,-0.008788425
0.222582971,0.307328552,-0.057524238,0.026365275
0.240620315,0.170974821,-0.001065264,0.046605285
0.258657815,0.084688462,0.134223223,0.043409493
0.276695315,-0.017576851,0.191747457,0.00719053
0.294732815,-0.203997985,0.152332693,-0.019441061
0.312769898,-0.369113863,0.041545283,-0.015180007
0.330789013,-0.390419126,-0.148071647,-0.003462107
0.348844065,-0.266848534,-0.2695117,0.00719053
0.366881409,-0.139016911,-0.279099077,0.012516848
0.38491844,-0.03249054,-0.198139042,0.032756858
0.402955471,0.055926342,-0.169376925,0.049801074
0.420992503,0.082557932,-0.177899033,0.043409493
0.439029534,0.060187396,-0.141680062,0.025300011
0.457066565,-0.002663159,-0.007456846,0.006125266
0.475103596,-0.085753724,0.155528486,0.002929475
0.493140628,-0.172040075,0.17470324,0.02210422
0.511177659,-0.192280084,0.204530627,0.080693722
0.52921469,-0.210389569,0.352602273,0.129695848
0.547252138,-0.310524344,0.530501306,0.141413748
0.565289638,-0.423442304,0.450606525,0.101998992
0.583310471,-0.451139152,0.332362264,0.055127393
0.601364586,-0.394680172,0.241814852,0.029561065
0.619401617,-0.306263298,0.153397963,0.058323186
0.637438648,-0.235955894,0.057524238,0.11158637
0.65547568,-0.179496929,-0.066046342,0.156327441
0.673512711,-0.136886373,-0.135288477,0.180828497
0.691549742,-0.078296877,-0.153397963,0.196807459
0.709586773,-0.019707378,-0.180029556,0.201068506
0.727623805,0.02929475,-0.16298534,0.179763243
0.745660836,0.082557932,-0.139549539,0.19574219
0.763697867,0.184823245,-0.121440053,0.261788547
0.781735055,0.324372768,-0.093743198,0.334226459
0.799772555,0.518250763,-0.055393711,0.393881232
0.817810055,0.782436132,0.051132657,0.425839126
