Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.01551407,-0.689758182,-0.591221333,-0.114249528
0.03355204,-0.70999819,-0.971520424,-0.020506324
0.05158954,-0.307328552,-0.492151797,0.154196918
0.06962704,0.167779028,0.68283397,0.511060238
0.08766454,0.667387664,2.436257839,0.449274927
0.10570204,-0.356330693,1.669268131,0.573910773
0.1237398,-1.348091125,1.866341949,0.188285351
0.14177776,0.075101085,1.147288918,0.7837677
0.15981573,1.618668079,0.604004502,0.843422473
0.1778537,3.010967731,3.381146908,0.890294075
0.19589167,3.479683638,5.086633682,0.908403575
0.21392964,3.172887802,4.122570515,0.733700335
0.23196761,2.602971792,2.036784172,0.682567656
0.25000521,1.857287169,0.811730921,0.865793049
0.26804271,1.287371159,0.675377131,1.10973835
0.28608021,0.832503557,0.136353746,1.213068962
0.30411771,0.95394361,-0.935301483,0.849814057
0.32215537,1.372592211,-0.602939248,0.354466468
0.34019334,1.783783913,1.659680724,0.517451823
0.35823131,1.79337132,2.032522917,0.99682045
0.37626928,1.633581758,1.055676222,1.250353217
0.39430724,1.375787973,0.067111611,1.24076581
0.41234521,1.163800478,-0.209856942,1.209873199
0.43038318,1.09775424,0.07563372,1.17152369
0.44842099,1.029577255,0.185355872,1.090563655
0.46645849,0.795219302,0.164050594,0.946753085
0.48449599,0.671648741,0.33129698,0.70919925
0.50253349,0.586427629,0.416518092,0.480167598
0.52057099,0.221042201,0.566720247,0.535561323
0.53860891,-0.224237993,0.73183614,0.757136107
0.55664688,-0.540621281,0.453802317,0.751809835
0.57468485,-0.924116194,0.183225349,0.594150782
0.59272282,-1.64210391,-0.028762119,0.282028556
0.61076079,-2.81815505,-0.702008724,-0.244211689
0.62879876,-3.016294003,-0.729705572,-1.352085829
0.64683672,-2.908702374,-0.964063585,-1.891109228
0.66487433,-2.826677084,-1.134505749,-1.623728156
0.68291183,-2.72547698,-0.117178999,-1.699361801
0.70094933,-2.245043039,0.308926463,-1.891109228
0.71898683,-1.4546175,1.197356343,-1.743037581
0.73702448,-0.7483477,2.305230618,-1.729189157
0.75506245,0.629038155,0.889495134,-2.018940926
0.77310042,-0.524642348,-1.493499637,-2.63892436
0.79113839,-2.380331516,-2.771816015,-2.641054869
0.80917636,-2.61255908,-3.339601517,-1.827193499
0.82721282,-2.351569414,-4.061850071,-1.364868999
0.84522802,-2.164083004,-4.514587402,-1.025049925
0.86329021,-1.886049271,-4.274902821,-0.745950878
0.88132771,-1.140364766,-3.32788372,-0.624510825
0.89936521,-0.294545382,-2.266880989,-0.614923418
0.91740271,0.283892751,-1.625592351,-0.690557182
0.93544021,0.56086129,-1.390169024,-0.70547086
0.95347803,0.845286727,-0.903343558,-0.670317173
0.97151599,1.033838391,-0.368581206,-0.578704476
0.98955396,1.039164662,0.034088437,-0.372043341
1.00759193,0.901745677,0.167246386,-0.09294425
1.0256299,0.676975071,-0.421844393,0.124369532
1.04366787,0.456465483,-0.790425599,0.181893766
1.06170584,0.326503307,-0.736097157,0.210655883
1.0797436,0.300936967,0.15020217,0.275636971
1.0977811,0.146473751,1.890842915,0.515321314
1.1158186,-0.729172945,3.180877209,0.529169738
1.1338561,-2.568883181,1.017326832,0.402403355
1.15189365,-0.929442525,1.182442665,0.815725625
1.16993162,1.117994189,-0.262054861,1.117195249
1.18796959,2.103363037,1.346493244,0.598411858
1.20600756,3.412572145,5.153745651,0.646348715
1.22404552,3.610711098,5.679985523,0.610129774
1.24208349,3.265565634,4.204595566,0.528104425
1.26012146,2.495380163,2.229596853,0.253266424
1.27815943,2.225868464,1.424257517,0.30866015
1.29619698,2.046904087,1.592569113,1.005342603
1.31423448,1.488705993,1.63304913,1.622130156
1.33227198,1.157408953,0.615722358,1.44103539
1.35030948,1.532381773,-0.601873934,0.931839347
1.36834724,2.06820941,-0.031957909,0.732635081
1.38638521,1.996836662,1.421061754,0.955275178
1.40442318,1.681518674,1.701225996,1.265266895
1.42246115,1.278849006,1.116396308,1.432513237
1.44049912,1.061535239,0.355798066,1.426121712
1.45853709,1.053013086,0.290816963,1.313203812
1.47657506,0.940095186,0.836231947,1.104412079
1.49461297,0.747282445,1.193095326,0.895620406
1.51265047,0.44794336,1.143027902,0.662327647
1.53068797,-0.14753902,0.987499416,0.55260551
1.54872547,-0.673779249,0.877777219,0.58349818
1.56676297,-1.332112193,0.590156078,0.441818088
1.58479485,-2.385658026,0.126766369,0.109455839
1.60283485,-3.757717609,-0.710530877,-0.471112847
1.62087745,-3.859982729,-0.965128839,-1.725993395
1.63891495,-3.12601614,-0.380299121,-2.087117672
1.65695245,-3.072752953,0.175768495,-1.731319785
1.67498995,-3.035468817,0.029827382,-2.113749266
1.69302751,-2.259956837,1.097221494,-2.156359911
1.71106547,-1.393897533,3.172355175,-1.936915636
1.72910344,0.636495054,1.459411144,-2.357694864
1.74714141,-0.539556027,-1.790708184,-3.154511929
1.76517938,-3.304980516,-4.231227398,-3.156642437
1.78321735,-2.940660238,-4.572111607,-1.897500873
1.80125532,-2.558230639,-5.384907722,-1.337172151
1.81929329,-2.492184401,-5.466932774,-1.139033198
1.83732079,-1.916941881,-4.604069233,-0.724645615
1.8553649,-1.144625783,-3.523892164,-0.510527611
1.87340662,-0.400006503,-2.456497908,-0.63090241
1.89144412,0.50440234,-1.475390196,-0.829041421
1.90948162,1.610146046,-0.618918181,-0.882304609
1.92751912,2.584862232,-0.005326318,-0.704405606
1.94555672,2.737195015,0.258859068,-0.341150671
1.96359469,1.729455471,0.171507448,-0.114249528
1.98163266,0.272174865,-0.050067391,0.109455839
1.99967063,-0.640756071,-0.861798286,0.031691592
2.0177086,-0.782436132,-1.27618587,0.009321057
2.03574657,-0.524642348,-0.958737254,0.236222208
2.05378454,0.139016911,0.323840141,0.56538868
2.0718225,0.72278136,2.109221935,0.599477112
2.08986011,-0.025033696,2.673811674,0.537691832
2.10789761,-1.214933157,1.090829968,0.244744316
2.12593511,-0.072970562,1.773663998,0.676176071
2.14397261,1.498293281,0.357928574,0.556866586
2.16201037,2.877809763,2.744119167,0.611195028
2.18004834,3.629885912,4.575307369,0.677241385
2.19808631,2.96942234,4.019239902,0.700677156
2.21612428,2.397375822,2.249836922,0.834900379
2.23416224,1.68045342,1.004543662,1.118260503
2.25220021,1.333177447,0.278033823,1.112934232
2.27023818,1.06686151,-0.372842282,1.011734128
2.28827615,1.252217412,-0.453802317,0.484428644
2.3063137,1.564339638,1.115331054,0.256462216
2.3243512,1.657017589,1.710813403,0.700677156
2.3423887,1.712411284,1.184573174,1.050083637
2.3604262,1.64210391,0.611461341,1.234374285
2.37846402,1.374722719,0.102265313,1.327052236
2.39650198,1.146756291,-0.248206422,1.303616405
2.41453995,1.007206798,-0.324905425,1.183241606
2.43257792,0.849547744,-0.354732782,1.063932061
2.45061589,0.728107691,-0.292947501,0.877510905
2.46865386,0.640756071,-0.178964287,0.478037059
2.48669183,0.302002251,0.017044218,0.282028556
2.5047298,-0.217846409,0.298273832,0.482298106
2.52276735,-0.57897079,0.266315907,0.653805554
