"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.475975000E-2,-1.732970476E-1,8.474184200E-3,-1.343059540E-1
2.470775000E-2,-2.268225253E-1,-1.774446107E-2,-1.041062623E-1
3.465675000E-2,-2.097998708E-1,-9.397850931E-2,-4.158082977E-2
4.460475000E-2,-1.669577956E-1,-1.690773070E-1,1.980563067E-2
5.455275000E-2,-1.217921898E-1,-2.274018675E-1,6.804639846E-2
6.450175000E-2,-8.299294114E-2,-2.751331031E-1,9.555226564E-2
7.444975000E-2,-6.014648452E-2,-3.225567937E-1,1.041071266E-1
8.439775000E-2,-4.693114012E-2,-3.667847812E-1,9.938696027E-2
9.434675000E-2,-4.898470268E-2,-3.643357158E-1,9.110692888E-2
1.042947500E-1,-7.010178268E-2,-3.283978105E-1,7.530136406E-2
1.142427500E-1,-1.080054864E-1,-2.772640586E-1,5.942653120E-2
1.241917500E-1,-1.545272917E-1,-2.192916274E-1,5.340906978E-2
1.341397500E-1,-1.899172366E-1,-1.879723221E-1,6.900214404E-2
1.440877500E-1,-1.971347183E-1,-1.618223935E-1,1.020418555E-1
1.540367500E-1,-1.625122875E-1,-1.644416153E-1,1.417956650E-1
1.639847500E-1,-1.050606221E-1,-1.929718554E-1,1.756732613E-1
1.739332917E-1,-3.595505282E-2,-2.402908951E-1,1.918303967E-1
1.838812917E-1,2.224982157E-2,-2.989803553E-1,1.822195202E-1
1.938302917E-1,4.230128974E-2,-3.318980932E-1,1.425160468E-1
2.037782917E-1,1.474716328E-2,-3.213514686E-1,9.745855629E-2
2.137262917E-1,-4.935406148E-2,-2.696650922E-1,5.126043782E-2
2.236752917E-1,-1.201145872E-1,-1.975596398E-1,1.543561742E-2
2.336232917E-1,-1.683060825E-1,-1.256244779E-1,-1.198854856E-2
2.435712917E-1,-1.866638064E-1,-6.834127009E-2,-1.820755377E-2
2.535202917E-1,-1.870702058E-1,-3.836232796E-2,-1.695826463E-2
2.634682917E-1,-1.903945655E-1,-2.809187397E-2,-2.881351858E-3
2.734162917E-1,-2.109634876E-1,-1.738090627E-2,3.148311749E-3
2.833652917E-1,-2.446580231E-1,-1.652398147E-2,-4.036854953E-2
2.933132917E-1,-2.705713809E-1,-9.783787653E-3,-5.948658288E-2
3.032612917E-1,-2.982289493E-1,-8.486877382E-2,-5.986578017E-2
3.132092917E-1,-3.338724375E-1,-1.502504498E-1,-7.566684484E-2
3.231582917E-1,-3.810556233E-1,-1.860426813E-1,-9.372762591E-2
3.331062917E-1,-4.171971083E-1,-2.026903778E-1,-1.087811440E-1
3.430542917E-1,-4.442736208E-1,-2.030729204E-1,-1.233918071E-1
3.530032917E-1,-4.559478462E-1,-1.907616556E-1,-1.293517053E-1
3.629512917E-1,-4.707053602E-1,-1.600919664E-1,-1.381201148E-1
3.728992917E-1,-4.980778694E-1,-1.177050993E-1,-1.525099874E-1
3.828482917E-1,-5.557741523E-1,-6.282103062E-2,-1.755066514E-1
3.927962917E-1,-6.356918812E-1,-6.295439787E-3,-1.981163621E-1
4.027442917E-1,-7.341964841E-1,3.325685859E-2,-2.136639208E-1
4.126922917E-1,-8.459438086E-1,1.231748611E-2,-2.173212320E-1
4.226412917E-1,-9.424265027E-1,-3.893627599E-2,-1.568466872E-1
4.325892917E-1,-1.056303024E0,-6.014782190E-2,-6.982095540E-3
4.425372917E-1,-1.203822494E0,-2.316774577E-1,1.011156589E-1
4.524862917E-1,-1.280500054E0,-5.284649134E-1,9.135464579E-2
4.624342917E-1,-1.271274328E0,-8.771445751E-1,-3.111407533E-2
4.723822917E-1,-1.206604719E0,-1.145381093E0,-1.790721118E-1
4.823312917E-1,-1.147897243E0,-1.365829468E0,-3.028856218E-1
4.922792917E-1,-1.093376994E0,-1.514463425E0,-3.857362866E-1
5.022272917E-1,-8.569142818E-1,-1.366174102E0,-4.581716657E-1
5.121762917E-1,-6.968058348E-1,-1.611889839E0,-5.937792659E-1
5.221242917E-1,-8.420765996E-1,-1.809633493E0,-6.634121537E-1
5.320722917E-1,-1.055748940E0,-1.773591518E0,-6.443287730E-1
5.420202917E-1,-1.345587850E0,-1.514207006E0,-4.474454820E-1
5.519692917E-1,-1.587824941E0,-1.038457274E0,-1.825504452E-1
5.619172917E-1,-1.743797541E0,-6.136065722E-1,9.572270513E-2
5.718652917E-1,-1.759132504E0,-3.357099891E-1,2.947846651E-1
5.818142917E-1,-1.688593149E0,-2.385455817E-1,3.864879608E-1
5.917622917E-1,-1.687708616E0,-7.551482320E-1,6.040884852E-1
6.017102917E-1,-1.745055556E0,-1.511474371E0,7.057032585E-1
6.116592917E-1,-1.767272234E0,-1.638436317E0,7.740514278E-1
6.216072917E-1,-1.666491032E0,-1.704596758E0,8.378671408E-1
6.315552917E-1,-1.484584808E0,-1.848408461E0,7.537599802E-1
6.415042917E-1,-1.224561572E0,-2.221004248E0,5.764682889E-1
6.514522917E-1,-6.494513750E-1,-1.929050684E0,5.777138472E-1
6.614002917E-1,1.489936560E-1,-6.720714569E-1,6.548522711E-1
6.713482917E-1,1.098601460E0,1.773709208E-1,6.483949423E-1
6.812972917E-1,2.015244484E0,4.641811848E-1,5.345826745E-1
6.912452917E-1,2.797878981E0,5.856594443E-1,4.607416987E-1
7.011932917E-1,3.432148695E0,6.036671996E-1,5.130174160E-1
7.111422917E-1,3.913010597E0,5.074080229E-1,6.485432982E-1
7.210902917E-1,4.133236885E0,1.518534273E-1,8.668521643E-1
7.310382917E-1,3.701474428E0,-1.087877274E0,1.278833032E0
7.409872917E-1,3.164884567E0,-1.633925557E0,1.614636183E0
7.509352917E-1,2.647804022E0,-1.565476537E0,1.632256627E0
7.608832917E-1,2.145408392E0,-1.230156422E0,1.512920141E0
7.708312917E-1,1.699612141E0,-7.508262992E-1,1.348737359E0
7.807802917E-1,1.328704119E0,-4.923464954E-1,1.413761616E0
7.907282917E-1,9.709973335E-1,-1.264619641E-2,1.305700660E0
8.006762917E-1,7.459312081E-1,4.850856960E-1,1.131411910E0
8.106252917E-1,5.115309358E-1,5.982655287E-1,1.108300209E0
8.205732917E-1,2.971760631E-1,5.994318128E-1,1.066114783E0
8.305212917E-1,1.574903280E-1,6.002225280E-1,9.921747446E-1
8.404702917E-1,5.095479637E-2,5.288853049E-1,9.754375815E-1
8.504182917E-1,-2.484915219E-2,5.371192694E-1,9.769811630E-1
8.603662917E-1,-1.058895141E-1,6.187271476E-1,8.897737265E-1
8.703152917E-1,-2.064925432E-1,6.736735106E-1,7.754967213E-1
8.802632917E-1,-3.394285440E-1,5.742266774E-1,6.795387864E-1
8.902112917E-1,-4.657505155E-1,3.726666570E-1,5.943453312E-1
9.001592917E-1,-5.460131764E-1,1.735346764E-1,4.818893671E-1
9.101082917E-1,-5.606967807E-1,2.558302879E-2,3.336069286E-1
9.200562917E-1,-5.436874032E-1,-9.396142513E-2,1.709256023E-1
9.300042917E-1,-5.855360627E-1,3.717582673E-2,-1.681686193E-2
9.399532917E-1,-6.974813342E-1,3.348758519E-1,-1.285293102E-1
9.499012917E-1,-8.948737979E-1,5.812073350E-1,-1.341323406E-1
9.598492917E-1,-1.127569437E0,7.163611054E-1,-9.773302823E-2
9.697982917E-1,-1.295183182E0,7.969835401E-1,-3.822868317E-2
9.797462917E-1,-1.347074866E0,9.085879326E-1,3.378396854E-2
9.896942917E-1,-1.307481408E0,1.039343596E0,1.016003042E-1
9.996432917E-1,-1.246179581E0,1.169836998E0,1.442921013E-1
1.009591292E0,-1.230679989E0,1.320375443E0,1.378280818E-1
1.019539292E0,-1.263328075E0,1.386645079E0,1.442439258E-1
1.029487292E0,-1.209023833E0,1.114574909E0,3.871939778E-1
