"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.072627500E-2,3.031108141E0,8.546564102E0,-1.556531072E0
2.310403600E-2,3.169293642E0,9.294321060E0,-1.653440475E0
2.548179600E-2,3.494119167E0,1.014855862E1,-1.637288928E0
2.785955700E-2,3.705285788E0,1.099382401E1,-1.457827210E0
3.023731700E-2,4.046263218E0,1.168834019E1,-1.295713425E0
3.261507700E-2,4.512265205E0,1.247617722E1,-9.200403094E-1
3.499283800E-2,4.812564373E0,1.323948765E1,-4.767699242E-1
3.737059800E-2,5.033302307E0,1.389571953E1,8.973085135E-2
3.974835900E-2,5.134997368E0,1.445563984E1,6.382854581E-1
4.212611900E-2,5.289932728E0,1.489771366E1,1.149751306E0
4.450387900E-2,5.392225742E0,1.521536064E1,1.615155339E0
4.688164000E-2,5.356931686E0,1.548455334E1,2.039283037E0
4.925940000E-2,5.307878971E0,1.558325768E1,2.465205431E0
5.163716100E-2,5.193621635E0,1.544567013E1,2.937788010E0
5.401492100E-2,5.056034088E0,1.511366558E1,3.408575773E0
5.639268200E-2,4.888536453E0,1.466142273E1,3.655036688E0
5.877044200E-2,4.431507587E0,1.402552986E1,3.805186272E0
6.114820200E-2,3.915256023E0,1.347936821E1,3.844667673E0
6.352596300E-2,3.346960783E0,1.289312649E1,3.850649834E0
6.590372300E-2,2.880360365E0,1.233918858E1,3.607180119E0
6.828148400E-2,2.461616278E0,1.173679543E1,3.320041418E0
7.065924400E-2,2.147558212E0,1.117328548E1,2.983251572E0
7.303700400E-2,1.812563181E0,1.070788097E1,2.589034081E0
7.541476500E-2,1.587039590E0,1.039920712E1,2.181656122E0
7.779252500E-2,1.182652593E0,9.887741089E0,1.945963025E0
8.017028600E-2,7.316055298E-1,9.524630547E0,1.857428551E0
8.254804600E-2,2.721835673E-1,9.202198029E0,2.042872429E0
8.492580700E-2,7.298108935E-2,8.868997574E0,2.451446772E0
8.730356700E-2,8.075776696E-2,8.553742409E0,2.613560438E0
8.968132700E-2,1.555334777E-1,8.416155815E0,2.964707375E0
9.205908800E-2,6.161518395E-2,8.270193100E0,3.533600807E0
9.443684800E-2,-4.666004330E-2,8.120043755E0,4.149752617E0
9.681460900E-2,-5.623133108E-2,8.063812256E0,4.683351994E0
9.919231700E-2,-1.004985496E-1,8.043473244E0,5.029115200E0
1.015700770E-1,-1.184447184E-1,7.983054638E0,5.116453171E0
1.039478900E-1,8.973085135E-2,7.987242222E0,4.966303349E0
1.063256500E-1,2.685943544E-1,8.024331093E0,4.782654285E0
1.087033590E-1,9.631111473E-2,7.960322857E0,4.611567497E0
1.110811710E-1,-3.613162339E-1,7.765307903E0,4.420739651E0
1.134588790E-1,-6.586244106E-1,7.567301750E0,4.175475597E0
1.158366400E-1,-1.256231871E-2,7.639684677E0,3.973282099E0
1.182144000E-1,5.204389244E-2,7.451848030E0,3.605983734E0
1.205921610E-1,1.208375469E-1,7.406384468E0,3.290131092E0
1.229699210E-1,2.662015259E-1,7.427919865E0,3.024527788E0
1.253476820E-1,4.636093974E-1,7.512266636E0,2.820539713E0
1.277254420E-1,6.945167780E-1,7.691130161E0,2.600998163E0
1.301032020E-1,8.691928387E-1,7.847261906E0,2.453839540E0
1.324809630E-1,8.865407705E-1,7.983652592E0,2.337189436E0
