Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.89864074,3.169168949,-2.450791359,1.164309144
0.91866262,2.338392019,-2.775771618,0.577878535
0.93865324,0.967610538,-2.813645363,-0.496022582
0.95864387,0.27488935,-0.496022582,-0.464257568
0.9786673,0.81122905,-1.872912765,-0.69882983
0.99865793,1.014036298,-3.038443565,-0.492357373
1.01864855,1.032362223,-2.566855669,0.140499011
1.03867043,0.88086766,-2.097711325,0.459370643
1.05866105,0.554665625,-1.699427128,0.747699022
1.07865324,0.204028994,-1.695761919,1.180191636
1.09864387,0.020769417,-1.329242706,1.332907915
1.11866574,-0.146607652,-0.822224617,1.097113967
1.13865637,-0.355523557,0.179594383,0.693942905
1.15864699,-0.999375522,-0.638965011,-0.020769417
1.17867043,-0.455705464,-1.216843605,-0.155159771
1.19866105,0.831998467,-0.486248732,-0.101403631
1.21865324,0.767246723,-0.250454754,-0.009773844
1.2386423,0.448375076,-0.243124366,0.106290549
1.25866418,-0.533896208,0.079412483,-0.081855945
1.2786548,-1.354899049,0.47036624,-0.674395204
1.29864699,-1.199739337,1.189965487,-0.868650377
1.31866887,-0.498466045,1.033583999,-0.434936047
1.33865949,-0.040317107,0.664621353,0.119729586
1.35865012,0.409279704,1.233947754,0.293215305
1.37864074,-0.219911486,1.150870085,0.185703039
1.39866418,-0.529009283,1.711644411,0.547335267
1.4186548,-0.895528436,1.378111959,0.818559408
1.43864543,-1.562593222,0.580321968,0.944397628
1.4586673,-1.218065262,2.915048838,1.200961113
1.47865793,-0.908967495,2.861292839,1.368338108
1.49865012,-1.319468856,2.445904493,1.078788042
1.51864074,-1.819156647,3.000570059,0.620639086
1.53866262,-1.810604572,2.40436554,0.273667634
1.55865324,-1.532050014,1.170417786,0.113620937
1.57864543,-1.297477722,0.50335294,0.087964594
1.5986673,-1.205847979,0.313984722,0.217468023
1.61865793,-1.156978726,0.273667634,0.439822972
1.63864855,-1.102000833,0.326202035,0.586430609
1.65867043,-1.119105101,0.521678925,0.488692194
1.67866262,-0.911410928,0.403171063,0.09285152
1.69865324,-0.386066824,0.389732033,-0.268780708
1.71864387,0.139277279,0.178372651,-0.340862811
1.73866574,0.641408503,0.096516706,-0.436157793
1.75865637,1.390329242,-0.365297407,-0.616973877
1.77864699,1.916895151,-0.689055979,-0.981049597
1.79867043,2.035403013,-0.894306719,-1.488067746
1.81866105,1.590693116,-1.043357849,-1.852143407
1.83865168,1.479515553,-1.042136073,-2.024407387
1.8586423,2.003638029,-0.679282129,-0.340862811
1.87866574,2.502104044,-0.191811681,0.8014552
1.89865637,2.956587791,-1.881464958,1.010371089
1.91864699,2.807536602,-3.038443565,0.646295428
1.93866887,1.91078651,-1.828930497,-0.406836242
1.95865949,0.742812157,0.230907053,-0.621860802
1.97865012,0.653625786,-0.831998467,-1.126435518
1.9986423,0.723264456,-1.568701982,-1.012814522
2.01866418,0.350636631,-2.089159012,-0.425162196
2.0386548,-0.030543262,-2.129476309,-0.019547688
2.05864543,-0.079412483,-1.866804123,0.340862811
2.07866887,-0.120951317,-1.422094226,0.812450767
2.09865949,-0.131946892,-1.147204876,1.186300278
2.11865012,-0.271224171,-0.961501896,1.171639562
2.13864074,-0.215024561,-0.313984722,0.872315586
2.15866262,-0.172263995,-0.156381503,0.194255143
2.17865324,-0.538783133,0.399505854,-0.393397212
2.19864543,0.5497787,-0.767246723,-0.4007276
2.2186673,0.55955255,-0.982271314,-0.293215305
2.23865793,0.194255143,-0.952949762,-0.019547688
2.25864855,-0.449596822,-0.202807263,-0.15393804
2.27864074,-1.372003317,0.134390354,-0.613308668
2.29866262,-1.395216227,0.538783133,-0.990823388
2.31865168,-0.388510287,0.954171479,-0.489913911
2.33864387,0.658512712,0.678060412,0.180816114
2.35866574,0.290771842,0.994488597,0.162490159
2.37865793,-0.289550126,0.902858794,0.504574657
2.39864855,-0.808785558,0.923628211,0.772133648
2.41867043,-0.938288987,1.237612963,0.810007274
2.43866105,-1.123992085,1.269377947,0.957836688
2.45865168,-1.249830246,1.642005801,1.442863703
2.4786423,-1.437976718,2.27852726,1.280373573
2.49866418,-1.196074128,2.522873402,1.205847979
2.5186548,-1.326799273,1.912008166,0.587652385
2.53864699,-1.485624313,1.414763927,0.422718734
2.55866887,-1.461189628,0.769690216,0.370184332
2.57865949,-1.356120825,0.156381503,0.419053555
2.59865012,-1.310916781,-0.155159771,0.48014009
2.6186423,-1.351233959,0.13072516,0.575435042
2.63866418,-1.341460109,0.488692194,0.681725621
2.6586548,-1.149648428,0.469144493,0.461814106
2.67864543,-0.574213326,0.373849511,-0.095294975
2.69866887,-0.081855945,0.492357373,-0.443488151
2.71865949,0.33108896,0.5497787,-0.604756594
2.73865012,0.855211318,-0.034208454,-0.886976302
2.75864074,1.599245191,-0.535117924,-1.263269305
2.77866262,2.195449591,-0.996932089,-1.699427128
2.79865324,2.153910875,-1.280373573,-2.261423111
2.81864543,1.298699498,-1.264491081,-2.416582823
2.8386673,2.216219187,-0.443488151,0.289550126
2.85865793,3.343876362,-0.102625363,1.154535294
2.87864855,3.764151573,-1.409876943,1.219287038
2.89864074,3.608991861,-2.274862051,1.221730471
2.91866262,2.34450078,-1.742187619,0.428827405
2.93865324,0.64263022,-2.521651745,-0.22357668
2.95864387,0.111177474,-2.014633656,-0.491135657
2.97866574,0.995710313,-2.691472292,-0.928515136
2.99865637,1.324355841,-2.155132532,-0.569326401
3.01864855,1.148426652,-1.734857321,-0.064751714
3.03867043,0.725707889,-1.960877419,0.205250725
3.05866105,0.195476875,-2.024407387,0.618195593
3.07865168,-0.135612086,-1.899790883,1.077566266
3.0986423,-0.188146487,-1.238834739,1.230282545
3.11866574,-0.2003638,-0.68539077,0.966388822
3.13865637,-0.283441484,0.483805269,0.211359367
3.15864699,-0.849102676,-0.105068818,-0.415388346
3.17866887,-0.196698606,-0.720820963,-0.392175496
3.19866105,0.929736912,-0.477696627,-0.230907053
3.21865168,0.712268889,-0.574213326,-0.262672037
3.2386423,0.128281698,-0.106290549,-0.576656759
3.25866418,-0.970053971,0.587652385,-1.075122833
3.2786548,-1.350012183,-0.910189211,-0.959058404
3.29864699,-0.531452775,0.844215751,-0.375071257
3.31866887,0.146607652,2.44712615,0.335975885
3.33865949,-0.135612086,1.938886285,0.326202035
3.35865012,-0.989601672,1.003040671,0.212581098
3.37864074,-1.091005325,1.820378423,0.670730054
3.39866418,-1.241278172,1.20218277,0.819781125
3.4186548,-1.012814522,0.792903066,0.825889826
3.43864543,-0.448375076,1.3377949,1.048244715
3.4586673,-1.051909924,2.425134897,1.121548533
3.47865793,-1.534493446,2.72568059,1.21195662
3.49864855,-1.328021049,2.566855669,1.117883325
3.51863918,-1.222952247,1.877799749,0.741590381
3.53866262,-1.266934514,0.816115975,0.514348507
3.55865324,-1.404990077,0.397062391,0.511905074
3.57864387,-1.469741702,0.394618928,0.561996043
3.5986673,-1.536936879,0.422718734,0.603534877
3.61865793,-1.500285029,0.42394048,0.67561698
3.63864855,-1.365894675,0.444709897,0.50335294
3.65867043,-0.849102676,0.015882496,0.145385921
3.67866105,-0.152716309,0.043982297,-0.215024561
3.69865168,0.147829384,0.158824965,-0.260228604
3.71864387,0.324980319,0.129503429,-0.431270868
3.73866574,0.894306719,-0.597426176,-0.68539077
3.75865637,1.639562249,-1.117883325,-1.102000833
3.77864699,2.134363174,-1.676214218,-1.547932506
3.79866887,1.987755537,-1.653001308,-2.243097067
3.81866105,1.488067746,-1.783726454,-2.597398996
3.83865168,1.73852241,-1.671327233,-0.679282129
3.8586423,2.77821517,-1.051909924,0.723264456
3.87866418,3.373197794,-1.27182138,0.910189211
3.8986548,3.257133484,-1.372003317,0.901637077
3.91864699,2.621833563,-1.974316478,0.448375076
3.93866887,1.466076612,-1.492954612,-0.174707457
3.95865949,0.558330834,-0.888198078,-0.340862811
3.97865012,0.783129215,-2.379930973,-0.471587956
3.99864074,1.318247199,-2.713463306,-0.575435042
4.01866418,1.111774683,-1.656666517,-0.173485726
4.0386548,0.729373097,-1.494176388,0.05009095
4.05864543,0.266337246,-1.3842206,0.260228604
4.0786673,-0.342084527,-0.956614971,0.643851936
4.09865793,-0.619417369,-0.82466805,0.916297853
4.11864855,-0.574213326,-0.724486172,1.031140566
4.13864074,-0.291993588,-0.368962616,0.829554975
4.15866262,-0.2651155,-0.461814106,0.390953749
4.17865324,-0.326202035,-0.540004849,-0.271224171
4.19864543,0.616973877,-0.039095376,-0.459370643
4.2186673,0.88086766,0.030543262,-0.426383942
4.23865793,0.654847562,-0.196698606,-0.122173049
4.25864855,-0.105068818,0.025656341,-0.06963864
4.27867043,-1.0995574,0.327423781,-0.437379509
4.29866105,-1.335351348,0.081855945,-0.625526011
4.31865168,-0.725707889,0.448375076,-0.342084527
4.33864387,0.058643062,1.194852352,-0.106290549
4.35866574,-0.061086524,1.982868552,-0.395840675
4.37865637,-0.272445887,1.962099195,-0.006108652
4.39864699,-0.555887342,1.150870085,0.664621353
4.41867043,-1.0726794,0.659734428,0.767246723
4.43866105,-1.380555391,0.87109381,0.954171479
4.45865168,-1.426981211,1.896125674,1.122770309
4.4786423,-1.373225093,2.580294847,1.334129691
4.49866574,-1.287703872,2.010968447,1.375668526
4.5186548,-1.397659659,1.890017033,0.985936463
4.53864699,-1.54304564,1.378111959,0.497244299
4.55866887,-1.489289403,0.696386397,0.291993588
4.57865949,-1.420872569,0.16737707,0.318871647
4.59865012,-1.418429136,-0.003665191,0.471587956
4.6186423,-1.479515553,0.151494578,0.654847562
4.63866418,-1.458746195,0.561996043,0.889419794
4.6586548,-1.351233959,0.704938471,0.900415361
4.67864543,-0.830776691,0.724486172,0.474031419
4.69866887,-0.323758572,0.819781125,-0.127059966
4.71865949,-0.152716309,0.525344074,-0.47036624
4.73865012,0.012217305,0.161268428,-0.654847562
4.75864074,0.349414915,0.02321288,-0.875980735
4.77866262,1.075122833,-0.551000416,-1.13254416
4.79865324,1.971872926,-1.148426652,-1.588249564
4.81864387,2.245540619,-1.452637553,-2.017076969
4.8386673,1.618792892,-1.181413412,-2.399478674
4.85865793,1.412320375,-1.274264932,-1.684766293
4.87864855,2.17590189,-0.82466805,0.565661192
4.89867043,2.901609898,-0.789237857,0.907745719
4.91866262,3.440392971,-1.152091861,0.757472873
4.93865168,2.911383629,-1.872912765,0.646295428
4.95864387,1.739744186,-1.700648785,-0.657290995
4.97866574,0.774577141,-0.874759018,-0.474031419
4.99865793,1.81793499,-3.056769609,-0.744033873
5.01864855,1.825265288,-3.034778595,-0.397062391
5.03867043,1.382998943,-2.342057228,-0.096516706
5.05866105,0.982271314,-2.227214575,0.04642576
5.07865168,0.585208893,-2.014633656,0.393397212
5.09864387,0.183259577,-1.984090328,0.874759018
5.11866574,-0.103847086,-1.587027907,1.116661668
5.13865637,-0.430049121,-0.863763452,0.899193645
5.15864699,-0.508239865,-0.030543262,0.454483748
5.17866887,-0.676838696,0.036651913,0.094073243
5.19866105,0.186924756,-0.866206884,-0.018325957
5.21865168,0.5497787,-0.55955255,0.054977871
5.2386423,0.869872093,-0.230907053,0.197920337
5.25866418,0.390953749,-0.76480329,0.475253165
5.2786548,-0.630412936,-0.477696627,0.487470448
5.29864543,-1.282817006,0.305432618,-0.252898216
5.31866887,-1.097113967,0.998153806,-1.014036298
5.33865949,-0.648738861,0.704938471,-0.692721188
5.35865012,-0.185703039,0.840550542,-0.293215305
5.37864074,0.204028994,1.971872926,0.030543262
5.39866262,0.217468023,1.800830722,0.191811681
5.41865324,-0.814894199,0.785572708,0.770911932
5.43864543,-1.495398045,0.263893783,0.907745719
5.4586673,-1.528384805,1.032362223,1.028697014
5.47865793,-0.956614971,2.216219187,1.3842206
5.49864855,-0.890641511,2.795319319,1.513724089
5.51863918,-1.229060888,2.320066214,1.436755061
5.53866262,-1.332907915,2.378709316,0.949284554
5.55865324,-1.540602088,1.960877419,0.419053555
5.57864387,-1.599245191,1.16919601,0.230907053
5.5986673,-1.51983273,0.202807263,0.279776275
5.61865793,-1.439198494,-0.164933607,0.351858378
5.63864855,-1.408655286,0.05009095,0.489913911
5.65867043,-1.392772794,0.676838696,0.725707889
5.67866105,-1.308473349,0.862541735,0.612086952
5.69866262,-0.786794424,0.670730054,0.256563395
5.71864387,-0.222354949,0.543670058,-0.271224171
5.73866574,0.068416908,0.245567828,-0.511905074
5.75865637,0.299323976,0.039095376,-0.737925232
5.77864699,0.704938471,-0.256563395,-1.032362223
5.79866887,1.525941372,-0.729373097,-1.433089852
5.81866105,2.086715698,-0.915076137,-1.793500304
5.83865168,1.918116808,-0.921184778,-2.240653753
5.8586423,1.37444675,-0.908967495,-2.217440844
5.87866418,2.569299221,-0.335975885,0.445931613
5.8986548,3.772703648,-1.031140566,1.364672899
5.91864543,4.042706013,-1.877799749,1.411098719
5.9386673,3.61265707,-2.051285505,1.288925648
5.95865949,2.379930973,-2.967583418,0.306654334
5.97865012,0.915076137,-1.650557876,-0.320093393
5.99864074,-0.12339478,-0.739146948,-0.415388346
6.01866262,0.825889826,-2.412917614,-0.663399637
6.03865324,1.386664033,-3.431840897,-0.356745303
6.05864543,1.183856845,-2.348165989,0.090408057
6.0786673,1.028697014,-1.865582466,0.2846632
6.09865793,0.547335267,-1.670105577,0.518013716
6.11864855,0.054977871,-1.727526903,0.900415361
6.13864074,-0.124616511,-1.103222609,0.95050633
6.15866262,-0.280998021,-0.740368664,0.821002901
6.17865324,-0.131946892,-0.384845108,0.574213326
6.19864543,-0.311541259,-0.420275271,-0.2651155
6.2186673,-0.178372651,-0.372627795,-0.327423781
6.23865793,0.575435042,-0.217468023,-0.217468023
6.25864699,0.981049597,-0.098960169,0.032986723
6.27867043,0.541226625,-0.375071257,0.193033412
6.29866105,-0.397062391,-0.188146487,-0.02687807
6.31865168,-1.497841597,-0.197920337,-0.493579119
6.33864387,-1.473406911,0.157603234,-0.929736912
6.35866574,-0.985936463,0.95050633,-0.788016141
6.37865637,-0.19058995,1.800830722,-0.406836242
6.39864699,0.124616511,2.007303238,-0.072082095
6.41866887,-0.219911486,1.452637553,-0.196698606
6.43865949,-0.774577141,1.269377947,0.323758572
6.45865168,-1.078788042,0.8014552,0.90408057
6.4786423,-1.133765936,0.634078085,0.886976302
6.49866418,-1.073901057,0.912632644,1.036027431
6.5186548,-1.264491081,2.685363531,1.193630695
6.53864699,-1.657888293,2.704911232,1.326799273
6.55866887,-1.598023415,2.663372517,0.866206884
6.57865949,-1.578475714,1.898569107,0.401949316
6.59865012,-1.469741702,1.026253581,0.17715092
6.61864074,-1.3842206,0.392175496,0.12339478
6.63866418,-1.334129691,0.051312681,0.237015709
6.6586548,-1.342681766,-0.030543262,0.438601226
6.67864543,-1.380555391,0.212581098,0.693942905
6.6986673,-1.348790407,0.47036624,0.891863227
6.71865949,-1.015258074,0.428827405,0.788016141
6.73864855,-0.47036624,0.334754139,0.356745303
6.75864074,-0.010995574,0.392175496,-0.136833817
6.77866262,0.158824965,0.202807263,-0.403171063
6.79865324,0.199142069,0.045204028,-0.703716755
6.81864387,0.535117924,-0.277332813,-0.963945329
6.8386673,1.24494338,-0.706160188,-1.370781541
6.85865793,1.8875736,-1.15575707,-1.762957096
6.87864855,1.813048005,-1.31458199,-2.129476309
6.89867043,1.452637553,-1.623679757,-2.183232307
6.91866262,1.693318486,-0.22357668,-0.813672483
6.93865324,2.254092693,0.75502944,0.780685782
6.95864387,3.015230894,-0.388510287,1.026253581
6.97866574,3.459940672,-1.700648785,1.251052022
6.99865637,3.070208788,-2.079385281,0.658512712
7.01864699,1.89734745,-1.843591332,0.018325957
7.03867043,0.972497463,-1.003040671,-0.24678956
7.05866105,0.924849987,-2.178345442,-0.740368664
7.07865168,0.974940896,-2.471560717,-0.510683358
7.0986423,1.049466491,-2.546086311,-0.037873644
7.11866418,0.860098243,-2.117259026,0.2651155
7.1386548,0.613308668,-1.699427128,0.498466045
7.15864699,0.09285152,-1.561371565,0.905302286
7.17866887,-0.327423781,-1.523497939,1.194852352
7.19865949,-0.397062391,-1.010371089,1.141096234
7.21865168,-0.384845108,-0.933402062,1.06290555
7.2386423,-0.569326401,-0.401949316,0.568104684
7.25866262,-0.817337692,-0.763581574,0.004886922
7.2786548,0.017104227,-0.709825397,-0.180816114
7.29864543,0.825889826,-0.234572247,-0.108734012
7.3186673,0.690277696,-0.547335267,-0.039095376
7.33865949,0.294437051,0.087964594,-0.262672037
7.35864855,-0.073303826,0.882089376,-0.948062837
7.37864074,-0.680503845,0.845437467,-1.171639562
7.39866262,-0.897971869,-0.529009283,-0.734260023
7.41865324,-0.263893783,0.614530444,-0.117286123
7.43864387,0.345749736,1.828930497,0.299323976
7.4586673,0.054977871,1.149648428,0.333532423
7.47865793,-0.291993588,0.821002901,0.494800836
7.49864855,-0.763581574,0.375071257,0.483805269
7.51867043,-1.313360214,-0.4007276,0.750142515
7.53866262,-1.303586364,0.990823388,0.69882983
7.55865324,-0.845437467,1.604132056,0.664621353
7.57864387,-0.715934038,1.639562249,1.28159523
7.59866574,-0.869872093,1.678657651,1.167974353
7.61865793,-1.266934514,1.428202868,0.98349303
7.63864699,-1.451415777,0.829554975,0.839328826
7.65867043,-1.365894675,-0.282219738,0.784350991
7.67866105,-1.408655286,-0.527787566,0.74525559
7.69865168,-1.516167521,-0.112399206,0.651182354
7.7186423,-1.481959105,0.032986723,0.609643519
7.73866574,-1.208291411,-0.193033412,0.459370643
7.75865637,-0.697608113,-0.210137636,0.090408057
7.77864699,-0.152716309,0.128281698,-0.411723167
7.79866887,0.351858378,0.409279704,-0.569326401
7.81865949,0.797789991,0.450818539,-0.772133648
7.83865168,1.152091861,0.221133217,-1.144761443
7.8586423,1.530828238,-0.516791999,-1.918116808
7.87866418,1.516167521,-0.498466045,-2.608394623
7.8986548,0.995710313,-0.494800836,-2.893057823
7.91864543,2.298074961,0.657290995,-0.241902635
7.93866887,4.627914906,1.461189628,1.458746195
7.95865949,4.244291782,-0.017104227,1.489289403
7.97865012,2.751337051,-0.926071703,1.220508695
7.99864074,1.102000833,-2.294409752,0.719599247
8.01866418,0.152716309,-3.242472649,-0.156381503
8.03865324,-0.415388346,-1.243721604,-0.204028994
8.05864543,0.682947338,-2.295631647,-0.189368218
8.0786673,1.820378423,-2.846632004,0.048869219
8.09865793,1.721418262,-1.835039139,0.349414915
8.11864855,0.966388822,-1.468520045,0.576656759
8.13864074,0.019547688,-2.018298626,0.702495039
8.15866262,-0.574213326,-2.225992918,0.92729342
8.17865324,-0.627969444,-1.422094226,0.935845554
8.19864387,-0.32131511,-0.691499472,1.00670588
8.21867043,-0.195476875,-0.836885393,0.952949762
8.23865637,0.097738437,-1.580919266,0.241902635
8.25864855,0.102625363,-0.516791999,-0.436157793
8.27867043,0.884532869,0.315206468,-0.426383942
8.29866105,1.260825872,0.328645498,-0.276111096
8.31865168,0.696386397,-0.036651913,0.125838235
8.33864387,-0.102625363,-0.152716309,0.079412483
8.35866418,-0.580321968,-0.279776275,-0.519235432
8.37865637,-0.923628211,0.309097797,-1.273043156
8.39864699,-0.428827405,0.548556984,-0.896750152
8.41866887,0.670730054,0.081855945,-0.41050145
8.43865949,0.488692194,1.393994451,0.388510287
8.45865168,0.805120409,1.249830246,0.884532869
8.4786423,0.531452775,0.164933607,0.822224617
8.49866418,-0.769690216,-0.711047113,0.825889826
8.5186548,-2.130697966,0.228463605,0.806342125
8.53864543,-2.426356792,1.473406911,1.040914416
8.55866887,-2.173458576,2.216219187,1.185078502
8.57865949,-1.170417786,2.173458576,1.318247199
8.59865012,-1.194852352,1.684766293,1.200961113
8.61864074,-1.558928132,1.433089852,1.007927656
8.63866262,-1.639562249,0.581543684,0.803898633
8.6586548,-1.602910399,-0.029321531,0.664621353
8.67864543,-1.582140923,-0.158824965,0.522900641
8.69866887,-1.459967971,-0.07696902,0.361632228
8.71865793,-1.073901057,-0.128281698,0.210137636
8.73864855,-0.648738861,-0.073303826,0.040317107
8.75864074,-0.414166629,0.142942458,-0.086742863
8.77866262,-0.186924756,0.537561417,-0.219911486
8.79865324,0.254119933,0.487470448,-0.411723167
8.81864387,0.823446333,-0.048869219,-0.766025007
8.8386673,1.613905907,-0.58276546,-1.330464482
8.85865793,2.141693592,-0.671951771,-1.836260915
8.87864855,2.247984171,-0.966388822,-2.469117403
8.89867043,1.563814998,-1.055575132,-2.866179705
8.91866105,1.610240817,0.034208454,-0.327423781
8.93865168,3.123964787,0.527787566,1.176526427
8.95864387,3.507588148,-1.309695125,1.306029916
8.97866574,3.244916201,-1.411098719,0.882089376
8.99865637,1.811826348,-1.810604572,0.02321288
9.01864699,0.591317534,0.129503429,-0.408057988
9.03867043,0.267558962,-0.715934038,-0.546113551
9.05866105,1.044579506,-2.409252405,-0.491135657
9.07865012,1.512502313,-2.57296443,-0.249233022
9.0986423,1.375668526,-1.561371565,0.024434609
9.11866418,0.758694649,-0.998153806,0.218689755
9.1386548,0.122173049,-1.598023415,0.444709897
9.15864699,-0.459370643,-1.885130167,0.772133648
9.17866887,-0.612086952,-1.776396155,0.939510763
9.19865949,-0.498466045,-1.221730471,0.932180345
9.21865168,-0.415388346,-1.138652802,0.906524003
9.23864074,0.072082095,-1.158200502,0.394618928
9.25866418,0.021991149,0,-0.156381503
9.27865324,0.533896208,0.122173049,-0.370184332
9.29864543,1.058018565,-0.261450321,-0.318871647
9.3186673,0.741590381,-0.725707889,0.070860371
9.33865793,0.117286123,-0.394618928,-0.039095376
9.35865012,-0.455705464,0.202807263,-0.553443909
9.37864074,-0.8014552,0.134390354,-0.890641511
9.39866262,-0.291993588,-0.521678925,-0.796568275
9.41865324,0.243124366,0.988379955,-0.227241874
9.43864387,0.162490159,1.525941372,-0.02687807
9.4586673,-0.259006858,0.908967495,0.351858378
9.47865793,-1.040914416,0.513126791,0.558330834
9.49864855,-1.495398045,0.095294975,0.673173487
9.51867043,-1.323134065,0.647517145,0.802676916
9.53866262,-0.88086766,1.134987593,1.102000833
9.55865168,-0.789237857,1.049466491,1.114218235
9.57864387,-1.080009699,1.310916781,1.299921274
9.59866574,-1.301142931,1.6224581,1.103222609
9.61865637,-1.367116451,1.484402537,0.970053971
9.63864699,-1.187522054,0.540004849,0.831998467
9.65867043,-1.121548533,-0.112399206,0.780685782
9.67866105,-1.24494338,-0.340862811,0.770911932
9.69865168,-1.459967971,-0.279776275,0.756251156
9.7186423,-1.565036774,-0.139277279,0.700051546
9.73866418,-1.315803766,-0.182037845,0.449596822
9.7586548,-0.775798857,0.075747289,-0.058643062
9.77864699,-0.294437051,0.830776691,-0.514348507
9.79866887,0.006108652,0.886976302,-0.632856369
9.81865949,0.404392779,0.439822972,-0.8014552
9.83865012,1.222952247,-0.278554559,-1.081231475
9.85864074,2.113593817,-0.830776691,-1.557706356
9.87866418,2.568077564,-1.163087368,-2.256536245
9.8986548,1.971872926,-1.670105577,-2.687807083
9.91864543,1.72874856,-0.335975885,-0.747699022
9.9386673,3.128851652,1.144761443,1.172861218
9.95865793,3.656639338,-0.957836688,1.279151797
9.97864855,3.371976137,-1.880243182,1.336573124
9.99864074,2.585181713,-2.169793367,0.632856369
10.01866262,1.481959105,-2.525316954,0.122173049
10.03865324,0.478918344,-0.746477306,-0.249233022
10.05864543,1.25838244,-1.866804123,-0.345749736
10.0786673,2.193006277,-2.412917614,-0.211359367
10.09865793,1.993864179,-2.02318573,0.193033412
10.11864855,1.331686258,-1.859473825,0.317649931
10.13867043,0.707381964,-1.914451599,0.306654334
10.15866105,0.112399206,-1.870469332,0.459370643
10.17865324,-0.277332813,-1.781283021,0.719599247
10.19864387,-0.118507855,-0.849102676,0.788016141
10.21866574,-0.05742133,-0.780685782,0.730594814
10.23865637,0.097738437,-0.496022582,0.487470448
10.25864855,-0.125838235,0.228463605,0.155159771
10.27867043,-0.452040285,-0.237015709,-0.034208454
10.29866105,0.136833817,-1.163087368,0.111177474
10.31865168,0.643851936,-1.219287038,0.33108896
10.3386423,0.492357373,-0.939510763,0.324980319
10.35866574,0.041538835,-0.056199603,0.061086524
10.37865637,-0.648738861,0.802676916,-0.532674491
10.39864699,-1.104444385,0.285884917,-0.866206884
10.41866887,-1.000597239,-0.166155338,-0.64263022
10.43865949,-0.604756594,0.791681349,-0.313984722
10.45865012,-0.210137636,2.098932981,-0.081855945
10.4786423,-0.129503429,1.838704348,-0.280998021
10.49866418,-0.285884917,1.082453251,0.441044688
10.5186548,-0.436157793,-0.05009095,0.92729342
10.53864543,-0.607200027,-0.173485726,0.932180345
10.5586673,-0.73181653,0.50335294,0.994488597
10.57865949,-0.901637077,1.547932506,1.032362223
10.59865012,-1.79472208,2.180788994,1.263269305
10.61864074,-1.700648785,2.847853661,0.974940896
10.63866262,-1.447750568,1.806939363,0.696386397
10.65865324,-1.340238333,1.130100727,0.500909507
10.67864387,-1.266934514,0.623082519,0.442266434
10.6986673,-1.309695125,0.317649931,0.436157793
10.71865793,-1.435533285,0.194255143,0.43371433
10.73864855,-1.551597714,-0.015882496,0.482583523
10.75867199,-1.490511179,-0.07696902,0.591317534
10.77866105,-1.275486588,-0.174707457,0.445931613
10.79865324,-0.612086952,-0.267558962,0.131946892
10.81864387,-0.045204028,0.10751228,-0.168598801
10.83866574,0.173485726,0.4007276,-0.475253165
10.85865793,0.346971452,0.547335267,-0.756251156
10.87864855,0.680503845,0.268780708,-1.203404546
10.89867043,1.288925648,-0.310319543,-1.800830722
10.91866105,1.868025899,-1.084896684,-2.577851295
10.93865168,2.184454203,-1.395216227,-3.158173323
