"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.486583311E-3,-2.087259521E0,3.722758484E0,8.389903107E0
1.247658324E-2,-1.918410645E0,3.604354706E0,8.579409027E0
2.246558340E-2,-1.858235779E0,3.525768127E0,8.873247986E0
3.245558334E-2,-1.885479126E0,3.550317078E0,9.106163635E0
4.244458326E-2,-1.930984497E0,3.788322144E0,9.814340973E0
5.243458343E-2,-1.875899048E0,4.129762115E0,1.041025177E1
6.242358335E-2,-1.779200134E0,4.175716553E0,1.013871643E1
7.241358329E-2,-1.612895966E0,3.993545380E0,9.483379211E0
8.240258344E-2,-1.473236389E0,3.665128326E0,9.108408966E0
9.239258338E-2,-1.446292419E0,3.288361816E0,8.933123474E0
1.023825833E-1,-1.520837402E0,2.935246124E0,8.774154053E0
1.123715832E-1,-1.503323822E0,2.700085144E0,8.583899689E0
1.223615834E-1,-1.411115570E0,2.668051758E0,8.779243469E0
1.323505833E-1,-1.379082184E0,2.708467712E0,8.885672150E0
1.423405833E-1,-1.300345917E0,2.700234833E0,8.734037476E0
1.523295834E-1,-1.344803467E0,2.699037323E0,8.924890594E0
1.623195834E-1,-1.502276001E0,2.845283203E0,9.436975708E0
1.723085833E-1,-1.483564911E0,3.026107178E0,9.681118011E0
1.822985834E-1,-1.314266968E0,3.103795624E0,9.679022369E0
1.922885834E-1,-1.205443268E0,3.092868347E0,9.711654510E0
2.022775833E-1,-1.196911011E0,3.063679047E0,9.571695557E0
2.122675832E-1,-1.336121521E0,3.052901459E0,9.601034546E0
2.222565834E-1,-1.480421448E0,2.998714142E0,9.569300537E0
2.322465833E-1,-1.529070282E0,2.882406006E0,9.385183411E0
2.422355833E-1,-1.489103394E0,2.735261993E0,9.197473755E0
2.522255834E-1,-1.415456543E0,2.602488098E0,9.095086670E0
2.622145833E-1,-1.372795258E0,2.546055450E0,9.027876434E0
2.722045833E-1,-1.421743469E0,2.481389923E0,9.041797485E0
2.821935834E-1,-1.503772888E0,2.483335876E0,9.386680298E0
2.921835834E-1,-1.507365417E0,2.574795685E0,9.929900665E0
3.021735833E-1,-1.374142456E0,2.961142273E0,1.000594254E1
3.121625832E-1,-1.066532135E0,2.982697449E0,1.015652939E1
3.221525834E-1,-9.078620911E-1,2.700234833E0,1.019724472E1
3.321415833E-1,-9.261241150E-1,2.390977936E0,9.852810974E0
3.421315833E-1,-1.055006104E0,1.890269165E0,9.369166718E0
3.521205834E-1,-1.015937347E0,1.385369110E0,9.351952515E0
3.621105833E-1,-7.605683899E-1,1.029559021E0,9.039851532E0
3.720995833E-1,-9.122030640E-1,7.411088562E-1,8.814570007E0
3.820895834E-1,-1.473386078E0,6.845265198E-1,9.092392273E0
3.920795834E-1,-1.790277100E0,1.055754547E0,9.392368469E0
4.020685833E-1,-1.703307953E0,1.718127136E0,9.612859955E0
4.120585832E-1,-1.105002136E0,2.684816895E0,9.100475464E0
