"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.980583331E-3,4.050055891E-2,-2.403467298E-1,-2.450043149E-2
1.997058326E-2,-1.036350429E-1,-2.343349159E-1,-6.491816044E-2
2.995958342E-2,-3.328804076E-1,-2.377296537E-1,-1.451759338E-1
3.994958336E-2,-5.485727191E-1,-4.461236000E-1,-2.259069979E-1
4.993858328E-2,-7.230309844E-1,-7.340142131E-1,-2.788794935E-1
5.992858345E-2,-8.551280499E-1,-8.498162031E-1,-2.963575721E-1
6.991758337E-2,-9.123292565E-1,-8.105211854E-1,-2.777583599E-1
7.990758331E-2,-8.983883858E-1,-7.072792053E-1,-2.448121309E-1
8.989658323E-2,-8.261483312E-1,-5.843399167E-1,-2.127948701E-1
9.988658340E-2,-7.235894203E-1,-4.340657294E-1,-1.819898188E-1
1.098765833E-1,-5.696105361E-1,-3.129523993E-1,-1.295451969E-1
1.198655833E-1,-3.686188459E-1,-3.129601181E-1,-5.993123725E-2
1.298555834E-1,-1.657163203E-1,-3.034411967E-1,4.142468050E-2
1.398445833E-1,-5.090958439E-3,-2.320503742E-1,1.435441226E-1
1.498345833E-1,6.836853176E-2,-1.629104465E-1,2.117774636E-1
1.598235834E-1,4.767976701E-2,-1.470886022E-1,2.555909753E-1
1.698135834E-1,-4.076096416E-2,-1.397049874E-1,2.816148400E-1
1.798025833E-1,-1.694124043E-1,-1.341698766E-1,2.935761511E-1
1.897925832E-1,-2.973293662E-1,-1.266894639E-1,2.882024348E-1
1.997825834E-1,-3.885064125E-1,-1.077975333E-1,2.792616785E-1
2.097715833E-1,-4.442809522E-1,-1.603011787E-1,2.740761638E-1
2.197615833E-1,-4.717362821E-1,-2.288616002E-1,2.745845616E-1
2.297505834E-1,-4.861732721E-1,-2.658360004E-1,2.769542933E-1
2.397405833E-1,-4.827540219E-1,-2.769951820E-1,2.791098654E-1
2.497295833E-1,-4.568317831E-1,-2.851541936E-1,2.930511534E-1
2.597195834E-1,-4.389331937E-1,-2.548689842E-1,2.993527353E-1
2.697085834E-1,-4.380801320E-1,-2.045388371E-1,3.085222840E-1
2.796985833E-1,-4.347066879E-1,-2.234872282E-1,3.141202629E-1
2.896875835E-1,-4.279696941E-1,-2.686895728E-1,3.119133115E-1
2.996775834E-1,-4.300325811E-1,-2.137392461E-1,3.933618069E-1
3.096675833E-1,-4.190748930E-1,-2.042260617E-1,4.890306592E-1
3.196565832E-1,-4.011209309E-1,-1.956629306E-1,5.702293515E-1
3.296465834E-1,-4.249311388E-1,-3.837180324E-3,6.268496513E-1
3.396355833E-1,-4.469240606E-1,2.055658549E-1,6.682564616E-1
3.496255833E-1,-4.577360153E-1,3.262721598E-1,6.791097522E-1
3.596145834E-1,-4.944130778E-1,4.574677348E-1,6.909706593E-1
3.696045834E-1,-5.742154717E-1,5.733587742E-1,6.985065937E-1
3.795935833E-1,-6.149876714E-1,5.286805034E-1,6.708968282E-1
3.895835835E-1,-5.614758730E-1,3.080031276E-1,6.473739147E-1
3.995735834E-1,-5.113029480E-1,8.405073732E-2,6.572632790E-1
4.095625833E-1,-5.347754955E-1,1.726375967E-1,7.786651850E-1
4.195525832E-1,-5.433303714E-1,1.874588877E-1,8.692459464E-1
4.295415834E-1,-5.433048606E-1,3.760972619E-2,8.644043207E-1
4.395315833E-1,-5.462362170E-1,-1.705924869E-1,8.106523752E-1
4.495205833E-1,-5.118026733E-1,-3.409399986E-1,7.224540710E-1
4.595105834E-1,-4.297187626E-1,-4.059711695E-1,6.077501178E-1
