"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.565856100E-2,-1.527277827E-1,-1.138467789E-1,-4.940018058E-2
5.813288400E-2,-1.388797611E-1,-1.117163152E-1,-4.194355011E-2
6.060715500E-2,-1.260969639E-1,-1.117163152E-1,-3.342168778E-2
6.307319700E-2,-1.133141592E-1,-1.042596847E-1,-2.383458801E-2
6.553923800E-2,-9.840089828E-2,-1.010639817E-1,-1.744319126E-2
6.800528000E-2,-8.561810106E-2,-9.680305421E-2,-1.424749196E-2
7.047132200E-2,-7.390054315E-2,-9.147688746E-2,-5.725627299E-3
7.293736300E-2,-6.111774594E-2,-8.828118443E-2,-1.464695437E-3
7.540340500E-2,-5.259587988E-2,-8.082455397E-2,1.731003635E-3
7.786944700E-2,-4.194355011E-2,-7.443315536E-2,5.991935730E-3
8.033548800E-2,-2.916075476E-2,-6.697652489E-2,8.122402243E-3
8.280153000E-2,-1.850842312E-2,-6.271559745E-2,1.238333434E-2
8.526757200E-2,-6.790860556E-3,-5.525896326E-2,1.557903271E-2
8.773361300E-2,3.861469682E-3,-4.886756465E-2,1.451379992E-2
9.019965500E-2,1.131810062E-2,-4.034570232E-2,1.877473295E-2
9.266569700E-2,1.877473295E-2,-3.501953557E-2,1.983996481E-2
9.513173800E-2,2.410089783E-2,-2.862813696E-2,1.664426550E-2
9.759778000E-2,2.836182900E-2,-2.117150649E-2,1.557903271E-2
1.000638220E-1,3.049229458E-2,-1.051917579E-2,1.770949923E-2
1.025298630E-1,2.836182900E-2,-1.051917579E-2,1.877473295E-2
1.049959050E-1,2.410089783E-2,-5.193010904E-3,1.025286783E-2
1.074619470E-1,1.983996481E-2,2.263620263E-3,8.122402243E-3
1.099279880E-1,1.344856713E-2,3.328853287E-3,9.187635034E-3
1.123940300E-1,4.926702939E-3,5.459319334E-3,3.861469682E-3
1.148600720E-1,-3.595161485E-3,4.394086078E-3,-4.660394508E-3
1.173261130E-1,-1.318225823E-2,6.524552125E-3,-7.856093347E-3
1.197921550E-1,-2.170412242E-2,5.459319334E-3,-1.744319126E-2
1.222581970E-1,-2.383458801E-2,1.291595027E-2,-1.957365684E-2
1.247242380E-1,-3.022598661E-2,2.143781446E-2,-2.170412242E-2
1.271902800E-1,-3.235645220E-2,2.143781446E-2,-2.276935615E-2
1.296563220E-1,-3.448691964E-2,2.037258074E-2,-2.809552103E-2
